# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.22725, -7.39588, -7.44126, -7.09186, -7.17762, -7.61659, -7.76575, -7.70437, -7.07602, -7.30215, -7.19346, -7.24692, -7.4763, -7.45183, -7.19973, -6.69748, -6.74323, -6.81211, -6.47987, -6.84508, -6.88202, -6.39993, -6.14723, -6.02452, -6.05381, -6.06562, -6.04806, -5.75629, -5.96876, -5.47536
0.02, 0.0319375, -6.51189, -6.97086, -7.04976, -6.75714, -7.35731, -7.99008, -6.9403, -7.2258, -6.87235, -7.01299, -6.84536, -7.15901, -6.88501, -6.68598, -6.82251, -6.856, -6.5534, -6.52821, -6.46573, -6.50065, -6.60486, -6.40355, -6.45536, -6.69508, -6.52855, -6.05401, -5.71249, -5.70259, -5.61944, -5.78417
0.04, 0.0319375, -7.24541, -5.6615, -5.99399, -6.51808, -5.87969, -5.93325, -6.5753, -6.64011, -6.88326, -6.61604, -6.2822, -6.19901, -6.45144, -6.77476, -7.18805, -6.64023, -6.39072, -6.65329, -6.0908, -6.15875, -6.17367, -5.99668, -6.02276, -6.37059, -6.08474, -6.02797, -5.94402, -5.93329, -5.69588, -5.68913
0.06, 0.0319375, -6.9279, -5.42728, -5.93343, -6.67346, -6.00934, -5.97522, -6.03557, -6.15408, -6.05505, -5.87529, -6.00941, -6.10527, -6.7467, -6.49017, -6.72318, -6.5948, -6.74495, -6.50526, -6.49815, -6.15734, -6.64091, -6.38074, -6.05881, -6.396, -5.98913, -5.82534, -6.04902, -5.83865, -5.7634, -5.83875
0.08, 0.0319375, -4.9385, -5.10436, -5.72327, -5.61089, -5.3928, -5.47055, -5.54058, -5.64481, -5.70975, -5.83208, -5.87092, -5.8322, -6.12646, -5.98582, -5.99285, -6.46786, -6.74609, -6.66111, -6.35905, -6.44511, -6.20832, -6.28152, -6.11366, -6.14568, -5.998, -5.80295, -5.62966, -5.53703, -5.64656, -5.87549
0.1, 0.0319375, -5.76499, -4.54964, -4.91592, -5.09823, -4.83544, -5.51737, -5.93392, -5.84015, -6.06045, -5.21909, -5.58014, -5.62991, -5.74654, -5.79888, -6.17696, -6.56922, -6.5462, -6.39794, -6.38363, -6.3042, -6.42296, -6.35485, -6.23207, -5.96031, -6.10182, -5.91487, -5.78254, -5.81577, -5.67129, -5.60796
0.12, 0.0319375, -4.68289, -4.39045, -4.48794, -5.1687, -5.07832, -5.67904, -5.72044, -5.72637, -5.61723, -5.27361, -5.10192, -5.45944, -5.28779, -4.96462, -5.90166, -6.78966, -6.27417, -6.24236, -6.83936, -6.52463, -6.19829, -6.44618, -6.1806, -6.03696, -6.03417, -6.10009, -6.27044, -5.91608, -5.92233, -5.76502
0.14, 0.0319375, -6.27023, -4.833, -4.98121, -5.02777, -4.80805, -4.8722, -5.69535, -5.47446, -5.03963, -5.00082, -4.68802, -5.14371, -5.20843, -5.0412, -5.94095, -5.96735, -6.12439, -5.98711, -6.24357, -6.54209, -6.39188, -6.36388, -6.2929, -6.21142, -6.11243, -6.29694, -5.72207, -5.88115, -5.96609, -5.83539
0.16, 0.0319375, -4.91501, -3.9688, -4.05259, -5.40551, -5.14611, -4.98802, -5.72111, -5.28637, -5.09391, -4.71099, -4.69537, -4.66913, -5.56863, -5.0729, -5.62801, -6.19511, -6.06767, -6.43544, -6.16112, -5.95926, -6.10447, -6.09106, -5.9039, -5.96414, -6.00277, -6.18791, -6.25791, -5.90773, -5.98543, -6.03418
0.18, 0.0319375, -4.45383, -4.61902, -4.07267, -4.43746, -4.22141, -4.58326, -5.29782, -5.00969, -5.12355, -4.93929, -4.48271, -4.83941, -5.40573, -5.15207, -5.49573, -6.41564, -6.16165, -5.71953, -5.77666, -6.35384, -6.02567, -5.69186, -5.98694, -6.17471, -6.02251, -5.95855, -5.94239, -5.83626, -5.81119, -5.66327
