# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.89914, -2.60909, -2.30088, -2.65619, -2.14622, -1.60101, -1.71212, -1.82468, -1.94923, -2.04404, -1.35792, 0.251216, -0.278129, -1.05108, -1.30045, -0.280664, 0.308544, -0.87656, 0.504166, 1.55025, 1.46659, 2.63809, 3.68654, 3.03026, 2.82356, 2.00897, 1.32499, 1.34009, 1.12717, 0.834652
0.02, 0.0319375, -3.82059, -3.43946, -3.16387, -2.41335, -2.10996, -2.14334, -2.02421, -1.85338, -1.57251, -1.66436, -1.31662, -0.03889, -0.707467, -1.25825, -1.65202, 0.000695821, -0.109653, -1.18534, 0.500553, 1.48045, 1.61925, 3.11504, 3.28906, 2.72728, 2.79062, 2.02303, 1.16975, 1.58114, 1.00598, 0.518562
0.04, 0.0319375, -2.02134, -2.32346, -2.7266, -2.70513, -2.22085, -1.62087, -1.58089, -1.33957, -1.8344, -1.1381, -0.937639, 0.134039, -0.324047, -1.06629, -0.625787, 0.0488841, -0.404319, -0.897313, 0.989947, 1.55781, 2.38199, 3.37138, 3.06996, 2.61691, 2.13945, 1.76396, 0.73708, 1.54847, 0.830557, 0.559757
0.06, 0.0319375, -2.75, -3.11612, -2.75261, -3.45637, -2.66878, -1.80126, -2.02446, -2.36151, -2.01078, -1.69886, -0.814146, 0.338647, -0.444971, -1.64273, -1.50382, 0.334584, -0.279426, -0.92954, 1.56605, 2.04399, 2.59879, 3.20252, 2.84083, 2.43676, 2.09668, 1.36471, 0.365978, 1.25207, 0.638788, 0.207876
0.08, 0.0319375, -2.67833, -2.75119, -3.25645, -3.18666, -2.7649, -1.82123, -2.06645, -1.76885, -1.72197, -1.77969, -0.984207, 0.685443, -0.0809894, -1.13011, -1.28636, -0.273809, -1.00055, -0.256304, 2.07694, 2.027, 2.47567, 3.16022, 2.3868, 2.19605, 1.37645, 1.3121, 0.549357, 0.459903, 0.304648, 0.343173
0.1, 0.0319375, -1.54993, -2.31013, -2.2802, -2.70728, -2.73955, -1.71069, -2.04719, -1.1525, -1.26533, -1.71476, -0.838254, 0.688836, -0.556115, -1.24995, -0.30007, 0.326838, -0.279649, -0.179482, 2.02007, 2.35042, 3.13812, 3.14882, 2.05007, 2.07751, 1.63505, 1.03519, 0.688221, 0.557315, 0.397032, -0.45418
0.12, 0.0319375, -1.55325, -2.3289, -2.47962, -2.58214, -2.53858, -2.61604, -2.18091, -0.405939, -1.44392, -2.08392, -0.0466826, 1.22141, -0.885986, -1.51993, -1.02446, -0.0890736, -0.304236, 0.521007, 2.11812, 2.26636, 2.50766, 2.36279, 2.3406, 2.39522, 1.68432, 1.08095, 0.531412, 0.14796, 0.268754, -0.531256
0.14, 0.0319375, -1.73366, -2.07628, -1.72246, -1.5104, -2.04055, -1.50574, -2.39383, -0.0664845, -1.62802, -1.92576, -0.107072, 0.31494, -1.67611, -1.67587, -0.414096, -0.675517, -0.810128, 1.02496, 1.5269, 1.01562, 2.73142, 2.218, 2.49674, 2.14875, 2.11105, 1.30442, 0.916635, 0.279994, 0.0066456, -0.524972
0.16, 0.0319375, -0.927736, -2.00603, -1.79234, -1.85594, -2.17878, -1.92477, -1.53519, -0.0436883, -1.30974, -1.24646, 0.661185, 0.221328, -1.44476, -1.36306, 0.379137, -0.101633, -0.732771, 2.0084, 1.79192, 1.2164, 2.69397, 1.52697, 2.64866, 1.71311, 2.01841, 0.724266, 0.89064, 0.615691, -0.20974, -0.556693
0.18, 0.0319375, -0.466793, -1.55765, -1.43666, -1.79071, -2.08529, -1.57013, -1.44495, 0.255548, -1.1207, -0.926507, 0.835003, -0.90136, -2.10384, -0.741112, 0.529941, -0.410402, -0.194721, 1.9243, 1.1884, 1.71112, 2.3759, 1.69614, 2.70187, 1.57956, 1.59992, 1.1364, 0.699302, 0.228335, 0.157082, -0.399739
