# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.97971, -7.46852, -7.23693, -7.86826, -7.5612, -7.84291, -7.49118, -7.39551, -7.21301, -7.28937, -7.34425, -6.76256, -6.80282, -6.59648, -6.94789, -6.40394, -6.61613, -6.72171, -6.88421, -6.74511, -6.37277, -6.39523, -6.10236, -5.88828, -6.04596, -6.0777, -6.07631, -5.92668, -5.9936, -5.92874
0.02, 0.0319375, -7.71918, -8.05905, -7.53458, -7.01172, -7.41647, -7.6687, -7.1744, -7.0984, -6.77423, -7.36125, -7.67111, -7.27381, -6.97846, -6.78674, -6.74285, -6.52542, -6.61694, -6.57678, -6.56938, -6.61484, -6.65845, -6.42171, -6.51358, -5.92881, -5.95299, -6.12308, -5.88507, -5.6692, -5.94579, -6.12171
0.04, 0.0319375, -0.0609216, -0.172143, -0.303776, -0.355447, 0.148708, -0.142162, -0.332031, -0.12519, 0.196746, -0.165723, -0.458463, -0.543015, -0.0607125, -0.448744, -0.103836, -0.157694, -0.0781138, 0.0884763, -0.0119029, -0.36367, -0.49867, 0.46979, 0.826106, 0.692129, -0.658351, -0.761095, -0.356259, -0.490282, -0.65889, -0.866968
0.06, 0.0319375, -0.351515, -0.172876, -0.782429, -0.262096, -0.0666518, -0.319477, -0.385362, -0.458049, -0.109199, -0.00366865, 0.318418, -0.674301, 0.31475, 0.136445, -0.186453, 0.0341809, -0.356341, 0.37219, 0.219724, -0.247555, -0.0457672, 0.289107, 0.811908, 0.419294, -0.456829, -0.445807, -0.306496, -0.562283, -0.430932, -0.472045
0.08, 0.0319375, -0.510076, -0.734071, -0.523025, -0.502073, -0.00593992, -0.678691, -0.454135, -1.0614, -0.431657, -0.00883471, 0.037223, -0.326218, -0.500135, -0.428307, -0.264879, -0.301915, 0.12921, 0.542801, -0.106827, -0.222279, -0.217855, 0.176865, 0.424964, 0.306976, -0.4657, -0.72227, -0.304897, -0.235654, -0.351807, -0.294665
0.1, 0.0319375, -0.845196, -0.21419, 0.155561, -0.303947, 0.0145696, -0.305534, -0.163132, -0.414592, -0.117114, -0.0936504, -0.0624216, -0.79673, -0.282156, -0.247873, -0.378619, -0.225173, -0.344803, -0.246161, 0.0932005, -0.276827, 0.0359362, 0.0256428, 0.366336, 0.0111704, 0.0486597, -0.866485, -0.772075, -0.371442, -0.463794, -0.209954
0.12, 0.0319375, -0.201894, -0.302869, 0.067535, -0.215715, -0.418589, -0.53062, -1.14746, -0.698858, 0.110174, 0.0272829, 0.0690724, 0.204542, -0.189581, -1.01697, -0.803052, -0.262018, -0.0144983, -0.185785, 0.0645217, -0.061705, -0.45928, 0.166325, 0.283232, -0.314302, -0.373246, -0.773813, -0.953368, -0.0901185, -0.370857, -0.220715
0.14, 0.0319375, -0.660967, 0.39629, 0.069468, -0.268899, -0.421843, -0.60951, 0.0152424, -0.240473, -0.102517, -0.165849, -0.109522, -0.148976, -0.433547, -0.385037, -0.270104, -0.437337, -0.227852, 0.0689687, -0.263646, -0.422591, -0.392264, 0.155954, 0.435918, 0.284364, 0.1139, -0.550878, -0.762166, -0.588732, -0.222044, -0.141611
0.16, 0.0319375, -0.31779, 0.0545751, 0.31184, -0.806566, -0.30407, -0.794242, -0.305983, -0.18082, -0.0278408, -0.0634477, -0.106235, 0.0437111, -0.14138, -0.332236, -0.430189, -0.347017, -0.515435, -0.0465468, -0.298284, -0.484758, -0.534804, -0.067319, 0.371521, 0.22108, -0.285135, -0.456268, -0.339397, -0.186523, -0.185079, -0.414921
0.18, 0.0319375, -1.18327, -0.376786, 0.0827912, 0.241093, -0.153444, -0.335843, -0.244625, -0.0139665, 0.202958, -0.486818, -0.568139, -0.163961, 0.166334, -0.531557, -0.505739, -0.39826, -0.142833, -0.362888, 0.10436, -0.335357, -0.141877, 0.0910509, 0.252784, 0.16609, -0.286796, -0.493089, -0.444064, -0.0591601, -0.102179, -0.103005
0.2, 0.0319375, 0.290309, -0.278577, 0.177321, 0.126053, 0.233354, 0.316918, -0.246362, -0.301755, 0.193822, 0.0574418, -0.477737, -0.633444, 0.00946074, -0.427149, -0.501766, -0.175765, -0.104414, 0.0436111, -0.0317146, -0.109337, -0.306673, -0.263164, 0.110157, -0.26924, -0.290812, -0.53401, -0.221426, -0.147459, -0.371123, -0.546275
0.22, 0.0319375, -0.0442426, -0.23332, -0.597671, -0.393091, 0.404214, 0.245132, 0.251141, -0.401714, 0.418742, 0.199672, 0.0725429, -0.450886, -0.16373, -0.677474, -0.945007, -0.531406, -0.56598, -0.662769, -0.401507, -0.41124, -0.542022, -0.197232, 0.307846, -0.25032, -0.355217, -0.346817, -0.642291, -0.257336, -0.159687, -0.421083
0.24, 0.0319375, 0.0694347, -0.192405, -0.11903, 0.0421917, 0.279566, 0.193583, -0.0329412, 0.348076, 0.366677, -0.378817, 0.335183, -0.50194, -0.259289, -0.438772, -0.109637, -0.219794, 0.0977101, -0.166638, -0.176364, -0.687044, -0.781842, -0.237876, -0.406474, -0.311589, -0.531865, -0.414935, -0.284761, -0.235969, -0.124848, -0.289626
