# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.679804, -0.200774, 0.436166, 0.480842, -0.829067, -0.312336, -0.422306, -0.0971647, 0.0248716, -0.298378, -0.585689, 0.120792, 0.104496, 0.228157, 0.028073, 0.413353, 0.269724, 0.565362, -0.0446694, 0.340509, 0.83227, 0.857326, 1.22975, 1.31195, 0.707948, 0.640392, 0.765673, 0.67211, 0.253636, 0.543679
0.02, 0.0319375, -0.732068, -0.846558, -0.133668, 0.0130536, -0.226829, -0.744276, -0.365983, -0.288, -0.178467, 0.107679, 0.0706715, -0.314918, -0.157411, 0.491601, 0.338152, 0.298164, 0.351265, 0.475037, 0.485389, 0.600328, 0.475249, 1.086, 0.909031, 1.36072, 1.20558, 0.702132, 0.953871, 0.418637, 0.689077, 0.480108
0.04, 0.0319375, -0.742953, -0.85582, -0.472095, -0.218091, -0.148225, -0.305004, 0.137702, -0.11659, 0.324979, -0.078025, -0.21617, -0.0218421, -0.094215, -0.28079, -0.536408, -0.0023007, 0.476526, 0.354235, 0.723736, 1.18705, 1.2566, 1.01827, 1.00228, 1.23476, 1.23944, 0.78752, 0.815312, 0.451435, 0.576155, 0.162215
0.06, 0.0319375, -0.293752, -0.924057, -1.07587, -0.391139, -0.80922, -0.820659, -1.16314, -0.196599, 0.0908193, 0.032816, -0.0507729, -0.323847, -0.0919304, 0.196916, 0.134149, 0.643802, 1.15948, 0.968275, 0.79441, 1.15118, 1.24778, 1.48709, 0.922498, 1.02483, 1.17042, 0.676953, 0.815159, 0.572511, 0.425251, 0.521791
0.08, 0.0319375, -0.526956, -0.279121, 0.524889, 0.51947, 0.0940767, -0.529868, -0.633814, -0.664942, -0.438099, -0.147715, 0.111403, -0.353483, -0.148151, 0.411698, 0.416116, 0.584404, 0.589215, -0.0407212, 0.517461, 1.0747, 0.96801, 0.785124, 0.937031, 1.02961, 1.0681, 0.797262, 0.319248, 0.658726, 0.583147, 0.315841
0.1, 0.0319375, -1.06199, -0.830805, -0.190674, -0.0837642, -0.021076, 0.399524, -0.610233, -0.167448, 0.149338, 0.302814, 0.557702, 0.219311, 0.266241, 0.38999, 0.616542, 0.727514, 0.687903, 0.574054, 0.671007, 0.757671, 0.910991, 1.02916, 1.54403, 1.54108, 1.39469, 1.11716, 0.877504, 0.693039, 0.984567, 1.50413
0.12, 0.0319375, -0.760759, -0.239408, 0.118926, -0.576742, -0.309184, -0.0825294, 0.0900606, 0.527296, 0.953848, 1.42218, 1.75536, 1.58389, 1.6931, 1.49093, 1.82144, 1.9352, 1.70763, 1.61793, 1.58224, 1.56634, 1.87697, 2.59675, 2.59793, 2.29398, 2.37555, 1.98701, 1.93365, 1.62409, 2.09319, 3.69874
0.14, 0.0319375, -1.41061, -0.709869, 0.0266855, -0.641493, -0.274623, -0.0134609, -0.880345, -0.154718, -0.212477, 0.210919, 0.879494, 0.53405, 0.968758, 1.01729, 0.923443, 1.0391, 0.860807, 1.09123, 1.11509, 1.43634, 1.09907, 1.12262, 1.02423, 1.39202, 1.57625, 0.962564, 1.0065, 0.818983, 0.725626, 2.04572
0.16, 0.0319375, -1.00251, -0.550227, 0.244266, 0.192759, -0.586927, -0.0336081, -0.388383, -0.0550737, 0.207109, 0.122192, 0.447514, 0.0662327, 0.00392619, 0.474044, -0.264843, 0.450655, 0.856179, 0.656303, 0.318665, 1.23116, 1.2151, 1.34168, 0.777145, 1.28917, 1.51493, 1.18298, 0.921426, 0.743216, 0.389181, 1.13934
0.18, 0.0319375, -0.635463, -0.781252, -0.183444, 0.262162, -0.0446971, -0.358951, -0.172548, 0.147234, 0.894873, 0.371138, 0.927096, 0.783527, 0.357842, 0.483668, 0.225593, 0.92057, 0.907704, 0.709382, 0.619291, 0.459514, 1.32315, 1.2432, 1.00061, 1.03976, 0.914602, 0.785335, 0.719063, 0.646131, 0.75357, 0.969816
0.2, 0.0319375, -0.615937, -1.0846, 0.101968, 0.0674236, -0.763291, -0.957894, -0.913321, 0.228088, 0.305542, 0.550954, 0.111584, -0.026779, -0.616293, 0.0119238, -0.275627, 0.13392, 0.505276, -0.0352589, 0.168893, 0.379395, 0.813517, 1.09314, 0.643962, 1.31617, 1.08453, 0.61547, 0.478026, 0.761505, 0.556099, 1.24022
