# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.9745, 2.74869, 2.61806, 3.11158, 2.99299, 2.57805, 1.91243, 1.84516, 1.75294, 1.56497, 1.61288, 1.53423, 0.897192, 1.34057, 0.895169, 1.32289, 1.1796, 0.505192, 0.748168, 0.892024, 0.79888, 0.939454, 0.294624, 0.501107, 0.0927338, 0.161814, -0.0359799, -0.0885603, -0.0877277, -0.0437129
0.02, 0.0319375, 2.43268, 2.76463, 2.59394, 2.35286, 1.55218, 1.44472, 1.62684, 1.81391, 1.26257, 1.69893, 1.70488, 1.3027, 0.815687, 0.655257, 0.667065, 0.773689, 0.968556, 1.05627, 0.848545, 0.277835, 0.428574, 0.811636, 0.52123, 0.171955, 0.379404, 0.169747, 0.0777476, -0.166874, -0.0857612, 0.10345
0.04, 0.0319375, 2.21416, 2.53486, 2.33934, 1.62928, 1.66473, 1.14336, 1.16152, 1.29237, 1.64624, 1.55301, 1.37449, 1.33599, 1.17265, 1.05897, 0.980335, 0.770012, 0.822999, 0.334213, 0.367796, 0.397306, 0.740337, 0.550284, 0.3239, 0.28164, 0.154805, -0.23795, -0.398265, -0.318713, -0.00778232, -0.028935
0.06, 0.0319375, 2.62268, 2.66523, 3.07466, 3.10104, 3.1969, 3.62377, 3.04747, 3.33138, 3.70765, 3.36813, 3.46885, 2.72726, 3.28331, 2.09506, 2.56238, 1.99399, 1.73661, 1.60658, 1.15388, 0.926407, 0.586147, 0.700571, 0.478778, 0.579908, 0.67383, 0.663728, 0.588353, 0.484907, 0.398254, 0.647447
0.08, 0.0319375, 2.89167, 3.21358, 2.51555, 2.70906, 2.67, 3.04314, 2.37089, 2.06898, 2.17938, 1.98867, 1.87468, 1.29131, 1.50628, 1.33613, 1.04237, 0.826712, 0.939646, 0.766207, 0.334341, -0.0952239, 0.219862, 0.273648, -0.207276, -0.117431, -0.0255202, -0.335038, -0.0274377, -0.207038, -0.262071, 0.132853
0.1, 0.0319375, 3.61365, 3.75637, 3.71575, 3.42889, 3.43035, 3.13804, 2.77067, 2.22969, 1.37294, 1.4489, 1.82059, 1.81987, 1.59745, 1.17654, 1.05202, 1.10743, 0.97954, 0.649132, 0.795515, 0.441472, 0.192356, 0.0620979, 0.0799685, 0.282553, 0.272538, 0.42584, -0.0877206, 0.149453, 0.148761, -0.000793235
0.12, 0.0319375, 1.79429, 2.16884, 2.38422, 1.98204, 2.16172, 1.4998, 1.78045, 2.10266, 2.09059, 1.5318, 1.50721, 1.14469, 1.07025, 1.2552, 1.00644, 1.16467, 1.1776, 0.442823, 0.537362, 0.757906, 0.405821, 0.611692, -0.0331394, 0.223519, 0.214563, 0.37994, 0.222535, 0.31633, 0.154894, 0.159052
0.14, 0.0319375, 2.31352, 1.86079, 1.4504, 1.77132, 1.58662, 0.751749, 1.05282, 0.687115, 1.26705, 1.80974, 1.0332, 1.50012, 0.973101, 0.858861, 0.543144, 0.818216, 0.693365, 0.762275, 0.813837, 0.229033, 0.898727, 0.658587, 0.744174, 0.483625, 0.309452, 0.304576, 0.437665, 0.205278, 0.00452578, 0.422812
0.16, 0.0319375, 1.49626, 1.80414, 1.64384, 0.583482, 0.181431, 0.464461, 0.484638, 0.923236, 1.26666, 1.15377, 1.44675, 1.08119, 1.25283, 0.699917, 1.18258, 0.355761, 1.01841, 0.804624, 0.463738, 0.394599, 0.995731, 0.833942, 0.652084, 0.185962, -0.0893695, 0.0947708, 0.200929, 0.0659945, 0.150584, 0.497983
0.18, 0.0319375, 1.54147, 0.683719, 1.21021, 1.2635, 1.35813, 1.4529, 1.02614, 1.22484, 1.63765, 1.1993, 1.83429, 0.980878, 1.00946, 1.07718, 0.995133, 0.859121, 0.867043, 0.906991, 0.487122, 0.00042787, 0.750525, 0.692146, 0.453378, 0.220641, 0.385118, 0.0865488, -0.161294, -0.0922182, 0.239166, 0.475755
0.2, 0.0319375, 2.3438, 2.89012, 2.58439, 2.4806, 2.55605, 2.08612, 1.66029, 1.25319, 1.70079, 1.59252, 1.37005, 1.24627, 1.07609, 1.05488, 0.779217, 1.12633, 1.162, 0.509892, 0.630049, 0.976001, 0.338456, 0.562211, 0.293166, 0.151196, 0.0717753, -0.0137249, 0.16622, 0.318765, -0.198405, 0.360929
0.22, 0.0319375, 2.07751, 2.53939, 2.44316, 1.96578, 2.48006, 1.6224, 1.15852, 1.29196, 1.34655, 1.42205, 1.47102, 1.02895, 1.54034, 0.807755, 0.8695, 0.996758, 1.03989, 0.816878, 0.496778, 0.24956, 0.556797, 0.0418985, -0.257591, 0.0708065, 0.0229088, -0.0658223, 0.000676403, 0.145634, 0.0446844, 0.451024
0.24, 0.0319375, 1.12271, 1.34678, 0.875756, 1.35062, 1.25658, 1.16559, 1.04743, 1.60776, 1.25796, 0.935831, 1.42542, 1.52374, 1.09783, 1.62134, 1.00451, 1.0851, 1.01195, 0.673536, 0.612994, 0.517418, 0.575374, 0.285097, 0.269811, 0.157704, 0.227633, 0.124477, 0.193395, 0.184383, 0.408169, 0.0765142
0.26, 0.0319375, 2.24451, 1.72833, 1.17041, 1.32638, 1.99984, 2.03078, 1.56663, 1.61408, 1.97869, 1.35344, 1.31205, 2.09047, 1.34771, 0.999551, 1.37056, 0.960402, 0.818695, 0.632663, 0.660036, 0.0496568, 0.769912, 0.151296, -0.245505, 0.352029, -0.0108663, 0.0926372, 0.0437547, 0.380686, 0.321129, 0.360755
0.28, 0.0319375, 2.80967, 3.73421, 3.88849, 3.901, 3.55536, 2.56648, 2.76974, 2.75123, 2.68527, 1.78214, 1.48705, 1.51549, 0.783753, 0.919399, 1.53949, 1.15894, 1.26676, 0.907183, 0.956421, 0.977944, 0.879997, 0.694039, 0.557544, 0.316907, 0.137128, 0.403962, 0.289015, 0.237226, 0.0939499, -0.0313615
