# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.95267, -7.83032, -7.27772, -7.17793, -7.0846, -7.51363, -7.09255, -7.05402, -6.9224, -7.22187, -7.02239, -7.21534, -7.07034, -6.77554, -6.75532, -6.6367, -6.87201, -7.00514, -6.6659, -6.29685, -6.33627, -6.49856, -6.6313, -6.21125, -6.09025, -6.06922, -6.16085, -6.11579, -6.18046, -5.73496
0.02, 0.0319375, -7.71765, -7.57289, -6.18441, -5.59524, -5.62408, -6.3005, -6.08967, -6.03284, -6.6312, -6.01464, -6.2218, -5.67635, -6.30825, -6.43294, -6.27412, -6.29518, -5.65263, -5.76795, -5.49628, -5.09363, -5.23591, -5.91693, -5.29574, -5.44047, -5.57227, -5.24924, -5.37369, -5.28491, -5.59909, -5.10567
0.04, 0.0319375, -0.170611, 0.483057, 1.01157, 0.360036, 0.225165, -0.398363, 0.480064, 0.737531, 1.60899, 1.68157, 1.68473, 0.0477364, -0.250417, -0.30909, -0.616717, 0.027188, 0.850731, 1.48921, 0.395201, 0.430507, 0.785179, 1.09161, 0.961346, 0.337349, 0.277797, 0.503085, 0.0613448, 0.310236, 0.383223, 0.0199032
0.06, 0.0319375, 1.18664, 2.38288, 2.41607, 2.09605, 1.72464, 1.49372, 1.57108, 2.06879, 2.80053, 2.56973, 3.06808, 1.86124, 1.30832, 1.85816, 1.94194, 1.79463, 2.29397, 3.2155, 2.88618, 2.38732, 2.18433, 1.73446, 2.07434, 1.34854, 1.03979, 1.56758, 1.35463, 1.23878, 1.21447, 0.919203
0.08, 0.0319375, 1.15636, 2.01073, 2.11894, 1.44067, 1.77867, 0.927768, 1.32582, 2.27165, 2.88639, 2.83629, 3.17754, 1.81291, 1.4475, 2.0493, 1.50223, 1.97042, 2.27167, 3.44406, 2.81501, 2.68001, 2.32792, 2.21842, 2.71578, 1.79609, 1.70774, 1.76222, 1.38152, 1.1332, 1.71189, 1.56019
0.1, 0.0319375, 1.26095, 2.22448, 2.47469, 1.71162, 2.17977, 1.41868, 1.48091, 1.63028, 2.4072, 2.73526, 3.24161, 2.16264, 1.09459, 1.29546, 1.94803, 1.70867, 2.09025, 3.77193, 2.83146, 2.03225, 2.22554, 2.44007, 2.33752, 1.23845, 1.26288, 1.67918, 1.81199, 1.49209, 1.41071, 1.19703
0.12, 0.0319375, 1.65254, 2.42062, 2.17716, 1.56196, 1.50061, 2.05648, 2.19847, 1.87262, 2.67244, 2.50465, 3.11804, 2.24724, 1.30838, 1.61683, 1.2615, 1.90568, 2.50849, 3.06174, 2.17453, 1.1723, 1.32596, 2.16938, 2.3962, 1.0847, 0.937171, 1.40024, 1.38981, 0.831012, 0.735515, 0.458299
0.14, 0.0319375, 1.06686, 2.25173, 2.59911, 2.1771, 2.09364, 1.82082, 1.71739, 2.09862, 2.72739, 2.67013, 2.61461, 2.09034, 1.75896, 1.67155, 1.20513, 2.04497, 2.05769, 3.04918, 2.29145, 1.1816, 1.54335, 1.9743, 2.57127, 1.05221, 0.733245, 1.54324, 1.3347, 0.516795, 0.705136, 0.412438
0.16, 0.0319375, 1.68015, 2.22607, 2.00629, 2.11078, 1.91825, 2.16394, 1.75956, 2.26311, 2.35491, 2.79955, 3.33852, 2.85149, 1.94927, 1.69387, 1.09129, 1.48773, 1.91078, 3.13516, 2.6328, 0.928232, 1.43787, 1.96548, 2.49527, 0.70405, 0.592166, 1.35582, 1.22953, 0.538657, 0.785059, 0.635172
0.18, 0.0319375, 2.21417, 2.74366, 2.11095, 1.41781, 1.77307, 1.554, 1.9008, 2.3785, 2.57289, 2.82408, 3.08085, 2.59434, 1.97278, 1.49516, 1.11768, 1.35734, 2.18182, 3.23383, 2.84257, 0.846775, 1.12831, 1.80239, 2.29195, 1.05839, 0.562627, 1.19368, 1.52606, 0.796447, 0.473746, 0.580096
0.2, 0.0319375, 1.32001, 1.57991, 1.64531, 2.07401, 1.5832, 1.24578, 1.13083, 1.72388, 2.09006, 2.66385, 3.06428, 2.81898, 1.45538, 1.43107, 1.10245, 1.23049, 2.07253, 2.34297, 1.98218, 0.832961, 1.36391, 1.74986, 2.0062, 1.23918, 0.999898, 1.46929, 1.71726, 1.24677, 1.51203, 2.26105
0.22, 0.0319375, 1.5808, 1.74262, 1.47239, 1.27134, 0.896838, 1.55661, 1.93154, 2.09165, 2.58606, 2.56022, 2.94517, 2.89476, 1.20562, 1.67162, 0.985158, 1.41108, 2.15177, 3.10924, 3.02227, 0.914447, 0.849187, 1.68013, 1.63368, 0.73199, 0.275939, 0.710783, 0.624446, 0.158679, -0.00491903, 0.121044
0.24, 0.0319375, 1.48296, 2.62093, 2.25881, 2.23534, 2.17079, 2.26292, 1.85985, 2.69103, 3.03889, 2.62394, 3.42292, 3.65089, 1.6436, 1.59184, 1.42316, 1.16001, 2.13401, 2.57345, 2.73151, 0.470913, 1.2053, 1.60194, 2.16763, 1.35242, 0.548926, 0.465959, 1.65231, 0.458708, 0.151736, 0.363912
0.26, 0.0319375, 1.43154, 2.27731, 2.63239, 1.21938, 2.07394, 1.95188, 1.7121, 1.94895, 2.47341, 2.71515, 3.42405, 3.80397, 2.01334, 1.49288, 1.67945, 1.7986, 2.01777, 2.75284, 3.08052, 0.904954, 1.45916, 1.23343, 1.65515, 1.25979, 0.566142, 0.606342, 1.22355, 0.469902, 0.029444, 0.387637
0.28, 0.0319375, 2.05394, 2.43331, 2.45167, 2.22016, 2.0488, 1.78865, 1.26458, 2.0147, 2.51874, 2.44247, 3.20976, 3.91785, 2.20989, 2.06173, 1.59885, 1.47315, 1.77371, 2.7089, 2.93428, 1.42228, 1.44881, 1.55912, 1.84033, 1.56617, 0.643096, 1.06348, 1.51645, 0.902738, 0.17028, 0.699632
0.3, 0.0319375, 1.09801, 1.74039, 1.9769, 2.0728, 1.8631, 1.83712, 1.775, 2.22402, 2.36481, 1.78418, 2.64719, 3.59291, 1.57163, 1.97104, 1.77795, 2.01219, 1.90479, 2.74398, 3.48895, 1.35392, 1.23246, 1.80106, 1.87706, 1.46317, 0.783502, 0.854326, 1.50308, 0.910201, 0.16327, 0.722419
0.32, 0.0319375, 0.60996, 2.2194, 2.24672, 2.00631, 1.85967, 1.38268, 2.02133, 2.35398, 2.32192, 1.92249, 2.28565, 3.35898, 2.14664, 1.78261, 1.19126, 1.95561, 1.94787, 2.55506, 3.77228, 1.3493, 1.57163, 1.39472, 1.95412, 2.1278, 0.333056, 0.911447, 1.43194, 0.989572, 0.775251, 1.51465
0.34, 0.0319375, 0.923081, 1.23572, 1.94069, 2.47459, 2.1251, 2.19505, 1.84735, 1.86172, 2.50214, 2.70149, 2.31493, 2.88532, 1.86284, 1.94071, 1.47333, 1.85068, 1.92431, 2.47073, 3.65343, 1.6231, 2.06618, 1.55199, 1.76059, 1.9703, 0.604045, 1.04759, 1.55331, 1.21679, -0.173997, 0.580056
0.36, 0.0319375, 1.1776, 2.4353, 2.56043, 1.92517, 1.91976, 1.29074, 1.56585, 1.98525, 2.41074, 2.52723, 2.723, 3.60876, 2.00244, 1.95671, 1.38253, 1.09731, 1.84711, 2.34151, 3.67627, 2.07462, 2.07592, 1.8492, 1.85094, 2.10386, 0.885729, 1.44879, 1.56029, 1.13956, 1.56691, 1.64064
0.38, 0.0319375, 1.2333, 2.6909, 2.15182, 2.31483, 2.10423, 2.14655, 1.55642, 2.06035, 2.40019, 2.21, 2.46044, 3.42436, 2.22058, 1.51325, 1.5024, 1.29012, 1.6899, 2.57112, 3.4705, 1.9989, 1.62005, 1.8116, 1.75516, 1.95588, 1.15996, 1.26247, 1.48526, 1.26813, 0.55339, 0.927889
0.4, 0.0319375, 1.75191, 2.36629, 2.03703, 1.5799, 1.47293, 1.98218, 1.85332, 2.30242, 2.66442, 2.64533, 2.3475, 3.70846, 2.37222, 2.02363, 1.89436, 1.43679, 2.25632, 2.73247, 3.35544, 2.01515, 1.56619, 1.89097, 1.91968, 2.51267, 0.756995, 1.10416, 1.27209, 1.13198, 0.974123, 1.26111
0.42, 0.0319375, 1.60594, 2.05912, 2.44694, 1.55236, 1.92726, 1.36802, 1.33107, 1.64108, 2.15944, 2.07068, 2.62239, 3.99925, 2.42979, 1.4885, 1.43543, 1.31446, 1.62156, 1.9876, 3.23196, 2.11554, 1.36022, 1.46287, 1.10555, 1.95564, 0.567763, 0.187986, 0.96077, 1.19931, 0.220453, 1.12923
0.44, 0.0319375, 1.71475, 2.19008, 1.83498, 2.0739, 1.83224, 1.58005, 1.60409, 2.2917, 2.69045, 2.0269, 1.87558, 3.85259, 2.46045, 1.66574, 1.17043, 0.832366, 1.70032, 2.34957, 3.19561, 2.04405, 0.920029, 0.902002, 1.16654, 2.17774, 0.24213, 0.10146, 0.953663, 0.937963, -0.157352, 0.902156
0.46, 0.0319375, 1.58741, 2.10103, 2.09102, 2.14707, 2.06956, 2.05769, 2.03924, 2.01226, 2.40689, 2.05354, 2.64131, 4.07204, 2.3811, 1.46522, 1.39442, 1.71999, 1.88324, 2.32308, 2.91957, 2.14284, 1.55317, 1.47702, 1.50516, 2.06485, 0.656032, 0.217076, 0.976862, 1.36708, 0.0771285, 0.723142
0.48, 0.0319375, 1.14277, 1.67886, 2.05616, 1.49592, 2.27787, 1.27797, 0.930482, 1.66755, 1.91296, 1.62193, 1.79324, 3.6512, 2.59946, 1.82677, 1.55092, 1.60243, 1.87439, 1.73665, 3.73579, 3.01635, 1.41987, 1.39243, 1.43725, 2.07001, 0.877395, 0.341855, 0.881515, 1.1244, 0.0911552, 0.676699
0.5, 0.0319375, 1.1599, 2.30298, 1.8091, 1.52848, 1.59268, 1.47815, 2.0239, 1.61885, 1.83073, 1.72082, 1.47176, 3.63182, 2.58485, 1.06255, 0.753633, 1.19724, 1.15538, 1.96712, 3.69762, 3.26274, 1.63474, 1.42836, 1.10011, 2.13995, 1.36889, 0.894952, 1.45863, 1.59143, 0.454228, 0.429721
0.52, 0.0319375, 1.49924, 1.74422, 1.75302, 1.60169, 1.70404, 1.81301, 1.14767, 2.23509, 2.37391, 2.30126, 2.47438, 3.55044, 2.51823, 1.93976, 1.56505, 1.57628, 1.59459, 1.38512, 3.30183, 3.02328, 1.23876, 1.32367, 0.997276, 1.66958, 0.976801, 0.263832, 1.0837, 1.71756, 0.0709059, 0.751089
0.54, 0.0319375, 1.53806, 1.68373, 1.63563, 1.42867, 2.09952, 1.93768, 1.28056, 2.03033, 2.22097, 1.32541, 1.67204, 2.94666, 2.33545, 1.71451, 1.76216, 1.71615, 1.84134, 1.90582, 3.60251, 3.17431, 1.2609, 1.66812, 0.875877, 2.32772, 1.30542, 0.216417, 0.725514, 1.76201, 0.28917, 0.585026
0.56, 0.0319375, 1.83396, 2.94042, 2.81121, 1.47294, 1.94775, 1.60905, 1.1285, 1.63246, 2.21465, 1.73805, 2.22757, 3.1955, 2.22338, 1.73366, 1.41179, 1.23496, 0.86753, 1.54608, 3.15638, 2.80412, 0.83906, 1.01394, 0.975781, 2.27389, 1.36184, 0.318959, 0.940206, 1.56662, 0.800256, 0.935502
0.58, 0.0319375, 1.61192, 1.68345, 1.84531, 2.18369, 2.03614, 2.06285, 2.06081, 1.96449, 2.17141, 1.73315, 1.85814, 3.28726, 2.70879, 1.91466, 1.4349, 1.37924, 1.26464, 1.5445, 2.65903, 2.82402, 1.50395, 1.19572, 1.30962, 2.24712, 1.46229, 1.40058, 1.38196, 2.20252, 2.12897, 1.92664
0.6, 0.0319375, 1.33239, 1.9875, 1.93018, 1.43816, 2.13005, 2.24345, 1.91593, 1.82424, 1.8658, 1.70184, 1.61917, 3.09254, 2.26652, 1.06231, 1.17806, 1.94731, 1.38461, 1.94136, 2.81155, 2.98481, 1.21728, 1.63253, 0.981302, 2.66804, 2.10504, 0.596652, 0.630359, 1.20715, 1.22606, 0.986886
0.62, 0.0319375, 1.33912, 1.48839, 1.49328, 1.55883, 1.8503, 1.11503, 1.79425, 2.15955, 2.38803, 2.28042, 2.21057, 2.7023, 2.24915, 1.16026, 1.34345, 1.18906, 1.37735, 1.64098, 3.16338, 3.20208, 1.60122, 1.49401, 0.823414, 1.73007, 1.31218, 0.500395, 0.584931, 1.26458, 0.488571, 0.691062
0.64, 0.0319375, 1.7403, 1.83688, 2.0885, 1.41493, 1.12309, 1.82976, 1.70508, 1.82253, 2.40402, 1.95346, 2.04579, 3.21679, 2.4143, 1.45054, 1.13599, 1.57269, 1.96881, 1.58995, 2.7387, 3.2861, 1.38107, 1.51076, 0.758297, 1.85091, 1.34917, 0.754937, 0.814257, 0.924754, 0.665123, 0.722241
0.66, 0.0319375, 1.55122, 2.40388, 2.09956, 0.925661, 1.5863, 1.27257, 1.51598, 2.11447, 2.21888, 1.82667, 2.13072, 3.66929, 2.71372, 1.37504, 1.55976, 1.76554, 1.73333, 1.81366, 3.33313, 3.36019, 1.26624, 1.18002, 0.992993, 1.76374, 1.256, 0.425009, 0.580505, 1.09492, 0.699288, 0.627673
0.68, 0.0319375, 1.19087, 2.67931, 2.50276, 1.67239, 1.5192, 1.37163, 1.90177, 1.82891, 2.14015, 1.61459, 2.16272, 2.84688, 2.51278, 1.94066, 1.28452, 1.67281, 1.27554, 1.50923, 2.89264, 3.36383, 1.19752, 1.14843, 0.735918, 1.69129, 1.42339, 0.243214, 0.562857, 0.951416, 0.867909, 0.689724
0.7, 0.0319375, 2.08611, 2.84131, 2.44846, 1.9932, 1.71134, 1.77263, 1.02673, 1.89835, 2.73905, 2.09829, 2.15823, 3.04823, 2.74634, 1.66373, 1.59748, 1.69212, 1.73404, 1.85611, 2.93634, 3.53042, 1.294, 1.34326, 0.835234, 1.86888, 1.77677, 0.478412, 0.778568, 0.855583, 0.485764, 0.456897
0.72, 0.0319375, 1.41712, 1.85187, 1.76501, 1.33793, 1.22444, 1.56177, 1.0746, 1.90621, 2.2196, 2.35357, 2.07621, 3.62441, 3.54074, 1.30525, 1.126, 1.67638, 1.59487, 1.62645, 2.57018, 2.82075, 1.30133, 1.33961, 0.747127, 1.57974, 1.80368, 0.417441, 0.881574, 1.11684, 0.616697, 0.120247
0.74, 0.0319375, 1.73418, 2.54214, 2.53817, 1.32025, 1.2777, 0.832449, 1.73112, 1.98755, 2.09175, 2.38392, 1.74704, 3.33188, 3.56911, 1.67974, 1.54847, 1.58498, 1.366, 1.63918, 2.42212, 2.97812, 1.57143, 1.45892, 0.771708, 1.48205, 1.33905, 0.258016, 0.599287, 1.11963, 0.563699, -0.135584
0.76, 0.0319375, 1.50553, 1.64741, 1.56483, 2.31835, 2.02992, 2.1983, 1.78966, 2.15008, 2.4047, 2.05892, 2.04243, 3.01925, 3.31899, 1.89081, 1.46553, 1.51089, 1.4895, 1.38561, 2.27175, 2.81635, 1.35195, 1.43088, 0.654276, 1.66226, 1.65369, 0.445116, 0.780241, 1.05101, 0.696905, 0.169645
0.78, 0.0319375, 1.07337, 2.2314, 2.21443, 2.04386, 1.42552, 1.86821, 1.62699, 1.90233, 2.04435, 1.77549, 1.89144, 3.19288, 3.31804, 1.52571, 1.57893, 1.39563, 1.43354, 1.82374, 2.41187, 3.01931, 1.2382, 1.31297, 0.670397, 1.36191, 1.28829, 0.0218225, 0.444538, 0.908289, 0.514861, 0.209082
0.8, 0.0319375, 1.23675, 2.21929, 2.32232, 1.64097, 1.83764, 1.50642, 1.69146, 2.19555, 2.0809, 1.72272, 1.98493, 3.47655, 3.7011, 1.28567, 1.69788, 1.7656, 1.42757, 1.29537, 2.39206, 2.84169, 1.58527, 1.5398, 0.695099, 1.15982, 1.56544, -0.326666, 0.281525, 0.964211, 0.370605, -0.286373
0.82, 0.0319375, 1.65489, 2.36436, 2.32929, 1.38717, 2.05315, 1.53375, 1.15099, 1.64433, 1.68824, 1.59418, 1.35557, 2.8884, 3.2275, 1.92144, 1.77735, 1.80126, 1.71213, 1.24515, 1.91962, 3.36569, 1.77416, 0.918362, 0.588724, 1.2082, 1.75155, 0.167235, 0.412633, 0.658743, 0.430111, -0.260662
0.84, 0.0319375, 1.31102, 2.433, 2.70685, 2.32162, 1.88914, 1.04522, 1.12796, 1.06659, 2.00689, 1.93388, 2.40065, 3.11649, 3.36469, 1.62777, 0.982589, 1.4628, 1.61213, 0.982242, 2.26385, 3.49526, 2.08356, 1.21494, 0.482824, 1.02589, 1.49869, 0.739767, 0.621736, 0.562872, 0.4314, -0.195992
0.86, 0.0319375, 1.15013, 1.5481, 1.997, 1.87051, 1.02622, 2.02601, 1.73566, 1.73297, 1.7498, 1.96927, 1.97166, 2.98265, 3.55426, 1.50544, 1.22863, 1.2376, 0.741431, 1.33585, 1.92131, 3.02186, 2.02821, 0.825374, 0.206682, 0.6738, 1.44876, 0.0845245, 0.362264, 0.474983, 0.208599, -0.385624
0.88, 0.0319375, 1.05545, 2.04425, 1.79138, 0.783597, 1.19916, 1.63674, 1.44457, 1.95807, 1.26114, 1.22343, 1.76572, 3.02737, 3.72764, 0.905353, 1.19624, 1.33871, 0.531342, 0.773053, 1.76335, 3.63084, 2.37019, 1.2122, 0.183918, 0.565935, 1.77207, -0.220585, -0.113833, 0.0649045, -0.0980737, -0.115243
0.9, 0.0319375, 1.64462, 2.46111, 1.95716, 1.73229, 0.825729, 1.21942, 1.98557, 2.22504, 1.58738, 1.60235, 1.74834, 2.94868, 3.70261, 1.27487, 0.879723, 1.40167, 1.17754, 0.979434, 1.67259, 3.11631, 2.26088, 1.34178, 0.577407, 0.220519, 1.10883, 0.163175, 0.662466, 0.630921, 0.194556, 0.0196417
0.92, 0.0319375, 1.47695, 2.39633, 2.17367, 1.86655, 1.43669, 0.9233, 0.989503, 1.91721, 1.36938, 1.46509, 2.14392, 3.03266, 3.87856, 1.81406, 1.86033, 1.7403, 1.50654, 0.977096, 1.92284, 2.79228, 1.76079, 1.0153, 0.325049, 0.691375, 1.50069, 0.555122, 0.447953, 0.271897, 0.276846, 0.194242
0.94, 0.0319375, 1.91603, 1.91156, 1.78675, 2.02563, 1.80585, 1.74127, 1.56074, 1.5666, 1.5273, 1.28453, 1.82551, 2.7053, 3.76266, 1.06197, 0.961462, 0.952037, 1.07233, 0.929524, 1.6448, 2.80346, 1.95002, 0.651533, 0.477754, 0.543794, 1.98039, 0.687311, 0.0724034, 0.19352, 0.395556, -0.261131
0.96, 0.0319375, 1.16703, 1.71258, 1.49762, 1.41204, 1.85379, 1.64703, 1.55712, 2.00064, 2.35665, 2.36224, 1.95915, 2.82011, 3.6613, 1.51666, 1.07764, 1.12179, 0.996498, 0.884063, 1.73631, 3.03258, 2.30685, 0.975037, 0.232484, 0.634001, 1.78078, 0.297777, 0.1495, 0.586768, 0.77454, -0.164019
0.98, 0.0319375, 0.770056, 1.65283, 1.62266, 1.06368, 1.59338, 1.433, 1.66441, 2.08177, 2.09559, 2.194, 1.91375, 2.82446, 3.70351, 1.87344, 1.25533, 0.909433, 0.90495, 1.04067, 1.80945, 3.38794, 2.73724, 1.44337, 0.209866, 0.84387, 1.84378, 0.592182, 0.301731, 0.220792, 0.481486, -0.12901
1, 0.0319375, 1.18498, 2.54173, 1.9418, 1.82424, 1.40161, 1.41161, 1.14632, 1.4262, 1.7101, 1.82497, 1.69334, 2.86514, 3.36022, 1.93639, 1.20382, 1.01288, 1.14714, 1.20537, 1.60281, 3.21921, 2.74687, 1.1242, 0.374866, 0.621723, 2.24773, 0.969528, 0.0920425, 0.315293, 0.655814, -0.0606806
1.02, 0.0319375, 1.39639, 2.30016, 1.94504, 1.83425, 1.80661, 1.07884, 1.5189, 1.7209, 1.66986, 1.441, 1.40108, 2.24636, 3.14125, 1.34462, 0.709602, 1.12342, 0.792448, 1.06983, 1.5252, 3.34643, 2.67856, 0.61603, -0.533507, 0.409363, 1.94095, 0.728396, 0.412062, 0.389536, 1.11111, 0.0152349
