# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.0402778, 1.06341, 1.02354, 0.454678, 1.08644, 0.54519, 0.494987, 0.60227, 0.284665, -0.220136, -0.463677, -0.130106, -0.458105, -0.0334078, -0.00895348, -0.505366, -1.04902, -0.553365, -0.184131, -0.483141, -0.497295, -0.234911, -0.197826, -0.605778, -0.593593, -0.912822, -0.964454, -1.00545, -1.79493, -2.45384
0.02, 0.0319375, -0.853734, 1.12467, 1.07514, -0.232113, 0.291477, 0.229866, 0.272282, -0.689992, -0.279424, 0.0758451, -0.564239, -0.820113, -0.24485, -0.184202, -0.290226, -0.25731, -0.564465, -0.360221, -0.244137, -0.360093, -0.46128, -0.351085, -0.306055, -0.254569, -0.74278, -0.662722, -0.970306, -1.36978, -1.65424, -2.10781
0.04, 0.0319375, -0.599745, 1.53491, 1.72287, 0.781726, 0.733653, 0.554051, 0.399523, 0.800269, 0.576664, -0.0561399, -0.558037, -0.527606, -0.868088, -0.543447, -0.258153, -0.391512, -0.819562, -1.04627, -0.817398, -0.450535, -0.334735, -0.530571, 0.0188575, -0.0867462, -0.544673, -0.678093, -1.00996, -1.28598, -2.04863, -1.7735
0.06, 0.0319375, -0.45954, 0.762195, 1.02366, 0.892488, 1.41833, 0.700996, 0.4697, 0.161686, -0.10671, 0.237247, -0.196496, -0.199531, 0.207726, -0.0154325, -0.321743, -0.200827, -0.597235, -0.389239, -0.762308, -0.336837, -0.389049, -0.557079, -0.073035, 0.130186, -0.473274, -0.966285, -1.63592, -1.66686, -2.13874, -2.1914
0.08, 0.0319375, -0.0392638, 0.795494, 0.550261, 0.822122, 1.08479, -0.456558, -0.71847, 0.803729, 0.128486, -0.204448, -0.0803797, -0.535172, -0.541029, -0.187217, -0.141394, -0.270919, -0.274892, -0.412305, -0.630832, -0.309084, -0.41924, -0.333182, -0.265578, -0.577913, -1.14241, -1.1407, -1.69769, -1.4724, -1.66259, -1.84081
0.1, 0.0319375, 0.0265764, 0.926572, 0.688953, -0.0276581, 0.944978, 0.846949, 0.463684, 0.511232, 0.107457, -0.864222, -0.504793, -0.371264, -0.0348994, -0.271387, -0.511291, -0.168763, -0.390149, -0.60892, -0.417049, -0.275409, -0.0681041, -0.219196, -0.823368, -0.778803, -0.637197, -0.65273, -1.1672, -1.24744, -1.69822, -1.68595
0.12, 0.0319375, -0.0230933, 0.398834, 0.449104, -0.271398, 0.631096, 0.725988, 0.501701, 0.468456, 0.231557, -0.449535, -0.315608, -0.507172, -0.94104, -0.577925, -0.444781, -0.457929, -0.0662802, -0.607234, -0.522542, -0.775038, -0.587283, -0.745506, -0.302076, -0.200961, -0.477661, -0.814851, -1.19006, -1.43447, -2.07686, -1.55831
0.14, 0.0319375, -0.499071, 0.443541, 0.224919, -0.13218, 0.123234, 0.549148, 0.161494, -1.02911, -0.787739, 0.0662486, -0.529656, -0.476149, -0.12614, 0.127421, 0.0188005, -0.304229, -0.691362, -0.71913, -0.787732, -0.389461, -0.578796, -0.514458, -0.256743, -0.72052, -0.555888, -0.727654, -1.43725, -1.82352, -1.67792, -1.86916
0.16, 0.0319375, -0.409713, 0.419713, 0.123691, 0.464717, 0.676155, 0.83661, 0.280539, 0.135631, -0.0718984, -0.512144, -0.586807, -0.191074, -0.710286, -0.335556, -0.125405, -0.316637, -0.38673, -1.0822, -0.748705, -0.399067, -0.622711, -0.348143, -0.321472, -0.93945, -0.522879, -0.82177, -1.20231, -1.45094, -1.6738, -1.95967
0.18, 0.0319375, 0.178578, 0.777251, 0.846732, 0.581781, 0.312171, -0.207757, -0.415523, -0.378551, 0.0173893, -0.574918, -0.650408, -0.520358, -0.667211, -0.144756, -0.763023, -0.574887, -0.460433, -0.891413, -0.517197, -0.175385, -0.543486, -0.586534, -0.314414, -0.465114, -0.410124, -0.768789, -0.953342, -1.6882, -1.937, -1.75092
