# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.75739, -1.80057, -2.61603, -2.76027, -2.38082, -2.8561, -2.75946, -2.93467, -2.79547, -2.60917, -2.82632, -2.78555, -2.86584, -3.20711, -3.13417, -3.24967, -3.12385, -3.3576, -2.95714, -3.12339, -2.99514, -3.10667, -3.81056, -4.0984, -3.3338, -3.18114, -3.47913, -2.9742, -2.73151, -2.2659
0.02, 0.0319375, -1.93767, -2.51477, -2.7151, -3.21967, -2.62035, -2.65341, -2.62984, -2.24439, -2.39457, -2.45448, -2.08313, -2.15825, -2.01097, -1.61467, -1.14886, -0.784254, -1.03716, -1.6342, -1.69649, -2.22999, -2.0667, -1.94183, -2.21333, -2.60109, -2.72183, -1.6396, -1.43947, -1.69395, -1.15333, -1.1958
0.04, 0.0319375, -2.81415, -2.19176, -2.34571, -2.54549, -2.76834, -3.51306, -2.98763, -2.31529, -2.40358, -2.5665, -2.10408, -2.55308, -2.32981, -1.55879, -1.14965, -1.17087, -1.49213, -1.82699, -2.08347, -2.04746, -1.58344, -1.28266, -1.53949, -1.93967, -2.04757, -1.50606, -1.55488, -1.83771, -1.52236, -1.58043
0.06, 0.0319375, -2.52556, -1.8789, -1.76955, -1.44163, -1.58051, -2.11872, -2.0083, -2.34893, -1.87117, -2.17359, -1.7759, -1.81689, -1.54533, -1.42715, -0.655273, -0.983977, -0.625513, -0.489567, -0.793704, -1.14344, -1.71549, -1.94799, -1.30644, -1.45017, -1.87467, -1.85998, -1.54803, -0.911353, -0.874066, -1.01903
0.08, 0.0319375, -2.04365, -2.07008, -2.35948, -2.2574, -2.35571, -2.26302, -1.99176, -2.16552, -1.88455, -2.1286, -2.09838, -2.16392, -2.16657, -1.49746, -1.26887, -1.12478, -1.03159, -0.992152, -1.15547, -1.56244, -1.81659, -2.01111, -1.97031, -1.41137, -1.23363, -0.875482, -0.64299, -0.205502, 0.305781, 0.153956
0.1, 0.0319375, -2.50923, -2.25876, -1.90601, -2.684, -1.83309, -2.22522, -1.92435, -1.24371, -1.31649, -2.29838, -2.29812, -1.93075, -1.99987, -1.10204, -0.690698, -0.476854, -0.435723, 0.274265, -0.0474354, -0.818752, -0.683405, -0.88577, -0.747735, -0.215963, 0.135088, 0.423865, 0.404612, 0.877105, 1.5557, 1.26819
0.12, 0.0319375, -2.39687, -2.79543, -2.35779, -2.81513, -2.69752, -2.51523, -2.07747, -2.23036, -2.14046, -2.72762, -2.38651, -2.38525, -2.23149, -1.58211, -1.37306, -1.52447, -1.8564, -1.20803, -1.21089, -1.80917, -1.37403, -1.47277, -1.25244, -1.18173, -1.29743, -1.12312, -1.02184, -0.906841, -0.586337, -0.705042
0.14, 0.0319375, -2.9774, -2.69055, -1.86699, -2.67524, -2.64919, -3.12738, -2.52167, -1.82249, -2.3646, -2.69183, -2.48933, -2.77556, -2.47392, -2.12301, -2.06556, -2.05429, -2.22764, -1.49926, -1.9556, -2.08347, -2.14763, -1.9553, -1.78094, -1.8916, -1.57768, -1.54175, -1.39564, -1.40664, -1.17851, -1.34804
0.16, 0.0319375, -1.82961, -1.95764, -2.11684, -2.25682, -2.5923, -2.26982, -2.50923, -2.61058, -2.54315, -3.09111, -2.73443, -2.56508, -2.42676, -2.10179, -2.27218, -2.58081, -2.46428, -1.79803, -2.42767, -2.47264, -1.97463, -1.90958, -2.03403, -1.99376, -1.88779, -2.27801, -2.08369, -1.41699, -1.41578, -1.76985
0.18, 0.0319375, -1.97532, -1.56499, -1.66165, -1.87673, -2.1876, -3.14362, -3.04732, -2.73014, -2.88704, -2.5186, -2.86419, -3.41847, -3.02031, -2.74815, -2.7897, -3.22637, -2.7184, -2.60991, -2.73421, -2.64638, -2.66356, -2.68474, -2.04141, -2.3751, -2.11253, -2.38356, -1.99982, -1.85385, -1.77013, -1.88186
