# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.31249, -2.47193, -2.40706, -2.16945, -2.47226, -2.21125, -2.68299, -1.66852, -0.384083, -1.37887, -1.30512, -1.45811, -1.09339, -0.966687, 0.958368, 0.255753, -1.39108, -2.10018, -2.87505, -3.34106, -3.39243, -3.77533, -3.68152, -4.34104, -4.20141, -4.01166, -4.10464, -3.72133, -4.13708, -4.06107
0.02, 0.0319375, -2.63087, -1.86405, -2.54072, -2.16974, -0.858476, -2.34509, -1.61453, -1.48994, -0.885541, -0.826305, -1.24986, -1.4955, -0.977042, -0.958243, 0.330363, -0.499141, -1.96235, -2.41465, -3.44493, -3.54054, -3.86966, -3.79308, -2.98508, -3.45162, -3.70658, -4.24269, -4.19679, -3.91872, -4.26799, -4.24738
0.04, 0.0319375, -2.56853, -1.95347, -2.32817, -2.15932, -1.38, -2.52854, -2.45504, -1.58444, -1.27292, -1.02799, -1.51965, -1.89141, -1.37193, -1.03296, 0.917271, 0.00414786, -2.03212, -2.5308, -3.15149, -3.4712, -3.08725, -3.69093, -3.45857, -3.60485, -3.76732, -3.97259, -3.96584, -3.97105, -4.08384, -4.02571
0.06, 0.0319375, -2.2721, -2.19123, -2.76924, -2.07996, -1.45634, -2.57258, -1.88564, -2.2403, -1.60713, -0.686758, -1.07581, -1.50252, -1.43345, -1.31893, 1.1017, 1.31152, -0.890404, -2.80769, -3.36704, -3.65068, -3.60179, -3.74157, -3.31588, -3.68414, -3.51336, -3.90895, -4.1358, -4.07919, -4.25202, -4.18214
0.08, 0.0319375, -2.24653, -2.5804, -2.50067, -2.39869, -1.56523, -1.62185, -1.83945, -2.34051, -1.92476, -2.03394, -1.70644, -1.66199, -1.77527, -1.54191, 0.385576, 0.281623, -1.25097, -3.00211, -2.99942, -3.1661, -3.65123, -3.54519, -3.55418, -4.04762, -4.03746, -4.57711, -4.20271, -4.19089, -4.39456, -3.98118
0.1, 0.0319375, -2.37134, -2.35748, -2.17215, -2.4071, -1.98538, -2.75148, -2.95708, -2.58788, -2.55649, -1.23629, -1.77615, -2.67659, -1.84722, -1.18835, 0.0987986, 0.265306, -2.1586, -2.72263, -3.17962, -3.393, -3.47526, -3.5327, -3.37267, -3.59666, -4.29552, -3.99521, -4.36648, -4.25834, -4.2524, -4.1297
0.12, 0.0319375, -2.92763, -2.21231, -2.2448, -2.60007, -2.47072, -2.88589, -3.05864, -1.89203, -1.20656, -1.36471, -1.78913, -1.96936, -2.0566, -1.60522, -0.597081, 0.00316654, -1.65586, -2.98492, -3.38042, -3.3887, -3.69445, -3.91508, -3.60531, -3.66188, -4.1403, -4.24095, -4.22764, -4.09287, -4.24215, -4.03381
0.14, 0.0319375, -2.77596, -2.4498, -2.62551, -2.27818, -1.87643, -2.69499, -2.43514, -2.20208, -1.68921, -1.82346, -2.51892, -2.11938, -2.29822, -2.17067, -0.908055, -0.924808, -2.32997, -3.59355, -3.39265, -3.48247, -3.8997, -3.87364, -3.53114, -4.09504, -4.27324, -4.33789, -4.48435, -4.18171, -4.56555, -4.31156
0.16, 0.0319375, -2.40732, -2.71994, -2.65683, -2.69402, -2.29916, -2.25431, -2.73605, -2.69065, -2.4266, -2.43941, -2.93261, -2.6578, -3.12469, -2.06425, -0.844321, -1.64767, -3.17949, -3.60731, -3.42867, -3.46792, -3.90661, -3.90089, -3.5074, -3.85354, -3.94543, -4.3238, -4.06548, -4.17741, -4.21144, -4.23075
0.18, 0.0319375, -2.53782, -2.23967, -2.44223, -3.2319, -1.95596, -2.85626, -2.88136, -2.27321, -1.55877, -2.38752, -2.84129, -2.40351, -2.58123, -2.17105, -0.833175, -0.979514, -1.98103, -2.57088, -2.83757, -3.68958, -3.90274, -4.05816, -3.68036, -3.48265, -3.85693, -3.97334, -4.08044, -4.1999, -4.28323, -4.35953
