# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0660757, 0.0438785, 0.0982046, 0.156126, 0.248066, 0.264829, 0.0700698, 0.121717, 0.231275, 0.0790841, 0.0673367, 0.108327, 0.0927403, 0.0694535, 0.0784254, 0.0606711, 0.0529377, 0.0428318, 0.0724039, 0.080647, 0.0969259, 0.145259, 0.0752012, 0.0594209, 0.0563426, 0.0790841, 0.0902677, 0.0789921, 0.08392, 0.0454, 0.0534127, 0.0576385, 0.0734512, 0.108239, 0.092901, 0.127404, 0.13953, 0.0780296, 0.0830605, 0.0416433
0.01, 0.0319375, 0.0935627, 0.0803969, 0.0964676, 0.0954425, 0.169099, 0.111548, 0.0962294, 0.180714, 0.114773, 0.0815065, 0.119806, 0.0796963, 0.106594, 0.0817548, 0.0602752, 0.0542825, 0.0386828, 0.0411018, 0.0669247, 0.0708965, 0.0746488, 0.139802, 0.100903, 0.0493797, 0.0498131, 0.0675143, 0.0709896, 0.0521893, 0.054726, 0.0717133, 0.0765514, 0.0621459, 0.0528735, 0.0907192, 0.0921869, 0.125842, 0.163405, 0.0868197, 0.101481, 0.0472142
0.02, 0.0319375, 0.05631, 0.0502169, 0.0579269, 0.11314, 0.0818101, 0.064615, 0.205394, 0.232866, 0.119163, 0.0402205, 0.0983921, 0.0894241, 0.0722801, 0.0785196, 0.104215, 0.0592162, 0.0325051, 0.0490022, 0.115903, 0.0782394, 0.0751341, 0.136979, 0.0800609, 0.0412935, 0.0421546, 0.054056, 0.0486978, 0.0588113, 0.0681227, 0.107687, 0.108209, 0.0620923, 0.0558076, 0.0817571, 0.0562126, 0.136033, 0.165456, 0.111339, 0.107785, 0.0362424
0.03, 0.0319375, 0.0277485, 0.0485216, 0.0901823, 0.140991, 0.104891, 0.110045, 0.244317, 0.199278, 0.0489389, 0.026164, 0.13619, 0.110104, 0.0681322, 0.0915086, 0.094043, 0.0991629, 0.033844, 0.0369249, 0.109641, 0.0642691, 0.0723371, 0.0978377, 0.0576362, 0.041007, 0.0524277, 0.0346124, 0.0587501, 0.0708917, 0.083036, 0.101134, 0.0742099, 0.0553356, 0.0618301, 0.0713851, 0.0589139, 0.116846, 0.133352, 0.118457, 0.078101, 0.0488335
0.04, 0.0319375, 0.0333913, 0.0387246, 0.0654576, 0.158483, 0.20219, 0.12883, 0.130933, 0.19155, 0.0760779, 0.0661456, 0.171845, 0.125983, 0.0727065, 0.10377, 0.0773808, 0.0667714, 0.0434769, 0.0204774, 0.107475, 0.083361, 0.0656905, 0.0703251, 0.0919364, 0.0621198, 0.0490478, 0.0373669, 0.0640381, 0.0696058, 0.076176, 0.0940383, 0.0629915, 0.058837, 0.0686089, 0.0588445, 0.0639357, 0.0967203, 0.115404, 0.109957, 0.0668154, 0.0598201
0.05, 0.0319375, 0.0321657, 0.0203819, 0.0552018, 0.0643261, 0.165127, 0.164977, 0.106967, 0.200491, 0.120073, 0.113035, 0.12093, 0.1865, 0.110848, 0.114148, 0.061173, 0.0603195, 0.0752259, 0.0293843, 0.0745236, 0.118664, 0.0467382, 0.0398746, 0.0909303, 0.0919934, 0.0508569, 0.0641, 0.0628063, 0.0498951, 0.0686026, 0.073185, 0.0651432, 0.0666616, 0.0705465, 0.0410613, 0.06647, 0.0984516, 0.103404, 0.119849, 0.101402, 0.056176
0.06, 0.0319375, 0.0494653, 0.024612, 0.0288291, 0.117319, 0.16875, 0.110793, 0.0866465, 0.114467, 0.137793, 0.0944521, 0.151382, 0.276754, 0.097637, 0.136021, 0.129796, 0.120743, 0.0750839, 0.0451069, 0.0613819, 0.0699448, 0.0393694, 0.0428841, 0.0840999, 0.11133, 0.0500891, 0.0552755, 0.0939249, 0.0822533, 0.0965614, 0.0456435, 0.0746191, 0.0811458, 0.109314, 0.0616566, 0.0718713, 0.12152, 0.126439, 0.148131, 0.114614, 0.0765439
0.07, 0.0319375, 0.0829826, 0.0290749, 0.0320194, 0.15252, 0.243209, 0.240599, 0.17565, 0.115359, 0.0705662, 0.105043, 0.184391, 0.297118, 0.0858057, 0.0674502, 0.112083, 0.126943, 0.0655055, 0.0899413, 0.0571328, 0.0365445, 0.0630804, 0.0592969, 0.113225, 0.121181, 0.0436417, 0.0650322, 0.127254, 0.128757, 0.112773, 0.0748813, 0.099967, 0.0758338, 0.0932376, 0.0827331, 0.0689184, 0.0985793, 0.125062, 0.119788, 0.126233, 0.0842477
0.08, 0.0319375, 0.0557231, 0.0449959, 0.0554554, 0.108535, 0.201837, 0.116358, 0.190457, 0.137044, 0.0717704, 0.0936419, 0.164911, 0.322508, 0.0585595, 0.0384822, 0.0897323, 0.156084, 0.0527933, 0.087526, 0.0348526, 0.0389632, 0.068697, 0.0730024, 0.0831575, 0.0638225, 0.0344911, 0.0549364, 0.0749541, 0.112425, 0.129463, 0.0706662, 0.108712, 0.0797281, 0.0567313, 0.0716668, 0.0516879, 0.0653506, 0.11113, 0.134985, 0.128557, 0.0714984
0.09, 0.0319375, 0.0622903, 0.0528017, 0.0554817, 0.0876676, 0.137497, 0.176803, 0.174781, 0.103665, 0.0517528, 0.0613206, 0.162374, 0.142309, 0.068774, 0.0625661, 0.0771339, 0.101018, 0.133971, 0.108083, 0.0389209, 0.052419, 0.0660981, 0.0814743, 0.090316, 0.0738611, 0.0636595, 0.0487578, 0.0836234, 0.0881916, 0.100652, 0.0724847, 0.133765, 0.0689914, 0.0533597, 0.0937759, 0.0780973, 0.0750505, 0.117024, 0.148535, 0.126081, 0.0644228
0.1, 0.0319375, 0.0332524, 0.0316119, 0.058762, 0.0857746, 0.0768888, 0.181613, 0.136153, 0.12748, 0.072034, 0.0498766, 0.110414, 0.193752, 0.140508, 0.0600631, 0.0771642, 0.0594298, 0.172765, 0.154057, 0.0548758, 0.0561668, 0.0766225, 0.0813399, 0.0777387, 0.0727936, 0.0645443, 0.0562495, 0.101185, 0.0860016, 0.0900015, 0.0675014, 0.145005, 0.0690615, 0.0663819, 0.0866291, 0.101928, 0.0816422, 0.152124, 0.180451, 0.115153, 0.0885681
0.11, 0.0319375, 0.0246137, 0.0783736, 0.0810135, 0.118986, 0.146709, 0.121438, 0.265541, 0.228787, 0.081613, 0.0758929, 0.0776317, 0.118083, 0.195374, 0.0908748, 0.0545336, 0.056671, 0.105464, 0.0977371, 0.0802942, 0.0576054, 0.0434964, 0.0608443, 0.0491989, 0.0714782, 0.0693644, 0.0551301, 0.0859996, 0.0805594, 0.0940127, 0.0513804, 0.0918396, 0.0881581, 0.0634017, 0.0740264, 0.135753, 0.0948608, 0.156595, 0.171929, 0.0921334, 0.0527492
0.12, 0.0319375, 0.0375255, 0.0849346, 0.12015, 0.122977, 0.0814317, 0.192636, 0.300155, 0.146905, 0.117594, 0.0668694, 0.083978, 0.0941101, 0.177199, 0.0743358, 0.0689003, 0.0626522, 0.0706004, 0.0659854, 0.103094, 0.0794453, 0.0493518, 0.0801292, 0.055023, 0.0823109, 0.0864483, 0.0813477, 0.082829, 0.0609081, 0.114243, 0.0584372, 0.0926422, 0.0884046, 0.0627248, 0.0897309, 0.119396, 0.101835, 0.122655, 0.142332, 0.105794, 0.0492159
0.13, 0.0319375, 0.0326562, 0.0708203, 0.0699087, 0.171645, 0.127933, 0.172546, 0.231438, 0.0771153, 0.0488514, 0.0473247, 0.0771187, 0.134338, 0.0941471, 0.0485571, 0.0789698, 0.0559067, 0.0513476, 0.0746033, 0.115869, 0.105332, 0.0466483, 0.06004, 0.0791475, 0.0943809, 0.0586862, 0.0908576, 0.139216, 0.041757, 0.162658, 0.10181, 0.110774, 0.0795325, 0.0602719, 0.0863123, 0.0938841, 0.109756, 0.127103, 0.101761, 0.131169, 0.0482122
0.14, 0.0319375, 0.025658, 0.0863456, 0.0999676, 0.184012, 0.0733593, 0.125365, 0.300027, 0.129598, 0.0563444, 0.0322567, 0.0813567, 0.197538, 0.143237, 0.0609179, 0.0378974, 0.0416517, 0.0782415, 0.0890885, 0.122971, 0.140624, 0.0299367, 0.0805069, 0.110236, 0.138557, 0.0823814, 0.0804073, 0.159201, 0.0267058, 0.13974, 0.0948815, 0.0856809, 0.0681615, 0.070121, 0.106217, 0.0937327, 0.103901, 0.118523, 0.103077, 0.129557, 0.0553978
