# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.88952, -7.26877, -7.54183, -7.7217, -7.16543, -7.25179, -7.82308, -6.85586, -7.48106, -7.26458, -7.26115, -6.57013, -7.00832, -7.04499, -6.98181, -7.04878, -7.04823, -7.05727, -6.33132, -6.40427, -6.72727, -6.59138, -6.32285, -6.38455, -5.89066, -6.10455, -5.96729, -5.85759, -5.95057, -5.86465
0.02, 0.0319375, -8.05905, -8.05905, -7.58396, -7.78989, -8.05905, -7.81942, -7.19506, -7.5367, -6.90748, -6.97636, -7.55063, -7.52025, -7.27255, -7.17324, -7.19597, -6.85181, -7.13563, -7.12575, -6.36731, -6.63331, -6.63708, -6.5389, -6.36259, -6.36643, -6.36658, -6.03082, -5.93232, -5.78763, -5.8654, -5.90263
0.04, 0.0319375, -8.05905, -8.05905, -7.38752, -7.67751, -7.48082, -7.37975, -7.19004, -7.54493, -7.40309, -7.08627, -6.71994, -6.82768, -6.83021, -6.96235, -7.26639, -7.27957, -6.78389, -6.65653, -6.85211, -6.7318, -7.02448, -6.72776, -6.66088, -6.30634, -6.27691, -6.24309, -6.18356, -5.89083, -5.88857, -5.74804
0.06, 0.0319375, -7.14913, -7.19445, -7.54355, -7.81806, -7.53458, -7.02859, -7.02037, -7.31991, -7.01165, -6.61183, -6.93759, -7.45119, -6.98392, -6.49523, -7.26821, -6.504, -6.37708, -6.56659, -6.8259, -6.99737, -6.40722, -6.43963, -6.29938, -6.09714, -6.12117, -6.07974, -5.75207, -5.72549, -6.01985, -5.50987
0.08, 0.0319375, -8.05905, -7.85623, -7.87835, -8.05905, -7.00057, -7.41902, -7.57524, -7.56349, -7.14132, -7.66092, -7.70281, -7.46216, -6.63704, -6.65535, -6.81553, -6.85956, -6.90188, -7.03739, -6.6628, -6.29013, -6.27293, -6.49792, -6.45497, -6.05093, -6.00663, -6.07266, -6.10961, -5.78242, -5.75011, -5.60595
0.1, 0.0319375, -8.05905, -6.98251, -7.49879, -7.46682, -7.44414, -7.32931, -7.59894, -7.89392, -6.89368, -7.47173, -7.04565, -6.5604, -6.49859, -7.03223, -6.61724, -6.79396, -6.70406, -6.7451, -6.58737, -6.40503, -6.66515, -6.49345, -6.27525, -6.3773, -6.18927, -6.26453, -6.17321, -6.15674, -6.30715, -5.8466
0.12, 0.0319375, -7.90918, -7.65075, -8.05905, -7.33937, -7.11539, -7.42219, -8.05905, -7.99784, -6.78898, -7.09345, -6.83508, -6.84719, -7.38206, -6.93283, -6.81024, -7.22381, -6.77225, -6.54885, -6.50208, -6.53168, -6.50741, -6.25164, -6.48321, -6.44934, -6.19534, -6.07315, -6.00351, -5.88665, -5.89848, -5.77997
0.14, 0.0319375, -8.05905, -7.07105, -7.77011, -8.05905, -7.67849, -7.37438, -8.05905, -7.48014, -7.75015, -7.13056, -7.22978, -6.93131, -7.37734, -6.93459, -6.76364, -6.56457, -6.52938, -6.84203, -6.94794, -6.6088, -6.37653, -6.12942, -6.30363, -6.29907, -6.27177, -5.98627, -5.87031, -5.87738, -5.7075, -5.86903
0.16, 0.0319375, -8.05905, -7.49101, -7.20749, -8.05905, -8.05905, -8.02295, -7.69447, -6.88443, -7.47485, -7.58209, -6.94133, -6.87866, -6.79107, -6.81014, -7.12063, -7.37912, -7.15453, -6.78536, -6.60328, -6.59209, -6.58713, -6.41041, -6.22145, -6.30835, -5.87081, -5.84551, -6.06815, -6.04121, -5.90871, -5.79132
0.18, 0.0319375, -7.31953, -8.05905, -7.64877, -7.68088, -7.68107, -7.15662, -7.35005, -7.03888, -6.90238, -7.49769, -7.21614, -7.01869, -6.66842, -6.60192, -6.46907, -6.78813, -6.79843, -6.35004, -6.38929, -6.46928, -6.27724, -6.30693, -6.42978, -6.29925, -5.93983, -6.02551, -6.14055, -6.02228, -5.91723, -5.6996
0.2, 0.0319375, -8.05905, -7.59428, -7.30071, -7.94475, -7.49342, -7.32514, -7.52379, -7.93726, -7.39519, -7.68167, -7.26412, -7.84442, -7.12427, -7.24347, -7.10117, -6.76474, -6.68768, -6.89492, -6.95728, -6.6019, -6.49854, -6.6235, -6.744, -6.22319, -6.40875, -6.43241, -6.21184, -6.0727, -5.95388, -5.90546
