# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0155574, 0.0124575, 0.0170666, 0.0124645, 0.0168545, 0.0177816, 0.0218024, 0.0287336, 0.0238499, 0.0126182, 0.0150548, 0.00992636, 0.00963632, 0.0126449, 0.013831, 0.0125852, 0.014828, 0.0114054, 0.0106488, 0.00947384, 0.00890687, 0.00736971, 0.0061788, 0.0078498, 0.0102051, 0.00836216, 0.00860566, 0.00691876, 0.013507, 0.0141611, 0.0129134, 0.018019, 0.0143465, 0.0140264, 0.026674, 0.0252423, 0.0144897, 0.0126651, 0.020063, 0.0123164
0.01, 0.0319375, 0.0105038, 0.010256, 0.0124224, 0.00891833, 0.0278463, 0.021794, 0.0295088, 0.0259547, 0.023605, 0.0183855, 0.0238459, 0.0119024, 0.00706851, 0.0177271, 0.0188074, 0.0127052, 0.0135811, 0.0101971, 0.018566, 0.0133657, 0.013962, 0.0130906, 0.010471, 0.00647104, 0.0132673, 0.01359, 0.0129355, 0.0113791, 0.0142995, 0.0146062, 0.0211078, 0.0202338, 0.0168898, 0.0108776, 0.0278138, 0.0279832, 0.0201068, 0.0147593, 0.0274177, 0.0133009
0.02, 0.0319375, 0.015308, 0.0129792, 0.00945058, 0.014968, 0.0351151, 0.047104, 0.0354148, 0.0313154, 0.018813, 0.00866924, 0.0109111, 0.0093293, 0.00822396, 0.0147839, 0.00961152, 0.0140097, 0.0155072, 0.0130246, 0.0123928, 0.00973454, 0.0145743, 0.0197533, 0.00951635, 0.00818908, 0.010998, 0.0127177, 0.015191, 0.0136297, 0.0116414, 0.0154266, 0.0186877, 0.0192129, 0.0194558, 0.0121449, 0.0193991, 0.0223985, 0.023199, 0.017238, 0.0266422, 0.0126116
0.03, 0.0319375, 0.0173097, 0.0212836, 0.0147042, 0.0150154, 0.0460877, 0.0430381, 0.0222216, 0.0300035, 0.0158956, 0.0061807, 0.00528806, 0.00835991, 0.007149, 0.0067144, 0.00606044, 0.0083611, 0.0130146, 0.0089253, 0.00616269, 0.0114459, 0.0167379, 0.0122505, 0.00895744, 0.00734948, 0.00620321, 0.00720332, 0.00911149, 0.00963927, 0.0111821, 0.0146476, 0.0191769, 0.0134885, 0.0198831, 0.0116919, 0.0232421, 0.020858, 0.0165869, 0.0194834, 0.0147973, 0.00799207
0.04, 0.0319375, 0.0147164, 0.0174159, 0.0163629, 0.00728356, 0.0415073, 0.0193324, 0.0140762, 0.0221105, 0.0211922, 0.00423226, 0.00427321, 0.00704732, 0.00679279, 0.00731942, 0.00914031, 0.00726486, 0.00777516, 0.00556823, 0.011066, 0.0110489, 0.0119215, 0.00885051, 0.00894811, 0.00755063, 0.00686122, 0.00750165, 0.0108837, 0.00891314, 0.0112895, 0.011273, 0.0164778, 0.0116438, 0.0164506, 0.013802, 0.0221915, 0.0212664, 0.0142194, 0.0210722, 0.0122283, 0.00862043
0.05, 0.0319375, 0.00904345, 0.0102491, 0.00955862, 0.0174413, 0.0368863, 0.018222, 0.0143852, 0.0164738, 0.0128555, 0.0100061, 0.0104644, 0.00628305, 0.00722285, 0.0035655, 0.0072393, 0.00610333, 0.00806043, 0.00530977, 0.00758364, 0.00830553, 0.0052302, 0.00921662, 0.00932611, 0.00769271, 0.00453586, 0.00534664, 0.00924886, 0.0126298, 0.0148137, 0.0122033, 0.020106, 0.0128326, 0.0117356, 0.0121821, 0.0234041, 0.0230108, 0.0109605, 0.0158798, 0.0127629, 0.00984267
0.06, 0.0319375, 0.00458938, 0.011897, 0.00700246, 0.00659989, 0.010297, 0.0163012, 0.0137252, 0.0195813, 0.0106945, 0.0069454, 0.00906046, 0.00749964, 0.00800378, 0.00336593, 0.0073767, 0.00529067, 0.01019, 0.00960385, 0.0127026, 0.0122888, 0.00558554, 0.00808289, 0.00708709, 0.00756009, 0.00682819, 0.0094677, 0.00993899, 0.0140799, 0.00941681, 0.0134795, 0.0181637, 0.0110361, 0.011984, 0.0139204, 0.0210548, 0.0244685, 0.0110314, 0.0201296, 0.0130156, 0.00696505
0.07, 0.0319375, 0.0105898, 0.0216652, 0.0134635, 0.0103657, 0.0120356, 0.0125109, 0.0146997, 0.0330136, 0.0198785, 0.0119681, 0.0078828, 0.0100335, 0.00858438, 0.00746023, 0.00904805, 0.0147976, 0.0130384, 0.010864, 0.015268, 0.0142076, 0.0066739, 0.00727054, 0.00882038, 0.00910169, 0.00731173, 0.00921768, 0.0122198, 0.0138026, 0.00889222, 0.0111001, 0.0140734, 0.0104203, 0.0146211, 0.0166978, 0.0206489, 0.0251837, 0.0153153, 0.0122701, 0.0115057, 0.00904014
0.08, 0.0319375, 0.00482953, 0.0104093, 0.0127315, 0.0136262, 0.0246397, 0.0182132, 0.0118635, 0.0197992, 0.00835022, 0.00452779, 0.00635673, 0.0115327, 0.00666952, 0.0128403, 0.0153326, 0.0187576, 0.0190299, 0.0172844, 0.0151767, 0.012689, 0.00959405, 0.00971778, 0.00615179, 0.00547481, 0.00432473, 0.0078084, 0.00853321, 0.0131818, 0.0114558, 0.0111851, 0.0182388, 0.0107979, 0.0207251, 0.0159824, 0.024453, 0.0214869, 0.0155505, 0.014674, 0.00997003, 0.00881246
0.09, 0.0319375, 0.0161418, 0.00774701, 0.00674187, 0.0113841, 0.0369708, 0.0242738, 0.0142715, 0.0289334, 0.00579416, 0.00678272, 0.0079346, 0.00743894, 0.0043239, 0.0229569, 0.0226778, 0.0215318, 0.0100702, 0.00858226, 0.010319, 0.0129425, 0.00902336, 0.0102632, 0.00796168, 0.010066, 0.00719433, 0.00838462, 0.0075905, 0.0151931, 0.020603, 0.0123385, 0.0159359, 0.015545, 0.0157288, 0.0129078, 0.0237168, 0.0183747, 0.0119805, 0.0165375, 0.0129285, 0.00642721
