# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.1045, -0.331151, -0.267859, -1.19424, -0.359774, -0.276539, -0.372479, -0.666792, -0.910088, -1.07166, -1.0141, -1.09026, -1.29542, -1.75727, -1.79046, -2.13016, -2.03605, -1.87221, -0.819533, -1.37094, -1.47267, -1.92799, -1.58837, -1.55777, -0.859003, -1.64326, -1.78943, -1.86144, -1.90218, -1.89874
0.02, 0.0319375, -1.17215, -0.977311, -0.517691, -0.886478, -0.746884, -1.14292, -0.914013, -1.10283, -1.45995, -1.24106, -1.19057, -1.27394, -1.09966, -2.10342, -2.2255, -1.94406, -1.89817, -1.94534, -0.677773, -1.27906, -1.41996, -2.03358, -1.85964, -1.79917, -1.51494, -1.63354, -2.03279, -1.98823, -1.92297, -1.9268
0.04, 0.0319375, -1.76554, -0.593219, -0.301949, -1.37269, -0.986665, -0.91605, -1.16267, -1.12666, -1.42632, -1.721, -1.31702, -0.964466, -1.73883, -1.36902, -1.86481, -2.29251, -2.03708, -1.96128, -0.852041, -1.06097, -1.62564, -2.13864, -2.33953, -1.78931, -1.47943, -2.11328, -2.06114, -1.62826, -1.94214, -1.77476
0.06, 0.0319375, -1.47422, -1.59161, -1.8514, -2.11548, -0.899463, -0.920548, -1.07152, -1.20273, -1.39505, -2.11017, -1.00934, -1.30691, -1.33917, -1.59355, -2.2764, -2.59433, -2.36201, -2.13514, -1.3404, -1.76724, -2.02716, -2.08171, -2.07923, -1.66941, -1.38024, -2.10796, -2.16776, -1.7666, -1.78148, -1.76187
0.08, 0.0319375, -0.326382, -0.661156, -0.0700534, -0.997236, -1.17578, -0.999616, -1.80331, -1.64355, -1.76738, -1.70823, -1.76283, -1.23952, -1.5479, -1.75078, -1.73931, -1.84379, -2.17556, -2.24146, -1.40405, -1.45565, -1.15726, -1.42062, -1.60491, -1.79656, -1.74476, -1.84017, -2.11528, -2.0176, -2.07669, -1.92171
0.1, 0.0319375, 0.198986, 0.44838, 0.236515, -0.93362, -1.12358, -0.909767, -1.27534, -1.10818, -1.79276, -1.61107, -1.91425, -1.2425, -1.55866, -1.26948, -0.866276, -1.29947, -2.03751, -1.75601, -0.857816, -0.858924, -0.998672, -1.2733, -1.77053, -1.66072, -1.05808, -1.18448, -1.61297, -1.93206, -1.87507, -1.75726
0.12, 0.0319375, 0.268467, 0.487273, -0.075394, -0.890078, -1.21397, -1.16523, -0.489393, -0.683176, -1.94418, -1.50193, -1.50298, -1.62218, -1.72603, -0.703579, -0.581822, -1.05415, -1.25128, -1.59415, -0.644403, -1.15353, -1.26827, -1.06357, -1.26585, -1.4302, -0.985554, -1.32144, -1.96742, -1.75462, -2.11526, -1.85698
0.14, 0.0319375, 0.315917, -0.00204038, -0.105423, -0.530964, -0.274114, -1.18699, -1.23413, -1.5426, -1.23354, -1.85069, -1.55357, -1.50519, -1.03012, -0.34979, -1.01278, -1.42066, -1.36206, -1.46557, -0.904661, -1.23048, -1.09503, -0.660122, -1.06301, -1.03475, -0.607171, -1.41667, -1.67786, -1.80993, -1.84755, -2.18655
0.16, 0.0319375, 0.53255, 0.370001, -0.407105, -0.876737, -0.451508, -0.35255, -0.506713, -0.545249, -1.35772, -1.17555, -0.879513, -1.27109, -1.21308, -0.255956, -0.74183, -1.27962, -1.36752, -1.41517, -1.03159, -1.06609, -1.38799, -0.864355, -0.940066, -1.23873, -0.450636, -0.629885, -1.56232, -1.54046, -1.6403, -1.83689
0.18, 0.0319375, 0.369336, 0.515484, 0.181014, -1.22487, -0.584379, -0.152186, -0.412688, -0.757466, -1.70359, -1.48579, -0.909552, -1.16374, -0.704592, -0.241689, -0.818563, -1.6238, -1.62802, -1.42699, -0.941539, -1.4686, -1.26746, -1.23911, -1.36331, -1.15459, -0.705137, -1.08616, -1.47804, -1.55301, -1.60764, -1.50532
0.2, 0.0319375, 0.348958, 0.00456861, 0.21806, -0.471045, -0.614735, -0.846929, -0.606232, -0.964445, -1.39119, -1.8882, -1.70813, -1.05615, -0.972521, -0.404144, -1.37881, -1.11067, -1.65927, -1.36766, -0.8799, -1.3017, -1.40048, -1.6749, -1.84781, -1.95301, -0.918592, -1.32518, -2.04987, -1.75438, -2.06967, -1.78741
0.22, 0.0319375, 0.270157, 0.303386, 0.236637, -0.627411, 0.0947242, -0.385203, -0.44224, -1.09255, -1.15539, -1.50224, -1.28816, -0.265506, -0.745786, -0.740064, -1.13189, -1.15529, -1.26453, -1.12256, -0.393338, -0.567089, -0.797093, -1.26441, -1.29283, -1.06082, -0.392345, -1.5026, -1.6563, -1.47017, -1.79394, -1.95207
0.24, 0.0319375, 0.238357, 0.548105, 0.828161, -0.244564, 0.943224, 0.26204, 0.0190459, -0.100273, -0.722269, -0.480028, -0.383489, 0.0843539, -0.338154, -0.753995, -1.09597, -1.10479, -0.942107, -0.630318, 0.178575, 0.120456, -0.119736, -1.31369, -1.18287, -0.610836, -0.167484, -1.14156, -2.26765, -2.15589, -2.00117, -1.80778
0.26, 0.0319375, 0.170686, 0.525295, 1.09426, -0.471236, 1.32104, 0.660703, 0.117343, -0.0931166, -0.222642, 0.230768, 0.310273, 0.862755, 0.143503, -0.192189, -0.78086, -0.930119, -0.654641, 0.0413585, 0.635435, 0.364691, -0.217155, -0.908969, -0.871612, -0.284358, -0.150177, -1.0794, -2.15705, -2.04648, -1.6035, -1.63466
0.28, 0.0319375, 0.134105, 0.605873, 0.579357, -0.232747, 1.22265, 1.20974, 0.893777, 0.610392, -0.464994, -0.652969, 0.2465, 0.670649, -0.0990725, -0.479716, -0.948806, -0.6879, -0.546689, 0.154721, 0.164356, 0.223416, 0.158465, -1.0002, -1.00213, -0.405847, -0.0208312, -0.629925, -1.69291, -1.50287, -1.61522, -1.59838
0.3, 0.0319375, 0.326624, 0.125174, 0.112735, 0.441339, 0.635944, 0.839497, 0.926178, 0.829245, 0.0391074, 0.233556, 0.512054, 0.429606, 0.200009, -0.534728, -0.901158, -0.99021, -0.807695, -0.167235, -0.0187114, 0.318711, 0.0475522, -0.697407, -0.913777, -0.0228504, 0.343083, -0.426269, -1.88314, -1.55736, -1.64076, -1.62894
0.32, 0.0319375, 0.361673, 0.0864383, 0.432612, 0.247633, 0.739158, 0.418188, 0.425116, 0.152315, 0.213766, -0.207808, 0.051347, -0.195508, -0.766677, -0.257561, -0.904357, -0.971713, -0.893866, -0.122929, 0.228026, -0.53943, -0.201861, -0.666056, -1.05878, -0.540957, 0.18433, -0.860895, -1.66688, -1.54095, -1.71991, -1.69403
0.34, 0.0319375, -0.252069, 0.467853, 0.743944, -0.169558, 0.955702, 0.422618, -0.0991067, 0.259599, -0.03465, -0.248848, 0.0965924, -0.311138, -0.498225, -1.13388, -1.36611, -1.44355, -1.22197, -0.481553, -0.559764, -0.488589, -0.632163, -1.0265, -1.26734, -0.606377, -0.170167, -0.832629, -1.85457, -1.68075, -1.95352, -1.59241
0.36, 0.0319375, 0.160279, 0.553347, 0.739367, -0.149252, -0.108028, 0.10045, 0.105075, -0.432489, -0.14383, -0.371078, -0.193972, -0.0377827, -0.536452, -1.26651, -1.35627, -1.43744, -1.90745, -0.78349, -0.567117, -0.92727, -0.402036, -0.456628, -1.06172, -0.159312, -0.045981, -0.833645, -1.68247, -1.88202, -1.66414, -1.79261
