Time (seconds),x0,x1,x2,x3,x4,x5
0.0,1177,1185,0,1204,1200,0
0.008,1181,1185,0,1206,1200,0
0.015,1177,1185,0,1202,1200,0
0.022,1185,1185,0,1202,1200,0
0.03,1176,1185,0,1197,1200,0
0.037,1188,1185,0,1200,1200,0
0.045,1181,1185,0,1196,1200,0
0.052,1178,1185,0,1200,1200,0
0.061,1185,1185,0,1197,1200,0
0.068,1182,1185,0,1203,1200,0
0.076,1180,1185,0,1199,1200,0
0.083,1180,1185,0,1200,1200,0
0.092,1178,1185,0,1211,1200,0
0.1,1182,1185,0,1200,1200,0
0.108,1188,1185,0,1210,1200,0
0.115,1187,1185,0,1209,1200,0
0.123,1179,1185,0,1206,1200,0
0.131,1180,1185,0,1202,1200,0
0.14,1180,1185,0,1205,1200,0
0.148,1179,1185,0,1199,1200,0
0.155,1180,1185,0,1199,1200,0
0.164,1183,1185,0,1202,1200,0
0.171,1183,1185,0,1204,1200,0
0.18,1185,1185,0,1200,1200,0
0.188,1184,1185,0,1204,1200,0
0.196,1179,1184,0,1197,1200,0
0.204,1187,1184,0,1199,1200,0
0.211,1183,1184,0,1202,1200,0
0.218,1190,1184,0,1203,1200,0
0.226,1186,1185,0,1203,1200,0
0.233,1190,1185,0,1203,1200,0
0.241,1194,1185,0,1201,1200,0
0.249,1194,1185,0,1206,1200,0
0.257,1203,1185,0,1206,1200,0
0.266,1217,1185,0,1200,1200,0
0.273,1248,1185,63,1202,1200,0
0.282,1358,1185,173,1197,1200,0
0.289,1453,1185,268,1205,1200,0
0.3,1445,1185,260,1201,1200,0
0.31,1461,1185,276,1200,1200,0
0.321,1464,1185,279,1212,1200,0
0.33,1464,1185,279,1201,1200,0
0.337,1467,1185,282,1201,1200,0
0.344,1470,1185,285,1203,1200,0
0.352,1473,1185,288,1199,1200,0
0.36,1470,1185,285,1202,1200,0
0.368,1472,1185,287,1210,1201,0
0.377,1470,1185,285,1203,1201,0
0.384,1466,1185,281,1199,1201,0
0.392,1470,1185,285,1201,1201,0
0.4,1476,1185,291,1201,1201,0
0.409,1470,1185,285,1200,1200,0
0.418,1471,1185,286,1204,1201,0
0.426,1466,1185,281,1197,1200,0
0.433,1470,1185,285,1202,1200,0
0.442,1472,1185,287,1201,1200,0
0.45,1474,1185,289,1197,1200,0
0.458,1469,1185,284,1196,1200,0
0.466,1467,1185,282,1204,1200,0
0.474,1465,1185,280,1205,1200,0
0.481,1457,1185,272,1200,1200,0
0.489,1442,1185,257,1204,1200,0
0.498,1352,1185,167,1204,1201,0
0.507,1258,1185,73,1205,1201,0
0.515,1218,1185,0,1199,1201,0
0.523,1205,1185,0,1194,1200,0
0.531,1193,1185,0,1197,1200,0
0.539,1187,1185,0,1200,1200,0
0.547,1189,1185,0,1200,1200,0
0.554,1188,1185,0,1199,1200,0
0.562,1188,1185,0,1196,1200,0
0.569,1194,1185,0,1203,1200,0
0.576,1183,1185,0,1196,1200,0
0.583,1188,1185,0,1197,1200,0
0.59,1185,1185,0,1200,1200,0
0.598,1189,1185,0,1204,1200,0
0.605,1189,1185,0,1199,1200,0
0.612,1186,1185,0,1204,1200,0
0.62,1185,1185,0,1202,1200,0
0.627,1188,1185,0,1204,1200,0
0.635,1186,1185,0,1205,1200,0
0.642,1188,1185,0,1200,1200,0
0.649,1188,1185,0,1198,1200,0
0.656,1182,1185,0,1198,1200,0
0.663,1188,1185,0,1199,1200,0
0.669,1187,1185,0,1197,1200,0
0.677,1189,1185,0,1200,1200,0
0.684,1190,1185,0,1202,1200,0
0.692,1188,1185,0,1199,1200,0
0.7,1187,1185,0,1200,1200,0
0.708,1185,1185,0,1202,1200,0
0.715,1185,1185,0,1201,1200,0
0.722,1183,1185,0,1195,1200,0
0.729,1185,1185,0,1197,1200,0
0.736,1193,1185,0,1202,1200,0
0.744,1183,1185,0,1195,1200,0
0.752,1185,1185,0,1203,1200,0
0.76,1190,1185,0,1201,1200,0
0.767,1181,1185,0,1199,1200,0
0.774,1186,1185,0,1200,1200,0
0.781,1183,1185,0,1197,1200,0
0.788,1183,1185,0,1196,1200,0
0.796,1191,1185,0,1202,1200,0
0.802,1191,1185,0,1199,1200,0
0.809,1181,1185,0,1208,1200,0
0.817,1182,1185,0,1200,1200,0
0.823,1182,1185,0,1199,1200,0
0.83,1190,1185,0,1202,1200,0
0.836,1180,1185,0,1207,1200,0
0.843,1182,1185,0,1201,1200,0
0.85,1184,1185,0,1208,1200,0
0.857,1182,1185,0,1200,1200,0
0.865,1182,1185,0,1199,1200,0
0.871,1179,1185,0,1205,1200,0
0.88,1184,1185,0,1198,1200,0
0.889,1185,1185,0,1204,1200,0
0.897,1181,1185,0,1199,1200,0
0.905,1184,1185,0,1202,1200,0
0.912,1185,1185,0,1198,1200,0
0.921,1186,1185,0,1198,1200,0
0.93,1185,1185,0,1200,1200,0
0.938,1190,1185,0,1201,1200,0
0.945,1188,1185,0,1202,1200,0
0.952,1189,1185,0,1204,1200,0
0.959,1193,1185,0,1197,1200,0
0.969,1210,1185,0,1198,1200,0
0.975,1247,1185,62,1202,1200,0
0.982,1420,1185,235,1203,1200,0
0.99,1457,1185,272,1200,1200,0
0.997,1459,1185,274,1203,1200,0
1.006,1466,1185,281,1197,1200,0
1.014,1463,1185,278,1203,1200,0
1.022,1472,1185,287,1201,1200,0
1.029,1469,1185,284,1201,1200,0
1.038,1475,1185,290,1202,1200,0
1.047,1468,1185,283,1201,1200,0
1.054,1469,1185,284,1200,1200,0
1.061,1474,1185,289,1198,1200,0
1.069,1472,1185,287,1204,1200,0
1.077,1468,1185,283,1202,1200,0
1.085,1470,1185,285,1204,1200,0
1.093,1470,1185,285,1201,1200,0
1.1,1469,1185,284,1207,1200,0
1.108,1466,1185,281,1202,1200,0
1.115,1470,1185,285,1203,1200,0
1.123,1473,1185,288,1197,1200,0
1.131,1470,1185,285,1204,1200,0
1.139,1467,1185,282,1204,1200,0
1.148,1462,1185,277,1202,1200,0
1.156,1454,1185,269,1197,1200,0
1.164,1425,1185,240,1199,1200,0
1.173,1319,1185,134,1200,1200,0
1.182,1241,1185,56,1207,1200,0
1.192,1208,1185,0,1206,1200,0
1.201,1195,1185,0,1208,1200,0
1.21,1185,1185,0,1206,1200,0
1.218,1187,1185,0,1202,1200,0
1.225,1185,1185,0,1198,1200,0
1.232,1184,1185,0,1198,1200,0
1.24,1182,1185,0,1202,1200,0
1.248,1183,1185,0,1196,1200,0
1.256,1183,1185,0,1199,1200,0
1.264,1185,1185,0,1197,1200,0
1.272,1187,1185,0,1202,1200,0
1.28,1180,1185,0,1200,1200,0
1.287,1183,1185,0,1206,1200,0
1.295,1184,1185,0,1199,1200,0
1.302,1183,1185,0,1198,1200,0
1.31,1187,1185,0,1201,1200,0
1.318,1183,1185,0,1198,1200,0
1.326,1183,1185,0,1202,1200,0
1.334,1184,1185,0,1207,1200,0
1.342,1185,1185,0,1201,1200,0
1.349,1179,1185,0,1207,1200,0
1.357,1184,1185,0,1203,1200,0
1.365,1186,1185,0,1201,1200,0
1.372,1182,1185,0,1205,1200,0
1.378,1184,1185,0,1198,1200,0
1.385,1186,1185,0,1202,1200,0
1.392,1181,1185,0,1205,1200,0
1.399,1181,1185,0,1203,1200,0
1.407,1180,1185,0,1204,1200,0
1.415,1191,1185,0,1199,1200,0
1.422,1186,1185,0,1197,1200,0
1.429,1184,1185,0,1197,1200,0
1.437,1184,1185,0,1197,1200,0
1.444,1186,1185,0,1198,1200,0
1.452,1188,1185,0,1197,1200,0
1.46,1190,1185,0,1202,1200,0
1.467,1192,1185,0,1200,1200,0
