# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.980513, 1.84176, 1.8361, 1.99502, 1.54237, 1.08381, 0.554978, 0.42957, 0.953794, 1.52864, 2.12037, 1.07258, 0.412311, -0.306295, -0.794732, 0.228871, 0.567085, -0.803775, -1.49596, -1.4124, -1.58894, -1.1768, -1.21593, -1.28729, -1.49713, -1.02313, -1.37628, -0.637034, -0.577152, -1.05933
0.02, 0.0319375, 0.375929, 0.631828, 0.521053, -0.16734, -0.863389, -1.47261, -2.38906, -1.46628, -0.599393, -0.295062, -0.447889, -1.50937, -1.86806, -1.80009, -2.29321, -1.41026, -1.48689, -2.5708, -3.13936, -2.99404, -3.32461, -2.76741, -2.90429, -2.90926, -2.89395, -2.99043, -3.19216, -2.90097, -3.03559, -2.97645
0.04, 0.0319375, 0.793371, 1.61564, 0.141687, -0.179832, -0.530175, -1.19474, -2.82633, -2.03497, -1.76053, -1.78039, -1.43037, -1.62496, -1.23545, -1.26868, -1.4594, -0.19389, -0.0961035, -1.82552, -2.85136, -3.04636, -2.69027, -2.73732, -2.97351, -2.97592, -3.0116, -2.93506, -1.96926, -1.82286, -2.3855, -3.00695
0.06, 0.0319375, 0.902371, 1.38277, 0.0723265, -0.0501936, -0.272654, -1.17139, -2.33204, -1.73179, -1.55457, -1.96882, -1.76351, -1.11496, -0.9715, -0.965988, -0.923093, 0.0147296, -0.0118209, -1.94262, -2.80088, -2.12879, -2.60595, -3.19956, -3.04344, -2.48526, -2.85086, -2.86054, -1.39496, -1.11871, -1.84411, -3.04486
0.08, 0.0319375, 1.1303, 1.454, 0.734524, 0.0769421, -0.155507, -1.341, -2.05708, -1.9481, -0.95805, -1.00423, -0.897335, -0.584333, -0.191948, -0.282024, -0.484129, 0.0319062, -0.040627, -1.22695, -1.70622, -1.4173, -1.11402, -2.13817, -2.46692, -1.92973, -2.07006, -1.74152, -1.07042, -1.12656, -1.72704, -1.87293
0.1, 0.0319375, 1.49223, 1.33412, 1.61546, 0.613388, 0.740651, -0.189091, -0.70447, -0.575079, -0.426708, -0.934393, -0.823026, -0.533151, -0.378531, 0.172672, 0.903153, 0.299116, -0.0143138, 0.486554, 0.570413, -0.379191, -0.32001, -0.512464, -1.43841, -2.49443, -1.66883, -1.28934, -0.214411, 0.460153, -0.0911191, 0.0239159
0.12, 0.0319375, 1.37413, 1.05558, 1.67872, 0.769237, 0.902852, 0.317916, -0.156914, -0.404, -0.514077, -1.03228, -1.00753, -0.231333, -0.278646, 0.266344, 0.344991, 0.0346625, -0.208189, -0.151112, -0.313049, -1.20869, -1.15981, -0.609372, -0.521564, -1.24159, -1.30362, -0.785394, -0.868446, -0.00530707, 0.135317, 0.306301
0.14, 0.0319375, 1.21854, 1.01311, 0.942028, 0.447392, 0.120983, -0.178273, -0.154715, -0.926998, -0.976814, -1.45161, -1.17331, -0.315313, 0.234202, 0.434668, -0.651511, -0.44803, -0.493432, -0.100632, -1.10981, -1.8167, -1.82998, -1.58996, -1.56911, -1.98622, -1.28551, -0.661783, -0.923519, 0.138165, -0.101341, -0.156416
0.16, 0.0319375, -0.191213, -0.99268, -1.49954, -1.31453, -1.58414, -1.91431, -1.98597, -1.67158, -1.47297, -1.16842, -0.837082, 0.00618271, 0.543205, -0.544499, -1.70667, -1.34408, -0.701648, -0.617553, -1.07311, -0.940632, -0.822677, -0.322904, -0.0802877, -1.22961, -0.714662, -0.0923983, -0.403219, 0.271513, 0.0188555, 0.18403
0.18, 0.0319375, -0.820133, -0.962076, -0.90867, -0.60208, -0.370685, -0.644175, -0.820272, -0.774865, -0.17438, -0.130444, 0.168326, 1.14368, 0.973925, 0.31646, -0.561626, -0.610498, -0.136126, -0.0148068, -0.51991, -0.617968, -0.328192, -0.245317, -0.853486, -1.53361, -1.19921, -0.655878, -0.368112, 0.3753, 0.108931, 0.286979
0.2, 0.0319375, -0.946804, -0.924494, -0.499364, -0.36836, -0.399867, -0.996033, -1.15952, -0.953481, -0.394727, -0.432971, -0.0650286, 1.0918, 1.17154, 0.846166, 0.503494, 1.55706, 1.07088, 0.325056, -0.263148, 0.160327, 0.836602, 0.676416, 0.712231, 0.5127, 0.38911, 0.249443, 1.01944, 1.76711, 1.89585, 1.69235
0.22, 0.0319375, -1.01979, -1.45804, -2.62538, -2.2115, -2.0476, -2.74521, -2.52677, -1.70833, -1.29622, -1.22147, 0.0754718, 0.697253, 1.79708, 0.777209, 1.561, 1.50843, 1.55949, 1.0412, 0.770828, 1.56045, 2.11073, 2.01315, 1.22837, 1.00709, 1.34548, 1.16572, 2.0903, 2.41547, 2.61005, 2.26077
0.24, 0.0319375, -0.884346, -1.22605, -2.13743, -2.35988, -2.22394, -1.82424, -2.21818, -1.98829, -2.03579, -1.43389, -0.697343, 0.0457748, 0.525655, 0.133035, 0.676914, 0.850552, 1.25493, 0.992974, 0.427471, 1.5502, 1.63211, 1.46409, 1.32776, 1.27196, 1.38149, 1.8494, 2.5854, 2.98604, 2.91109, 2.12851
0.26, 0.0319375, -0.586404, -1.30618, -2.26027, -2.35771, -2.45959, -2.92123, -2.4615, -2.24573, -2.06196, -1.11954, -0.666455, -0.506108, 0.25184, 0.485866, 1.11999, 1.38108, 1.348, 0.984394, 0.985178, 1.19298, 1.68148, 1.61238, 1.43841, 1.10884, 1.47917, 1.82423, 2.78502, 2.79225, 2.31872, 1.53489
