# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.276542, 0.694144, 1.13722, 0.518635, 0.383474, -0.297637, -0.807517, -0.588547, -0.722222, -1.02456, -0.491943, -0.116656, 0.433346, 0.819541, 0.0450889, 0.0652179, 0.10116, 0.202333, -0.417525, -0.742292, -0.626356, -0.426316, -0.426381, -1.00386, -1.23356, -0.893991, -1.46972, -1.45962, -1.15358, -0.802203
0.02, 0.0319375, -0.539797, 0.278824, 0.362005, 0.306699, -0.0629072, -1.08333, -1.13309, -1.26256, -1.46131, -0.923562, -0.825567, -0.800093, -0.00554085, 0.49277, -0.524711, -0.909084, -1.00044, -0.350724, -0.256589, -0.971837, -0.808609, -0.874017, -0.965611, -1.22026, -0.970204, -1.08722, -1.05038, -1.09238, -0.782015, -1.00782
0.04, 0.0319375, -0.292208, 0.464261, 0.61495, 0.193963, -0.2641, -0.326387, -1.10266, -1.17661, -1.43315, -1.31882, -1.06824, -0.587723, 0.191127, -0.337154, -0.965415, -0.884942, -0.822647, -0.372023, -0.496053, -1.3365, -0.978145, -0.718151, -0.309921, -1.12611, -1.42214, -1.28887, -1.16714, -1.00352, -0.807427, -1.00001
0.06, 0.0319375, 0.311699, 0.703158, 0.893417, 1.31952, 0.990579, 0.299512, -0.25894, -1.16345, -0.452978, -0.740989, -1.13454, -0.22015, 1.30302, 1.30965, 0.118239, -0.0557931, -0.536497, 0.149451, -0.0781815, -0.447565, -0.776051, -0.647578, -0.0580414, -0.824718, -1.15771, -1.00941, -0.463205, -0.490284, -0.247812, -0.83827
0.08, 0.0319375, -0.000271536, 0.657898, 0.953962, 1.55323, 1.15738, 0.0871427, -0.469239, -0.382088, -1.11274, -1.49565, -1.19785, -0.764427, 1.03236, 1.08494, -0.0826334, -0.361524, -0.527289, 0.0972426, 0.0074342, -0.704817, -0.375643, -0.331353, 0.313422, -0.795738, -1.15837, -1.19054, -0.882077, -0.534238, -0.492795, -0.68374
0.1, 0.0319375, -0.343697, -0.314049, 0.538364, 0.159265, -1.12527, -1.71486, -1.133, -1.23929, -1.40478, -0.989514, -1.26604, -0.903044, -0.27375, -0.206643, -0.78192, -0.960716, -0.678177, -0.635695, -0.47338, -0.982572, -0.853311, -1.13546, -1.02635, -1.20369, -1.09703, -1.032, -1.04794, -1.26084, -0.991577, -0.644696
0.12, 0.0319375, 0.222431, 0.322116, -0.0736307, -0.312366, -1.18684, -1.63088, -0.644382, -0.673958, -1.20404, -1.9683, -1.61635, -1.82239, -0.90236, -0.828695, -1.63766, -0.706598, -0.674562, -1.26735, -1.55419, -1.4175, -1.31349, -0.859141, -1.16081, -0.981557, -0.783259, -0.937213, -1.12456, -1.08755, -0.592981, -0.496507
0.14, 0.0319375, -0.305329, -0.0718274, -0.394327, -0.848927, -0.810228, -1.18741, -0.843189, -1.43108, -1.67353, -1.36432, -1.19773, -1.82209, -1.2764, -1.38809, -1.01752, -1.25971, -1.35482, -1.30773, -1.22082, -1.19643, -0.874032, -0.944942, -1.41745, -1.17051, -0.880754, -0.8174, -0.932278, -1.49488, -0.886822, -0.322877
0.16, 0.0319375, -0.74617, -0.00672096, -0.0612134, -0.264766, -0.226067, -0.809437, -0.599707, -1.08994, -1.50853, -1.43262, -1.09479, -1.38841, -0.737846, -0.490398, -0.501274, -0.564621, -1.24403, -0.939609, -1.19908, -1.10177, -0.818416, -0.813295, -0.684422, -0.894663, -1.13962, -0.792275, -0.737261, -0.893766, -0.804027, -0.325556
0.18, 0.0319375, 1.32949, 1.33908, 2.00253, 1.14399, 1.02375, 0.0943562, -0.551672, -1.30569, -0.914172, -1.5743, -1.09969, -1.14122, -0.725527, -0.559763, -0.0308943, 0.547401, 0.0833877, -0.0517887, -0.000231889, -0.483356, -0.296967, 0.0642121, -0.2525, -1.07831, -1.42329, -1.3635, -1.21838, -0.87054, -0.708242, -0.730224
0.2, 0.0319375, 2.04957, 1.66505, 2.17697, 1.06949, 0.990631, 0.494042, -0.693644, -1.3919, -1.84511, -1.66734, -1.03202, -1.83254, -0.440808, -0.699609, 0.362789, 1.53848, 1.00618, 0.867, 0.989441, 0.0247539, 0.725138, 1.57983, 1.34124, -0.998564, -0.768404, -1.24842, -1.32006, -1.49023, -0.765193, -0.299434
0.22, 0.0319375, 2.25623, 1.5238, 1.54225, 0.643964, 0.859476, 0.246284, -1.11771, -2.15662, -2.2264, -1.32919, -1.32982, -1.43894, -0.903444, -0.959101, -0.0175121, 0.961089, 1.35419, 0.881891, 1.07405, 0.0452343, 0.505434, 1.30286, 0.782363, -0.782456, -0.629196, -1.33674, -1.30902, -1.25189, -0.590728, -0.247148
0.24, 0.0319375, 2.17852, 1.59746, 1.77803, 1.03599, 1.17421, -0.284538, -0.73284, -1.25872, -1.90739, -1.30061, -0.975669, -1.42832, -0.706093, -0.883189, 0.0907569, 1.07376, 0.759414, 0.608595, 0.316361, -0.725273, -0.518957, 0.879457, 0.658291, -0.86412, -1.00765, -0.945708, -1.2603, -0.809953, -0.802737, -0.137654
0.26, 0.0319375, 2.1175, 1.523, 2.01954, 1.04877, 1.08047, -0.0654414, -1.058, -1.56837, -1.84455, -1.10529, -0.768214, -0.77349, -0.59687, -0.350277, 1.02754, 1.47692, 0.698325, 0.469288, -0.163687, -0.633172, -0.793054, 0.536448, 0.680408, -0.521692, -0.797204, -1.00084, -1.50086, -0.887975, -0.92496, -0.0324665
0.28, 0.0319375, 1.99891, 1.78812, 2.15867, 0.802773, 0.898975, -0.330921, -1.62008, -2.03429, -1.8172, -0.751163, -0.904348, -0.743096, 0.146264, 0.810656, 0.510313, 0.438744, -0.0341808, 0.386032, 0.529927, -0.84888, -0.612697, 0.20692, 0.413921, -0.44483, -0.364739, -0.693603, -1.13428, -1.01987, -0.299815, -0.3446
0.3, 0.0319375, 1.39463, 1.80518, 2.01719, -0.100805, -0.39746, -1.14343, -0.510943, -0.906624, -1.05852, -1.67942, -1.6597, -0.971941, -0.175167, 0.368714, -0.225039, -0.529665, -0.355186, 0.130264, 0.00770691, -0.691652, -0.708291, -0.451697, 0.353982, 0.117373, 0.502251, 0.340209, -0.11337, -0.654876, 0.373389, 0.298052
0.32, 0.0319375, 0.813404, 0.531124, 0.742562, 0.311805, -0.0213812, -0.808336, -1.16502, -1.64601, -1.33673, -1.68811, -0.98235, -1.0389, 0.136363, -0.305644, -0.791059, -1.20606, -0.79083, -0.41829, -0.702325, -0.555909, -0.806543, -0.0945012, 1.42369, 0.933942, 1.0403, 0.536503, 0.00405834, -0.0849651, 0.451156, 0.565996
