# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.140632, 0.109319, 0.0611479, 0.0521205, 0.0464348, 0.0238769, 0.03872, 0.0477004, 0.0416442, 0.0557774, 0.0267257, 0.0429039, 0.0401867, 0.0582804, 0.0631967, 0.0463801, 0.0603618, 0.049094, 0.0465997, 0.126545, 0.0680503, 0.0994938, 0.120965, 0.13469, 0.0960081, 0.145028, 0.137141, 0.107316, 0.131381, 0.0968126, 0.0997909, 0.151818, 0.145654, 0.158529, 0.138342, 0.143181, 0.161664, 0.140926, 0.0854405, 0.026207
0.01, 0.0319375, 0.11775, 0.0603825, 0.0616069, 0.0408456, 0.0421593, 0.0356996, 0.0562623, 0.112713, 0.0800672, 0.050767, 0.0358088, 0.0204811, 0.0755783, 0.0667492, 0.0596098, 0.0377007, 0.0446405, 0.0726758, 0.0418332, 0.0869151, 0.0625052, 0.0782474, 0.0956962, 0.091784, 0.0639823, 0.132124, 0.122532, 0.0789741, 0.107999, 0.131196, 0.137308, 0.153632, 0.146769, 0.164523, 0.153244, 0.164267, 0.130357, 0.150055, 0.0822294, 0.0361316
0.02, 0.0319375, 0.087299, 0.0966368, 0.0424552, 0.0308648, 0.0464208, 0.0383583, 0.0231666, 0.050463, 0.0604956, 0.0633678, 0.0487077, 0.0509295, 0.0698787, 0.0757587, 0.0486652, 0.0333266, 0.0484848, 0.0744372, 0.0601537, 0.0401529, 0.0499064, 0.0511622, 0.0440305, 0.0974694, 0.0752746, 0.103086, 0.127752, 0.0942111, 0.111159, 0.128138, 0.125768, 0.144219, 0.140446, 0.137376, 0.118707, 0.146293, 0.160383, 0.129586, 0.0824554, 0.0269926
0.03, 0.0319375, 0.0541043, 0.0775557, 0.0704245, 0.0552563, 0.0258988, 0.0323221, 0.0460156, 0.0705943, 0.0452398, 0.0329601, 0.0559747, 0.033496, 0.0495418, 0.0475326, 0.0582315, 0.0521195, 0.0499521, 0.0560319, 0.0623335, 0.0430433, 0.0459066, 0.0666495, 0.063397, 0.0768631, 0.0880988, 0.113979, 0.104544, 0.111368, 0.110087, 0.101613, 0.133785, 0.132216, 0.106598, 0.160529, 0.122657, 0.11699, 0.177008, 0.136205, 0.0941048, 0.0284157
0.04, 0.0319375, 0.0937723, 0.109964, 0.0973088, 0.0764308, 0.058523, 0.0711527, 0.0556583, 0.0692265, 0.0493455, 0.0403561, 0.0720277, 0.0397113, 0.044775, 0.0420157, 0.050228, 0.0452491, 0.0484164, 0.0469936, 0.0876174, 0.0635801, 0.0833897, 0.0643272, 0.0816684, 0.096706, 0.122059, 0.11855, 0.139494, 0.109997, 0.161938, 0.102543, 0.146929, 0.123043, 0.0887453, 0.16799, 0.119655, 0.0937809, 0.142545, 0.135254, 0.0799846, 0.0348894
0.05, 0.0319375, 0.0892816, 0.0963734, 0.0833981, 0.0501074, 0.0222557, 0.0433454, 0.0611165, 0.0995388, 0.0852448, 0.0591024, 0.0524874, 0.0587681, 0.0431825, 0.0401014, 0.0751802, 0.048927, 0.0608941, 0.0557673, 0.0756161, 0.0843652, 0.0909142, 0.084937, 0.0964926, 0.0962413, 0.0566932, 0.113412, 0.139125, 0.0658223, 0.110336, 0.11591, 0.136524, 0.137805, 0.133894, 0.195261, 0.181429, 0.142487, 0.149407, 0.131029, 0.113547, 0.049857
0.06, 0.0319375, 0.083048, 0.0808878, 0.0540212, 0.056245, 0.0253938, 0.0382046, 0.047911, 0.113733, 0.0880708, 0.0858811, 0.0622458, 0.0573806, 0.0419507, 0.0394576, 0.0546126, 0.0418927, 0.0603363, 0.050638, 0.0779517, 0.0960157, 0.0985911, 0.0698789, 0.0832314, 0.0922596, 0.092523, 0.114121, 0.121168, 0.0762653, 0.112385, 0.131081, 0.144603, 0.121115, 0.145849, 0.143041, 0.158029, 0.163459, 0.120852, 0.0932236, 0.102984, 0.0392671
0.07, 0.0319375, 0.089899, 0.108161, 0.0679984, 0.0292099, 0.0209772, 0.0418652, 0.0525065, 0.115604, 0.0553209, 0.0405858, 0.0721237, 0.0522712, 0.0540985, 0.0388491, 0.0712499, 0.049595, 0.0519063, 0.0373422, 0.0533812, 0.084035, 0.0768643, 0.0531594, 0.0662594, 0.0826172, 0.0992207, 0.130787, 0.130338, 0.109055, 0.0921888, 0.150138, 0.146528, 0.138011, 0.158492, 0.169733, 0.134859, 0.15595, 0.11861, 0.117457, 0.0950225, 0.0313031
0.08, 0.0319375, 0.0597038, 0.080018, 0.0608955, 0.0487228, 0.0236991, 0.0267548, 0.0611062, 0.0697486, 0.0360877, 0.0212029, 0.046951, 0.0562742, 0.0536614, 0.060147, 0.0473621, 0.0340646, 0.0457755, 0.0201721, 0.0596159, 0.0837451, 0.0728127, 0.106599, 0.106223, 0.118969, 0.0911293, 0.100002, 0.124977, 0.0974349, 0.0765991, 0.125161, 0.128174, 0.146132, 0.123772, 0.09874, 0.129503, 0.151475, 0.126506, 0.140319, 0.10453, 0.0288338
0.09, 0.0319375, 0.13452, 0.152669, 0.0613947, 0.07641, 0.0254454, 0.0161097, 0.0749988, 0.095308, 0.0565629, 0.0243126, 0.055357, 0.0318619, 0.0300491, 0.0438269, 0.0334414, 0.0445021, 0.0528966, 0.0338237, 0.0671297, 0.0765254, 0.0880313, 0.10672, 0.0871223, 0.0774903, 0.090615, 0.106244, 0.115043, 0.120756, 0.0877925, 0.0903197, 0.14886, 0.153922, 0.153279, 0.100705, 0.144855, 0.142604, 0.159765, 0.156452, 0.112776, 0.0261821
0.1, 0.0319375, 0.0651717, 0.108825, 0.0404443, 0.0744728, 0.0641528, 0.0526388, 0.0552717, 0.0654206, 0.0544716, 0.0312622, 0.0654496, 0.0240498, 0.0360149, 0.0358784, 0.0594291, 0.0758357, 0.0964633, 0.0694397, 0.0642199, 0.0722869, 0.0845736, 0.0802251, 0.0947662, 0.116434, 0.100693, 0.113913, 0.0988701, 0.106902, 0.0974148, 0.0866884, 0.109058, 0.1301, 0.168325, 0.113353, 0.133096, 0.140663, 0.140603, 0.126873, 0.117954, 0.033742
0.11, 0.0319375, 0.0789855, 0.109781, 0.0320196, 0.0545287, 0.0519114, 0.049399, 0.0693148, 0.127077, 0.0535428, 0.0260058, 0.0369889, 0.048962, 0.0451417, 0.0478617, 0.0687158, 0.0519373, 0.0538866, 0.0508743, 0.0542379, 0.0717427, 0.0759877, 0.0837771, 0.113048, 0.157975, 0.0763201, 0.0976415, 0.185373, 0.0962116, 0.0942526, 0.0982148, 0.118854, 0.119601, 0.152349, 0.118652, 0.128421, 0.132274, 0.115761, 0.130416, 0.0874857, 0.0293141
0.12, 0.0319375, 0.0798925, 0.158471, 0.0748366, 0.0415518, 0.025164, 0.0434508, 0.0651615, 0.0778648, 0.0614039, 0.0260395, 0.0335078, 0.0488758, 0.0421169, 0.0622881, 0.0423597, 0.0475131, 0.0782247, 0.0462905, 0.0929659, 0.0582944, 0.0810812, 0.0924511, 0.107593, 0.119873, 0.12325, 0.0881698, 0.16519, 0.125191, 0.14357, 0.132188, 0.0988278, 0.109505, 0.134875, 0.108595, 0.11689, 0.167777, 0.127308, 0.139644, 0.0749293, 0.0294376
0.13, 0.0319375, 0.0837862, 0.129613, 0.0332454, 0.0527924, 0.0867444, 0.0203592, 0.0644021, 0.115609, 0.0906299, 0.0299886, 0.0471273, 0.0397488, 0.0313755, 0.065614, 0.0628322, 0.0598351, 0.0927919, 0.0740435, 0.0701633, 0.075244, 0.0757898, 0.0792758, 0.10205, 0.0796579, 0.0777225, 0.101937, 0.112061, 0.121783, 0.13673, 0.11746, 0.091947, 0.111362, 0.127442, 0.163606, 0.136403, 0.13977, 0.124288, 0.115346, 0.0740823, 0.031799
