# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 1.19049, 1.37785, -0.192195, -1.05319, 0.175045, -0.644536, -1.71893, -0.944381, -1.63749, -2.37835, -1.73345, -2.36883, -1.80965, -1.80761, -1.89765, -1.78255, -2.19866, -2.30876, -1.77676, -0.992009, -1.49601, -2.91184, -3.45764, -4.63953, -4.46024, -4.60882, -5.11608, -5.97654, -5.75287, -5.69419
0.02, 0.0319375, 0.014624, 0.841534, -0.336205, -0.976257, -0.963355, -0.483863, -1.91646, -1.30316, -1.30279, -1.7607, -2.52267, -2.07579, -1.95368, -2.10057, -1.96583, -1.57779, -1.93451, -1.53288, -1.58019, -1.46077, -1.6108, -2.73617, -3.93275, -4.35566, -4.64925, -4.6258, -5.46037, -5.76434, -5.79251, -5.70137
0.04, 0.0319375, -0.50398, -0.88548, -1.68811, -2.01729, -1.14269, -1.16499, -1.75445, -1.51207, -1.53243, -1.78948, -1.72237, -2.3776, -2.43606, -2.4357, -1.66565, -1.73245, -2.2037, -2.24367, -2.53831, -2.44836, -2.3478, -2.999, -4.07873, -4.95034, -4.93166, -4.96416, -5.71187, -6.19304, -5.9793, -5.65766
0.06, 0.0319375, -0.132601, -0.481207, -0.781533, -1.12807, -1.00886, -1.39732, -1.83438, -2.04753, -2.06293, -1.6985, -1.58773, -1.9161, -1.6856, -1.82325, -1.82132, -1.84137, -2.19875, -1.98612, -2.14062, -2.08807, -2.06534, -2.75414, -3.56874, -3.83894, -4.53038, -4.94207, -5.77981, -5.69022, -5.84524, -5.51107
0.08, 0.0319375, -1.06331, -1.01086, -1.64186, -1.89694, -1.42591, -1.79409, -1.70612, -1.53812, -1.30867, -1.42723, -1.73055, -1.96629, -1.97401, -2.0066, -1.74794, -1.57349, -1.89202, -1.99066, -2.38463, -2.08248, -2.07217, -2.39938, -3.79073, -4.18349, -4.63939, -4.57087, -5.66485, -5.78455, -5.92707, -5.6312
0.1, 0.0319375, -1.80781, -2.26808, -1.77801, -0.973155, -1.76796, -1.04541, -1.56202, -1.31931, -1.23166, -2.07981, -2.78508, -2.32002, -2.39856, -1.98901, -1.77909, -1.76213, -1.88079, -2.28005, -2.27623, -2.40938, -2.39766, -2.50526, -3.758, -4.37609, -4.54735, -4.62249, -5.77438, -6.07009, -5.74147, -5.54351
0.12, 0.0319375, -0.329569, -0.319843, -0.633434, -1.46395, -1.00271, -1.93357, -1.5371, -1.26271, -1.95106, -1.77345, -2.39689, -2.81588, -2.17087, -1.52714, -1.58014, -1.48767, -1.5666, -1.74764, -2.18012, -2.38509, -1.7362, -2.33123, -3.50203, -4.08497, -4.25024, -4.41547, -5.66516, -6.02431, -5.63083, -5.5529
0.14, 0.0319375, -1.60619, -1.41406, -1.5101, -1.10814, -1.00483, -1.33819, -1.04627, -1.29128, -1.21385, -1.82314, -2.7192, -1.92875, -1.60175, -2.23568, -2.25329, -1.89978, -1.84421, -1.82325, -2.19527, -2.16346, -1.86176, -2.4616, -3.30114, -4.38352, -4.27326, -4.76167, -5.76001, -5.62856, -5.97762, -6.06098
0.16, 0.0319375, -0.770577, -1.18081, -1.30876, -1.46675, -1.00501, -0.974341, -1.89131, -0.468106, -0.714873, -1.96113, -2.33024, -2.35724, -2.02111, -2.21184, -2.53626, -1.71839, -1.41472, -2.11116, -2.08586, -2.48428, -2.06349, -2.73283, -3.48845, -4.41961, -4.3545, -4.75195, -5.59234, -5.84419, -5.76543, -5.62495
0.18, 0.0319375, -0.823588, -1.68869, -1.58857, -0.807647, -0.655168, -1.13926, -1.37654, -0.195195, -0.428268, -1.59747, -2.23773, -3.04105, -2.09999, -1.73191, -1.68348, -1.73561, -2.54989, -2.53499, -1.93491, -1.92624, -1.64605, -2.46406, -3.55778, -4.25047, -4.45075, -4.49089, -5.52748, -5.82477, -5.96762, -5.53407
0.2, 0.0319375, -1.63396, -1.25825, -1.65138, -1.4228, -1.1767, -1.45979, -1.77888, -0.871718, -1.14858, -2.0855, -2.22514, -2.22888, -2.24412, -1.92533, -2.08858, -2.12367, -1.71518, -1.8173, -2.02509, -2.00447, -2.28127, -3.32864, -3.74094, -4.33118, -4.63874, -5.35035, -5.77646, -5.68968, -5.95945, -5.71679
