# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.000173196, 0.000251381, 0.000217414, 0.000131956, 0.00011801, 0.000176414, 0.00027617, 0.000256386, 0.000108951, 0.000243634, 0.000251142, 0.000307155, 0.000278792, 0.000370911, 0.00030501, 0.000175818, 0.000310492, 0.000252096, 0.000430015, 0.000590388, 0.000718336, 0.000871398, 0.00125782, 0.00132782, 0.00151757, 0.00235114, 0.00196919, 0.00199036, 0.00155542, 0.001775, 0.00121924, 0.0014377, 0.00259694, 0.00458428, 0.00895992, 0.0124173, 0.0136223, 0.0164746, 0.0267915, 0.0273924
0.01, 0.0319375, 0.000197034, 0.000281175, 0.000197034, 0.00024125, 0.00018142, 0.000114196, 0.000213481, 0.00016676, 0.00011217, 0.000227783, 0.000202635, 0.000135413, 0.000304653, 0.000302627, 0.000456825, 0.000185115, 0.000299886, 0.000379133, 0.000611357, 0.000845909, 0.000625057, 0.001008, 0.00133663, 0.00125568, 0.0015465, 0.00139402, 0.0018953, 0.00236375, 0.00182724, 0.00128151, 0.00113411, 0.00136044, 0.00302037, 0.00522877, 0.00810702, 0.0140366, 0.0157213, 0.021414, 0.0277985, 0.0266447
0.02, 0.0319375, 0.000212766, 0.000140419, 0.000183923, 0.000122778, 0.000146974, 0.000109428, 0.000159251, 0.000147213, 0.0001018, 0.000118606, 0.000185949, 0.000193577, 0.000206211, 0.000158417, 0.00021944, 0.000173554, 0.000237556, 0.000502579, 0.000317166, 0.000582644, 0.000625176, 0.000989067, 0.00145211, 0.00105504, 0.00104754, 0.00151555, 0.00255925, 0.00189197, 0.0021173, 0.00135033, 0.00105623, 0.00164743, 0.00299078, 0.00503854, 0.00652327, 0.0119866, 0.0164014, 0.0196373, 0.0233087, 0.0271923
0.03, 0.0319375, 0.000115865, 5.80532e-05, 0.000116461, 0.000137081, 0.000103349, 0.000226353, 0.000249831, 0.000141849, 0.000204423, 0.000166522, 0.000229213, 0.000227902, 0.000280698, 0.000211336, 0.000272356, 0.000163423, 0.000323958, 0.000225995, 0.000256625, 0.00037246, 0.000402965, 0.000688316, 0.00120424, 0.00113625, 0.00102444, 0.00140854, 0.00190839, 0.00131366, 0.00154305, 0.00136318, 0.000872589, 0.00109827, 0.00242321, 0.00388926, 0.00596078, 0.0108061, 0.0124705, 0.0107336, 0.0217405, 0.0219813
0.04, 0.0319375, 0.000111454, 9.70317e-05, 0.000158893, 0.000176772, 0.000216699, 0.000186188, 0.000226234, 0.000151384, 0.000114554, 0.000105375, 0.000232431, 0.000210501, 0.000352082, 0.000271641, 0.000319549, 0.000198225, 0.000364595, 0.00031943, 0.000362569, 0.000386878, 0.000397603, 0.00074216, 0.000829948, 0.00113054, 0.00133544, 0.00153162, 0.00263986, 0.00170741, 0.00190791, 0.00156269, 0.00101015, 0.00114792, 0.00204806, 0.00485029, 0.00689425, 0.0119566, 0.014385, 0.0146081, 0.0247869, 0.0242332
0.05, 0.0319375, 0.000135889, 0.000131598, 9.72701e-05, 0.00025436, 0.000159728, 5.555e-05, 7.58142e-05, 0.000133386, 0.000151027, 0.000180824, 0.000135293, 0.000164614, 0.000173792, 0.000169024, 0.000258412, 0.000147213, 0.000419052, 0.000281533, 0.000351248, 0.000331943, 0.000644595, 0.000755144, 0.000936546, 0.00130937, 0.00126484, 0.00144592, 0.002581, 0.00220592, 0.00171669, 0.00102074, 0.000949766, 0.00171419, 0.00254902, 0.00457312, 0.00585709, 0.0105688, 0.0140257, 0.0207849, 0.0252857, 0.0228155
0.06, 0.0319375, 0.000374724, 0.000122182, 9.54821e-05, 0.000207879, 0.000160324, 8.97606e-05, 7.52182e-05, 0.000181658, 0.00021944, 0.000275574, 0.000170812, 0.000195246, 0.000295357, 0.000210621, 0.000255075, 0.000162469, 0.000262107, 0.000349699, 0.000399033, 0.000451225, 0.000556076, 0.000849839, 0.00124044, 0.000718931, 0.000667588, 0.00153102, 0.00188209, 0.00179654, 0.00127735, 0.001199, 0.00103206, 0.00172883, 0.0027698, 0.00466153, 0.00730617, 0.0168557, 0.0197474, 0.0229793, 0.0243087, 0.0210836
0.07, 0.0319375, 0.000276408, 0.000111931, 0.000204542, 0.000120871, 0.000172958, 4.18416e-05, 0.0002049, 0.000227306, 0.000232789, 0.000289517, 0.000211693, 0.000175818, 0.000202159, 0.00013732, 9.32173e-05, 0.000197868, 0.000401297, 0.000490664, 0.000656866, 0.000597418, 0.000649241, 0.00073001, 0.000982517, 0.00116912, 0.000921659, 0.00137854, 0.00176881, 0.00169455, 0.00154388, 0.00146449, 0.00126937, 0.00170645, 0.00290532, 0.0033803, 0.00787168, 0.013229, 0.0170829, 0.0176071, 0.0193674, 0.0229782
0.08, 0.0319375, 9.75084e-05, 0.000160324, 0.000211574, 0.000180824, 0.000207283, 0.000119679, 0.000154841, 0.000284035, 0.000229452, 0.000165687, 0.000218963, 0.00029202, 0.000129691, 7.9271e-05, 0.000144948, 0.000208475, 0.000236722, 0.000352797, 0.000349699, 0.000701182, 0.0006577, 0.000474817, 0.00116162, 0.00124841, 0.00130425, 0.00146996, 0.0017174, 0.00198287, 0.00147246, 0.00174335, 0.00138949, 0.00187472, 0.00366457, 0.00536087, 0.00845259, 0.0117643, 0.0178477, 0.0192145, 0.0179417, 0.025313
0.09, 0.0319375, 0.000100608, 9.9654e-05, 0.000139823, 7.06886e-05, 0.000132671, 0.000102634, 0.000208118, 0.00031216, 0.000231716, 0.000260677, 0.000221586, 0.000149716, 0.000151861, 8.8211e-05, 0.000271403, 0.000263179, 0.000270926, 0.000331109, 0.000391049, 0.000655913, 0.000595035, 0.000480536, 0.00125282, 0.00119126, 0.00160232, 0.00204283, 0.00218118, 0.00182652, 0.00129568, 0.00114387, 0.00152781, 0.00178131, 0.00282544, 0.00504423, 0.00677443, 0.00925135, 0.0127897, 0.0204756, 0.0271882, 0.02582
