# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.18146, -3.6773, -3.98489, -4.52456, -4.47385, -3.83213, -4.59033, -4.01014, -3.40813, -3.81314, -3.5163, -3.78259, -3.94779, -4.60522, -4.87973, -4.53024, -4.64297, -4.71261, -4.69849, -4.47464, -4.88162, -5.02198, -4.93598, -4.76066, -4.64982, -5.03964, -5.26099, -5.16802, -5.14851, -5.02926
0.02, 0.0319375, -3.17913, -3.29181, -3.49682, -3.56999, -3.94208, -3.49977, -3.23524, -3.34538, -2.87222, -2.69426, -2.72531, -3.05875, -3.41644, -3.29582, -3.53663, -3.6586, -3.59664, -4.15716, -3.91188, -4.24552, -4.4427, -4.32735, -4.34028, -4.12622, -3.94138, -4.54921, -4.70792, -4.94967, -4.75825, -4.46392
0.04, 0.0319375, -2.79049, -2.9342, -3.96319, -3.23765, -2.69921, -2.61856, -3.02069, -2.4669, -2.43012, -2.40665, -2.71483, -2.46895, -2.65261, -2.83333, -2.78906, -2.80522, -3.34538, -3.47123, -3.84566, -3.75311, -3.21944, -3.48556, -3.56628, -3.67263, -3.65252, -3.75368, -3.9294, -3.90042, -4.1846, -4.21536
0.06, 0.0319375, -2.6132, -2.74633, -3.35735, -3.14336, -3.04264, -2.72168, -2.17302, -2.21928, -2.21412, -2.38621, -2.668, -2.35556, -2.29041, -2.30244, -2.88761, -3.20189, -3.02446, -3.08923, -3.16534, -3.41388, -3.14255, -3.15271, -3.10955, -3.56565, -3.72843, -3.66405, -3.68652, -3.71748, -3.89408, -3.8396
0.08, 0.0319375, -2.57989, -2.05721, -2.90759, -2.92686, -1.93336, -2.08334, -1.89953, -2.10787, -1.7044, -1.83776, -2.48512, -1.47385, -1.82146, -2.34475, -2.57668, -2.67905, -2.42357, -2.97228, -2.96305, -3.02865, -2.9945, -2.80679, -2.87711, -3.31076, -3.12815, -3.45958, -3.49559, -3.28525, -3.5825, -3.36938
0.1, 0.0319375, -2.36481, -2.87743, -2.1856, -1.91409, -1.9813, -2.27458, -2.0865, -1.59357, -1.63332, -2.18876, -2.18539, -1.86504, -1.87543, -1.6944, -2.14919, -2.26626, -2.39989, -3.00234, -2.80208, -2.86322, -3.18955, -3.31627, -3.07567, -3.31441, -3.04282, -3.15877, -3.05441, -3.3095, -3.42883, -3.24751
0.12, 0.0319375, -2.04184, -2.22031, -2.48195, -2.67729, -2.27978, -1.73617, -1.28011, -1.49352, -1.48741, -2.00145, -1.66458, -1.7362, -2.03779, -2.12607, -2.00298, -1.71563, -2.17324, -2.39234, -2.30989, -2.5173, -3.0503, -3.2083, -2.94132, -3.11654, -2.58339, -2.97443, -3.08966, -3.22073, -3.31656, -3.11343
0.14, 0.0319375, -1.76455, -1.23449, -1.36211, -1.9659, -2.37054, -2.58398, -2.33826, -1.38294, -1.02736, -1.09433, -1.6208, -1.26332, -1.35769, -1.6393, -2.06083, -1.97313, -2.29622, -2.52976, -2.45312, -2.46652, -2.59793, -2.74535, -2.80815, -2.72463, -2.3176, -2.42023, -2.51277, -3.04309, -2.95322, -3.02301
0.16, 0.0319375, -2.15267, -1.44309, -1.71329, -1.6549, -1.38717, -1.21889, -1.22473, -1.38837, -1.19167, -0.944834, -1.62714, -1.40838, -1.4488, -2.12899, -2.09037, -1.76284, -1.74835, -2.50019, -2.32248, -2.29201, -2.11429, -2.36462, -2.60245, -2.81966, -2.39261, -2.45159, -2.5746, -2.88259, -2.93312, -2.94768
0.18, 0.0319375, -1.72446, -1.33057, -1.77745, -2.02359, -1.82925, -2.44572, -2.1222, -1.34627, -0.887677, -1.27667, -1.70046, -1.73533, -1.84122, -1.75338, -1.94491, -1.8342, -1.78737, -2.44007, -2.5241, -2.28097, -2.14881, -2.29489, -2.11006, -2.63447, -2.28064, -2.45665, -2.60065, -2.46232, -2.90505, -2.96141
0.2, 0.0319375, -1.80329, -1.91005, -1.59806, -1.87963, -2.47245, -1.52144, -1.64573, -1.83153, -0.712097, -0.914254, -1.3404, -1.0291, -1.30838, -1.35868, -1.52485, -1.90388, -2.1248, -2.0361, -2.48504, -2.37947, -2.11623, -2.73835, -2.33287, -2.28132, -2.34409, -2.56707, -2.68479, -2.36948, -2.68322, -2.81235
0.22, 0.0319375, -1.45053, -2.35939, -1.73325, -1.27547, -1.45702, -1.48023, -1.91988, -1.28972, -0.999017, -1.58714, -1.38737, -0.990501, -1.16706, -1.17176, -1.15427, -1.66884, -1.86078, -1.9037, -1.85119, -2.16905, -2.33382, -2.08534, -2.02318, -2.31714, -2.09706, -2.13306, -2.4376, -2.77978, -2.7007, -2.69234
0.24, 0.0319375, -1.62892, -2.15644, -0.731613, -0.828688, -0.972161, -1.50576, -0.83144, -1.36019, -0.745147, -1.33201, -1.63456, -1.21572, -0.894791, -0.86862, -1.04325, -2.16773, -1.88355, -2.04993, -1.73411, -2.03892, -2.14131, -2.43606, -2.35234, -2.09707, -2.10716, -2.39206, -2.21956, -2.39935, -2.60777, -2.46212
0.26, 0.0319375, -1.75619, -1.32561, -1.75672, -1.90551, -1.34228, -1.36793, -0.740322, -0.560603, -0.766774, -0.525578, -0.441617, -0.765655, -0.855784, -1.32664, -0.893813, -0.993721, -1.27815, -1.69657, -2.29987, -2.34217, -2.29697, -2.39037, -2.38488, -2.16382, -2.25896, -2.16059, -2.45943, -2.57323, -2.69675, -2.41964
0.28, 0.0319375, -1.19214, -1.25988, -1.66419, -1.71122, -1.38786, -0.88539, -0.944989, -0.865611, -0.79454, -0.847829, -0.628352, -0.875683, -1.45878, -1.0063, -1.17665, -1.53868, -1.26496, -2.09995, -2.10073, -2.11686, -2.07808, -1.92817, -1.76361, -2.35862, -1.93561, -2.22844, -2.3573, -2.22182, -2.85988, -2.46164
0.3, 0.0319375, -1.20522, -0.954332, -1.58983, -1.5572, -0.925031, -1.53481, -0.838214, -0.901626, -0.516678, -1.4637, -0.884668, -0.803636, -1.00267, -1.12586, -1.18999, -1.174, -1.66115, -1.93328, -2.26735, -2.14118, -2.06457, -2.336, -2.48236, -2.22267, -1.72446, -2.14731, -2.05483, -2.13922, -2.50276, -2.5403
0.32, 0.0319375, -0.839946, -1.09199, -2.08807, -2.07797, -1.55739, -0.95587, -0.835865, -0.660597, -0.484058, -0.340538, -0.900452, -1.09586, -1.01729, -1.01017, -1.42851, -1.34987, -1.50307, -1.95252, -1.81017, -1.8308, -1.59358, -1.75987, -1.64939, -1.76981, -2.0197, -2.01709, -2.18286, -2.33038, -2.39212, -2.35221
0.34, 0.0319375, -0.977461, -1.72206, -0.833599, -0.735532, -0.814635, -0.708123, -0.770365, -1.39405, -0.554356, -0.437642, -0.743505, -0.725376, -0.767653, -1.27889, -1.07496, -0.725012, -1.14044, -1.64908, -1.76012, -2.11933, -1.94323, -1.99821, -1.66892, -2.02933, -1.92829, -2.22197, -2.04121, -2.29461, -2.08236, -2.2296
