# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.215603, 0.193651, 0.160864, 0.101222, 0.0870089, 0.0841337, 0.114138, 0.179509, 0.121158, 0.0943953, 0.198975, 0.135223, 0.0946497, 0.160215, 0.155499, 0.214985, 0.15483, 0.22834, 0.18677, 0.150309, 0.164696, 0.202907, 0.154533, 0.16767, 0.13401, 0.192309, 0.368652, 0.304557, 0.209185, 0.312793, 0.284173, 0.338752, 0.248969, 0.228853, 0.207744, 0.220693, 0.252791, 0.316377, 0.232474, 0.0811531
0.01, 0.0319375, 0.152268, 0.0716953, 0.121271, 0.090937, 0.103204, 0.110232, 0.115104, 0.147226, 0.146797, 0.13319, 0.109092, 0.090355, 0.083172, 0.165733, 0.146445, 0.127436, 0.169317, 0.170812, 0.227991, 0.146029, 0.157196, 0.169792, 0.165448, 0.183248, 0.148271, 0.135624, 0.192169, 0.264901, 0.193739, 0.229813, 0.256204, 0.304937, 0.240973, 0.23558, 0.179733, 0.254253, 0.31471, 0.394704, 0.241942, 0.0740426
0.02, 0.0319375, 0.0601719, 0.106725, 0.0859563, 0.0611684, 0.0517318, 0.121156, 0.106785, 0.223906, 0.182795, 0.119256, 0.101229, 0.104068, 0.106974, 0.220223, 0.183106, 0.0978016, 0.121751, 0.156455, 0.22714, 0.220818, 0.130227, 0.191357, 0.198686, 0.205423, 0.173646, 0.124458, 0.199746, 0.246453, 0.199487, 0.155898, 0.238958, 0.27635, 0.229746, 0.211314, 0.171564, 0.194767, 0.270123, 0.341479, 0.214281, 0.0602626
0.03, 0.0319375, 0.125839, 0.269634, 0.269738, 0.182769, 0.096876, 0.0641255, 0.0767487, 0.156231, 0.132441, 0.106579, 0.0930008, 0.111429, 0.0893018, 0.139681, 0.181896, 0.183297, 0.1273, 0.125561, 0.168311, 0.192079, 0.138086, 0.240234, 0.227035, 0.220144, 0.315601, 0.198672, 0.21212, 0.231883, 0.213331, 0.209364, 0.313048, 0.294398, 0.217364, 0.203038, 0.173077, 0.19889, 0.233461, 0.224586, 0.168998, 0.0601224
0.04, 0.0319375, 0.162355, 0.216701, 0.364232, 0.253565, 0.106194, 0.114624, 0.0742786, 0.121091, 0.0827219, 0.11675, 0.175891, 0.168385, 0.121161, 0.181454, 0.223048, 0.221353, 0.195996, 0.212659, 0.226365, 0.198144, 0.183914, 0.250975, 0.210884, 0.135895, 0.290297, 0.244257, 0.289322, 0.23251, 0.215308, 0.227782, 0.264548, 0.284284, 0.183487, 0.210435, 0.265046, 0.282736, 0.267773, 0.221211, 0.146505, 0.0649581
0.05, 0.0319375, 0.13662, 0.0695286, 0.175544, 0.0758643, 0.0930415, 0.125575, 0.107105, 0.0928037, 0.142686, 0.0869461, 0.150086, 0.143967, 0.202671, 0.145789, 0.159301, 0.18795, 0.203503, 0.235318, 0.254907, 0.21279, 0.139997, 0.179354, 0.16494, 0.203535, 0.196982, 0.22994, 0.290788, 0.256824, 0.262397, 0.235514, 0.222147, 0.266376, 0.303349, 0.254014, 0.217213, 0.27117, 0.263416, 0.251116, 0.18371, 0.054487
0.06, 0.0319375, 0.165346, 0.12666, 0.164564, 0.198165, 0.159073, 0.0818163, 0.129993, 0.139592, 0.215091, 0.0857499, 0.157049, 0.251215, 0.128987, 0.110054, 0.137407, 0.190509, 0.328869, 0.589018, 0.378164, 0.208981, 0.176143, 0.208871, 0.285174, 0.387166, 0.42871, 0.340354, 0.626522, 0.70641, 0.500318, 0.322357, 0.246869, 0.46109, 0.640939, 0.4814, 0.342576, 0.429019, 0.391775, 0.446694, 0.368011, 0.082388
0.07, 0.0319375, 0.121378, 0.137098, 0.130122, 0.167424, 0.190524, 0.0864041, 0.0723824, 0.101214, 0.105797, 0.187523, 0.11509, 0.169876, 0.076417, 0.142508, 0.204002, 0.138511, 0.212631, 0.510013, 0.274583, 0.18057, 0.125153, 0.121463, 0.206899, 0.244271, 0.257541, 0.172916, 0.358152, 0.451256, 0.3193, 0.192135, 0.17732, 0.308442, 0.377994, 0.346159, 0.245533, 0.238124, 0.296911, 0.284714, 0.220385, 0.0552341
0.08, 0.0319375, 0.120519, 0.141722, 0.0707752, 0.151444, 0.134272, 0.0430043, 0.0795365, 0.0442114, 0.0385296, 0.160385, 0.120202, 0.174444, 0.0729493, 0.11301, 0.189566, 0.154042, 0.311007, 0.436238, 0.374568, 0.191021, 0.111543, 0.139414, 0.178395, 0.164671, 0.18904, 0.245989, 0.313125, 0.317932, 0.269064, 0.211641, 0.192168, 0.202666, 0.209887, 0.273686, 0.275698, 0.235951, 0.303182, 0.282422, 0.213435, 0.0568884
0.09, 0.0319375, 0.141402, 0.197104, 0.119938, 0.118697, 0.140822, 0.092594, 0.120099, 0.106939, 0.115032, 0.106393, 0.0741823, 0.148045, 0.126534, 0.144002, 0.156594, 0.18452, 0.19791, 0.393766, 0.358538, 0.15832, 0.16773, 0.165511, 0.206115, 0.120002, 0.169483, 0.305223, 0.347523, 0.366479, 0.273973, 0.216516, 0.226804, 0.184501, 0.214698, 0.263563, 0.259, 0.305365, 0.334924, 0.235073, 0.165924, 0.0753668
0.1, 0.0319375, 0.160816, 0.132937, 0.136763, 0.09684, 0.118982, 0.0887606, 0.0940334, 0.150098, 0.165794, 0.108114, 0.104492, 0.220661, 0.204499, 0.11221, 0.25614, 0.287599, 0.179008, 0.159091, 0.175162, 0.145573, 0.188501, 0.13005, 0.155124, 0.1117, 0.151388, 0.248642, 0.279098, 0.205744, 0.178919, 0.165748, 0.168209, 0.202863, 0.170446, 0.159816, 0.203203, 0.256317, 0.275536, 0.220512, 0.137407, 0.0578576
0.11, 0.0319375, 0.203939, 0.137455, 0.13256, 0.0674834, 0.066652, 0.126286, 0.188412, 0.172043, 0.139317, 0.155461, 0.118515, 0.206265, 0.177767, 0.127188, 0.20285, 0.216877, 0.197831, 0.230915, 0.104846, 0.135138, 0.135037, 0.149277, 0.188698, 0.13609, 0.177875, 0.158883, 0.180532, 0.206696, 0.214331, 0.2109, 0.13624, 0.175795, 0.200457, 0.211755, 0.240307, 0.207158, 0.243739, 0.234265, 0.166756, 0.0580947
0.12, 0.0319375, 0.1715, 0.18318, 0.153352, 0.124254, 0.117739, 0.212079, 0.165778, 0.124081, 0.0857897, 0.129922, 0.108412, 0.197843, 0.250818, 0.204862, 0.17052, 0.141007, 0.17054, 0.173155, 0.127639, 0.1672, 0.146525, 0.130711, 0.12455, 0.124099, 0.211357, 0.255132, 0.264555, 0.215987, 0.205002, 0.18273, 0.189351, 0.201992, 0.192091, 0.243089, 0.164652, 0.155463, 0.16593, 0.190994, 0.15778, 0.0500126
0.13, 0.0319375, 0.140262, 0.124462, 0.195525, 0.183534, 0.144256, 0.0912401, 0.180051, 0.222015, 0.136762, 0.126394, 0.166224, 0.15476, 0.201086, 0.190457, 0.160926, 0.149165, 0.184598, 0.159124, 0.117434, 0.176575, 0.20276, 0.193651, 0.108865, 0.122014, 0.24256, 0.259554, 0.272996, 0.215286, 0.167246, 0.232933, 0.218583, 0.283557, 0.189675, 0.198331, 0.17346, 0.199154, 0.222284, 0.196991, 0.18868, 0.0530424
0.14, 0.0319375, 0.107025, 0.0715141, 0.166449, 0.15172, 0.123743, 0.0798703, 0.267685, 0.245645, 0.0943421, 0.094082, 0.165586, 0.156391, 0.217209, 0.141939, 0.180311, 0.122714, 0.204169, 0.153014, 0.129955, 0.24002, 0.232231, 0.186385, 0.142474, 0.162543, 0.15006, 0.188822, 0.187413, 0.195142, 0.15993, 0.20418, 0.14867, 0.182503, 0.176946, 0.168375, 0.171714, 0.150768, 0.178637, 0.218096, 0.17354, 0.0443149
0.15, 0.0319375, 0.0773285, 0.104641, 0.136457, 0.109316, 0.0892284, 0.0966439, 0.178115, 0.221769, 0.0976439, 0.058318, 0.147609, 0.149353, 0.133612, 0.0849044, 0.162302, 0.136219, 0.251528, 0.186554, 0.120378, 0.232034, 0.165742, 0.191437, 0.207979, 0.211942, 0.160354, 0.199925, 0.114555, 0.178528, 0.208813, 0.199175, 0.217723, 0.224682, 0.249604, 0.262824, 0.150595, 0.151449, 0.380959, 0.261874, 0.144882, 0.0612776
0.16, 0.0319375, 0.133593, 0.173021, 0.108161, 0.138448, 0.0961953, 0.159437, 0.12312, 0.11643, 0.109097, 0.10093, 0.195425, 0.207908, 0.088299, 0.137562, 0.108253, 0.150601, 0.198109, 0.13736, 0.11655, 0.137603, 0.167305, 0.235974, 0.203856, 0.240481, 0.220125, 0.218904, 0.122959, 0.19509, 0.192108, 0.220337, 0.242346, 0.256438, 0.215424, 0.221628, 0.253113, 0.264018, 0.43486, 0.368734, 0.157214, 0.0547205
0.17, 0.0319375, 0.213127, 0.155183, 0.100677, 0.199076, 0.107993, 0.126492, 0.122856, 0.0958019, 0.150965, 0.180755, 0.0894106, 0.1567, 0.103989, 0.164879, 0.115031, 0.176585, 0.203359, 0.206637, 0.156689, 0.112713, 0.121552, 0.147466, 0.160681, 0.166336, 0.161677, 0.223901, 0.185911, 0.232446, 0.149379, 0.136731, 0.162273, 0.224373, 0.16075, 0.202632, 0.262743, 0.27478, 0.312101, 0.299359, 0.123253, 0.0402434
0.18, 0.0319375, 0.176114, 0.118691, 0.282855, 0.159618, 0.123764, 0.198738, 0.154625, 0.122283, 0.0942631, 0.13566, 0.0754665, 0.17296, 0.114155, 0.117931, 0.13894, 0.212805, 0.223577, 0.17582, 0.137358, 0.125614, 0.132475, 0.125469, 0.135844, 0.175857, 0.162946, 0.161224, 0.208187, 0.265, 0.210976, 0.17832, 0.158559, 0.187298, 0.220625, 0.182176, 0.216486, 0.24196, 0.234915, 0.182444, 0.132449, 0.0488177
