# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0229031, 0.0426222, 0.0382496, 0.0423124, 0.0365027, 0.0394349, 0.0426997, 0.036851, 0.0417239, 0.0713068, 0.0886687, 0.215105, 0.156376, 0.0702089, 0.0383201, 0.0578429, 0.0578664, 0.0518167, 0.0598215, 0.0827422, 0.0522895, 0.0766859, 0.0899109, 0.0781895, 0.0680342, 0.0858616, 0.0794077, 0.108789, 0.0899265, 0.13049, 0.165879, 0.110534, 0.08212, 0.0670007, 0.0643966, 0.0951777, 0.0682627, 0.0561837, 0.0217596, 0.00412767
0.01, 0.0319375, 0.0487029, 0.0530954, 0.0244992, 0.0359106, 0.0635398, 0.0570268, 0.0663368, 0.0499115, 0.0380336, 0.0651617, 0.169446, 0.150784, 0.069645, 0.0617353, 0.0853209, 0.0485449, 0.0512116, 0.0574846, 0.0659262, 0.0877089, 0.0821056, 0.0722451, 0.0908943, 0.124991, 0.073351, 0.0780986, 0.0679601, 0.0955028, 0.0684291, 0.0678191, 0.144485, 0.099186, 0.0835978, 0.0538917, 0.0690776, 0.0949038, 0.0869016, 0.0471664, 0.0202644, 0.00320909
0.02, 0.0319375, 0.0276145, 0.0313196, 0.0348294, 0.0334876, 0.0596724, 0.0326053, 0.0636661, 0.0413796, 0.0453996, 0.0596927, 0.12288, 0.109883, 0.0518042, 0.0360797, 0.0675663, 0.0434633, 0.0587574, 0.0753748, 0.0620592, 0.0517663, 0.0483311, 0.0745472, 0.0776052, 0.0652655, 0.0541982, 0.0656484, 0.0722177, 0.104369, 0.0931881, 0.103545, 0.187555, 0.15377, 0.114117, 0.0718818, 0.112856, 0.116412, 0.100391, 0.046894, 0.0274817, 0.00372419
0.03, 0.0319375, 0.0476053, 0.0487748, 0.0451263, 0.0398982, 0.0388423, 0.0371196, 0.0694704, 0.0353939, 0.0237701, 0.0847858, 0.073172, 0.100316, 0.0585011, 0.0241526, 0.0471395, 0.0561038, 0.0651307, 0.0765941, 0.0708636, 0.070043, 0.0419889, 0.0637224, 0.0543512, 0.065054, 0.0536373, 0.0463183, 0.0597692, 0.085532, 0.114039, 0.153006, 0.169845, 0.137413, 0.0816475, 0.0604317, 0.107723, 0.103679, 0.0998954, 0.0534378, 0.0251552, 0.00343661
0.04, 0.0319375, 0.0510822, 0.0222333, 0.0161229, 0.0344448, 0.0459203, 0.0321678, 0.0407674, 0.0322611, 0.0439546, 0.10965, 0.0728504, 0.105294, 0.0582469, 0.0353172, 0.0528039, 0.0486942, 0.0636413, 0.0581215, 0.058153, 0.0528141, 0.0385976, 0.075314, 0.0661571, 0.0516897, 0.0510642, 0.0605632, 0.111412, 0.0856914, 0.0935303, 0.100634, 0.168859, 0.105194, 0.0822424, 0.0678524, 0.0823861, 0.0872769, 0.0768876, 0.0492838, 0.0257834, 0.0036401
0.05, 0.0319375, 0.0346565, 0.0287014, 0.0251537, 0.0401749, 0.0531278, 0.057194, 0.064759, 0.0356097, 0.0230578, 0.103032, 0.110408, 0.0980447, 0.0918555, 0.0767925, 0.0595663, 0.0809801, 0.0593821, 0.0663696, 0.0791511, 0.0510393, 0.0468111, 0.0772362, 0.0673291, 0.0711665, 0.0539525, 0.0751722, 0.106497, 0.0868513, 0.0942646, 0.0681562, 0.175015, 0.122169, 0.0798612, 0.086377, 0.0963462, 0.0839888, 0.0854437, 0.0430875, 0.0201983, 0.00356384
0.06, 0.0319375, 0.0125463, 0.0251127, 0.022284, 0.0257937, 0.0606646, 0.0353544, 0.0697393, 0.0403702, 0.0255314, 0.0511407, 0.117813, 0.0698433, 0.0811099, 0.0737934, 0.0883251, 0.109319, 0.0603705, 0.0595264, 0.0578784, 0.0527425, 0.0670657, 0.0967494, 0.0743946, 0.0897969, 0.0773621, 0.0780271, 0.108953, 0.110015, 0.105184, 0.11193, 0.181742, 0.126169, 0.0861705, 0.0743094, 0.0598397, 0.103932, 0.0931332, 0.042806, 0.0201768, 0.00295072
0.07, 0.0319375, 0.0193855, 0.0297432, 0.0324665, 0.0554799, 0.0499611, 0.0394239, 0.102617, 0.056209, 0.0503629, 0.0455286, 0.0652194, 0.0817117, 0.126145, 0.0818996, 0.056688, 0.0489383, 0.0558481, 0.0446811, 0.0377121, 0.0405827, 0.070235, 0.0757861, 0.0658242, 0.0960523, 0.0863701, 0.0850183, 0.143949, 0.14191, 0.126401, 0.15391, 0.201508, 0.137631, 0.0869796, 0.09578, 0.0675388, 0.0913758, 0.081277, 0.0605923, 0.024727, 0.0115752
0.08, 0.0319375, 0.0388232, 0.0395655, 0.033283, 0.056633, 0.0449647, 0.0216883, 0.0746774, 0.0722246, 0.0444825, 0.0752568, 0.09284, 0.184354, 0.19657, 0.0849486, 0.0424137, 0.0725019, 0.0678504, 0.0350814, 0.0365739, 0.0680086, 0.0605299, 0.0752128, 0.0729578, 0.0906641, 0.0854498, 0.0986826, 0.268455, 0.411206, 0.42722, 0.957728, 0.984743, 0.190258, 0.120224, 0.111551, 0.0918357, 0.0730601, 0.0855432, 0.0650272, 0.0218221, 0.00631137
0.09, 0.0319375, 0.0280905, 0.0444836, 0.0574791, 0.0413651, 0.033022, 0.0383727, 0.0273705, 0.0647728, 0.0768658, 0.0899571, 0.101553, 0.124264, 0.168152, 0.0620685, 0.0539803, 0.100595, 0.0632053, 0.0498791, 0.0521656, 0.0785261, 0.0845922, 0.0552917, 0.0759963, 0.0529853, 0.073739, 0.113547, 0.347285, 0.582605, 0.531984, 1.21286, 1.22469, 0.211321, 0.12093, 0.106206, 0.0976777, 0.092828, 0.114476, 0.0695558, 0.0182732, 0.00442965
