# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, 0.797403, -0.323148, -1.02752, -0.847063, -0.314898, -1.23977, -0.915868, -0.492764, -0.679271, -0.849964, -0.88246, -0.594486, -0.604738, -0.974971, -1.18529, -0.689496, -0.569108, -0.659674, -0.90744, -0.894951, -0.988531, -1.07855, -1.18082, -1.55692, -1.35681, -1.58258, -1.26414, -1.01549, -0.716484, -0.843758
0.02, 0.0319375, 0.710802, -0.458299, -0.883562, -1.10444, -1.19348, -1.22959, -2.02195, -0.558293, -0.584373, -0.502877, -0.506916, -1.26747, -1.11035, -0.908734, -0.597452, -0.672257, -0.575233, -0.533305, -0.971689, -0.961097, -1.55787, -1.04502, -1.23729, -1.31308, -1.71984, -1.41558, -0.990977, -1.07937, -1.08774, -1.01757
0.04, 0.0319375, -0.284097, -0.944771, -0.713535, -1.1975, -1.05256, -1.23674, -1.28731, -0.853614, -0.907848, 0.136666, -0.462292, -1.35384, -0.955858, -0.946945, -0.63797, -0.578906, -0.906366, -0.794342, -0.691752, -1.22719, -1.22624, -0.941344, -0.808578, -1.44716, -1.47744, -1.44315, -1.25403, -1.20015, -1.04996, -1.17059
0.06, 0.0319375, 0.447247, -0.794733, -0.565593, -0.904905, -0.703247, -1.00325, -1.35308, -0.26803, -0.587193, -0.434627, -0.336619, -0.932762, -0.712982, -1.21073, -0.789998, -0.777782, -0.779979, -0.753324, -0.535542, -0.916894, -0.680793, -0.637297, -0.644765, -0.755594, -1.2434, -1.32794, -1.19698, -0.685932, -0.633436, -0.59966
0.08, 0.0319375, -1.06915, -0.0759015, -1.26595, -0.85209, -0.354208, -0.455147, -1.26115, -0.0602011, -0.16731, -0.717914, -0.729542, -0.462028, -0.481378, -0.945439, -0.604711, -0.544281, -0.469085, -1.07948, -0.803245, -0.767317, -1.03547, -1.12774, -1.43909, -1.49836, -1.17747, -1.28605, -1.02744, -1.03691, -0.766211, -0.814405
0.1, 0.0319375, 0.829446, -0.384679, -1.59583, -2.0457, -0.942234, -0.345287, -0.284468, -0.366224, -1.01728, -0.377882, -0.0655433, -0.399426, -0.624387, -0.492621, -0.465796, -0.579133, -0.821554, -0.780359, -0.672996, -0.711941, -0.642021, -0.755143, -1.13758, -1.27701, -1.45767, -1.21445, -1.2773, -0.973118, -0.879887, -0.838493
0.12, 0.0319375, 0.570986, -0.457942, -1.34272, -1.76801, -0.867769, -0.790419, -0.979675, -0.651235, -0.515963, -0.347915, -0.217189, -0.280627, -0.769631, -0.871897, -0.541765, -0.452973, -0.7819, -0.500731, -0.723142, -1.57436, -0.944242, -0.935175, -1.019, -1.34827, -1.26954, -1.37759, -1.41446, -0.981197, -0.986016, -0.595512
0.14, 0.0319375, 0.269244, -0.708135, -1.31001, -1.15622, -0.635819, -0.347108, -0.968647, -0.293996, -0.44449, -0.151335, -0.161835, -0.602008, -0.533462, -0.267036, -0.461085, -0.533065, -0.689912, -0.934027, -0.481894, -0.795423, -0.832309, -0.827385, -1.1313, -1.52161, -1.37893, -1.39056, -1.10874, -0.903194, -1.15379, -0.914485
0.16, 0.0319375, 0.292839, -0.378811, -1.20301, -1.62837, -1.0784, -0.836229, -0.846658, -0.389827, -0.901353, -1.11322, -0.706549, -1.14641, -0.772359, -0.934193, -1.01341, -0.429475, -0.460257, -0.848356, -0.921246, -0.592587, -1.21686, -0.956871, -0.586336, -1.1656, -1.4064, -1.20281, -0.683002, -0.287741, -1.09501, -1.01279
0.18, 0.0319375, -0.677599, -0.39382, -0.81135, -0.984123, -0.321537, -0.538605, -0.822592, -0.306796, -0.848813, -0.580405, -0.144421, -0.35369, -0.602452, -1.08532, -0.394876, -0.564723, -0.501148, -0.980492, -0.853638, -0.681283, -1.11519, -1.21486, -0.920339, -1.28798, -1.41837, -1.26992, -1.0197, -0.878721, -1.02264, -1.04458
