# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -8.05905, -8.05905, -7.4221, -7.02429, -7.69015, -7.37434, -7.34232, -6.5416, -6.91131, -6.94667, -6.88708, -7.32069, -7.04688, -6.56073, -6.81103, -6.98728, -7.03229, -6.84385, -6.49899, -6.40243, -6.9139, -6.40122, -5.99819, -6.11307, -6.17855, -6.03183, -5.92157, -5.69448, -5.49663
0.02, 0.0319375, -7.88762, -7.30574, -7.82753, -8.05905, -8.05905, -8.05905, -7.03552, -6.91696, -7.17102, -7.27873, -7.34924, -6.633, -6.80763, -6.74249, -7.03193, -6.81009, -7.17622, -6.80318, -6.78615, -6.72917, -6.46197, -6.33975, -6.18275, -6.10641, -6.23377, -6.37777, -5.87295, -5.72138, -5.98145, -5.92671
0.04, 0.0319375, -8.05905, -7.49633, -6.99478, -7.92975, -7.74925, -7.46605, -7.57293, -6.98768, -7.04248, -7.79287, -7.79528, -7.16954, -6.88007, -7.15471, -7.49906, -6.98043, -7.06097, -6.60181, -6.78522, -6.51596, -6.30039, -7.00231, -6.46352, -6.2161, -6.45393, -6.27059, -5.88722, -5.85631, -5.85764, -5.74294
0.06, 0.0319375, -8.05905, -8.05905, -8.05905, -7.79855, -7.38133, -7.23407, -7.38283, -7.71255, -7.39479, -7.73497, -7.52562, -7.4103, -7.17452, -7.0577, -7.21504, -7.20201, -7.06791, -7.18236, -6.83243, -6.71693, -6.56622, -6.24857, -6.02705, -6.04769, -6.08496, -5.96411, -5.80529, -5.79075, -5.84135, -5.74356
0.08, 0.0319375, -7.85186, -8.05905, -7.73055, -7.65943, -7.89967, -8.05905, -8.00185, -7.85204, -7.78635, -6.97581, -7.44062, -7.02755, -7.05461, -6.83556, -6.87289, -6.54716, -6.72109, -6.66141, -6.66959, -6.63392, -6.44857, -6.38903, -6.25286, -6.42032, -6.07914, -6.04496, -6.08846, -5.77972, -5.88119, -5.81423
0.1, 0.0319375, -7.49188, -7.24226, -7.62766, -7.87215, -7.54901, -7.22236, -8.05905, -7.11153, -7.64848, -7.55832, -7.37503, -7.51236, -7.29268, -6.84545, -7.18405, -6.72761, -6.78395, -6.44752, -6.5021, -6.3585, -6.45852, -6.41944, -6.30817, -6.26042, -6.19459, -6.12451, -6.12605, -6.02309, -6.00134, -5.63428
0.12, 0.0319375, -7.53341, -7.59576, -7.9967, -8.05905, -7.71968, -7.69106, -7.99319, -7.36017, -7.20273, -7.16033, -7.09307, -6.91989, -7.07487, -6.94538, -7.10976, -7.01678, -7.12496, -6.66677, -6.54517, -6.89504, -6.7663, -6.76724, -6.16476, -6.30849, -6.09448, -6.24685, -6.14906, -6.0976, -6.39888, -6.15067
0.14, 0.0319375, -7.80813, -7.96987, -7.4705, -7.63499, -7.57634, -8.03431, -7.71963, -7.29629, -6.76657, -7.20123, -7.0447, -7.39331, -7.35566, -6.81238, -6.84072, -7.03585, -6.54853, -6.7148, -6.51647, -6.34541, -6.29508, -6.19088, -6.17826, -6.19029, -6.06537, -5.96349, -6.08068, -5.92701, -5.67129, -5.55821
0.16, 0.0319375, -7.95549, -7.78944, -8.03168, -7.91226, -7.46316, -7.62528, -7.61514, -7.48284, -7.15058, -7.29255, -7.1278, -7.16401, -6.6348, -6.80818, -6.95491, -6.6909, -6.98448, -6.754, -6.68821, -6.452, -6.3166, -6.44024, -6.16691, -6.13595, -6.1581, -6.1096, -6.11505, -6.08409, -5.77916, -5.74324
0.18, 0.0319375, -8.05905, -8.05905, -8.01925, -7.92463, -8.05905, -7.88879, -6.93621, -6.91682, -7.22486, -7.79113, -7.85923, -7.14481, -7.02186, -6.92168, -6.52498, -6.79399, -6.86775, -6.86267, -6.7242, -6.44655, -6.7454, -6.41449, -6.27907, -5.98956, -6.00194, -5.99033, -5.83979, -5.91576, -6.04733, -5.76233
0.2, 0.0319375, -7.73107, -7.92193, -7.81266, -7.96925, -8.05905, -7.63499, -8.05905, -7.85344, -7.40094, -7.31045, -7.34273, -6.88999, -7.2186, -6.97856, -6.85721, -6.65978, -6.32359, -6.93495, -6.50439, -6.44998, -6.18187, -6.2859, -6.41197, -6.3511, -6.32899, -6.31378, -5.96023, -5.93787, -6.04021, -5.94901
0.22, 0.0319375, -8.05905, -7.43111, -7.7394, -7.95419, -7.75327, -7.41182, -7.70463, -7.29803, -7.2092, -7.16214, -7.28726, -7.62915, -7.0469, -6.78913, -6.69722, -6.88274, -6.61523, -6.58351, -6.46975, -6.84386, -6.34797, -6.39626, -6.13682, -6.53332, -6.34831, -6.14554, -6.09608, -5.90169, -5.88732, -6.14368
0.24, 0.0319375, -0.56419, 0.459805, 0.00487437, -1.70138, -1.03658, -0.790332, -0.661696, -0.759841, -1.01302, -0.953218, 0.178009, -0.505705, -1.15974, -0.496056, 0.554032, 0.372164, 0.447479, 1.73228, 0.739457, -0.224543, 0.464755, -0.277217, -0.947365, -0.410581, 0.374645, -0.528604, -1.24935, -1.20613, 0.218144, 0.131766
0.26, 0.0319375, -0.883961, 0.75217, -0.16369, -0.579583, -0.225754, -0.400211, -0.106958, 0.16206, -0.361768, -0.853727, 0.43537, -0.569327, -0.606139, -0.50527, 0.44257, -0.205343, -0.580739, 2.12152, 0.85708, 0.523898, 1.01814, -0.624513, -0.737534, -0.113566, 0.475341, -0.351529, -0.600664, -0.00935614, 0.211869, 0.189788
0.28, 0.0319375, -0.721607, 0.618118, 0.616044, -0.180158, 0.0685107, -0.172534, -0.118044, 0.390754, -0.0467043, 0.199823, 0.848738, -0.366884, -0.773344, -0.26724, 0.953696, -0.503706, -0.814899, 2.04491, 0.80279, 0.514763, 1.14222, -0.354751, -0.0759492, -0.232603, 0.441279, -0.327961, -0.50561, -0.190905, 0.446372, 0.257486
0.3, 0.0319375, -1.22283, 0.241098, -0.237824, -0.835042, -0.555124, -0.253009, -0.871493, 0.126188, 0.0641409, -0.352496, 0.459016, -0.544765, -1.09094, -0.557877, 0.193882, -0.277352, -0.311758, 1.96134, 1.24836, 0.368327, 1.08839, -0.518646, 0.354601, -0.296414, 0.73465, -0.485263, -0.560102, -0.0297012, 0.13471, 0.380159
0.32, 0.0319375, -0.479568, 0.106558, -0.244176, -0.29799, -0.0448011, -0.101538, 0.0104255, 0.288192, 0.145429, -0.259063, 0.695905, 0.0911525, -0.224825, -0.603779, 0.883652, -0.273961, -0.58571, 1.84576, 1.26626, 0.266361, 1.14738, -0.31957, 0.605333, -0.333197, 0.712575, -0.197621, -0.279495, -0.0204528, 0.230142, 0.434649
