# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.112185, 0.125667, 0.103621, 0.114861, 0.0786227, 0.0665924, 0.0949223, 0.127358, 0.0868833, 0.0852907, 0.081113, 0.086002, 0.0545296, 0.142488, 0.082839, 0.0537397, 0.0993422, 0.108875, 0.257868, 0.175276, 0.130606, 0.218778, 0.196845, 0.0732848, 0.0570533, 0.099364, 0.167772, 0.182854, 0.183245, 0.253906, 0.547619, 0.233975, 0.167153, 0.39226, 0.693009, 1.03262, 0.616265, 0.399474, 0.173793, 0.026062
0.01, 0.0319375, 0.105628, 0.0895812, 0.0800999, 0.091834, 0.0944717, 0.0554474, 0.0923753, 0.0882689, 0.0527783, 0.0639344, 0.112957, 0.126924, 0.0863032, 0.134252, 0.126739, 0.0808073, 0.109669, 0.118651, 0.193767, 0.154707, 0.113717, 0.264147, 0.174547, 0.111054, 0.068099, 0.0813006, 0.102491, 0.148169, 0.204201, 0.227742, 0.567819, 0.203641, 0.231249, 0.331652, 0.530978, 0.86049, 0.500478, 0.337209, 0.191803, 0.0413134
0.02, 0.0319375, 0.108611, 0.0721571, 0.0563355, 0.112657, 0.133479, 0.0716021, 0.114519, 0.0580581, 0.0522585, 0.0683959, 0.0810377, 0.102102, 0.070148, 0.0804808, 0.142699, 0.0919893, 0.0750777, 0.0572813, 0.112208, 0.137618, 0.104657, 0.190054, 0.158116, 0.147983, 0.104664, 0.102634, 0.115332, 0.182642, 0.28343, 0.266044, 0.425437, 0.148489, 0.239903, 0.355268, 0.562407, 0.810914, 0.540094, 0.326585, 0.130991, 0.0304706
0.03, 0.0319375, 0.087043, 0.0613262, 0.0433564, 0.128785, 0.115266, 0.0515072, 0.0920321, 0.0957963, 0.15536, 0.0950664, 0.0681703, 0.0551978, 0.065112, 0.0965863, 0.0971353, 0.0397679, 0.0475822, 0.0587595, 0.112346, 0.176882, 0.105876, 0.141934, 0.138255, 0.0850311, 0.104996, 0.115091, 0.114963, 0.184105, 0.301253, 0.411306, 0.336813, 0.119747, 0.204523, 0.277535, 0.573548, 1.08609, 0.484835, 0.412145, 0.135354, 0.026566
0.04, 0.0319375, 0.0579934, 0.101001, 0.126948, 0.12059, 0.121622, 0.0579606, 0.055315, 0.0465878, 0.109258, 0.0629241, 0.0470576, 0.0525971, 0.0507289, 0.0551814, 0.0750855, 0.0547977, 0.069704, 0.0586336, 0.0825236, 0.167649, 0.0886168, 0.102749, 0.090596, 0.0749815, 0.0758733, 0.0822926, 0.091131, 0.108085, 0.144913, 0.289217, 0.369781, 0.148252, 0.196061, 0.260427, 0.515881, 1.00822, 0.560191, 0.395463, 0.112163, 0.0148357
0.05, 0.0319375, 0.0412948, 0.0275182, 0.0779408, 0.0727715, 0.11767, 0.0484021, 0.070663, 0.0771166, 0.0605897, 0.0479644, 0.0505079, 0.0465493, 0.0709077, 0.0553999, 0.074948, 0.0694896, 0.0931518, 0.0496466, 0.0719109, 0.103429, 0.0666849, 0.098751, 0.0732594, 0.0673129, 0.0653169, 0.0637516, 0.0629207, 0.0749551, 0.128427, 0.195875, 0.295546, 0.102137, 0.12917, 0.188887, 0.362091, 0.739668, 0.432302, 0.383528, 0.098664, 0.0196593
0.06, 0.0319375, 0.0739318, 0.0567437, 0.0744207, 0.0387782, 0.0569736, 0.0285669, 0.0478277, 0.110726, 0.0849882, 0.0384828, 0.0524946, 0.103283, 0.0867122, 0.0541866, 0.0891631, 0.0939422, 0.0968867, 0.0848622, 0.0674145, 0.150521, 0.0798046, 0.132948, 0.162564, 0.0497531, 0.0615041, 0.0644552, 0.0591932, 0.0748608, 0.162831, 0.188977, 0.177033, 0.0641763, 0.123134, 0.212236, 0.297276, 0.51174, 0.290013, 0.312926, 0.0832359, 0.0120164
0.07, 0.0319375, 0.0284309, 0.0625702, 0.0518514, 0.0767158, 0.0532274, 0.0227366, 0.0652305, 0.0660817, 0.0679394, 0.0333251, 0.0525177, 0.0671865, 0.0940356, 0.0718551, 0.108273, 0.0758521, 0.0563308, 0.0989029, 0.13419, 0.239025, 0.15987, 0.19734, 0.241609, 0.101287, 0.0688564, 0.0700079, 0.0999534, 0.0910988, 0.172733, 0.224516, 0.191603, 0.0764394, 0.109759, 0.169143, 0.264143, 0.399197, 0.332357, 0.210148, 0.058095, 0.0140691
0.08, 0.0319375, 0.0489183, 0.0674789, 0.0513146, 0.0744201, 0.0439032, 0.0349799, 0.0688168, 0.0759139, 0.0410264, 0.023034, 0.070645, 0.0557414, 0.049451, 0.0819369, 0.141094, 0.0802466, 0.0731385, 0.0656268, 0.138826, 0.144444, 0.136099, 0.188226, 0.209034, 0.121087, 0.0560268, 0.0650406, 0.12163, 0.0985127, 0.142057, 0.191829, 0.195662, 0.106579, 0.0778661, 0.183492, 0.272619, 0.430875, 0.366002, 0.219969, 0.0608351, 0.0111415
0.09, 0.0319375, 0.0864636, 0.141135, 0.2026, 0.113443, 0.0708468, 0.0718211, 0.0764752, 0.086648, 0.0643718, 0.0161255, 0.043532, 0.0570736, 0.0926561, 0.146205, 0.186955, 0.0860728, 0.098015, 0.0728869, 0.169294, 0.155142, 0.0761309, 0.235795, 0.262274, 0.124959, 0.101792, 0.0884009, 0.105772, 0.134581, 0.135809, 0.122639, 0.214351, 0.129111, 0.0893269, 0.185422, 0.326559, 0.341603, 0.374828, 0.17998, 0.0520915, 0.0109657
0.1, 0.0319375, 0.101318, 0.24014, 0.269207, 0.112305, 0.109443, 0.0497471, 0.0454651, 0.0757982, 0.0453979, 0.0344078, 0.0348865, 0.0659446, 0.0629403, 0.0750602, 0.115076, 0.0536806, 0.0583469, 0.0784176, 0.150807, 0.15678, 0.106781, 0.237923, 0.209525, 0.0743789, 0.09239, 0.0891896, 0.055064, 0.128841, 0.142512, 0.113667, 0.138466, 0.128081, 0.111231, 0.176982, 0.308333, 0.277913, 0.283663, 0.185633, 0.0708524, 0.011334
0.11, 0.0319375, 0.130887, 0.222542, 0.141997, 0.0530734, 0.107592, 0.0444042, 0.0475463, 0.0940079, 0.0940134, 0.0599734, 0.0534102, 0.0671284, 0.048563, 0.0616767, 0.132716, 0.0530187, 0.0801421, 0.0723276, 0.143496, 0.135753, 0.145686, 0.233931, 0.140571, 0.0844144, 0.0692563, 0.0776061, 0.0533116, 0.0978897, 0.1233, 0.0994143, 0.139773, 0.14084, 0.117053, 0.168477, 0.231677, 0.288538, 0.259524, 0.166589, 0.074134, 0.0148496
0.12, 0.0319375, 0.120289, 0.135045, 0.0618748, 0.0337316, 0.0645451, 0.0405016, 0.0504164, 0.0613718, 0.0614396, 0.0502127, 0.0718975, 0.0437025, 0.0581792, 0.0447393, 0.0790451, 0.0572366, 0.067951, 0.0717084, 0.0968239, 0.101504, 0.0946654, 0.248559, 0.160489, 0.06831, 0.0774422, 0.0580996, 0.0661574, 0.0840337, 0.159585, 0.107489, 0.184465, 0.107093, 0.0900429, 0.246431, 0.255838, 0.268409, 0.22436, 0.141994, 0.0910264, 0.0185418
0.13, 0.0319375, 0.124722, 0.184088, 0.163338, 0.0800028, 0.0685889, 0.0293191, 0.0559107, 0.0659559, 0.065824, 0.0600434, 0.066545, 0.0752755, 0.112537, 0.062565, 0.0535263, 0.047449, 0.0527004, 0.0475897, 0.0652559, 0.0830593, 0.0823437, 0.280898, 0.128703, 0.0539993, 0.0675219, 0.070918, 0.0906098, 0.123496, 0.182636, 0.111105, 0.153005, 0.0848451, 0.0872401, 0.243454, 0.231971, 0.259798, 0.24614, 0.183524, 0.109441, 0.0226158
0.14, 0.0319375, 0.0348343, 0.0878508, 0.122247, 0.0341998, 0.093563, 0.0649613, 0.0721115, 0.0693753, 0.0359574, 0.0478244, 0.0422808, 0.0695745, 0.0724789, 0.0679898, 0.0773128, 0.0831979, 0.0485118, 0.0670589, 0.0555927, 0.0497521, 0.0829492, 0.222093, 0.108361, 0.0715399, 0.0879122, 0.0923061, 0.145549, 0.179028, 0.178216, 0.122922, 0.151662, 0.0931606, 0.0766381, 0.226294, 0.305367, 0.489668, 0.325778, 0.251953, 0.188378, 0.0295724
0.15, 0.0319375, 0.0608387, 0.0594214, 0.0892743, 0.0797131, 0.155077, 0.054272, 0.039481, 0.0966913, 0.0494002, 0.0374656, 0.0693889, 0.0546112, 0.0517897, 0.0965783, 0.0911693, 0.0662445, 0.0559384, 0.0651689, 0.0713686, 0.0460329, 0.0708666, 0.185995, 0.109546, 0.0852923, 0.127154, 0.174937, 0.207205, 0.308972, 0.206084, 0.126532, 0.156085, 0.100155, 0.104323, 0.27502, 0.31421, 0.599233, 0.426482, 0.310087, 0.20049, 0.0316321
0.16, 0.0319375, 0.0437053, 0.031433, 0.0810365, 0.0637964, 0.138866, 0.067728, 0.0462671, 0.106772, 0.0545557, 0.0690674, 0.0633104, 0.0749042, 0.0747623, 0.0906057, 0.11671, 0.0669172, 0.0514538, 0.0494154, 0.070272, 0.0684858, 0.0650074, 0.116168, 0.0779243, 0.0674893, 0.187153, 0.335803, 0.180038, 0.307493, 0.229367, 0.133821, 0.127966, 0.123465, 0.158828, 0.260306, 0.268053, 0.598871, 0.535659, 0.252843, 0.155848, 0.0246814
0.17, 0.0319375, 0.133888, 0.0593051, 0.0651157, 0.0387212, 0.094579, 0.100567, 0.0727109, 0.0887032, 0.0654502, 0.0446316, 0.048837, 0.0830912, 0.0610711, 0.0730583, 0.173277, 0.0910303, 0.0596626, 0.0694041, 0.0782573, 0.0612362, 0.0496702, 0.0880615, 0.0899569, 0.0460933, 0.149886, 0.266765, 0.160497, 0.3553, 0.186324, 0.105154, 0.123943, 0.0782496, 0.126954, 0.24319, 0.278334, 0.514582, 0.496874, 0.232117, 0.152306, 0.0243537
0.18, 0.0319375, 0.132182, 0.0550627, 0.0501395, 0.0589564, 0.0569745, 0.0662555, 0.0778253, 0.0812066, 0.0587783, 0.0554874, 0.0485906, 0.083425, 0.0642309, 0.0934321, 0.182908, 0.0407982, 0.0526455, 0.0500845, 0.0573862, 0.0621048, 0.0600063, 0.0931843, 0.0554696, 0.0611627, 0.146765, 0.272815, 0.133806, 0.274686, 0.271934, 0.121903, 0.107546, 0.0666807, 0.183128, 0.186309, 0.256027, 0.478268, 0.399273, 0.197794, 0.146746, 0.0275985
0.19, 0.0319375, 0.0482533, 0.0687568, 0.0485412, 0.0595646, 0.0949407, 0.0582458, 0.0452009, 0.0901754, 0.0376231, 0.0543165, 0.0430987, 0.0634976, 0.0929148, 0.0787109, 0.159922, 0.0539179, 0.0561244, 0.0673827, 0.0741388, 0.0722833, 0.0723562, 0.092331, 0.0562454, 0.0544083, 0.167243, 0.371766, 0.106266, 0.224947, 0.245736, 0.0927434, 0.101091, 0.0671805, 0.189425, 0.156998, 0.202862, 0.377595, 0.332287, 0.164208, 0.108351, 0.0216295
0.2, 0.0319375, 0.0309634, 0.0736727, 0.0312401, 0.0261969, 0.087795, 0.0540921, 0.0247793, 0.0961954, 0.0388746, 0.0683716, 0.0452265, 0.0619069, 0.0385255, 0.0664254, 0.111014, 0.0453639, 0.0568284, 0.0654308, 0.0592444, 0.0679845, 0.0465193, 0.0630654, 0.0594865, 0.0489005, 0.123496, 0.227537, 0.110755, 0.193132, 0.231114, 0.0640638, 0.0863677, 0.0714632, 0.255561, 0.186582, 0.163735, 0.351772, 0.266338, 0.148664, 0.102508, 0.0170193
0.21, 0.0319375, 0.0456733, 0.0452143, 0.0271489, 0.0247185, 0.0971052, 0.0376382, 0.028648, 0.0942825, 0.051817, 0.042468, 0.0490898, 0.0508801, 0.0686998, 0.0779338, 0.0823968, 0.0518672, 0.0622517, 0.0666764, 0.0967806, 0.0551402, 0.0586124, 0.078471, 0.0425136, 0.0437451, 0.114167, 0.21193, 0.0871767, 0.128254, 0.164618, 0.0738955, 0.0743823, 0.0671794, 0.268313, 0.137456, 0.160238, 0.309805, 0.228848, 0.120196, 0.0676813, 0.0116419
0.22, 0.0319375, 0.094603, 0.0678821, 0.0618981, 0.0451505, 0.111369, 0.0721008, 0.0373283, 0.130806, 0.0733391, 0.0610741, 0.0435491, 0.0668747, 0.0827896, 0.0828746, 0.0762372, 0.0439957, 0.0470095, 0.0430813, 0.0579173, 0.0799408, 0.0887329, 0.0524007, 0.0380155, 0.0535337, 0.103232, 0.162795, 0.0952508, 0.120044, 0.164508, 0.0569846, 0.044, 0.038775, 0.203557, 0.11271, 0.0975709, 0.209975, 0.200536, 0.102995, 0.0588245, 0.0110085
0.23, 0.0319375, 0.0578032, 0.0553544, 0.0721735, 0.0457519, 0.0721717, 0.0395836, 0.0314511, 0.0913043, 0.0790293, 0.0521832, 0.0608992, 0.0620133, 0.049917, 0.0319494, 0.0598813, 0.0360601, 0.0306677, 0.0484756, 0.0416256, 0.0523402, 0.0444777, 0.0347143, 0.0371389, 0.0415096, 0.0655958, 0.115354, 0.0790747, 0.106816, 0.108148, 0.0504647, 0.0526344, 0.0449876, 0.199841, 0.108181, 0.0924649, 0.155053, 0.194412, 0.0774154, 0.046455, 0.00851713
0.24, 0.0319375, 0.0605196, 0.0669649, 0.0806659, 0.06549, 0.0815075, 0.0561717, 0.0349603, 0.0871589, 0.068807, 0.0713909, 0.0791431, 0.0726432, 0.0583231, 0.0432506, 0.0343073, 0.0250997, 0.0299563, 0.0353825, 0.0360529, 0.0380085, 0.0325208, 0.0371452, 0.0402268, 0.0426261, 0.0510972, 0.114994, 0.0913686, 0.0884268, 0.057807, 0.0523455, 0.0601112, 0.0468863, 0.12732, 0.11081, 0.129404, 0.153563, 0.212587, 0.085005, 0.0334569, 0.0060961
