# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.34624, -7.60173, -7.60649, -8.05905, -7.60395, -7.05764, -7.21995, -7.39322, -7.58356, -7.00761, -7.70715, -7.00043, -6.94416, -6.62825, -6.51531, -6.44554, -6.78379, -6.82309, -6.73112, -6.5368, -6.44428, -6.40384, -6.61866, -5.93603, -6.06296, -6.18268, -6.02481, -5.9419, -5.68409, -5.56864
0.02, 0.0319375, -8.05905, -7.95805, -7.80893, -8.05905, -7.45752, -7.46775, -7.54949, -8.02808, -7.40113, -7.07326, -7.40592, -7.6384, -7.05437, -6.42804, -7.22975, -7.64972, -6.59253, -6.79207, -6.59247, -6.62498, -6.42465, -6.51929, -6.38199, -6.10785, -5.85383, -5.96053, -6.12286, -5.93082, -5.65323, -5.79884
0.04, 0.0319375, -7.51586, -7.13825, -7.77318, -7.63791, -7.08402, -7.81874, -7.49627, -7.83527, -7.12158, -7.23414, -7.32326, -7.78034, -7.36778, -6.95188, -6.45936, -6.57701, -6.72871, -6.64725, -6.54027, -6.65924, -6.42912, -6.46577, -6.21426, -6.16231, -5.94878, -5.94234, -6.17626, -5.86167, -5.70724, -5.642
0.06, 0.0319375, -8.05905, -7.6045, -7.49249, -7.96052, -7.88353, -8.05905, -7.88889, -7.69471, -7.41413, -7.54287, -6.41288, -6.70238, -6.83851, -6.88608, -7.32081, -7.02483, -6.79188, -6.54326, -6.52346, -6.45424, -6.44528, -6.50817, -6.63418, -6.6556, -6.41753, -6.0117, -5.8055, -5.51468, -5.93714, -5.68847
0.08, 0.0319375, -7.90898, -7.63456, -7.71786, -8.05905, -7.71876, -7.84363, -7.26501, -7.07786, -7.12593, -7.08531, -7.23671, -6.53685, -7.08145, -6.79504, -6.88037, -6.65379, -6.4967, -6.41379, -6.68663, -5.97859, -6.37958, -6.16748, -6.10675, -6.18783, -5.82541, -5.81162, -5.95907, -5.74067, -5.82047, -5.87464
0.1, 0.0319375, -8.05905, -7.73345, -7.29952, -7.84869, -6.89469, -7.05164, -7.44227, -6.66231, -7.18164, -6.84846, -6.74714, -7.08162, -6.63316, -6.66202, -6.67988, -5.11557, -5.0647, -6.45906, -6.49256, -6.20242, -6.44325, -6.14968, -6.22075, -6.07392, -5.63537, -5.79673, -5.81348, -5.93193, -5.95331, -5.75492
0.12, 0.0319375, -2.68481, -3.47721, -3.4715, -2.40803, -1.61579, -2.65121, -4.22668, -3.29753, -2.63502, -2.57551, -1.61374, -1.35468, -2.8674, -2.96202, -3.67769, -3.01273, -3.2492, -3.1596, -3.11708, -2.96022, -2.48688, -3.05919, -3.6293, -3.60193, -3.59446, -3.95307, -3.65577, -3.47799, -3.52731, -3.21104
0.14, 0.0319375, -1.74016, -1.70705, -1.94367, -0.991698, 0.142579, -1.08552, -0.973351, -0.800141, -0.964908, -1.59028, -0.200735, 0.047013, -1.64819, -1.63237, -1.19335, -1.16925, -1.53382, -1.84376, -2.05949, -2.01252, -1.67019, -2.4219, -2.55927, -2.45537, -2.31742, -2.28262, -1.8221, -1.65734, -1.69369, -0.96235
0.16, 0.0319375, -2.23198, -2.20213, -0.4168, -0.613454, -0.15483, -0.88528, -1.13915, -1.30894, -1.38491, -1.6137, -0.311689, 0.179552, -0.963792, -0.674055, -0.433078, -1.07827, -1.18671, -1.20296, -1.53109, -1.124, -0.49129, -1.05395, -0.797739, -1.32763, -1.93523, -1.61571, -1.09186, -1.12873, -1.27277, -1.09085
0.18, 0.0319375, -1.1032, -1.46298, -1.36728, -0.315075, 0.519356, -0.045405, 0.225188, 0.195912, 0.574034, 0.268399, 1.74915, 2.44257, 1.11509, 2.83647, 1.68999, 2.38826, 1.50101, 0.963041, 1.43967, 2.91757, 1.23456, 1.08764, 2.18406, 2.60874, 1.31405, 1.01403, 2.54352, 1.48452, 1.0362, 2.76673
0.2, 0.0319375, -2.22799, -1.18821, -2.29078, -0.240162, 1.22603, -0.611704, -0.837322, -0.845545, -1.18998, -1.3701, 1.72159, 2.30474, -0.55413, 2.92544, 1.78403, 2.39706, -0.0523571, -1.14735, -0.107129, 2.72453, 0.355974, 0.655766, 1.72342, 2.35563, 0.169802, -0.349244, 2.37245, 1.12922, -0.127321, 2.56671
0.22, 0.0319375, -1.98077, -1.7832, -1.80986, -0.157218, 1.15299, -1.5658, -1.74671, -1.32355, -1.55103, -1.5549, 1.62562, 2.20876, -1.255, 2.89903, 1.62747, 2.18075, -0.0610382, -1.98881, -0.593375, 2.35277, 0.160071, 0.213064, 1.51717, 2.22364, -0.12548, -1.79626, 2.2235, 0.775424, -0.60198, 2.08326
0.24, 0.0319375, -1.54932, -1.39557, -1.65152, -0.170426, 1.14549, -0.933733, -1.46323, -1.20086, -1.95968, -1.87763, 1.52865, 2.11191, -1.32552, 2.76467, 1.57101, 2.14879, -0.106236, -1.83115, -0.942199, 2.02538, -0.391106, -0.292839, 1.29725, 2.07924, -0.194018, -1.39319, 1.96098, 0.101726, -1.16457, 1.55306
0.26, 0.0319375, -2.03749, -0.970978, -1.34237, -0.190803, 1.24485, -0.511494, -1.4018, -0.858658, -0.997034, -0.94869, 1.44203, 1.9731, -1.54455, 2.63429, 1.38812, 1.9262, -0.0775922, -0.106617, -0.282334, 1.7253, -0.737301, -0.338347, 1.16837, 1.97103, -0.216002, -2.07473, 1.58375, -0.202605, -1.11362, 1.11202
0.28, 0.0319375, -0.605756, -0.598742, -1.25995, -0.0997844, 1.23056, -0.603352, -0.525279, -0.358148, -0.350568, -0.732931, 1.24445, 1.83034, -0.888271, 2.38969, 1.17072, 1.83772, -0.235363, -0.690805, -1.12672, 1.45343, -0.951859, -0.451916, 0.917351, 1.75866, -0.579645, -1.89157, 1.24294, -0.703923, -1.73967, 0.685928
0.3, 0.0319375, -0.510125, -0.298419, -0.833833, -0.132366, 1.27133, -0.852055, -1.30763, -1.22346, -0.988896, -1.13631, 1.25815, 1.74338, -0.758075, 2.07637, 0.907673, 1.72629, -0.469895, -0.995059, -1.16011, 1.15706, -1.11568, -0.883705, 0.665966, 1.48589, -0.6278, -1.69151, 1.065, -0.753088, -1.58473, 0.533621
0.32, 0.0319375, -0.54969, -0.938113, -0.82328, -0.0797642, 1.31234, -1.15641, -0.589461, -0.137538, -0.0589009, -0.33938, 1.15605, 1.68031, -0.760001, 1.71284, 0.697824, 1.63202, -0.398848, -1.12291, -0.793869, 1.11017, -0.518552, -0.887021, 0.326072, 1.1133, -0.736298, -1.43538, 0.867084, -0.851804, -1.98491, 0.217891
0.34, 0.0319375, -0.60232, -0.950787, -1.28986, -0.0874491, 1.29038, -0.98811, -1.23144, -0.705717, -0.406994, -1.02028, 1.06232, 1.51019, -0.29583, 1.47799, 0.505869, 1.5035, -1.11336, -1.62185, -0.96101, 0.937245, -1.00012, -1.16064, -0.161402, 0.477441, -1.20249, -1.35494, 0.563262, -0.656726, -1.43324, -0.0281076
0.36, 0.0319375, -1.16462, -0.58236, -0.252989, -0.0281901, 1.31179, -0.636741, -1.38808, -1.08631, -1.16689, -0.783573, 1.08617, 1.45397, -0.355846, 1.51292, 0.535376, 1.32701, -1.01818, -0.873449, -0.765312, 0.677341, -1.26241, -1.33606, -0.605519, -0.138271, -1.28224, -1.29672, 0.454714, -0.354807, -0.901296, 0.325786
0.38, 0.0319375, -0.637327, -0.138571, -0.615425, 0.00358748, 1.392, -0.58554, -0.694553, -0.390551, -1.05177, -0.638697, 0.711787, 1.11908, -0.252247, 1.63932, 0.534337, 0.983366, -0.539359, -0.359891, -0.671699, 0.315646, -0.869045, -0.994646, -0.540696, -0.0463315, -1.127, -1.35742, 0.102978, -0.0296181, -0.54561, 0.101503
0.4, 0.0319375, -1.00534, -1.13983, -1.46634, 0.212664, 1.49507, -0.461697, -0.675556, -0.777196, -1.32021, -1.08881, 0.477883, 1.06397, 0.0860581, 1.73635, 0.579147, 1.19592, -0.411781, -0.636112, -0.853075, -0.330028, -1.22716, -0.835462, -0.243907, -0.0433662, -1.22017, -0.969047, -0.0187553, -0.290941, -0.898053, -0.194291
0.42, 0.0319375, -0.989171, -0.329704, -0.2078, 0.217293, 1.28784, 0.0750161, -0.00288688, 0.0569887, -0.0204655, -0.906061, 0.492092, 0.952311, -0.152713, 1.78239, 0.589023, 0.771553, -0.378748, -1.08277, -1.1693, -0.132623, -0.951872, -0.646855, -0.165445, 0.17081, -1.37618, -1.58627, 0.238551, -0.640814, -1.64554, -0.320108
0.44, 0.0319375, -0.978017, -0.236907, -0.060711, 0.39495, 1.43372, 0.48151, -0.529058, -0.164842, -0.0258685, -0.220548, 0.12189, 0.813603, -0.0753961, 1.70349, 0.412532, 0.373051, -1.27252, -1.80915, -1.79575, -0.3936, -1.44699, -0.926445, -0.458709, -0.276004, -1.64143, -1.78356, 0.0150112, -1.02497, -1.92331, -0.774468
0.46, 0.0319375, -1.2699, -0.153929, -0.193179, 0.751325, 1.85112, 1.02093, 0.38493, -0.235215, -0.0820041, 0.113701, 0.861795, 1.17291, 0.606704, 1.51299, 0.421575, 0.484705, -0.70397, -1.3048, -1.36609, -0.0429204, -1.42997, -1.25984, -0.998082, -0.618148, -2.08133, -2.05488, -0.34616, -1.43479, -2.13267, -0.462165
0.48, 0.0319375, -0.967037, -0.473126, -0.407331, 1.09914, 1.484, 1.40871, 1.04664, -0.21605, 0.225684, 0.623742, 1.14445, 0.993311, 0.783827, 1.36498, 0.256428, -0.0790889, -0.926129, -1.49497, -1.36079, 0.0279414, -0.960331, -1.36417, -1.3368, -1.34772, -1.97408, -1.97715, -0.623674, -1.42405, -1.91641, -0.372635
0.5, 0.0319375, -1.49089, -1.4614, -0.537454, 1.16177, 1.53059, 1.46967, 0.277637, -0.374114, -0.00414556, -0.661534, 0.361063, 1.04689, 0.620763, 1.08508, 0.352438, 0.562946, -0.499631, -1.14038, -1.52349, -0.309159, -0.883946, -1.00307, -1.56276, -1.2578, -2.41451, -2.83802, -1.21934, -1.55394, -1.64611, -0.470448
0.52, 0.0319375, -1.50503, -1.25408, -0.801106, 0.972328, 1.82799, 0.64761, -0.752178, -0.357052, 0.224193, 0.191099, 0.200842, 0.621987, 0.308497, 0.739684, 0.289454, -0.1507, -0.966192, -1.43666, -1.57364, -0.624592, -0.948158, -1.35722, -1.64496, -1.73274, -2.14492, -2.74409, -1.43647, -1.52682, -1.47052, -1.02949
0.54, 0.0319375, -2.45692, -1.1234, -0.781269, 0.660042, 1.26874, -0.39142, -1.11541, -0.491507, -0.196944, 0.189784, 1.0686, 0.882101, 0.315584, 0.280415, -0.244964, -0.103093, -0.860031, -1.46983, -1.34871, -0.664358, -1.10441, -1.43487, -1.55349, -1.21429, -2.03151, -2.19441, -0.861628, -1.32148, -1.61778, -1.08175
0.56, 0.0319375, -2.07937, -1.71693, -1.38549, 0.650707, 1.63516, 0.969557, -0.201008, -0.337402, 0.030166, 0.100125, 1.18945, 1.05747, 0.661602, 0.350175, -0.108117, -0.366464, -1.15955, -1.37633, -1.4736, -0.760962, -0.974825, -1.03781, -1.39199, -1.17041, -2.00397, -2.1088, -1.35389, -1.4313, -1.85655, -1.19274
0.58, 0.0319375, -2.02101, -1.02127, -0.543119, 1.09908, 1.48459, 0.599454, 0.143784, 0.282677, -0.176956, 0.18602, 0.805362, 1.04239, 0.325734, 0.204025, -0.358769, -0.434061, -0.433747, -1.20708, -1.80757, -0.985686, -1.11337, -1.52895, -1.4536, -1.07828, -2.50074, -2.28281, -1.88227, -1.94732, -1.96786, -1.07766
0.6, 0.0319375, -1.75975, -1.55758, -0.863887, 0.713454, 1.25018, 0.0141501, -0.101226, -0.455072, -0.390496, -0.625729, 1.09906, 1.31492, 0.118183, 0.323486, 0.10262, -0.449786, -0.788266, -1.86468, -1.46607, -0.930126, -0.830104, -1.34338, -1.76137, -1.86852, -1.72696, -2.21465, -1.63867, -1.67953, -2.14155, -1.49587
