# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00646488, 0.0025036, 0.00427381, 0.00453729, 0.00269443, 0.00283209, 0.00209898, 0.00224315, 0.00209065, 0.00199774, 0.00234781, 0.00686832, 0.0370391, 0.0346815, 0.0145909, 0.00627298, 0.00644071, 0.00358356, 0.00176096, 0.00190982, 0.00258148, 0.00182462, 0.00192635, 0.00288594, 0.00229607, 0.00179106, 0.00341879, 0.00382763, 0.00233794, 0.00241286, 0.00294288, 0.00291067, 0.00235507, 0.00305388, 0.00278645, 0.00376967, 0.00368452, 0.00348983, 0.0038952, 0.00288665
0.01, 0.0319375, 0.0113258, 0.0212578, 0.0685048, 0.0811183, 0.0271643, 0.00437576, 0.00422419, 0.00498955, 0.00303737, 0.00163493, 0.00535032, 0.0288413, 0.151544, 0.153026, 0.0444574, 0.0202106, 0.029456, 0.0130417, 0.00427962, 0.00365019, 0.00662073, 0.00428746, 0.00417195, 0.00515074, 0.0039117, 0.00320362, 0.00352108, 0.00591717, 0.00477661, 0.00391301, 0.00331187, 0.00437197, 0.00449397, 0.0100207, 0.00638753, 0.00493309, 0.00520672, 0.00899607, 0.00599894, 0.0033708
0.02, 0.0319375, 0.00896937, 0.0393384, 0.143729, 0.16621, 0.0498634, 0.00584891, 0.00518122, 0.00616743, 0.00188935, 0.0022033, 0.00716154, 0.0445648, 0.122874, 0.124949, 0.0890782, 0.0723785, 0.0894152, 0.018483, 0.00245817, 0.00569057, 0.0123318, 0.00975886, 0.0145619, 0.00743562, 0.00510164, 0.00352013, 0.00506096, 0.0134033, 0.00873908, 0.0068862, 0.00384841, 0.00490367, 0.0107689, 0.0736218, 0.0297326, 0.0055578, 0.00646665, 0.0158704, 0.00553611, 0.00288333
0.03, 0.0319375, 0.00369533, 0.0231468, 0.0702836, 0.0925652, 0.0264052, 0.00612051, 0.00584026, 0.00391538, 0.00154352, 0.0023848, 0.00696375, 0.0256667, 0.0479723, 0.0732018, 0.111272, 0.0754118, 0.0893618, 0.0215243, 0.00859088, 0.0112906, 0.0183616, 0.0108518, 0.0143235, 0.00572209, 0.00477661, 0.00569448, 0.00894409, 0.0183142, 0.0073851, 0.00601032, 0.00337876, 0.00521597, 0.0155743, 0.100755, 0.039162, 0.00425671, 0.00471836, 0.010276, 0.00540842, 0.00234912
0.04, 0.0319375, 0.00331056, 0.0228366, 0.0341241, 0.0770907, 0.0227926, 0.0057746, 0.0026672, 0.00304794, 0.00181201, 0.00325186, 0.00467873, 0.0195881, 0.0222994, 0.0352512, 0.041918, 0.027013, 0.0226966, 0.0113546, 0.0098108, 0.00984999, 0.0130265, 0.00824205, 0.00671251, 0.00325353, 0.00200048, 0.00271654, 0.00568689, 0.00976512, 0.00533182, 0.00310023, 0.00325198, 0.00300326, 0.00886209, 0.0224815, 0.0106949, 0.00321515, 0.0043144, 0.00562537, 0.00410749, 0.00289153
0.05, 0.0319375, 0.0070092, 0.00871131, 0.0302708, 0.0384259, 0.0124644, 0.00664098, 0.00683813, 0.00334228, 0.00193468, 0.00286859, 0.00368891, 0.0120936, 0.0200422, 0.0348607, 0.0490253, 0.0238605, 0.0105182, 0.00447985, 0.00236946, 0.00464124, 0.00689473, 0.00585247, 0.00228061, 0.00226575, 0.00268088, 0.00213562, 0.00358677, 0.00584939, 0.00282175, 0.00209041, 0.00206567, 0.00197085, 0.00495302, 0.00887237, 0.00699701, 0.00401904, 0.00433778, 0.0035737, 0.00355363, 0.00269705
0.06, 0.0319375, 0.00582331, 0.00523672, 0.0115231, 0.0116572, 0.00414014, 0.00258207, 0.00522486, 0.00222947, 0.00165826, 0.0010598, 0.00294335, 0.00960668, 0.0173343, 0.026987, 0.0152954, 0.00786553, 0.00494958, 0.00164969, 0.00101217, 0.00157852, 0.0023044, 0.00355885, 0.00318092, 0.002984, 0.00224517, 0.00197858, 0.00264794, 0.00383748, 0.00218356, 0.00247791, 0.00179987, 0.00270418, 0.00374046, 0.00598508, 0.00644687, 0.00447071, 0.00320576, 0.0026672, 0.00388356, 0.0031751
0.07, 0.0319375, 0.00216607, 0.00415332, 0.0103303, 0.0105149, 0.00523103, 0.00241405, 0.00187817, 0.00174168, 0.00189708, 0.00137175, 0.0017725, 0.00741941, 0.0171708, 0.0259871, 0.00954245, 0.00494531, 0.00490059, 0.00174037, 0.00164909, 0.00164171, 0.00253023, 0.00400741, 0.00282805, 0.0020847, 0.00220187, 0.00272926, 0.00267719, 0.00302679, 0.00264354, 0.0026936, 0.00238682, 0.00352072, 0.00290746, 0.00583137, 0.00627808, 0.00443534, 0.00320695, 0.0027635, 0.00360827, 0.00290722
0.08, 0.0319375, 0.00416222, 0.00672032, 0.0102812, 0.015262, 0.00502004, 0.00137247, 0.00187876, 0.00267315, 0.00467232, 0.00204866, 0.0013364, 0.00510211, 0.0109776, 0.0116583, 0.00618686, 0.0044236, 0.00467648, 0.00149103, 0.00203771, 0.00235507, 0.00240811, 0.00264259, 0.00232593, 0.00159863, 0.00136056, 0.00295762, 0.00235197, 0.00163005, 0.00206377, 0.00263368, 0.00203831, 0.00250562, 0.00289188, 0.00671428, 0.00567053, 0.00456078, 0.00332838, 0.00324568, 0.00280701, 0.00214906
0.09, 0.0319375, 0.00507519, 0.00354329, 0.00330438, 0.010952, 0.00834904, 0.00142794, 0.00086842, 0.00282805, 0.00301383, 0.00194634, 0.00124139, 0.00284339, 0.00439214, 0.00594882, 0.00267291, 0.00215287, 0.00229703, 0.00148877, 0.00211873, 0.00233306, 0.0020483, 0.00123782, 0.00196895, 0.00212325, 0.00117186, 0.00252001, 0.0025162, 0.00186305, 0.0025665, 0.0033045, 0.00256935, 0.00204664, 0.00234543, 0.00395825, 0.00395991, 0.00353628, 0.00332066, 0.00353509, 0.00257042, 0.00240882
0.1, 0.0319375, 0.00235637, 0.00328691, 0.00458594, 0.00438846, 0.00506238, 0.00248231, 0.00210885, 0.00219688, 0.00342806, 0.0020439, 0.00101289, 0.00147163, 0.00144092, 0.00335143, 0.00197644, 0.00126103, 0.00142092, 0.00158946, 0.00189435, 0.000977396, 0.00143758, 0.00162029, 0.00211647, 0.00180689, 0.0018126, 0.00345194, 0.00227443, 0.00214525, 0.00286157, 0.00243605, 0.00284422, 0.00176786, 0.00288784, 0.0034858, 0.00279726, 0.00258921, 0.0024401, 0.00358962, 0.00291494, 0.00206531
0.11, 0.0319375, 0.00241512, 0.00515691, 0.0116294, 0.00439796, 0.00273628, 0.00310511, 0.00333301, 0.0019298, 0.00285872, 0.00105611, 0.00195205, 0.00159958, 0.00150627, 0.00161029, 0.00139509, 0.00167813, 0.00176262, 0.00149853, 0.00147437, 0.00102753, 0.00144413, 0.00199239, 0.00202582, 0.0014183, 0.00148056, 0.00251192, 0.00201511, 0.00215572, 0.00289688, 0.0031013, 0.00312412, 0.00217808, 0.00287477, 0.00273105, 0.00342093, 0.00254878, 0.00315407, 0.00369188, 0.00320505, 0.00230725
0.12, 0.0319375, 0.00440983, 0.00301253, 0.00928064, 0.00552828, 0.00192552, 0.00117864, 0.00252203, 0.00173466, 0.00151853, 0.00145199, 0.00276683, 0.00143461, 0.00118876, 0.00170122, 0.00169824, 0.00182093, 0.00193778, 0.00119198, 0.000925113, 0.00178714, 0.00117055, 0.00184045, 0.00214882, 0.00144389, 0.00165302, 0.00157233, 0.00246864, 0.00239169, 0.00329713, 0.00284529, 0.0018627, 0.00169693, 0.00209636, 0.00208197, 0.0033784, 0.00338493, 0.00336949, 0.00312246, 0.00297319, 0.00263724
0.13, 0.0319375, 0.00274115, 0.00255057, 0.00305757, 0.0029046, 0.00194527, 0.000922374, 0.00187245, 0.000856152, 0.00114709, 0.00200309, 0.00211563, 0.001509, 0.00132592, 0.00167742, 0.00128782, 0.00218201, 0.00205175, 0.00159244, 0.00144187, 0.00102551, 0.00103992, 0.00173632, 0.00248552, 0.00289307, 0.00191779, 0.00160922, 0.00267779, 0.00307647, 0.00209255, 0.00206293, 0.00207019, 0.00156471, 0.00177762, 0.00198263, 0.00302096, 0.00402628, 0.00248469, 0.00257102, 0.00316084, 0.00222852
0.14, 0.0319375, 0.00153745, 0.00186127, 0.0017706, 0.00217796, 0.00207911, 0.00349922, 0.00219176, 0.00156578, 0.0011091, 0.00115935, 0.00227253, 0.00296522, 0.00177095, 0.00163886, 0.00120972, 0.00192148, 0.0010972, 0.00154102, 0.0013027, 0.00130818, 0.00136604, 0.00227502, 0.00192409, 0.00282544, 0.00238337, 0.00128247, 0.00184295, 0.00186044, 0.00146687, 0.00101479, 0.00138056, 0.00164552, 0.00199667, 0.00241857, 0.0026867, 0.00436591, 0.00270145, 0.00291542, 0.00289723, 0.00235804
0.15, 0.0319375, 0.00132402, 0.00188126, 0.00200333, 0.00219022, 0.00122698, 0.00347332, 0.00123187, 0.00203973, 0.0010835, 0.0014771, 0.00159768, 0.00202022, 0.00210171, 0.0012752, 0.00117031, 0.0017468, 0.00163374, 0.000903198, 0.000865562, 0.000849959, 0.000994902, 0.00168848, 0.00162815, 0.00103777, 0.00124341, 0.00114125, 0.0013464, 0.00101681, 0.000834951, 0.00138818, 0.00237933, 0.00150662, 0.00102527, 0.00215168, 0.00189304, 0.00241334, 0.00376433, 0.00338256, 0.0032944, 0.00309263
0.16, 0.0319375, 0.0011222, 0.00104599, 0.00196419, 0.00159589, 0.00126996, 0.00196633, 0.0011503, 0.00154769, 0.0011016, 0.00133687, 0.000948932, 0.00102134, 0.00103646, 0.000877353, 0.00116031, 0.00103718, 0.00112661, 0.00169741, 0.00137163, 0.00155721, 0.00160506, 0.00143651, 0.001184, 0.00113756, 0.00127366, 0.00136866, 0.00186115, 0.00180082, 0.00147544, 0.00140711, 0.00166575, 0.00171538, 0.00202974, 0.00221555, 0.00221234, 0.00206139, 0.00206246, 0.00215679, 0.00309108, 0.00197323
0.17, 0.0319375, 0.00223387, 0.00168515, 0.00198965, 0.00260776, 0.00142223, 0.00153888, 0.00227336, 0.00171693, 0.00165433, 0.000859725, 0.00145651, 0.00118745, 0.00106397, 0.00114804, 0.00139878, 0.00111542, 0.00116888, 0.00127413, 0.00142639, 0.00165421, 0.0011965, 0.000976681, 0.000960485, 0.0015753, 0.00127115, 0.00130413, 0.00115435, 0.001164, 0.00106338, 0.00130794, 0.00174073, 0.00148972, 0.00143877, 0.00173811, 0.0015678, 0.00131425, 0.000898673, 0.00124972, 0.0016485, 0.00119067
0.18, 0.0319375, 0.00112244, 0.00074895, 0.00106957, 0.000985971, 0.000955006, 0.00147722, 0.0012708, 0.00155114, 0.0013633, 0.001076, 0.000879378, 0.00174489, 0.00172752, 0.00076384, 0.00107409, 0.00101955, 0.000923684, 0.00124651, 0.00113256, 0.00136699, 0.00124949, 0.000871279, 0.00142342, 0.00137116, 0.00164029, 0.0016335, 0.00182569, 0.00123389, 0.000831854, 0.00145104, 0.00190696, 0.00175691, 0.00211908, 0.00197597, 0.00257007, 0.00219604, 0.00250621, 0.00235102, 0.00212753, 0.00209696
0.19, 0.0319375, 0.00194694, 0.00169313, 0.0014433, 0.000924756, 0.00121079, 0.00191077, 0.00179749, 0.00162065, 0.00179975, 0.00152936, 0.00137509, 0.00167682, 0.00186079, 0.000845194, 0.00125806, 0.000948218, 0.000711188, 0.00135461, 0.00120162, 0.00176036, 0.00135663, 0.00108231, 0.00172966, 0.00198418, 0.00208339, 0.0022529, 0.00254046, 0.00164588, 0.00210493, 0.00207792, 0.00235554, 0.00180856, 0.00253095, 0.00248314, 0.0034043, 0.0031625, 0.00312127, 0.00273592, 0.00234888, 0.00204247
0.2, 0.0319375, 0.00300955, 0.00321788, 0.0019304, 0.000945479, 0.00116757, 0.000987995, 0.00211278, 0.00215869, 0.0012096, 0.00202165, 0.00118519, 0.00129056, 0.00150115, 0.00119829, 0.00125889, 0.00103051, 0.00116971, 0.00129842, 0.00198192, 0.00154031, 0.00141032, 0.00134033, 0.00190874, 0.00199976, 0.00155412, 0.00198061, 0.00214513, 0.00166718, 0.00232438, 0.00195669, 0.00267695, 0.00224683, 0.00235507, 0.00232462, 0.00282247, 0.00322786, 0.00230809, 0.00226075, 0.00227681, 0.00217582
0.21, 0.0319375, 0.00174537, 0.00284208, 0.00255913, 0.0010754, 0.000563463, 0.000940953, 0.000986685, 0.00193456, 0.00126806, 0.00112792, 0.00152793, 0.00191243, 0.00117197, 0.00104075, 0.00134485, 0.00168242, 0.00244378, 0.00173502, 0.00191553, 0.00178678, 0.00176381, 0.00133735, 0.0017387, 0.00120877, 0.00130723, 0.00203284, 0.001703, 0.00125389, 0.00160553, 0.00134271, 0.00208221, 0.00270216, 0.00216678, 0.00127782, 0.00326897, 0.00449184, 0.00397392, 0.00213586, 0.00233711, 0.00275459
0.22, 0.0319375, 0.0574662, 0.0374627, 0.011568, 0.00328858, 0.00223887, 0.00139973, 0.00221198, 0.00181736, 0.00172907, 0.00120234, 0.00166944, 0.00182712, 0.00224077, 0.0010186, 0.00128282, 0.00153352, 0.00093738, 0.00102253, 0.00151912, 0.00188971, 0.00150734, 0.00122353, 0.00170396, 0.00127318, 0.00181974, 0.00209648, 0.00162945, 0.00120627, 0.00127901, 0.00155031, 0.00144115, 0.00239895, 0.00344386, 0.00240287, 0.00209184, 0.00238325, 0.00251561, 0.00245306, 0.00259159, 0.00207566
