# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.0938806, -0.36777, -0.32649, -0.151042, -0.748357, -0.653282, -1.12719, -0.610983, -0.820581, -1.26807, -1.70547, -1.44977, -1.3717, -1.37689, -0.493414, -0.700454, -1.26247, -0.738612, -1.37783, -0.924122, -0.639104, -0.611529, -0.524432, 0.278469, -0.459856, -0.273032, -0.389166, -0.413261, -0.284588, -0.553529
0.02, 0.0319375, -0.773371, -0.45408, -0.248399, -0.259213, -0.683748, -0.60891, -1.31789, -1.61628, -1.52797, -1.64658, -1.36171, -1.33981, -1.37884, -1.18492, -0.487303, -1.10847, -0.782911, -0.635814, -1.40545, -1.5769, -1.07893, -0.754344, -0.764517, -0.234032, -0.597336, -0.424134, -0.538915, -0.362814, -0.290708, -0.528068
0.04, 0.0319375, -0.352819, -0.95299, -1.52927, -0.634208, -0.985582, -1.58874, -0.976727, -0.572584, -0.584229, -0.966137, -1.89106, -2.11891, -1.25058, -1.35635, -0.514706, -0.731367, -1.18007, -1.12032, -1.28453, -0.794666, -0.912462, -0.796806, -0.962243, -0.602888, -0.645857, -0.859482, -0.824745, -0.823074, -0.180541, -0.494456
0.06, 0.0319375, -0.729933, -1.58434, -0.949951, 0.187626, -0.604203, -0.757685, -1.13059, -1.44356, -1.72643, -0.900079, -1.87583, -1.93507, -1.34462, -1.40067, -1.03648, -1.14786, -1.13729, -0.708825, -0.990216, -1.3725, -1.55822, -1.02099, -1.09091, -0.944252, -0.87328, -0.643828, -0.731986, -0.651546, -0.329156, -1.04522
0.08, 0.0319375, -0.367114, -1.19994, -1.13318, -0.0148577, -0.502851, -0.988827, -1.45818, -1.35217, -1.26375, -0.99744, -1.26889, -1.28673, -1.87334, -1.76358, -1.04675, -1.02618, -1.30523, -0.82291, -1.24416, -1.14743, -0.993883, -0.82339, -0.983653, -1.09847, -1.13213, -0.807251, -1.18513, -0.774015, -0.728813, -0.712147
0.1, 0.0319375, 0.0923199, -0.590104, -0.294593, -1.10111, -0.782826, -1.6014, -1.04492, -1.12972, -1.50184, -2.05185, -1.83105, -2.047, -1.08429, -1.60041, -1.01367, -1.34095, -1.29962, -1.1838, -0.935741, -0.935493, -0.934516, -0.883617, -0.830952, -0.902015, -0.449051, -0.514052, -0.651025, -0.671329, -0.332812, -0.130582
0.12, 0.0319375, -0.115357, -0.457791, -0.137746, 0.254673, -1.21116, -1.28228, -1.19941, -0.940048, -1.80063, -0.957839, -1.4838, -1.28354, -1.4002, -1.49384, -1.18819, -1.23708, -1.45228, -1.18542, -1.37667, -1.28633, -0.877977, -1.17085, -1.15, -1.02916, -0.773441, -0.815192, -0.905398, -0.721792, -0.487037, -0.428415
0.14, 0.0319375, 0.110268, -0.543041, -0.279504, -0.0468413, -1.14211, -1.25268, -1.0579, -1.00843, -2.20302, -1.58367, -1.16855, -1.62189, -1.22717, -0.946887, -0.793911, -1.06033, -1.43906, -1.06728, -1.25856, -1.23708, -1.43846, -1.29235, -1.27459, -1.02115, -1.03257, -0.785262, -0.665035, -0.740069, -0.759919, -1.01043
0.16, 0.0319375, 0.200668, -0.700109, -0.61449, -0.048866, -0.608498, -1.1073, -1.76806, -1.13584, -1.33681, -1.11751, -1.66414, -2.04415, -1.84485, -1.77643, -1.44391, -1.18326, -1.11174, -1.1053, -1.16381, -1.43791, -1.67017, -1.37933, -1.38188, -1.34241, -1.01283, -1.23642, -1.31551, -1.1174, -0.973236, -0.545969
0.18, 0.0319375, -0.447117, -0.558903, -0.693897, -0.553594, -0.451904, -0.994601, -1.2116, -1.38356, -1.60976, -0.912522, -1.69928, -2.02613, -1.52567, -1.05746, -0.945629, -1.06521, -1.54238, -1.46134, -1.51724, -1.51201, -1.77436, -1.42377, -1.47362, -1.38987, -1.00832, -0.827592, -1.02957, -0.945109, -0.927941, -0.867874
0.2, 0.0319375, -0.835732, -0.581882, -0.551763, -0.118935, -0.424031, -1.18948, -1.12825, -1.01347, -1.06865, -1.49343, -0.844254, -1.66501, -1.49258, -1.01535, -1.36716, -1.34035, -1.78963, -1.54384, -1.62102, -1.60033, -1.43445, -1.74996, -1.60514, -1.51901, -1.13059, -0.995186, -1.18053, -0.660502, -0.311786, -0.690773
0.22, 0.0319375, -0.157508, -1.2581, -0.389941, 0.443675, -0.628737, -1.09686, -1.34768, -1.21584, -1.96544, -1.57039, -1.61447, -1.50583, -1.62629, -1.40436, -1.42466, -1.69814, -1.6864, -1.23767, -1.45418, -1.56162, -1.34265, -1.45985, -1.27919, -1.29408, -1.16644, -1.40459, -0.940797, -0.903987, -1.08594, -1.11061
0.24, 0.0319375, -1.01882, -0.95493, -0.714822, -0.691711, -1.34778, -1.0158, -1.37289, -0.863186, -1.07928, -1.32564, -1.73042, -1.61331, -1.10878, -1.37355, -1.46195, -1.35932, -1.30337, -1.42008, -1.41989, -1.39792, -1.23488, -1.53024, -1.18063, -1.02099, -1.14977, -1.08804, -0.992687, -0.69421, -0.72639, -0.907656
0.26, 0.0319375, 0.376338, -0.760279, -1.15907, -0.765789, -1.03027, -1.36501, -1.2329, -1.27127, -0.898541, -1.21683, -1.80126, -2.09786, -1.67048, -1.11141, -1.40043, -1.06299, -0.536817, -0.880637, -1.06472, -1.39838, -1.6267, -1.44799, -1.06888, -1.08739, -0.988479, -0.882349, -0.728419, -1.10521, -0.738258, -0.590089
0.28, 0.0319375, -0.0251673, -0.314497, -0.575226, 0.177042, -0.501302, -1.11691, -1.09992, -1.16558, -1.06394, -0.895717, -1.47206, -1.82661, -1.2807, -0.976718, -0.96343, -1.23153, -0.660927, -1.23749, -1.316, -1.82404, -1.72161, -1.36192, -0.953157, -1.01266, -1.03599, -0.955219, -0.810767, -1.0279, -1.13765, -0.888078
0.3, 0.0319375, 0.0320072, -1.03228, -0.285564, 0.584865, -0.199829, -0.755866, -1.0739, -0.757616, -1.05309, -1.17295, -1.3601, -1.32068, -1.05017, -1.68782, -1.05218, -1.28628, -1.05649, -1.0133, -1.13865, -1.32595, -1.31273, -1.67639, -1.52836, -1.09221, -1.01471, -1.14254, -1.1694, -0.849946, -0.643901, -0.679651
0.32, 0.0319375, -0.441361, 0.0752795, -0.0120289, -0.440514, -0.463285, -0.290258, -0.609087, -1.30407, -1.31093, -0.704119, -1.13541, -1.24145, -1.0238, -1.37271, -1.35311, -0.905018, -1.05534, -1.85592, -1.76755, -1.24921, -1.61132, -1.4649, -1.37383, -1.74118, -1.26245, -1.31639, -1.10277, -0.960456, -0.439156, -0.754041
0.34, 0.0319375, -0.737988, -0.909302, -0.583775, -0.451097, -1.44998, -1.11785, -0.82663, -1.14978, -0.972393, -0.741497, -1.79496, -1.81998, -1.3295, -2.20566, -1.83666, -1.16368, -1.69114, -1.84504, -1.9358, -1.43766, -1.58562, -1.94337, -1.74409, -1.88294, -1.28446, -1.08091, -1.41118, -0.951178, -0.825668, -0.845484
0.36, 0.0319375, -0.29014, -0.907107, -1.00098, -0.215418, -0.926233, -1.33835, -1.32689, -1.19722, -1.09094, -1.33554, -1.44994, -1.23149, -1.19928, -1.54419, -1.57942, -1.49841, -1.30026, -1.40139, -1.6732, -1.53601, -1.53698, -1.3316, -1.7204, -1.54568, -1.20741, -1.46264, -0.998757, -0.995461, -0.911926, -1.11329
0.38, 0.0319375, -0.885994, -0.593616, -0.275029, -0.245086, -0.96643, -1.31957, -0.973414, -1.32905, -0.498543, -0.555647, -0.97024, -1.4288, -0.819779, -1.09433, -1.07075, -1.17016, -0.886247, -0.450826, -0.759985, -0.724371, -1.2496, -0.929626, -1.29258, -1.08187, -0.399452, 0.35618, -0.801717, -0.000608808, -0.421778, 0.0443318
0.4, 0.0319375, -0.711679, -0.604615, -0.402836, -0.490649, -0.665784, -0.94248, -0.522993, -0.810337, -1.21986, -1.05149, -0.87815, -1.32013, -0.884569, -1.27215, -1.12852, -1.25528, -0.858656, -0.86161, -0.935509, -0.967183, -1.17888, -1.28411, -1.3882, -1.08103, -0.7756, -0.402595, -0.578004, -0.224595, -0.387395, -0.21811
