# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0650879, 0.118732, 0.121003, 0.0685377, 0.0432501, 0.0180321, 0.0462513, 0.0581442, 0.0368787, 0.0248359, 0.0155047, 0.0185748, 0.0211534, 0.02291, 0.0149853, 0.0318354, 0.0573312, 0.100474, 0.0699556, 0.021916, 0.0199791, 0.011927, 0.0102284, 0.0102799, 0.0138361, 0.0171713, 0.0221018, 0.0192922, 0.0103935, 0.0146312, 0.0154855, 0.014888, 0.0156104, 0.0168874, 0.0143735, 0.0109769, 0.0137279, 0.0148105, 0.0160778, 0.0100027
0.01, 0.0319375, 0.0708998, 0.0726265, 0.0626341, 0.0466556, 0.0687522, 0.0333338, 0.0182065, 0.0514249, 0.0523048, 0.0441216, 0.0118447, 0.0119435, 0.0149761, 0.00980277, 0.011393, 0.0408514, 0.0713141, 0.0716591, 0.0366793, 0.0189609, 0.0125073, 0.0088387, 0.00896323, 0.0140083, 0.0142364, 0.0164995, 0.0168445, 0.00955922, 0.0112784, 0.0122475, 0.0130942, 0.0220576, 0.0126274, 0.0203352, 0.0150248, 0.0122356, 0.0198282, 0.0163349, 0.0214428, 0.0107441
0.02, 0.0319375, 0.0342651, 0.0519857, 0.0718448, 0.0418496, 0.0945488, 0.0505428, 0.0234293, 0.0724965, 0.0428033, 0.0309342, 0.0141766, 0.0152315, 0.0193018, 0.0102596, 0.0271864, 0.0473066, 0.0499754, 0.0414006, 0.0298402, 0.0160302, 0.0120421, 0.00686513, 0.00992896, 0.0103664, 0.0205864, 0.0168552, 0.0134613, 0.00641703, 0.0108039, 0.0108884, 0.011992, 0.0205282, 0.0117431, 0.0223232, 0.0136568, 0.0120402, 0.0164962, 0.014541, 0.0261451, 0.0122823
0.03, 0.0319375, 0.0582153, 0.142214, 0.0669062, 0.0702694, 0.135607, 0.0853566, 0.019183, 0.0761721, 0.0409692, 0.0324768, 0.0136924, 0.0133186, 0.0130914, 0.00677503, 0.0289022, 0.0441252, 0.0405546, 0.026359, 0.0214406, 0.013841, 0.0103816, 0.00721989, 0.0105084, 0.00849278, 0.0124589, 0.0190765, 0.017454, 0.0110288, 0.0131584, 0.0157989, 0.015193, 0.0122293, 0.0139711, 0.0177772, 0.0149872, 0.0143772, 0.0141383, 0.017093, 0.0343283, 0.010182
0.04, 0.0319375, 0.0657719, 0.230215, 0.100774, 0.0538836, 0.0652873, 0.0825313, 0.0238252, 0.0861572, 0.0633112, 0.0497022, 0.0155058, 0.0108736, 0.0130611, 0.011734, 0.0268511, 0.0377024, 0.0506843, 0.0362781, 0.0120865, 0.0142295, 0.0193307, 0.0131676, 0.0186158, 0.0593587, 0.136366, 0.131141, 0.115632, 0.0888818, 0.0525848, 0.022339, 0.0147392, 0.013274, 0.0162424, 0.0262271, 0.0181202, 0.023523, 0.033321, 0.0282853, 0.0240206, 0.00904593
0.05, 0.0319375, 0.0748808, 0.167566, 0.0574804, 0.0792242, 0.108305, 0.059259, 0.0237978, 0.0454542, 0.0726254, 0.0649045, 0.0168166, 0.0217998, 0.0123354, 0.0129595, 0.0342724, 0.0452284, 0.0405562, 0.0374955, 0.0259565, 0.021206, 0.031066, 0.0348197, 0.0507743, 0.253341, 0.525938, 0.413992, 0.364134, 0.323342, 0.191148, 0.057341, 0.0233825, 0.0139192, 0.0191531, 0.0292825, 0.0273193, 0.0655826, 0.0912665, 0.0580808, 0.0286072, 0.00591978
0.06, 0.0319375, 0.0581372, 0.10484, 0.0479188, 0.0236966, 0.0448956, 0.02712, 0.0286633, 0.0357093, 0.0494311, 0.0540449, 0.017525, 0.0183358, 0.0160476, 0.0105087, 0.0333992, 0.0388196, 0.0291531, 0.0290737, 0.0207718, 0.0171732, 0.0173112, 0.0269217, 0.0487851, 0.312505, 0.473339, 0.30028, 0.270125, 0.251569, 0.154849, 0.03447, 0.0230604, 0.013416, 0.0171104, 0.0186127, 0.023338, 0.0534467, 0.0589559, 0.044638, 0.0239001, 0.00743326
0.07, 0.0319375, 0.0648654, 0.0920574, 0.0376362, 0.0279444, 0.0248226, 0.0204941, 0.032151, 0.0368419, 0.017567, 0.0198413, 0.0151189, 0.0204096, 0.0111149, 0.0170856, 0.0248213, 0.0187094, 0.0273127, 0.021036, 0.0143877, 0.0190503, 0.0114984, 0.0133193, 0.0241024, 0.0935856, 0.0935318, 0.137439, 0.113833, 0.0805903, 0.0735031, 0.0218633, 0.0193107, 0.0157875, 0.0158406, 0.013014, 0.0151411, 0.030272, 0.0338622, 0.0232366, 0.0120164, 0.00925205
0.08, 0.0319375, 0.0247466, 0.0514884, 0.0195289, 0.0218331, 0.0375185, 0.0159271, 0.0152938, 0.01718, 0.0220601, 0.0255843, 0.0190816, 0.015553, 0.00702021, 0.0105928, 0.0167456, 0.0140633, 0.0148388, 0.0141606, 0.0155194, 0.0181667, 0.0126201, 0.0125064, 0.00968708, 0.0335116, 0.0319718, 0.0324252, 0.0254973, 0.0359507, 0.0342382, 0.0126748, 0.014813, 0.0128525, 0.0134851, 0.0162536, 0.0171633, 0.0199403, 0.0217999, 0.0152806, 0.0140116, 0.0121816
0.09, 0.0319375, 0.02473, 0.021214, 0.0196632, 0.033896, 0.0287504, 0.0138275, 0.0106792, 0.0148354, 0.0107403, 0.0192403, 0.0169607, 0.00622193, 0.0060019, 0.00621588, 0.0183018, 0.0194945, 0.0159487, 0.00744036, 0.0103456, 0.0134952, 0.0108593, 0.0100683, 0.0113664, 0.0117825, 0.0183223, 0.0180538, 0.0182087, 0.0211468, 0.0219765, 0.0128753, 0.0144126, 0.011556, 0.0181336, 0.0171453, 0.0121053, 0.0122998, 0.0209173, 0.015694, 0.0176058, 0.00937571
