# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.67822, -7.88708, -7.45085, -7.32683, -7.69243, -7.70696, -7.7121, -6.80575, -6.87334, -6.87425, -7.37292, -7.30398, -7.54973, -7.05579, -6.66813, -7.00671, -6.82828, -6.785, -6.61276, -6.73469, -6.71043, -6.3218, -6.29113, -6.14936, -6.28155, -6.05394, -6.13555, -5.98517, -5.70585, -5.64072
0.02, 0.0319375, -7.70141, -8.05905, -7.9456, -7.91318, -7.40726, -7.43103, -7.67088, -7.23219, -6.95844, -7.10135, -7.84034, -7.14588, -6.7481, -6.90794, -7.38958, -7.13292, -6.80662, -6.33146, -6.42292, -6.83285, -6.72818, -6.70135, -6.6765, -6.45813, -5.81065, -6.25744, -6.09396, -6.28521, -5.9064, -5.97522
0.04, 0.0319375, -7.4829, -8.05905, -6.96773, -7.26742, -7.32913, -7.34734, -7.41743, -7.97947, -7.08251, -7.08313, -6.93825, -7.21339, -6.9541, -6.87978, -7.05225, -6.65969, -6.73806, -6.48743, -6.84848, -6.60155, -6.51058, -6.32272, -6.47943, -6.23798, -6.17082, -5.9581, -5.82312, -5.78537, -5.59144, -5.81337
0.06, 0.0319375, -7.53358, -7.83247, -7.79445, -7.38157, -7.495, -7.92494, -7.74263, -7.26094, -7.22476, -6.9439, -6.67162, -7.63079, -7.23371, -6.72102, -7.01167, -6.96079, -6.97111, -6.63764, -6.55415, -6.45877, -6.72199, -6.43825, -6.58247, -6.18578, -6.30294, -6.17435, -5.96688, -6.00609, -5.61093, -5.65631
0.08, 0.0319375, -7.49527, -8.05905, -7.91133, -7.42116, -6.77184, -7.09936, -7.87528, -7.37832, -7.54433, -7.04394, -7.14269, -7.49752, -6.86923, -6.67862, -7.0734, -6.89726, -6.61526, -6.15669, -6.407, -6.75893, -6.44283, -6.34814, -6.2183, -6.07151, -5.94543, -6.24766, -5.96112, -6.01454, -6.00649, -5.79467
0.1, 0.0319375, -8.05905, -7.89836, -7.83571, -7.99952, -7.68915, -7.68392, -7.92576, -7.34858, -7.37303, -6.57277, -7.40976, -6.88185, -7.26154, -7.42342, -6.88817, -6.98638, -7.00966, -6.58376, -6.57477, -6.43205, -6.17767, -6.03818, -5.97649, -6.32109, -6.13624, -5.91727, -6.13197, -5.91883, -6.11519, -5.99967
0.12, 0.0319375, -8.05905, -6.93517, -6.7492, -7.61069, -7.72477, -7.28022, -7.53344, -7.46301, -6.95222, -7.01482, -6.94006, -6.84403, -7.32033, -7.26532, -6.86466, -7.0235, -6.9176, -6.60372, -6.58715, -6.51394, -6.30205, -6.19588, -6.45163, -6.38866, -5.99036, -6.16583, -5.7616, -5.65647, -5.97408, -6.07651
0.14, 0.0319375, -7.78715, -7.7701, -7.5612, -8.05905, -7.82896, -7.30986, -7.63254, -6.90868, -6.8385, -6.70805, -7.16083, -7.21706, -7.13471, -6.83834, -7.1827, -6.54849, -7.20435, -6.74323, -6.69675, -6.66734, -6.53486, -6.65759, -6.18037, -6.39816, -6.17955, -5.95558, -6.1727, -5.87093, -5.88917, -6.06891
0.16, 0.0319375, -8.05905, -8.05905, -7.78542, -7.65525, -8.05905, -7.68397, -7.21813, -7.35358, -7.77058, -7.9413, -7.33809, -7.1579, -6.56498, -6.58013, -6.84996, -7.10165, -6.58129, -6.95089, -7.01151, -6.37314, -6.78692, -6.38784, -6.26156, -6.24098, -6.032, -6.04633, -6.09846, -6.17389, -5.89779, -5.99247
0.18, 0.0319375, -7.82701, -7.72345, -7.62549, -7.93597, -8.05905, -7.61832, -7.33993, -7.72149, -7.91946, -7.72291, -7.32563, -6.86326, -6.73476, -7.19804, -6.8647, -6.87209, -6.50468, -6.82353, -6.56127, -6.42368, -6.71066, -6.51074, -6.33475, -6.43695, -6.0761, -5.95161, -6.09382, -6.0491, -5.67959, -5.68935
0.2, 0.0319375, -7.86292, -7.80998, -7.9177, -7.60293, -7.29217, -7.44333, -7.85413, -7.68147, -7.05315, -7.28116, -7.0561, -7.32941, -7.56102, -6.71281, -7.17283, -6.8192, -6.18076, -7.01381, -6.99499, -6.51923, -6.43997, -6.10186, -5.8962, -6.21166, -6.70309, -6.22906, -5.77468, -6.02379, -5.93734, -5.84999
0.22, 0.0319375, -7.58612, -7.27422, -8.05905, -7.81097, -7.81191, -7.44028, -7.69218, -7.53992, -7.28145, -7.35042, -7.05064, -7.19139, -6.8774, -6.708, -6.51125, -6.40152, -6.55284, -6.81859, -6.563, -6.38574, -6.49826, -6.3321, -6.51241, -6.21396, -6.20863, -6.20522, -5.85727, -5.83029, -6.09627, -6.05581
0.24, 0.0319375, -7.28032, -7.52861, -7.69517, -6.76759, -7.40024, -7.85764, -7.17989, -7.25913, -7.2883, -7.11853, -7.20159, -6.76943, -7.28438, -7.05001, -6.93043, -7.2357, -6.58386, -6.70175, -6.69463, -7.02751, -6.56301, -6.61893, -6.36383, -6.2923, -6.3387, -6.01682, -5.97524, -5.66138, -5.69271, -5.88988
0.26, 0.0319375, -7.94958, -7.10679, -7.16819, -8.05905, -7.35126, -7.29085, -7.65879, -6.89001, -6.66557, -6.92217, -6.90606, -7.18941, -7.31374, -6.39199, -6.79117, -7.06918, -6.68469, -6.27187, -6.33551, -6.54165, -6.47022, -6.32233, -5.99668, -6.16439, -6.17711, -6.44963, -6.0647, -6.0006, -6.05162, -5.95732
0.28, 0.0319375, -7.94456, -8.00799, -8.05905, -7.97775, -7.73895, -7.69405, -7.32222, -7.42271, -7.58076, -7.17113, -7.16459, -7.18861, -6.72944, -7.02499, -7.18056, -6.94999, -6.48315, -6.51688, -6.69004, -6.5792, -6.42024, -6.24329, -5.93938, -6.60391, -6.14415, -6.16139, -6.07597, -5.95214, -6.05245, -5.54534
0.3, 0.0319375, -7.50408, -7.10078, -7.48257, -7.79723, -7.38215, -7.70162, -7.73496, -6.89435, -7.34731, -7.31848, -6.82034, -6.97245, -6.98254, -7.04781, -6.77255, -6.53741, -6.64047, -6.42525, -6.8675, -6.69564, -6.4865, -6.13262, -6.36298, -6.34624, -6.02266, -5.7761, -5.86974, -5.89545, -5.94535, -5.87176
0.32, 0.0319375, -8.05905, -7.5263, -7.34032, -7.58234, -7.03358, -7.07401, -7.14842, -7.14204, -7.39825, -7.12452, -7.09326, -6.61552, -7.09501, -6.94803, -6.82578, -6.67072, -6.84204, -6.58561, -6.46293, -6.47067, -6.46742, -6.41855, -6.32215, -6.53695, -6.33039, -5.95473, -6.02793, -6.02502, -5.90296, -5.70352
0.34, 0.0319375, -7.55719, -7.63902, -7.81557, -8.05905, -7.9313, -7.29649, -6.92738, -7.31455, -7.40475, -7.41282, -7.50848, -7.17804, -7.03098, -6.61442, -6.96898, -6.93243, -6.44511, -6.53672, -6.76192, -6.97517, -6.51376, -6.44416, -6.44162, -6.42846, -6.5288, -6.06186, -6.21598, -6.12984, -5.63621, -5.73666
0.36, 0.0319375, -8.05905, -7.28003, -7.89079, -7.41698, -7.98637, -7.3417, -7.36723, -7.32367, -7.21077, -7.22521, -7.55913, -7.12187, -7.2201, -6.92479, -6.97, -6.88624, -6.72109, -6.77062, -6.38822, -6.58564, -6.4671, -6.30275, -6.23992, -5.97745, -5.95226, -6.02851, -5.92515, -5.88163, -5.98648, -6.09624
0.38, 0.0319375, -7.32468, -6.50469, -7.08447, -6.67707, -6.57515, -6.43414, -7.1216, -7.30254, -7.09497, -7.13118, -7.09068, -7.16251, -6.97484, -7.03153, -6.68917, -7.18873, -6.93717, -6.90629, -6.55805, -6.36338, -6.35215, -5.92244, -6.12697, -6.24489, -6.24026, -5.8919, -6.07678, -5.98212, -5.73782, -6.0106
0.4, 0.0319375, -6.31151, -5.92251, -5.99122, -6.33914, -6.47282, -6.00472, -6.33378, -6.27726, -6.00111, -5.85662, -6.25717, -6.5432, -6.27351, -6.07944, -6.25143, -6.37958, -6.25967, -6.32417, -6.72193, -6.27184, -6.27286, -6.67289, -6.30447, -6.37197, -6.09643, -5.80388, -5.76115, -5.73468, -5.6595, -5.70414
0.42, 0.0319375, -5.99292, -5.95548, -6.12818, -6.0457, -5.84351, -5.87115, -5.91779, -6.01892, -6.40149, -5.60251, -5.86473, -6.13164, -6.11961, -5.71601, -6.40134, -6.42805, -6.26286, -6.25398, -6.30779, -6.396, -6.44165, -6.03359, -6.06469, -5.98841, -6.09171, -6.07386, -5.92875, -5.89571, -5.89263, -5.91679
