# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00530478, 0.00352405, 0.00203783, 0.00154376, 0.00255128, 0.00425125, 0.00969405, 0.00932209, 0.0102284, 0.0039554, 0.00605309, 0.00945932, 0.00782236, 0.00704069, 0.0110335, 0.00294109, 0.00156399, 0.00229679, 0.00376587, 0.00246614, 0.00248992, 0.00313624, 0.00194944, 0.00195764, 0.00250122, 0.00193433, 0.00292564, 0.00270798, 0.00192564, 0.00206067, 0.00232046, 0.00263748, 0.00211064, 0.00222542, 0.00291292, 0.00320065, 0.00325911, 0.00334204, 0.00320493, 0.00210183
0.01, 0.0319375, 0.00182652, 0.00379996, 0.00367834, 0.000858296, 0.00170265, 0.00488884, 0.00713657, 0.0100163, 0.00498967, 0.00376041, 0.0039104, 0.00452032, 0.00536123, 0.00405941, 0.00582841, 0.00574177, 0.00228537, 0.00107945, 0.0019611, 0.00305091, 0.00364913, 0.00416032, 0.00318615, 0.00193575, 0.00204271, 0.00168468, 0.00190375, 0.00236184, 0.00173597, 0.00254807, 0.00266863, 0.00465963, 0.00296082, 0.00207233, 0.00316393, 0.00367431, 0.00403364, 0.00343709, 0.00306482, 0.00244212
0.02, 0.0319375, 0.00581762, 0.00405264, 0.00256174, 0.00137306, 0.00169551, 0.00207352, 0.00425671, 0.0066456, 0.00395326, 0.00319138, 0.00265734, 0.00349756, 0.00493961, 0.00307231, 0.00486547, 0.00355458, 0.00298388, 0.00129187, 0.00152567, 0.00369355, 0.00385031, 0.00275958, 0.00211123, 0.00197311, 0.00138247, 0.00202296, 0.00257898, 0.00202439, 0.00259729, 0.00310713, 0.00245532, 0.00291518, 0.00206971, 0.0018477, 0.00270513, 0.0039839, 0.00306624, 0.00272498, 0.00240608, 0.00254058
0.03, 0.0319375, 0.00515892, 0.00399031, 0.00434419, 0.00146782, 0.00159506, 0.00207542, 0.00541233, 0.00361278, 0.00348009, 0.00365815, 0.00355588, 0.00631196, 0.00578894, 0.00254034, 0.00297437, 0.00234365, 0.00232878, 0.0023201, 0.00347724, 0.0022981, 0.00256127, 0.00203236, 0.00228799, 0.00190089, 0.00131282, 0.00175715, 0.00303392, 0.00167349, 0.00197751, 0.0031278, 0.00286799, 0.00260205, 0.00374378, 0.00252678, 0.00224065, 0.00378464, 0.00289082, 0.00309298, 0.00189114, 0.00247529
0.04, 0.0319375, 0.002693, 0.00178738, 0.00393224, 0.0025049, 0.00201439, 0.00225266, 0.00483475, 0.00311616, 0.00408339, 0.00304735, 0.00376112, 0.0074277, 0.00551891, 0.00460457, 0.00246935, 0.00395112, 0.00376635, 0.00341202, 0.00451332, 0.00189923, 0.00177678, 0.00156792, 0.00202106, 0.00240014, 0.00139044, 0.00229679, 0.00194372, 0.00155376, 0.00150424, 0.00283007, 0.00286015, 0.0023936, 0.00367086, 0.00312721, 0.00310772, 0.00374794, 0.00308942, 0.00321764, 0.00281117, 0.00202308
0.05, 0.0319375, 0.00600415, 0.0042776, 0.00626185, 0.00531012, 0.00167539, 0.00405015, 0.00426431, 0.00489205, 0.00226182, 0.00274163, 0.00301966, 0.0060307, 0.0038205, 0.00716817, 0.00371635, 0.00328727, 0.0039928, 0.0023509, 0.00335808, 0.00182319, 0.00179261, 0.00194349, 0.00200999, 0.00202463, 0.00151757, 0.00207876, 0.00278264, 0.00234198, 0.00156102, 0.0024219, 0.0023182, 0.00184794, 0.00248231, 0.00237029, 0.00319601, 0.00367157, 0.00299969, 0.00294787, 0.00286264, 0.00212265
0.06, 0.0319375, 0.00390078, 0.006771, 0.00268563, 0.00276053, 0.00209957, 0.00336925, 0.00691663, 0.00596706, 0.00242523, 0.00361872, 0.00521383, 0.0062551, 0.00324533, 0.00388617, 0.00350029, 0.00336795, 0.00290734, 0.00191755, 0.0026011, 0.00207269, 0.00148829, 0.00201142, 0.00224386, 0.00183961, 0.00118388, 0.00227443, 0.00334549, 0.00258707, 0.00148079, 0.00247553, 0.00284802, 0.00269455, 0.00344612, 0.0032521, 0.00337959, 0.00274722, 0.00293539, 0.00396715, 0.00289082, 0.00190291
0.07, 0.0319375, 0.00566544, 0.0100878, 0.00502751, 0.00393058, 0.00287215, 0.00094524, 0.00236886, 0.0041158, 0.00356634, 0.00327539, 0.00618863, 0.00448685, 0.00462486, 0.00389116, 0.00176941, 0.00302489, 0.00351941, 0.00268219, 0.00225504, 0.00163219, 0.00113459, 0.00198822, 0.0020119, 0.00149484, 0.00185032, 0.00277028, 0.00256174, 0.00181831, 0.00134342, 0.00250883, 0.0029468, 0.00305495, 0.00395956, 0.00279334, 0.00206151, 0.00276148, 0.00236303, 0.00355054, 0.00313268, 0.00280238
0.08, 0.0319375, 0.0037578, 0.00646879, 0.0050007, 0.00209636, 0.00291043, 0.00282781, 0.00233223, 0.00211421, 0.00403044, 0.00676579, 0.00885737, 0.00851418, 0.00606079, 0.00397855, 0.00191802, 0.0039117, 0.0037559, 0.00339408, 0.00247874, 0.00211313, 0.00154447, 0.00208589, 0.00209386, 0.00126937, 0.00197442, 0.00169384, 0.00260193, 0.00215144, 0.00204533, 0.00292956, 0.00266221, 0.00387833, 0.0035016, 0.00168289, 0.00182319, 0.00182712, 0.00297354, 0.00292422, 0.00360862, 0.00228918
0.09, 0.0319375, 0.00680735, 0.00529067, 0.00597607, 0.00323594, 0.00190827, 0.0014408, 0.00338458, 0.00273414, 0.00456031, 0.00782981, 0.00398437, 0.00414477, 0.00712852, 0.00650112, 0.00252369, 0.00555578, 0.00488161, 0.00316547, 0.00207566, 0.00231225, 0.00211516, 0.00175179, 0.00214097, 0.00236886, 0.00267137, 0.00168182, 0.00268956, 0.00244628, 0.00217035, 0.00301609, 0.00269467, 0.00255901, 0.00289272, 0.00319126, 0.00251549, 0.00182676, 0.00446098, 0.00320932, 0.00306969, 0.00262833
0.1, 0.0319375, 0.0105399, 0.00431618, 0.00202677, 0.00218784, 0.0011353, 0.000442288, 0.00279275, 0.00500343, 0.0044071, 0.00381029, 0.00238218, 0.00224053, 0.002344, 0.00375744, 0.00219509, 0.00252916, 0.00343602, 0.00251216, 0.00169765, 0.00329119, 0.0027578, 0.0014952, 0.00193492, 0.00188768, 0.00187924, 0.00146306, 0.00226491, 0.00208673, 0.00140104, 0.0018057, 0.00241203, 0.00182819, 0.00220616, 0.0032597, 0.00235507, 0.00248291, 0.00269324, 0.00328383, 0.00368868, 0.00238908
0.11, 0.0319375, 0.00629691, 0.00431986, 0.00160637, 0.00114887, 0.0014452, 0.00277741, 0.00366979, 0.00515619, 0.00529494, 0.00419855, 0.00310011, 0.00373036, 0.00375079, 0.00409372, 0.00329048, 0.00292861, 0.00379105, 0.00195907, 0.00101681, 0.00196609, 0.00229643, 0.00221305, 0.00159315, 0.00201428, 0.0022636, 0.00170717, 0.00215703, 0.00144508, 0.00183212, 0.00153781, 0.00230535, 0.00162339, 0.00234293, 0.00241298, 0.00253392, 0.00287108, 0.00304414, 0.002967, 0.00358772, 0.00288202
0.12, 0.0319375, 0.00431998, 0.00523767, 0.00366623, 0.00121472, 0.001008, 0.00324438, 0.00359983, 0.00600593, 0.00472026, 0.00375293, 0.00441564, 0.00371409, 0.00434312, 0.00444816, 0.00196883, 0.00367359, 0.00329416, 0.00261358, 0.00249432, 0.0019461, 0.00234757, 0.00308276, 0.00178619, 0.00204687, 0.00181701, 0.00220865, 0.00194135, 0.00133497, 0.0018928, 0.00246626, 0.00305032, 0.00262761, 0.00300135, 0.00222816, 0.00259836, 0.00268349, 0.00346762, 0.00301455, 0.00297247, 0.00287322
0.13, 0.0319375, 0.00391265, 0.00613852, 0.00278454, 0.00194123, 0.00227514, 0.00242654, 0.00239288, 0.00352832, 0.00329594, 0.00246293, 0.00296724, 0.00449029, 0.00398307, 0.00563865, 0.00247315, 0.00403258, 0.00334668, 0.00237314, 0.00203129, 0.00187317, 0.00187924, 0.0020552, 0.0033083, 0.0030155, 0.00193135, 0.00206198, 0.00228537, 0.00272118, 0.00219414, 0.00333753, 0.0037958, 0.00236422, 0.00267327, 0.00182188, 0.00282306, 0.00238444, 0.00256103, 0.00288986, 0.00373226, 0.00241572
0.14, 0.0319375, 0.00285242, 0.00396347, 0.00173978, 0.00104909, 0.0011659, 0.00136925, 0.0020985, 0.00478302, 0.00249563, 0.00322691, 0.00285254, 0.00263712, 0.00248136, 0.00633162, 0.00444175, 0.00263594, 0.00293824, 0.00249741, 0.00219747, 0.00242761, 0.00180677, 0.00147425, 0.00321099, 0.00249908, 0.00153555, 0.00189732, 0.00275043, 0.002273, 0.00301336, 0.00235637, 0.00394127, 0.00243677, 0.00295167, 0.00245948, 0.00236422, 0.00330307, 0.0032502, 0.00346109, 0.00314242, 0.00222959
0.15, 0.0319375, 0.00892034, 0.00368298, 0.00199738, 0.000771702, 0.000692962, 0.00288677, 0.00299672, 0.00464658, 0.00239098, 0.00150234, 0.00234424, 0.00231225, 0.00296534, 0.00404801, 0.0023427, 0.00434953, 0.00330818, 0.00244878, 0.00215227, 0.00168253, 0.00151103, 0.00158066, 0.00231249, 0.00306636, 0.00246685, 0.00224529, 0.00241893, 0.00227145, 0.00262191, 0.00223577, 0.00386812, 0.0028019, 0.00294347, 0.00229893, 0.00272701, 0.00348817, 0.00391479, 0.00310725, 0.00313446, 0.0033803
0.16, 0.0319375, 0.0184218, 0.0058975, 0.00255485, 0.00167218, 0.00223458, 0.00143092, 0.00303392, 0.00208137, 0.00321146, 0.00221686, 0.00374497, 0.00376587, 0.003112, 0.00393854, 0.00446276, 0.00414406, 0.00326719, 0.0028019, 0.00318579, 0.00265365, 0.00146127, 0.00165576, 0.00212658, 0.00159196, 0.00228454, 0.00182855, 0.00342782, 0.00246638, 0.00193456, 0.00249408, 0.00360945, 0.00252536, 0.00248861, 0.0029985, 0.00460255, 0.00318829, 0.00259539, 0.0025313, 0.00314456, 0.00307753
0.17, 0.0319375, 0.00770596, 0.00605179, 0.00432057, 0.00127568, 0.001514, 0.00194539, 0.00184211, 0.00359983, 0.00586586, 0.00268373, 0.00356729, 0.00513153, 0.00511718, 0.0041551, 0.00650076, 0.00453349, 0.00342806, 0.00358178, 0.0026011, 0.00202427, 0.0024464, 0.00252916, 0.00298436, 0.00166349, 0.0023666, 0.00243581, 0.00291756, 0.00266483, 0.00206924, 0.00188055, 0.00403899, 0.00319863, 0.00308086, 0.00397523, 0.00269681, 0.0031461, 0.00306185, 0.00201213, 0.00278264, 0.00230678
0.18, 0.0319375, 0.0036724, 0.00538257, 0.00446691, 0.00397772, 0.00167182, 0.00118745, 0.00139211, 0.00467327, 0.00551014, 0.00216048, 0.00346524, 0.00356966, 0.00595948, 0.00617655, 0.00652469, 0.00297948, 0.00243593, 0.00361943, 0.00220223, 0.00208732, 0.0021694, 0.00169872, 0.00147175, 0.00181308, 0.0019298, 0.00274341, 0.00315026, 0.00253249, 0.00185948, 0.00191731, 0.00309025, 0.0028164, 0.00285718, 0.00286383, 0.00274674, 0.00332517, 0.00445956, 0.00334549, 0.00266328, 0.0022309
0.19, 0.0319375, 0.00278288, 0.00284267, 0.00579487, 0.00631883, 0.00235197, 0.00128199, 0.0017174, 0.00476606, 0.00647992, 0.00282781, 0.00363131, 0.00292992, 0.00591386, 0.00390125, 0.00380435, 0.00385874, 0.00208268, 0.00173133, 0.00150246, 0.00290805, 0.00290567, 0.0017055, 0.00122639, 0.00178797, 0.00208149, 0.00329927, 0.00378357, 0.00218546, 0.00229417, 0.00207471, 0.00208232, 0.00284779, 0.00316833, 0.0026615, 0.00280559, 0.00283245, 0.00349447, 0.00426194, 0.00347855, 0.00240382
0.2, 0.0319375, 0.00394887, 0.00164457, 0.0047135, 0.00289711, 0.000846504, 0.000849959, 0.00326897, 0.00435974, 0.00472904, 0.00301621, 0.00386325, 0.00346726, 0.00368096, 0.0027037, 0.00428544, 0.00344956, 0.00153829, 0.00164029, 0.00224576, 0.00351573, 0.00287192, 0.00153817, 0.00151781, 0.0018834, 0.00195824, 0.00292636, 0.00272439, 0.00174656, 0.00208066, 0.00229619, 0.00210397, 0.00253856, 0.00275292, 0.00347107, 0.00344659, 0.00323, 0.0031114, 0.00364485, 0.00277432, 0.00223839
0.21, 0.0319375, 0.00300504, 0.00393818, 0.00397202, 0.00223375, 0.000490069, 0.0018251, 0.00368108, 0.00437066, 0.00453551, 0.00323772, 0.00486097, 0.00207768, 0.00332814, 0.00269158, 0.0026483, 0.00192457, 0.00193599, 0.00250062, 0.00352298, 0.00531581, 0.00190815, 0.00168277, 0.00258017, 0.00207947, 0.0023804, 0.00253665, 0.00150174, 0.00220354, 0.00245175, 0.00293194, 0.00266732, 0.00268385, 0.00284148, 0.00328157, 0.00379034, 0.00311568, 0.00362489, 0.00405098, 0.0032079, 0.00220187
0.22, 0.0319375, 0.00622394, 0.00732096, 0.00297841, 0.00130913, 0.00100919, 0.00182974, 0.00543474, 0.00446205, 0.00319067, 0.00294668, 0.00268813, 0.00321313, 0.00363642, 0.00204866, 0.00220746, 0.00205722, 0.00177845, 0.00171252, 0.00267933, 0.00401833, 0.00232283, 0.00339824, 0.00232343, 0.0022579, 0.00231391, 0.00289129, 0.00201344, 0.00239288, 0.0027591, 0.00346952, 0.00264093, 0.00201915, 0.00270061, 0.0032363, 0.00412981, 0.003989, 0.00435666, 0.00310689, 0.00288808, 0.00220164
0.23, 0.0319375, 0.00547446, 0.00396787, 0.00303974, 0.00334977, 0.00194658, 0.00153043, 0.00404884, 0.00373654, 0.00303915, 0.00261537, 0.00243914, 0.00632179, 0.00575789, 0.0034555, 0.00453824, 0.00362288, 0.00203224, 0.00221853, 0.0012908, 0.00222198, 0.00234638, 0.00410191, 0.00259634, 0.00258136, 0.00168337, 0.00248136, 0.00244949, 0.00226551, 0.00281248, 0.00267505, 0.00254593, 0.00237481, 0.00269764, 0.0043163, 0.00437944, 0.00307242, 0.00454263, 0.00366195, 0.00282294, 0.00215429
0.24, 0.0319375, 0.00622643, 0.00312519, 0.00413658, 0.00430645, 0.00326517, 0.00408327, 0.00307314, 0.00359057, 0.0026483, 0.00332838, 0.00325507, 0.00750177, 0.00797824, 0.00402284, 0.00355659, 0.00251739, 0.00258529, 0.00213455, 0.00149793, 0.00136437, 0.00221662, 0.0030067, 0.00266459, 0.0018038, 0.00179975, 0.00207114, 0.00241001, 0.00238575, 0.00278252, 0.00239086, 0.00313541, 0.00267386, 0.00289141, 0.0032767, 0.00330949, 0.00291102, 0.00384603, 0.00341594, 0.0034321, 0.00176929
