# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.60348, -8.05905, -7.26133, -8.03698, -7.42699, -7.57373, -7.35845, -7.3748, -7.15945, -7.24047, -7.59758, -7.16585, -7.16438, -6.77424, -6.88915, -6.75993, -6.83209, -7.35696, -6.46569, -6.32876, -6.41857, -6.92394, -6.13016, -6.54027, -6.34554, -6.62001, -6.11485, -6.03575, -5.79983, -5.76725
0.02, 0.0319375, -7.75687, -7.97265, -7.80785, -8.05905, -8.05905, -7.12148, -7.41084, -8.05905, -7.30305, -7.28017, -7.01824, -7.07163, -6.79379, -6.99318, -6.97899, -6.85685, -6.46755, -6.6205, -6.33906, -6.51242, -6.43735, -6.76672, -6.19839, -6.37468, -6.07103, -6.09861, -5.94731, -6.00506, -5.6258, -5.71054
0.04, 0.0319375, -7.69876, -7.60387, -7.75781, -8.05905, -8.04437, -8.05905, -7.8124, -7.08429, -7.10427, -7.35754, -7.33882, -7.69484, -7.17599, -6.81436, -6.79216, -6.83754, -6.49118, -6.74459, -6.83225, -6.51823, -6.41987, -6.48705, -6.47325, -6.36216, -6.36513, -6.29171, -6.14627, -6.03795, -6.25556, -6.07262
0.06, 0.0319375, -8.05905, -7.86013, -7.39082, -7.70949, -7.51294, -8.05905, -7.55674, -7.24791, -7.46383, -7.13093, -6.99545, -7.09479, -6.83685, -6.9239, -6.82608, -6.93709, -6.98009, -6.77794, -6.24357, -6.65367, -6.87013, -6.33493, -6.31166, -6.29397, -6.36291, -6.22761, -6.08867, -6.02713, -5.69702, -5.68569
0.08, 0.0319375, -7.91294, -7.41901, -7.43755, -8.05905, -7.31469, -7.78135, -7.604, -7.73826, -7.72626, -6.90814, -7.12771, -6.7815, -6.73193, -6.84919, -7.41663, -6.8106, -6.79683, -6.68756, -6.64909, -6.66317, -6.49934, -6.27881, -6.30088, -6.26103, -5.98386, -6.01064, -6.10907, -5.9517, -5.71898, -5.96664
0.1, 0.0319375, -7.96951, -7.86841, -7.90171, -8.05905, -7.5711, -7.22977, -7.7746, -7.12673, -7.07871, -6.86846, -6.98913, -6.71948, -6.73139, -6.93657, -6.9198, -6.66566, -6.97337, -6.57543, -6.75739, -6.49873, -6.52151, -6.67408, -6.57443, -6.69224, -6.29376, -5.92511, -5.68996, -5.73759, -5.94657, -6.08273
0.12, 0.0319375, -8.05905, -7.75198, -7.97992, -8.05905, -7.59724, -8.02531, -8.05905, -6.86838, -7.1438, -7.49102, -6.96183, -6.86081, -6.85189, -6.71791, -6.96505, -7.03514, -6.81484, -6.41265, -6.40166, -6.50401, -6.26077, -5.99323, -6.21045, -5.9721, -6.13516, -6.33417, -6.29764, -6.06928, -6.18277, -5.93961
0.14, 0.0319375, -5.14746, -5.43223, -5.91546, -5.33432, -5.23428, -5.77131, -6.57047, -5.9116, -4.99158, -5.31003, -6.00219, -5.77362, -5.38995, -5.63691, -5.6135, -6.45644, -5.75722, -5.46574, -5.78452, -5.64888, -5.45955, -5.69276, -5.5261, -5.78381, -5.44337, -5.606, -5.5061, -5.52306, -5.50935, -5.3015
0.16, 0.0319375, -5.0467, -4.47119, -5.2742, -5.36228, -4.88224, -5.4636, -5.78176, -5.25892, -5.2194, -5.46997, -5.43477, -4.94476, -5.12608, -5.12185, -5.36627, -5.65044, -5.45895, -5.71846, -5.5221, -5.29328, -5.08828, -5.18784, -5.5322, -5.13876, -5.54171, -5.35734, -5.05726, -5.19958, -5.09318, -5.13234
0.18, 0.0319375, -4.17691, -3.85688, -4.05815, -4.3354, -3.75966, -3.61118, -3.69514, -4.37878, -4.06681, -4.57571, -4.61174, -4.72958, -4.43397, -4.46467, -4.46627, -4.87854, -4.6258, -5.31525, -5.12138, -4.62815, -5.04719, -4.97976, -4.61958, -4.72347, -5.03033, -5.12481, -4.99087, -4.90778, -4.64489, -4.87498
