# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.127859, 0.0627127, 0.10808, 0.148546, 0.0813426, 0.10519, 0.0935441, 0.125619, 0.0954797, 0.0868675, 0.0838751, 0.0428407, 0.108892, 0.102419, 0.0946028, 0.0779225, 0.114013, 0.118569, 0.0977696, 0.0789508, 0.0866921, 0.0947302, 0.0801274, 0.106426, 0.0889795, 0.101402, 0.0950161, 0.0671171, 0.0194824, 0.00671653, 0.00203581, 0.00277563, 0.00259979, 0.00220318, 0.0022303, 0.00211813, 0.00357429, 0.00329713, 0.00238955, 0.00180701
0.01, 0.0319375, 0.110333, 0.086932, 0.0938475, 0.105069, 0.159331, 0.0743915, 0.0530274, 0.0524666, 0.0890388, 0.0731286, 0.0797209, 0.0699391, 0.138336, 0.117522, 0.0604177, 0.0552039, 0.0931046, 0.0652064, 0.0620027, 0.0638191, 0.0885108, 0.156635, 0.106876, 0.0602172, 0.0706351, 0.0872344, 0.0765274, 0.042056, 0.0162651, 0.00494175, 0.00254022, 0.00261346, 0.00286264, 0.00225147, 0.002783, 0.00300028, 0.00282258, 0.00352809, 0.00359722, 0.00232831
0.02, 0.0319375, 0.0229121, 0.0807297, 0.0453783, 0.0855056, 0.139147, 0.0670036, 0.0795729, 0.0782582, 0.133983, 0.0452929, 0.0795178, 0.0641729, 0.16389, 0.102401, 0.0761314, 0.0691278, 0.0982958, 0.0750997, 0.0637695, 0.0629733, 0.0623665, 0.105319, 0.1163, 0.0789106, 0.0705551, 0.0613381, 0.0744196, 0.0412622, 0.0070968, 0.0064605, 0.00271892, 0.00178678, 0.00237088, 0.00279132, 0.0035655, 0.00269039, 0.00331793, 0.00310202, 0.0037287, 0.00208803
0.03, 0.0319375, 0.0352158, 0.0762634, 0.0668353, 0.0923673, 0.101993, 0.0702986, 0.0427821, 0.0713655, 0.130434, 0.0496637, 0.0790316, 0.0813071, 0.13465, 0.0543337, 0.0667076, 0.0702748, 0.0674516, 0.0533748, 0.0503679, 0.077424, 0.0669392, 0.0809084, 0.0947755, 0.0899762, 0.106184, 0.100701, 0.0546135, 0.042933, 0.00864348, 0.00549615, 0.00229417, 0.0020571, 0.00239657, 0.00323416, 0.00286252, 0.00203807, 0.00297307, 0.0027578, 0.00293242, 0.00219236
0.04, 0.0319375, 0.04872, 0.0850313, 0.151637, 0.136998, 0.0455576, 0.0588794, 0.0365915, 0.172263, 0.131395, 0.0453379, 0.0693567, 0.0968214, 0.120546, 0.0609876, 0.086034, 0.0969278, 0.0743469, 0.03571, 0.051415, 0.0869663, 0.0865062, 0.0858716, 0.111123, 0.107899, 0.128666, 0.101984, 0.0456483, 0.0376865, 0.0103814, 0.00541684, 0.0025986, 0.00269954, 0.00334109, 0.00374842, 0.00328311, 0.00289783, 0.00272189, 0.00413492, 0.0039345, 0.00278526
0.05, 0.0319375, 0.0352858, 0.0740854, 0.115282, 0.175893, 0.0654384, 0.0590626, 0.0795161, 0.162207, 0.115898, 0.0529061, 0.0540491, 0.122515, 0.20459, 0.093795, 0.0911638, 0.131248, 0.11407, 0.0453012, 0.048609, 0.0867072, 0.122441, 0.0789096, 0.148477, 0.14809, 0.0825353, 0.0877499, 0.0558108, 0.0314678, 0.0103094, 0.00512311, 0.00242428, 0.00265543, 0.00256139, 0.00211206, 0.00229477, 0.00266863, 0.00326565, 0.0050217, 0.00334347, 0.00207269
0.06, 0.0319375, 0.134262, 0.0703312, 0.0969041, 0.125337, 0.0391463, 0.144241, 0.135602, 0.0873442, 0.0561467, 0.030133, 0.0792686, 0.112319, 0.178203, 0.0913384, 0.0698721, 0.0702107, 0.0672603, 0.0514217, 0.0554602, 0.122918, 0.175238, 0.0995913, 0.10847, 0.108953, 0.0999721, 0.0822792, 0.0877224, 0.0381063, 0.0113388, 0.0048268, 0.00247208, 0.00259278, 0.00247066, 0.0030004, 0.00272177, 0.00325139, 0.00356764, 0.00389021, 0.00333931, 0.00245175
0.07, 0.0319375, 0.161557, 0.156902, 0.0947634, 0.102518, 0.0794815, 0.129696, 0.190424, 0.0752733, 0.053197, 0.0652854, 0.14394, 0.172691, 0.179995, 0.0673407, 0.0448212, 0.0430112, 0.0548303, 0.0545111, 0.0763956, 0.0916586, 0.118393, 0.144038, 0.134601, 0.0902156, 0.075994, 0.0660409, 0.0645702, 0.0308067, 0.0227317, 0.0075246, 0.00328501, 0.00303023, 0.00209434, 0.00239562, 0.00327955, 0.00320029, 0.00329286, 0.00335927, 0.00390066, 0.00241025
0.08, 0.0319375, 0.130615, 0.147626, 0.0604859, 0.0608766, 0.0799503, 0.139831, 0.211395, 0.128792, 0.0355323, 0.096675, 0.179531, 0.245316, 0.0959312, 0.0631762, 0.0932219, 0.0739498, 0.0874152, 0.085139, 0.0793457, 0.122726, 0.166777, 0.122945, 0.173279, 0.128932, 0.0883057, 0.0858056, 0.0719655, 0.0364195, 0.0188996, 0.00634501, 0.00393937, 0.00348295, 0.00209184, 0.00305495, 0.00316583, 0.00409716, 0.00335761, 0.00354139, 0.00390018, 0.00246602
0.09, 0.0319375, 0.101681, 0.0915151, 0.0385461, 0.0528972, 0.117576, 0.13471, 0.174535, 0.216992, 0.104031, 0.0843662, 0.223786, 0.275528, 0.0997721, 0.119206, 0.0909643, 0.0542494, 0.0704072, 0.0698595, 0.0625381, 0.0894594, 0.134486, 0.0987855, 0.184008, 0.106881, 0.0615276, 0.0857133, 0.0713448, 0.0503605, 0.0173377, 0.00681434, 0.002892, 0.00368238, 0.002525, 0.00277123, 0.0024244, 0.00447451, 0.00220627, 0.00305317, 0.00278763, 0.00190494
