# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.53763, -4.55593, -3.63848, -4.33335, -4.17489, -2.89761, -3.58882, -4.0399, -4.78232, -4.95723, -4.23369, -4.99245, -4.75925, -4.522, -4.76296, -4.86874, -4.82013, -4.98045, -4.49469, -4.3213, -4.85094, -5.52305, -5.36949, -5.26793, -5.23956, -5.15495, -4.89837, -5.11296, -5.27062, -5.49363
0.02, 0.0319375, -3.77995, -3.92942, -3.74347, -4.02424, -4.27042, -3.97977, -4.23972, -4.6398, -4.29709, -4.78513, -4.43179, -5.08554, -4.92496, -4.86981, -4.74008, -4.662, -4.97019, -4.51244, -4.90784, -5.02333, -4.84331, -5.16158, -5.50722, -5.30004, -5.29194, -5.09046, -4.91022, -5.31802, -5.5718, -5.4693
0.04, 0.0319375, -3.5115, -3.50358, -3.38929, -3.66027, -3.49802, -3.83033, -4.42566, -4.33398, -4.28198, -4.52816, -4.80674, -4.54497, -4.654, -4.80231, -4.74926, -4.51071, -4.74327, -5.14587, -4.84745, -4.95186, -5.00558, -5.2026, -4.77669, -4.999, -4.78152, -5.15815, -5.15231, -5.13688, -5.53144, -5.39845
0.06, 0.0319375, -4.03635, -4.41823, -3.54706, -3.54465, -4.07583, -4.0828, -4.30078, -3.86492, -3.86246, -3.9465, -4.09999, -4.46935, -4.84628, -4.88429, -5.37354, -4.91309, -4.92471, -4.99081, -4.8446, -4.76686, -5.17857, -4.85959, -5.28727, -5.49646, -5.10748, -5.0284, -4.83815, -5.13959, -5.32541, -5.218
0.08, 0.0319375, -4.52497, -4.08716, -3.44746, -4.07793, -4.73219, -4.78822, -4.0697, -3.99695, -4.11443, -4.272, -4.67963, -5.02828, -4.78951, -4.73615, -4.7414, -4.7608, -5.2159, -4.8643, -5.06808, -5.51294, -5.28943, -5.01768, -5.26204, -5.15582, -4.96479, -4.97393, -5.067, -4.78166, -5.11383, -5.31611
0.1, 0.0319375, -3.9938, -4.12672, -4.79095, -4.69776, -4.84172, -4.50404, -4.62483, -4.36069, -4.21232, -4.43478, -4.8666, -4.91172, -4.53902, -4.76675, -4.58073, -5.10998, -5.14691, -4.78326, -5.34249, -5.30725, -5.29786, -5.3958, -4.86831, -5.01944, -5.23999, -4.76703, -4.71244, -4.90446, -5.56356, -5.33707
0.12, 0.0319375, -4.52924, -4.62294, -4.98165, -4.91173, -5.29487, -4.88207, -4.44675, -4.78491, -4.62533, -4.56185, -4.88994, -4.81264, -4.56468, -4.89745, -5.53319, -4.86282, -5.11389, -5.25247, -4.75474, -4.69332, -5.31957, -5.79998, -5.02405, -4.94959, -5.21453, -5.07448, -4.9707, -5.42282, -5.32163, -5.22755
0.14, 0.0319375, -4.39309, -4.57833, -4.33269, -5.16679, -4.70552, -4.69763, -4.64159, -4.3644, -4.65546, -4.77164, -5.70883, -5.29173, -5.26412, -4.89505, -5.2029, -4.80405, -5.07266, -5.16409, -4.95717, -5.43074, -5.09904, -5.45303, -5.33786, -4.91648, -5.07221, -5.14232, -5.05266, -5.10075, -5.48639, -5.42097
0.16, 0.0319375, -4.03304, -4.52987, -4.62278, -4.49081, -4.59777, -4.63676, -4.95555, -4.67309, -4.55998, -4.94133, -5.11284, -4.87519, -4.93806, -4.72045, -4.66674, -5.01846, -5.25453, -5.10183, -4.87587, -4.98208, -5.15526, -4.99332, -4.88466, -5.17137, -5.15431, -5.50784, -5.08627, -5.31885, -5.4723, -5.47688
0.18, 0.0319375, -4.4151, -4.66521, -4.31493, -4.35208, -4.92744, -5.24854, -4.55375, -4.81574, -3.99868, -4.33386, -4.83434, -4.30285, -4.39236, -4.58023, -5.03452, -5.21585, -5.10645, -5.21119, -5.1228, -4.67963, -5.41393, -5.4579, -5.29581, -5.45922, -5.17178, -5.2148, -4.78441, -5.13541, -5.3817, -5.33931
