# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.126337, -0.523648, -0.250203, -0.712905, -0.192772, -0.915869, 0.0581328, 1.94306, 2.09033, 1.32704, 0.34406, 0.388701, -0.993906, -1.08329, -0.829283, -0.771017, -0.600659, -0.928146, -0.597981, -1.11932, -1.75266, -1.96809, -1.37728, -1.1336, -1.20951, -1.56187, -2.128, -2.12504, -2.36685, -2.17816
0.02, 0.0319375, 0.310998, 0.232178, -0.0406885, -0.152334, 0.382062, 0.222603, 0.798551, 1.84163, 1.81053, 1.39445, 0.774904, 0.418382, -0.012567, -0.3251, 0.0618049, -0.124798, -0.346525, -0.0701645, 0.0934087, -0.294825, -0.381913, -0.962874, -0.560165, -0.99581, -0.580409, -0.647391, -1.39668, -1.30654, -1.29102, -1.37977
0.04, 0.0319375, 0.734114, 0.265257, 0.248608, 0.418719, 0.470904, 0.503055, 1.53248, 2.80987, 2.8267, 1.93448, 1.28956, 1.34264, 0.898046, 0.736419, 0.136233, 0.0479277, 0.262356, 0.824847, 0.773185, 0.0258489, -0.246966, -0.408799, -0.147151, -0.271726, -0.50011, -0.402827, -1.11911, -1.02001, -1.07346, -1.05647
0.06, 0.0319375, 0.320625, 0.473619, 0.112864, -0.12832, 0.309069, -0.0919559, 0.87266, 2.09362, 2.89261, 2.52349, 1.50171, 1.1266, 0.67352, 0.374579, 0.485357, 0.555919, 0.465486, 1.1394, 0.391979, 0.0925101, -0.593448, -0.458564, -0.0556129, -0.146711, -0.053044, -0.47242, -0.856532, -0.751802, -1.01443, -0.913636
0.08, 0.0319375, 0.718485, 0.351109, 0.607522, 0.0862914, -0.198208, -0.0544194, 1.57404, 2.73429, 3.13455, 2.62232, 1.23846, 0.401521, 0.525426, 0.972277, 0.651625, 0.645704, 0.379098, 0.83085, 0.233336, 0.112143, -0.0245965, -0.089334, -0.327661, -0.237344, 0.073996, -0.527106, -0.819182, -0.607598, -1.02805, -1.0593
0.1, 0.0319375, -0.017406, 0.646824, 0.384142, -0.546192, -0.0997278, -0.22256, 1.93132, 3.44578, 3.13046, 2.44348, 1.80218, 1.08989, 0.797976, 0.572387, 0.564739, 0.399376, 0.0517955, 1.0626, 0.839083, 0.658945, 0.0669983, -0.0726578, 0.00943464, -0.211787, -0.172194, -0.353255, -0.809371, -0.837091, -1.08133, -0.959625
0.12, 0.0319375, 0.507078, 0.746283, 1.01054, 0.499903, -0.120622, 0.0291108, 1.67008, 3.11033, 3.40701, 2.30893, 1.42746, 1.19679, 0.674072, 0.606966, 0.711225, 0.276883, 0.325558, 0.990371, 0.676834, -0.115798, -0.0603205, -0.333696, -0.592961, -0.539618, -0.165639, -0.616637, -0.96351, -0.61114, -1.24579, -0.974438
0.14, 0.0319375, 0.854219, 0.516745, 0.658577, 0.223329, 0.367158, 0.198547, 1.70696, 3.19353, 3.03962, 2.10472, 1.16827, 0.998827, 0.789843, 0.821391, 0.451904, 0.124645, 0.323533, 0.621716, 0.534896, 0.224523, -0.117163, -0.0763989, -0.00207419, -0.237502, -0.0934526, -0.499784, -0.759978, -1.06515, -0.991632, -0.91716
0.16, 0.0319375, 0.580362, 0.686836, 0.699817, 0.901607, 0.159643, 0.0993195, 1.10971, 2.71515, 3.3586, 2.40279, 1.50955, 1.02298, 0.270895, 0.948244, 0.971537, 0.413439, -0.117427, 0.833642, 0.418488, 0.248859, 0.143576, -0.433992, -0.617146, -0.456623, -0.307364, -0.578918, -1.08681, -0.971946, -0.867967, -0.845171
0.18, 0.0319375, -0.161706, 0.215007, 0.646264, 1.01185, 0.409253, 0.233374, 1.20427, 2.91604, 3.19211, 2.25198, 0.860828, 0.900474, 0.509944, 0.415574, 0.554067, 0.406717, 0.199126, 0.798625, 0.766935, 0.117655, -0.268864, -0.460877, -0.354223, 0.0781262, -0.0384521, -0.287021, -0.767848, -0.899076, -1.2767, -0.762907
