# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.49008, -7.41649, -7.84145, -7.54911, -7.65396, -8.05905, -7.46973, -6.94882, -7.01677, -6.63871, -7.42715, -6.85014, -7.01599, -7.04278, -7.07462, -7.03658, -6.48544, -6.33714, -6.37365, -6.42982, -6.23122, -6.38655, -6.67845, -6.5883, -6.08904, -6.12977, -6.09768, -6.02519, -5.84061
0.02, 0.0319375, -8.05905, -7.14447, -7.17116, -7.74208, -6.97715, -7.42224, -7.3392, -7.40363, -7.07667, -6.7109, -7.10543, -7.03372, -6.51431, -6.46127, -7.31819, -7.3059, -7.11852, -6.83502, -6.71062, -6.82451, -6.33515, -6.13042, -6.10358, -6.52233, -6.15207, -6.06433, -6.23107, -6.11499, -5.65329, -5.75309
0.04, 0.0319375, -7.56281, -7.92827, -7.79951, -7.90654, -7.317, -6.88333, -7.80057, -7.26883, -7.76092, -7.6272, -7.10468, -6.55416, -6.59097, -6.58589, -6.81632, -6.9302, -6.71346, -6.60213, -6.4142, -6.41441, -6.44657, -6.43353, -6.48171, -6.3593, -6.07566, -5.81655, -5.97145, -5.99377, -5.7988, -5.85168
0.06, 0.0319375, -8.05905, -7.72867, -7.54089, -7.96809, -7.45152, -8.05905, -7.72249, -7.34773, -6.78862, -7.4276, -7.23944, -7.28251, -7.11996, -6.8219, -6.88428, -6.97135, -6.76052, -6.6969, -6.2728, -6.02453, -6.53499, -6.45762, -6.5424, -6.27672, -6.19994, -5.89176, -5.77998, -6.01701, -5.95478, -5.54989
0.08, 0.0319375, -8.05905, -7.54695, -7.42916, -7.94432, -7.69014, -7.34618, -7.55388, -7.33891, -7.69928, -7.59943, -7.70567, -7.3388, -6.68959, -7.19868, -6.75382, -6.72541, -6.8697, -6.77399, -6.39526, -6.49121, -6.56538, -6.66728, -6.33548, -6.13867, -6.16841, -6.05771, -5.97715, -5.94804, -5.94735, -5.89525
0.1, 0.0319375, -8.05905, -7.95238, -7.50164, -7.00111, -7.27186, -7.93881, -7.77695, -6.96428, -7.05651, -7.23448, -7.41449, -6.85261, -6.91355, -7.11762, -7.21204, -6.9525, -6.71912, -6.51961, -6.17879, -6.40075, -6.28019, -6.57314, -6.13109, -6.2793, -6.26169, -6.21527, -6.05711, -6.45524, -5.92935, -5.58817
0.12, 0.0319375, -8.05905, -7.43173, -7.20037, -7.6729, -7.60891, -7.4571, -7.63461, -7.27943, -7.09446, -6.80075, -6.73165, -6.51941, -6.19027, -6.30871, -5.83542, -6.12408, -6.32763, -6.39684, -6.13371, -5.94067, -5.80413, -5.54689, -5.55651, -5.28905, -5.74731, -6.0455, -5.73683, -5.40891, -6.00742, -5.38073
0.14, 0.0319375, -2.97245, -2.09623, -2.84809, -3.91624, -3.58648, -3.79664, -4.53315, -3.7836, -3.16271, -2.23619, 0.588353, 2.67899, 1.12963, -2.08816, -3.26586, -3.81807, -4.08639, -3.96242, -0.854164, -1.89655, -3.70583, -4.11209, -3.57, -2.0653, -3.58499, -4.28266, -3.7345, -3.53576, -4.48579, -3.60776
0.16, 0.0319375, -2.38358, -1.44239, -1.95037, -1.81436, -1.80012, -3.17533, -2.91837, -3.34112, -1.98257, -2.27706, 1.5359, 3.81196, 2.23113, -1.89565, -3.99464, -3.99561, -3.7684, -2.40366, 0.216911, -0.973301, -2.66494, -2.86881, -2.24953, -0.584185, -2.06546, -3.33547, -2.45627, -2.3451, -2.76017, -1.8881
0.18, 0.0319375, -1.27357, -1.51093, -1.83908, -2.06959, -2.45582, -3.38856, -2.7901, -3.48981, -2.57495, -1.5999, 1.81256, 3.55778, 2.14254, -1.66451, -3.65614, -4.2715, -3.64312, -1.9592, -0.0306783, -1.40845, -2.33056, -2.59592, -1.98168, -0.585137, -2.21074, -3.1976, -1.88678, -2.0241, -2.66365, -1.93517
0.2, 0.0319375, -1.49362, -0.925881, -1.58526, -1.62478, -2.01101, -2.6618, -3.56148, -2.88855, -2.48826, -1.56844, 2.08443, 3.37757, 1.29807, -1.47304, -2.74085, -3.369, -3.49468, -1.77073, 0.140118, -1.91383, -2.5616, -2.85174, -1.36293, -0.408022, -2.6856, -3.0839, -1.48362, -1.73594, -2.72199, -1.87043
0.22, 0.0319375, -2.34099, -1.7539, -2.02847, -1.39752, -1.57342, -2.83446, -3.3904, -2.82925, -2.08297, -1.68729, 2.46298, 3.51812, 1.27256, -2.94097, -4.63937, -5.16752, -4.86544, -1.21074, 0.418882, -1.63672, -2.54302, -3.03416, -1.47342, -0.911311, -2.18771, -3.01486, -1.51877, -2.05871, -2.63582, -1.19889
0.24, 0.0319375, -1.55189, -1.01238, -1.84335, -2.16218, -1.95286, -2.78876, -3.43957, -2.9528, -2.28903, -1.26314, 2.8821, 3.67255, 1.02715, -1.37543, -2.32629, -2.84547, -3.13318, -0.630906, 0.640903, -2.45604, -2.83558, -2.64006, -1.04035, -0.971946, -2.45121, -2.65654, -1.3634, -2.21203, -2.73182, -1.08598
0.26, 0.0319375, -1.73477, -0.796054, -1.45196, -2.15787, -2.54118, -2.93334, -3.58659, -3.49926, -2.77012, -1.38281, 3.01947, 3.50159, 0.752836, -2.77684, -3.68016, -4.1632, -4.3037, -0.628779, 0.449209, -2.19189, -2.53829, -2.77137, -0.609152, -0.285876, -2.3021, -2.83695, -1.09016, -2.20642, -2.61716, -1.11865
