# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.70903, -8.05905, -7.53094, -7.64441, -7.06292, -7.57586, -7.73055, -7.39969, -7.52607, -6.8449, -7.1935, -7.01129, -7.43354, -7.08571, -6.90677, -6.79505, -6.36788, -6.54697, -6.72237, -6.41975, -6.57444, -6.46779, -6.37208, -6.48335, -6.38037, -6.16191, -6.05889, -5.75371, -5.94786, -6.00889
0.02, 0.0319375, -7.61511, -7.64931, -8.02519, -7.63575, -7.59048, -7.43889, -7.38325, -7.36275, -7.09054, -6.85787, -7.1224, -6.58699, -6.79478, -7.13403, -7.19369, -7.10741, -6.45934, -6.35453, -6.59382, -6.38196, -6.29623, -6.35618, -6.35736, -6.44458, -6.26212, -6.33114, -5.96298, -5.91611, -5.81623, -5.69066
0.04, 0.0319375, -7.8572, -7.57777, -7.51945, -7.82863, -7.52165, -7.73962, -7.76306, -7.4048, -7.31536, -7.38107, -7.1663, -7.25192, -7.12264, -6.82785, -6.84081, -6.88445, -7.19266, -6.70307, -6.52923, -6.54193, -6.52494, -6.60587, -6.2727, -6.19678, -6.11933, -6.30955, -5.86376, -5.74246, -5.82692, -5.58842
0.06, 0.0319375, -7.97139, -7.23725, -7.95275, -7.71294, -7.83761, -7.40316, -7.29529, -7.00358, -7.22686, -7.22542, -6.91677, -6.94627, -7.43282, -6.76545, -6.46984, -6.97559, -6.99424, -6.72356, -6.6915, -6.42594, -6.24524, -6.25154, -6.62444, -6.22457, -6.27876, -6.30199, -5.80255, -5.65975, -5.83538, -5.78316
0.08, 0.0319375, -7.98084, -8.05905, -8.05905, -7.78455, -7.58056, -7.34381, -7.72047, -6.78144, -7.03239, -7.05666, -7.80288, -7.57254, -7.57153, -7.20501, -7.27371, -7.021, -6.82497, -6.84416, -6.79842, -6.7424, -6.7141, -6.15005, -6.37434, -6.28303, -5.90281, -5.99723, -5.99446, -6.24436, -5.78738, -5.94189
0.1, 0.0319375, -7.79097, -7.66156, -7.41218, -7.55842, -7.82981, -7.44552, -7.15242, -7.46971, -7.37836, -7.64267, -7.06241, -6.79444, -6.66547, -6.7813, -7.05213, -6.53522, -6.64041, -6.93806, -6.63088, -6.89472, -6.28777, -6.07287, -5.90922, -6.21619, -6.02481, -5.97467, -5.85285, -5.77435, -5.99249, -5.93546
0.12, 0.0319375, -8.05905, -8.05905, -7.94396, -7.42291, -7.91635, -7.81266, -7.42083, -7.58292, -7.14417, -7.11722, -6.80101, -6.80738, -7.00705, -6.99574, -6.81812, -6.51536, -6.64039, -6.6751, -6.36214, -6.8045, -6.74939, -6.58612, -6.45255, -6.75011, -6.35067, -6.1122, -6.02734, -5.94838, -5.78294, -5.77339
0.14, 0.0319375, -7.68806, -7.52719, -8.05905, -7.98118, -7.50125, -7.81134, -7.42574, -7.38018, -6.70329, -7.24734, -6.96175, -7.21005, -7.04671, -6.6305, -6.84964, -6.931, -6.79726, -6.49394, -6.72651, -6.70597, -6.58806, -6.29179, -6.29266, -6.08398, -6.09545, -6.26723, -5.97575, -6.0966, -6.17188, -5.87031
0.16, 0.0319375, -7.98061, -8.05905, -8.05905, -7.98093, -7.74635, -7.52182, -7.39546, -7.03925, -7.19424, -7.46987, -7.18813, -7.03436, -7.33674, -6.90784, -6.64901, -6.69821, -6.34224, -6.61762, -6.42, -6.29761, -6.17085, -6.18201, -6.36216, -6.26479, -6.30042, -6.15677, -6.20224, -6.17793, -5.85826, -5.87929
0.18, 0.0319375, -4.61949, -4.41395, -4.44738, -4.51077, -4.41249, -4.53043, -4.61727, -4.54522, -4.52488, -4.71307, -4.94643, -5.19152, -5.79891, -5.61083, -4.56885, -3.78161, -3.52995, -3.03861, -2.84861, -2.94546, -3.03026, -3.40657, -3.53064, -3.6159, -3.69872, -3.92366, -4.08423, -4.09018, -4.11791, -4.07233
