# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -8.05905, -7.82376, -7.76708, -7.6467, -7.41181, -6.99304, -7.13299, -6.57369, -6.67453, -7.4152, -7.31612, -6.88499, -7.03136, -7.00076, -6.8684, -6.6589, -6.4547, -6.96407, -6.65085, -6.49462, -6.55878, -6.35946, -6.26308, -6.22421, -5.97368, -6.14398, -5.98507, -6.02604, -5.76536, -6.0253
0.02, 0.0319375, -8.05905, -7.50917, -7.24079, -7.54461, -7.60261, -7.28262, -7.45765, -7.04375, -8.05499, -7.19024, -6.95866, -7.38126, -7.00451, -7.09298, -6.66975, -6.73188, -6.81818, -6.55731, -6.45133, -6.54556, -6.69343, -6.7764, -6.1813, -5.98993, -6.09826, -6.34679, -6.21928, -6.17672, -5.97202, -6.04337
0.04, 0.0319375, -8.05905, -7.80381, -7.53408, -7.41242, -7.12419, -7.37459, -7.37656, -6.87677, -6.901, -7.48258, -7.59918, -6.81198, -6.89526, -6.84137, -7.34811, -7.34471, -6.74747, -6.38613, -6.80019, -6.92841, -6.42759, -6.11193, -6.21356, -5.97419, -6.15006, -6.02765, -6.10842, -5.74892, -6.05344, -5.76286
0.06, 0.0319375, -7.44111, -7.57082, -7.42285, -6.9825, -7.68318, -7.38511, -7.06713, -7.69988, -7.78985, -7.21693, -7.23071, -7.32423, -7.26522, -7.01804, -6.66549, -6.71915, -6.65959, -6.34718, -6.47055, -6.32355, -6.49233, -6.51723, -6.05063, -6.27325, -6.0922, -5.95691, -6.04946, -5.83866, -6.11449, -5.68896
0.08, 0.0319375, -8.05905, -7.91997, -8.05905, -8.05905, -7.72812, -7.24898, -7.64802, -7.23987, -6.75868, -7.24327, -7.70952, -7.25787, -6.62134, -6.73049, -6.77819, -6.70457, -7.02136, -6.55941, -6.36657, -6.36095, -6.32728, -6.69222, -6.37714, -6.17222, -6.0867, -5.74028, -5.77412, -5.80245, -5.88139, -5.83681
0.1, 0.0319375, -8.05905, -7.9125, -7.53422, -8.05905, -7.39512, -7.15263, -7.11407, -7.37573, -6.76459, -6.85581, -7.03778, -6.90159, -7.12557, -6.52867, -6.45881, -6.30605, -6.61579, -6.3602, -6.84777, -6.40029, -6.14232, -6.11051, -6.06308, -5.8805, -6.34362, -6.40293, -6.229, -5.97444, -5.82642, -5.81486
0.12, 0.0319375, -8.05905, -7.80902, -8.05905, -8.05905, -7.62132, -7.50038, -7.55267, -7.42806, -7.73926, -7.32788, -7.26078, -6.93284, -6.64975, -6.97108, -7.20955, -6.96587, -6.42317, -6.82675, -6.45251, -6.51994, -6.42514, -6.39794, -6.27532, -6.10488, -5.88914, -6.10488, -6.02025, -6.12958, -6.08848, -6.11953
0.14, 0.0319375, -7.46533, -8.05905, -7.35775, -7.77867, -7.60302, -7.53794, -7.29497, -7.36111, -7.30102, -7.64594, -7.15052, -7.08417, -7.33315, -6.9035, -7.04627, -6.9161, -6.75659, -7.13977, -6.39297, -6.62182, -6.67268, -6.20876, -6.03881, -6.06201, -6.22276, -6.00468, -6.14353, -5.93574, -5.68325, -5.95553
0.16, 0.0319375, -6.19775, -6.23367, -6.00519, -6.47286, -6.63023, -6.03734, -6.93938, -6.41238, -6.52085, -6.43253, -5.863, -6.28457, -5.57073, -5.88412, -6.82001, -6.48291, -6.53683, -6.16004, -5.70986, -5.67701, -5.60468, -5.60282, -6.25839, -5.89504, -5.59958, -5.82358, -5.71749, -5.57605, -5.76264, -5.42835
0.18, 0.0319375, 1.33108, 1.93122, 1.88761, 2.11834, 1.85522, 0.974057, 1.30529, 1.77221, 2.09538, 2.00495, 1.84711, 1.88767, 1.88381, 2.06928, 0.727494, 1.12554, 0.880942, 0.790826, 1.15995, 2.14668, 1.61558, 1.68874, 1.29604, 1.79599, 1.88112, 2.01418, 1.57545, 1.77254, 1.60696, 1.32734
0.2, 0.0319375, 1.57488, 1.81975, 1.95314, 2.07055, 2.07788, 2.51954, 2.01448, 2.772, 2.94727, 2.69441, 2.76656, 3.01643, 2.17222, 2.74304, 1.77255, 1.80164, 1.51701, 1.47929, 1.36929, 1.93096, 2.07274, 2.36724, 2.46536, 1.859, 2.18197, 2.07146, 1.99788, 1.51389, 1.80766, 1.82046
0.22, 0.0319375, 1.70274, 1.4559, 2.10884, 1.93089, 2.09118, 2.05062, 1.6805, 2.70165, 2.67624, 2.73491, 2.16298, 2.54657, 2.60988, 3.13031, 2.17345, 1.74366, 1.86611, 1.50794, 1.38136, 2.15704, 1.9101, 1.94361, 2.37414, 1.98488, 2.3325, 2.47809, 2.16139, 1.77997, 1.67207, 1.6368
0.24, 0.0319375, 1.63206, 2.54636, 2.2661, 1.8844, 2.19256, 2.07814, 1.94394, 1.42562, 1.92963, 2.2914, 2.74352, 2.77713, 2.34117, 2.32472, 2.10258, 1.88844, 1.71516, 1.83307, 1.59999, 2.06934, 1.91414, 1.74619, 2.59175, 2.31423, 2.50911, 2.56262, 2.23706, 1.92618, 1.87355, 1.97233
