# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00260157, 0.00210279, 0.00113304, 0.000724292, 0.000421674, 0.000597894, 0.000442764, 0.000598013, 0.000279983, 0.000286657, 0.000446339, 0.000526647, 0.000494596, 0.00103146, 0.00152662, 0.00144306, 0.00142009, 0.00236054, 0.00282627, 0.00290128, 0.00322774, 0.00249123, 0.00199643, 0.00151722, 0.00232307, 0.00331638, 0.00291601, 0.00353842, 0.00569317, 0.00670292, 0.0048427, 0.00191886, 0.00314991, 0.00830778, 0.00968, 0.0111497, 0.0208794, 0.0241131, 0.02035, 0.0258804
0.01, 0.0319375, 0.00537237, 0.00427511, 0.00228406, 0.0010635, 0.000454561, 0.000255433, 0.000523192, 0.000861036, 0.00131818, 0.000927018, 0.000609093, 0.000965725, 0.000733702, 0.000855795, 0.000836976, 0.000891645, 0.000849363, 0.00114114, 0.0021286, 0.00177631, 0.00139556, 0.00219545, 0.00371611, 0.00378286, 0.00270014, 0.00296249, 0.00303915, 0.00267041, 0.00470021, 0.00394697, 0.00421172, 0.00334597, 0.0031164, 0.00581182, 0.012198, 0.0142657, 0.0185953, 0.026403, 0.0265829, 0.0264609
0.02, 0.0319375, 0.00416768, 0.00358201, 0.00190898, 0.00108005, 0.000606234, 0.00057073, 0.00112863, 0.00124199, 0.0013383, 0.000793976, 0.000718216, 0.00136473, 0.000726555, 0.000866276, 0.00104361, 0.000856509, 0.000548451, 0.00120198, 0.00151805, 0.00219497, 0.00218498, 0.00288083, 0.00316512, 0.00323309, 0.00173097, 0.00304521, 0.0033165, 0.00287358, 0.00332101, 0.00344992, 0.00346037, 0.00310855, 0.00398639, 0.00575327, 0.01141, 0.0150313, 0.0166953, 0.0191803, 0.0219415, 0.0269471
0.03, 0.0319375, 0.00394768, 0.0030067, 0.00178285, 0.0014258, 0.00124222, 0.000448365, 0.00116674, 0.00138366, 0.00224731, 0.00277705, 0.00260157, 0.0013333, 0.00103587, 0.000692128, 0.000893908, 0.00113554, 0.00136128, 0.00188899, 0.0014433, 0.00216321, 0.00702755, 0.00737007, 0.00302976, 0.00319863, 0.00282508, 0.00282591, 0.00351728, 0.00444721, 0.0040955, 0.00406903, 0.00309905, 0.00383547, 0.00487413, 0.00779196, 0.00979416, 0.0108225, 0.0169067, 0.0254587, 0.0272083, 0.0307932
0.04, 0.0319375, 0.00391645, 0.00288071, 0.00450228, 0.00155185, 0.00110172, 0.000621007, 0.000922016, 0.00156816, 0.00259016, 0.00355743, 0.00371302, 0.00228811, 0.00181938, 0.00132592, 0.00131199, 0.00122746, 0.00172097, 0.00167599, 0.00104885, 0.00246198, 0.00779527, 0.00915177, 0.00336521, 0.00324295, 0.00529447, 0.0051543, 0.00467956, 0.00536004, 0.00574746, 0.00473058, 0.00745527, 0.00709881, 0.00997369, 0.0112121, 0.0164642, 0.015525, 0.0192495, 0.0273989, 0.0292486, 0.0291307
0.05, 0.0319375, 0.00744497, 0.00807698, 0.00631741, 0.00166956, 0.000989186, 0.00111827, 0.00315217, 0.00217035, 0.00122329, 0.00136628, 0.00172573, 0.00368523, 0.00319031, 0.00448626, 0.00305816, 0.00253772, 0.0024634, 0.00381338, 0.00268207, 0.00546141, 0.0067163, 0.00515892, 0.00357049, 0.00296308, 0.0053451, 0.0111138, 0.010235, 0.00929457, 0.011736, 0.0107501, 0.0135225, 0.01083, 0.00896217, 0.0174007, 0.0220635, 0.0250417, 0.0239979, 0.025152, 0.0259314, 0.0324369
0.06, 0.0319375, 0.00927662, 0.00886386, 0.00760884, 0.00137485, 0.00127211, 0.0016066, 0.00394543, 0.003386, 0.00195051, 0.00188423, 0.00141675, 0.0021085, 0.00324972, 0.00332529, 0.00249147, 0.00255271, 0.00196229, 0.00475906, 0.00281034, 0.00404314, 0.0037078, 0.00371421, 0.00434597, 0.0039345, 0.00505337, 0.00621553, 0.00638564, 0.00903931, 0.00790811, 0.00883031, 0.00849928, 0.00540012, 0.00708165, 0.0181464, 0.0260776, 0.0218328, 0.023887, 0.0226326, 0.0302368, 0.0334409
0.07, 0.0319375, 0.00667722, 0.00396122, 0.00331531, 0.0015753, 0.00104051, 0.000834832, 0.000746567, 0.00131104, 0.00133687, 0.00127866, 0.00189185, 0.00183783, 0.00117852, 0.000870207, 0.000941429, 0.000982398, 0.00126175, 0.00236446, 0.00321562, 0.00332672, 0.00192659, 0.00264759, 0.00367431, 0.0040885, 0.00358926, 0.00245425, 0.00400456, 0.00532755, 0.00363321, 0.00266744, 0.00440342, 0.00459543, 0.00473782, 0.00675123, 0.0132976, 0.0141233, 0.0171783, 0.0259152, 0.0276649, 0.0333087
0.08, 0.0319375, 0.00302976, 0.00213621, 0.00141711, 0.000930472, 0.000978468, 0.00133497, 0.0014658, 0.00132104, 0.000707733, 0.000941668, 0.00103384, 0.00200571, 0.00132961, 0.00268932, 0.00307373, 0.00153102, 0.00107457, 0.00301276, 0.00392951, 0.0042471, 0.00309215, 0.00415059, 0.0046537, 0.00617691, 0.00468027, 0.00577567, 0.00713976, 0.00491755, 0.00433292, 0.00786505, 0.00837375, 0.00742308, 0.0092941, 0.00767852, 0.00929363, 0.0160393, 0.0187242, 0.0265124, 0.0290714, 0.0320274
0.09, 0.0319375, 0.00526221, 0.00354032, 0.00186091, 0.00232081, 0.00190684, 0.00217713, 0.00150079, 0.00159375, 0.00127366, 0.00117162, 0.00127818, 0.00243296, 0.00290175, 0.00317106, 0.0047498, 0.00333099, 0.00283839, 0.00597927, 0.00898556, 0.00970113, 0.00586586, 0.00652244, 0.0105578, 0.0105278, 0.0068096, 0.00777102, 0.0119566, 0.00941161, 0.00984598, 0.0111538, 0.0163187, 0.0125224, 0.0166463, 0.00969369, 0.0133331, 0.0164756, 0.023356, 0.0251917, 0.0335206, 0.0315706
