# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0174686, 0.00992577, 0.0101452, 0.0134788, 0.00398354, 0.00555318, 0.0119009, 0.0212126, 0.0194918, 0.00637557, 0.0198932, 0.0230265, 0.0169595, 0.0199883, 0.0200444, 0.0158222, 0.0177327, 0.0169932, 0.0206375, 0.0298039, 0.0126258, 0.0136737, 0.0071271, 0.0126055, 0.00990712, 0.00916524, 0.00921686, 0.00598437, 0.0054524, 0.00621695, 0.00426241, 0.00428698, 0.00601624, 0.00602927, 0.00556657, 0.00371124, 0.00403756, 0.00587759, 0.00379723, 0.00203153
0.01, 0.0319375, 0.0219082, 0.0079074, 0.0140651, 0.0130445, 0.00377371, 0.0063674, 0.00847446, 0.0165768, 0.0124428, 0.00824098, 0.0153456, 0.0265251, 0.0111296, 0.0141767, 0.0185253, 0.0249703, 0.0206126, 0.0140062, 0.0237509, 0.0229868, 0.016975, 0.0152217, 0.0101022, 0.0170337, 0.013556, 0.00670043, 0.00820409, 0.00812724, 0.00554974, 0.00591658, 0.00511907, 0.00428615, 0.00509096, 0.00632274, 0.00526957, 0.00382454, 0.00421054, 0.0043944, 0.00399814, 0.00255722
0.02, 0.0319375, 0.0204098, 0.00682345, 0.0118414, 0.010682, 0.00265211, 0.00259872, 0.00743337, 0.0110091, 0.0103447, 0.0147568, 0.00687164, 0.013198, 0.0073051, 0.0183658, 0.0247407, 0.0278511, 0.0204558, 0.0213113, 0.0198014, 0.0351202, 0.0242863, 0.0130649, 0.00996437, 0.0154636, 0.0122292, 0.00803666, 0.0086703, 0.00766468, 0.00644877, 0.00556396, 0.00553895, 0.00414465, 0.00543118, 0.00561932, 0.0052468, 0.0029859, 0.00482146, 0.00504423, 0.00240787, 0.00199393
0.03, 0.0319375, 0.0174376, 0.00844775, 0.00918449, 0.00842257, 0.0020232, 0.00243391, 0.00642496, 0.0141808, 0.0135834, 0.0161487, 0.0166795, 0.00958413, 0.0102477, 0.0102763, 0.0252112, 0.0201341, 0.0385435, 0.0200714, 0.0154957, 0.0277598, 0.0256312, 0.0138043, 0.00863142, 0.00774642, 0.0073148, 0.00569697, 0.00842954, 0.00838781, 0.00483154, 0.00560391, 0.00388308, 0.00364247, 0.00582154, 0.00512975, 0.00571901, 0.00444721, 0.00486737, 0.00533858, 0.00359009, 0.00233699
0.04, 0.0319375, 0.0110668, 0.00746438, 0.0122879, 0.0162379, 0.00504791, 0.00426763, 0.00642484, 0.012518, 0.0150094, 0.0312039, 0.0212746, 0.0186929, 0.0129421, 0.00812286, 0.0215573, 0.0274821, 0.0294724, 0.0283816, 0.0199113, 0.0228517, 0.0316806, 0.0199987, 0.0115001, 0.00489074, 0.00742841, 0.00833355, 0.0113713, 0.00929351, 0.00494056, 0.00669096, 0.00406143, 0.00395504, 0.00591623, 0.00526767, 0.00520316, 0.00475621, 0.00380898, 0.00358974, 0.0035636, 0.00237421
0.05, 0.0319375, 0.0108395, 0.0043366, 0.00766444, 0.0130701, 0.00512026, 0.00343388, 0.0062134, 0.0178773, 0.0322328, 0.0334246, 0.0138838, 0.0213302, 0.0130997, 0.00901982, 0.0128783, 0.0191628, 0.0181244, 0.0270238, 0.0265705, 0.0224907, 0.0203857, 0.0160397, 0.00859278, 0.00813646, 0.00774843, 0.0088257, 0.0103506, 0.00637166, 0.00355743, 0.00542039, 0.00600771, 0.00382905, 0.00492467, 0.00516556, 0.00511492, 0.00346655, 0.00347855, 0.00316619, 0.00369652, 0.00220711
0.06, 0.0319375, 0.0140145, 0.00905573, 0.0135661, 0.0128921, 0.00244699, 0.00288463, 0.00986628, 0.0162109, 0.0269735, 0.0261796, 0.0128236, 0.0187258, 0.0157523, 0.0122866, 0.0103556, 0.0134909, 0.0137234, 0.023481, 0.0351384, 0.0191766, 0.0147747, 0.0161117, 0.00974375, 0.0113892, 0.00686868, 0.00793342, 0.00728084, 0.00590331, 0.00477982, 0.00552698, 0.0082612, 0.00447154, 0.00412589, 0.0059276, 0.00507389, 0.00239074, 0.00382145, 0.00351823, 0.00407757, 0.00276873
0.07, 0.0319375, 0.00954375, 0.0109374, 0.0134547, 0.00828544, 0.003189, 0.00426443, 0.0127937, 0.021637, 0.0136805, 0.0145328, 0.0122117, 0.0115981, 0.0103177, 0.0149439, 0.0164425, 0.0171955, 0.0190019, 0.0176831, 0.0226822, 0.00905101, 0.0221728, 0.0149269, 0.0100282, 0.0101873, 0.00566034, 0.0104764, 0.00675691, 0.0077644, 0.00460932, 0.00568215, 0.00630319, 0.00359959, 0.00431404, 0.0061461, 0.00562205, 0.00229679, 0.00352773, 0.00478765, 0.00420579, 0.00238611
0.08, 0.0319375, 0.00850236, 0.00950218, 0.0133944, 0.0119727, 0.00357204, 0.00435998, 0.00897055, 0.013386, 0.0109838, 0.0200921, 0.0070356, 0.00774157, 0.0117038, 0.0119291, 0.0217546, 0.0168544, 0.0198924, 0.0292572, 0.0196655, 0.0111251, 0.0236836, 0.0156861, 0.0113693, 0.00682641, 0.00599799, 0.00837091, 0.00674732, 0.00875858, 0.00393984, 0.00681836, 0.00489774, 0.00426063, 0.0040251, 0.00438562, 0.00521502, 0.00294371, 0.00321063, 0.00370127, 0.00353248, 0.0020483
0.09, 0.0319375, 0.0126686, 0.00714651, 0.00868614, 0.0073761, 0.00426668, 0.00602477, 0.00713385, 0.0090132, 0.0175758, 0.0233712, 0.0112893, 0.014227, 0.012765, 0.0149557, 0.0164077, 0.0152358, 0.0231556, 0.0247987, 0.0183931, 0.0200861, 0.0239593, 0.0211056, 0.0165708, 0.00737208, 0.00591599, 0.00882605, 0.0062673, 0.00511729, 0.00465725, 0.00869382, 0.00485883, 0.00430467, 0.00412399, 0.0034403, 0.00491684, 0.00408957, 0.00430989, 0.0040118, 0.00401002, 0.00203414
0.1, 0.0319375, 0.0131833, 0.00635081, 0.00161446, 0.0031246, 0.00217142, 0.00436983, 0.00694031, 0.0128236, 0.0179498, 0.0131364, 0.00683636, 0.0139222, 0.00962049, 0.0120731, 0.0155263, 0.0154801, 0.0184569, 0.0225012, 0.0230071, 0.0173233, 0.0171121, 0.0172866, 0.0191576, 0.00561683, 0.0073406, 0.0113769, 0.007756, 0.00527348, 0.00483688, 0.00584299, 0.0055789, 0.00442134, 0.00332838, 0.00303249, 0.00409906, 0.00434419, 0.00358997, 0.00432378, 0.00351894, 0.00218855
0.11, 0.0319375, 0.0115112, 0.00630331, 0.00792088, 0.00404611, 0.00158649, 0.004662, 0.00779054, 0.0119356, 0.00667272, 0.00800485, 0.00955154, 0.0113191, 0.00696599, 0.0120402, 0.0168928, 0.0150945, 0.0224683, 0.0162544, 0.0175878, 0.0104018, 0.0137177, 0.0185823, 0.0118473, 0.00650112, 0.00933355, 0.00985814, 0.00842777, 0.00539134, 0.00535577, 0.00567136, 0.00470222, 0.00514256, 0.0043709, 0.0042744, 0.00360589, 0.00451628, 0.00329, 0.00385494, 0.00323238, 0.00297568
0.12, 0.0319375, 0.0106401, 0.00984138, 0.0115078, 0.0127235, 0.0034738, 0.00159982, 0.00708875, 0.0114971, 0.00749171, 0.00783158, 0.0113196, 0.0129517, 0.0128781, 0.0114357, 0.0116484, 0.00921922, 0.0196133, 0.0144093, 0.0194356, 0.0177118, 0.00957964, 0.0156901, 0.011396, 0.00869583, 0.00629454, 0.00642982, 0.008151, 0.00730936, 0.00599752, 0.00569756, 0.00450169, 0.00438253, 0.00545442, 0.00360233, 0.00403934, 0.00326636, 0.00363143, 0.00383653, 0.00345325, 0.00418703
0.13, 0.0319375, 0.0128082, 0.0114576, 0.00589857, 0.0166838, 0.00395469, 0.000832926, 0.00732522, 0.0153717, 0.0119374, 0.0117161, 0.0134874, 0.0219434, 0.0116617, 0.0125687, 0.00834065, 0.0134947, 0.020179, 0.016903, 0.0209118, 0.0237814, 0.0119987, 0.0100298, 0.00956394, 0.0120347, 0.00631231, 0.00763049, 0.0087912, 0.00685139, 0.00454619, 0.00417789, 0.00526316, 0.00434324, 0.00478682, 0.00435499, 0.00385114, 0.00223173, 0.00428318, 0.00292671, 0.00275494, 0.00332898
0.14, 0.0319375, 0.00861358, 0.0108512, 0.0112518, 0.017907, 0.00557594, 0.002984, 0.0133853, 0.0142319, 0.0174511, 0.0172295, 0.00994289, 0.0136809, 0.0137304, 0.0208935, 0.0163188, 0.0135424, 0.0211713, 0.0111029, 0.0149631, 0.01676, 0.0113249, 0.0117622, 0.0077877, 0.00946074, 0.00907357, 0.00720001, 0.00712355, 0.00581016, 0.00389306, 0.00331032, 0.00507744, 0.00530063, 0.0056601, 0.00464432, 0.0030647, 0.00171324, 0.00387655, 0.00332315, 0.00295476, 0.00278585
0.15, 0.0319375, 0.0102343, 0.0117142, 0.00814154, 0.00816768, 0.0043836, 0.00297283, 0.0197699, 0.0246977, 0.0165908, 0.0128142, 0.00725398, 0.00953029, 0.00814876, 0.0110409, 0.0120971, 0.0230062, 0.0276466, 0.0111088, 0.0189054, 0.013435, 0.0123427, 0.0150342, 0.0172507, 0.0129602, 0.00855212, 0.00745337, 0.0056524, 0.00740296, 0.00529648, 0.00518027, 0.00438953, 0.0049854, 0.0055431, 0.00428235, 0.00410072, 0.00267862, 0.00515869, 0.00327658, 0.00351466, 0.00227003
0.16, 0.0319375, 0.0208032, 0.00822206, 0.0114231, 0.0152989, 0.00311533, 0.00342248, 0.0137112, 0.0163249, 0.0126807, 0.00527893, 0.0130738, 0.0144329, 0.0115833, 0.0124631, 0.0200473, 0.0147834, 0.0162892, 0.00892318, 0.0135991, 0.00988198, 0.010378, 0.0131407, 0.0137687, 0.00944893, 0.00955792, 0.00700826, 0.00567847, 0.0110646, 0.00691355, 0.00599882, 0.00499786, 0.00472856, 0.00439926, 0.00430502, 0.00472892, 0.00371872, 0.00461133, 0.00313897, 0.0036844, 0.00242939
0.17, 0.0319375, 0.00871864, 0.00444211, 0.0156474, 0.0168942, 0.00390315, 0.00303273, 0.00640791, 0.00835708, 0.0114417, 0.00719539, 0.0105007, 0.0133424, 0.0149155, 0.0146171, 0.0191334, 0.00660534, 0.00785204, 0.0151465, 0.0237213, 0.0164506, 0.0144407, 0.0161553, 0.0120626, 0.00686016, 0.00796275, 0.00792928, 0.00626576, 0.0095526, 0.00694812, 0.0060083, 0.00696019, 0.00427238, 0.00261418, 0.00464385, 0.00490616, 0.00547446, 0.00489727, 0.00355137, 0.00311628, 0.00267327
0.18, 0.0319375, 0.00388012, 0.00261739, 0.0127691, 0.01216, 0.00178987, 0.00208994, 0.00395421, 0.0126155, 0.013932, 0.00591931, 0.00732167, 0.0102658, 0.0119613, 0.00821994, 0.0147375, 0.0162209, 0.0153139, 0.0125118, 0.0191759, 0.0154437, 0.00998821, 0.0128267, 0.0138657, 0.0065068, 0.00858521, 0.00746769, 0.00864253, 0.00536372, 0.00619148, 0.0075918, 0.00756305, 0.00497366, 0.00282199, 0.00425695, 0.00486013, 0.00467458, 0.00431547, 0.00376599, 0.00327456, 0.00348782
0.19, 0.0319375, 0.00833367, 0.00626706, 0.0136512, 0.0117173, 0.00242238, 0.00353925, 0.00427998, 0.0122774, 0.00988765, 0.010786, 0.0106306, 0.00891195, 0.011799, 0.00969499, 0.0136469, 0.0200206, 0.0197979, 0.0138317, 0.0184711, 0.0177954, 0.00840507, 0.00913925, 0.0161264, 0.00586112, 0.00614871, 0.00486488, 0.00807343, 0.0064817, 0.0091611, 0.0090138, 0.00609989, 0.00532091, 0.00358047, 0.00339159, 0.00481066, 0.00453301, 0.0038686, 0.00341178, 0.00305412, 0.00371979
0.2, 0.0319375, 0.00754116, 0.00447878, 0.00623188, 0.00885937, 0.00340192, 0.00315228, 0.00512832, 0.0142001, 0.00574853, 0.00980218, 0.012385, 0.0103546, 0.00678722, 0.00931725, 0.0139612, 0.0138217, 0.0194033, 0.0171891, 0.0280925, 0.0295892, 0.0140206, 0.0162054, 0.0251552, 0.0107679, 0.00654068, 0.00378345, 0.00700139, 0.00641193, 0.00986947, 0.00713692, 0.00525712, 0.00535755, 0.00436544, 0.00340264, 0.00386634, 0.00590971, 0.0044287, 0.00333551, 0.00315549, 0.00330985
0.21, 0.0319375, 0.0122514, 0.00815916, 0.00825907, 0.00991987, 0.00383131, 0.00400135, 0.0100767, 0.0132464, 0.00962581, 0.0118471, 0.0152251, 0.0120175, 0.0111983, 0.0146832, 0.012726, 0.0123278, 0.0225724, 0.0206485, 0.0212979, 0.0143188, 0.0192595, 0.0151047, 0.0245113, 0.0159268, 0.00965343, 0.00744485, 0.00542608, 0.00482004, 0.00914693, 0.00632985, 0.00663767, 0.00471077, 0.00494116, 0.00606103, 0.00330117, 0.00479263, 0.00552591, 0.00334977, 0.00331305, 0.00314064
0.22, 0.0319375, 0.0188817, 0.0107736, 0.00924603, 0.0115103, 0.00426229, 0.00454441, 0.00776392, 0.0198211, 0.015259, 0.00898355, 0.0136389, 0.00991999, 0.0110456, 0.0121886, 0.0184926, 0.015098, 0.0206993, 0.0148789, 0.0215804, 0.0149018, 0.0160094, 0.0104465, 0.0151828, 0.0137381, 0.00890427, 0.0072838, 0.0047549, 0.00420068, 0.00882972, 0.00728794, 0.0067446, 0.00585223, 0.00403994, 0.0060096, 0.00368559, 0.0039288, 0.00497911, 0.00312519, 0.00309762, 0.00243736
0.23, 0.0319375, 0.0120674, 0.00801241, 0.00579036, 0.00949037, 0.00590224, 0.00614823, 0.0158415, 0.0234439, 0.0067594, 0.00923375, 0.0107257, 0.00617619, 0.0123138, 0.0177581, 0.0142827, 0.0132399, 0.0231552, 0.0199404, 0.0235188, 0.0166127, 0.00715728, 0.011427, 0.0137405, 0.0119917, 0.00567385, 0.00769626, 0.00485231, 0.0058309, 0.0220938, 0.0107456, 0.00542253, 0.00590106, 0.00446442, 0.00356325, 0.00422146, 0.00476534, 0.00306827, 0.0029235, 0.00264628, 0.00245544
0.24, 0.0319375, 0.0197656, 0.00550967, 0.0121521, 0.0198074, 0.00380447, 0.00489561, 0.0136719, 0.01503, 0.01072, 0.0197712, 0.0169517, 0.00732333, 0.011562, 0.0127245, 0.0138031, 0.0206126, 0.0270758, 0.0313067, 0.0276481, 0.0167143, 0.00858332, 0.0171662, 0.0122991, 0.0118722, 0.0079592, 0.008855, 0.00534961, 0.00926576, 0.0387125, 0.0135724, 0.00426277, 0.00579534, 0.00473497, 0.00407377, 0.00606423, 0.00420353, 0.00396953, 0.00289878, 0.00299054, 0.0024571
