# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.021139, 0.0154831, 0.0407598, 0.0536641, 0.024849, 0.0159733, 0.0179207, 0.0209431, 0.0163593, 0.0295772, 0.0606402, 0.0364758, 0.0283004, 0.0261407, 0.0458068, 0.0379529, 0.064786, 0.0578387, 0.029561, 0.0214617, 0.0231467, 0.0242554, 0.0265691, 0.0250174, 0.020722, 0.0142764, 0.0133319, 0.0123345, 0.0123572, 0.0182643, 0.0166427, 0.012851, 0.0159956, 0.0151568, 0.0139931, 0.0118286, 0.0077864, 0.0050179, 0.00190898, 0.00188281
0.01, 0.0319375, 0.0339187, 0.0190945, 0.0620324, 0.0668174, 0.0175353, 0.00709774, 0.0205329, 0.019851, 0.0126026, 0.0282588, 0.0440636, 0.0249939, 0.034544, 0.0244283, 0.0292887, 0.0227157, 0.0707245, 0.0374309, 0.0299561, 0.0200533, 0.0147896, 0.0255634, 0.0194317, 0.0183673, 0.0125185, 0.0167561, 0.00937878, 0.012098, 0.0179818, 0.0188588, 0.0142659, 0.0126827, 0.0149257, 0.0197661, 0.0143811, 0.0125689, 0.00999139, 0.00516331, 0.00178916, 0.0014452
0.02, 0.0319375, 0.0261441, 0.0202627, 0.0374889, 0.0427397, 0.0132391, 0.00569341, 0.0185696, 0.0277119, 0.0177152, 0.0253947, 0.0384196, 0.0143752, 0.0373481, 0.042773, 0.0307111, 0.0170854, 0.0515056, 0.0279835, 0.0203289, 0.0205592, 0.0165717, 0.0244004, 0.0201352, 0.0148554, 0.00952781, 0.0127198, 0.0122794, 0.0119699, 0.0131804, 0.0144786, 0.01656, 0.0178645, 0.0186358, 0.0208882, 0.0138495, 0.0146445, 0.00922536, 0.00505669, 0.00196252, 0.00132771
0.03, 0.0319375, 0.0111929, 0.0177253, 0.0350622, 0.0638034, 0.0161735, 0.0121935, 0.0267636, 0.0278349, 0.0167483, 0.0237259, 0.0285394, 0.0349177, 0.0259546, 0.0273355, 0.0308201, 0.0301084, 0.0642362, 0.0558053, 0.0186274, 0.0131742, 0.0224008, 0.0193282, 0.0235722, 0.0177324, 0.0126315, 0.0144961, 0.0143993, 0.013304, 0.0133141, 0.0146177, 0.0132472, 0.0209487, 0.0204822, 0.015293, 0.0155228, 0.0137478, 0.00826912, 0.00353688, 0.00186127, 0.00158649
0.04, 0.0319375, 0.0151783, 0.0143109, 0.0531108, 0.0613165, 0.00900553, 0.0113766, 0.0209947, 0.0336926, 0.0127372, 0.0162316, 0.0367595, 0.0341029, 0.0275552, 0.0360974, 0.028153, 0.0348133, 0.0592708, 0.0383923, 0.0169109, 0.0113053, 0.0129218, 0.0168416, 0.0192314, 0.0197242, 0.0112586, 0.00974505, 0.0134872, 0.0122938, 0.0139753, 0.0133398, 0.0123396, 0.013144, 0.0142254, 0.0133097, 0.0153455, 0.0124837, 0.00646452, 0.00359211, 0.00203498, 0.00186984
0.05, 0.0319375, 0.015651, 0.0211579, 0.0548831, 0.0466351, 0.0137007, 0.0119685, 0.0249943, 0.0189766, 0.00953808, 0.0196003, 0.0210909, 0.034779, 0.0353141, 0.021625, 0.0250175, 0.0408224, 0.0306495, 0.0232287, 0.022214, 0.0206607, 0.0213707, 0.0117927, 0.0187148, 0.0183535, 0.012555, 0.00844302, 0.00801407, 0.0107923, 0.00964824, 0.0118606, 0.0135895, 0.0186502, 0.0200387, 0.0172384, 0.0138126, 0.0180261, 0.00811766, 0.00360803, 0.00237231, 0.00195003
0.06, 0.0319375, 0.0229454, 0.0197366, 0.0500501, 0.0583696, 0.0206789, 0.00946345, 0.0178012, 0.0212672, 0.00805652, 0.0120788, 0.0281914, 0.0319958, 0.0373895, 0.0219357, 0.0333366, 0.0503114, 0.0451172, 0.0384475, 0.0226733, 0.020469, 0.018652, 0.0142841, 0.0150234, 0.016282, 0.0146956, 0.0140617, 0.0123013, 0.0107387, 0.00908775, 0.0116864, 0.0158249, 0.0127331, 0.0179789, 0.0208164, 0.0177441, 0.0168963, 0.00803678, 0.00400919, 0.00184866, 0.00208363
0.07, 0.0319375, 0.0258627, 0.0135261, 0.0467814, 0.0476755, 0.0127784, 0.0139486, 0.0375092, 0.0298524, 0.0107158, 0.0173333, 0.035576, 0.0222283, 0.0358302, 0.0189329, 0.0323549, 0.0505809, 0.0535267, 0.0412615, 0.0239784, 0.02095, 0.0187008, 0.0198515, 0.0200591, 0.0200835, 0.0148894, 0.0122866, 0.0149352, 0.0115229, 0.00888242, 0.0137437, 0.0157565, 0.0118039, 0.0159948, 0.0166416, 0.0157167, 0.0134506, 0.00861322, 0.00396027, 0.00152698, 0.00190101
0.08, 0.0319375, 0.0248897, 0.0101532, 0.0592111, 0.0580437, 0.009283, 0.0199795, 0.0354967, 0.0224304, 0.0100266, 0.0146412, 0.0282617, 0.0165325, 0.0175884, 0.0144851, 0.0299029, 0.0285094, 0.042805, 0.0279572, 0.0286454, 0.0219076, 0.0144294, 0.0142469, 0.0128755, 0.014608, 0.00957622, 0.0108261, 0.0123734, 0.011049, 0.00923516, 0.0131309, 0.0130872, 0.00980537, 0.0136323, 0.0171829, 0.0146653, 0.0137674, 0.00851087, 0.00271428, 0.00133211, 0.00154733
0.09, 0.0319375, 0.021936, 0.00776582, 0.0497592, 0.0636272, 0.0104802, 0.0356097, 0.0345698, 0.0147263, 0.0152827, 0.0146099, 0.0362186, 0.0168191, 0.0154469, 0.019119, 0.0339166, 0.0159485, 0.0345056, 0.0350273, 0.030245, 0.0279516, 0.0131772, 0.0165244, 0.0139881, 0.0159793, 0.011035, 0.0112748, 0.0102685, 0.0117839, 0.0135267, 0.0124667, 0.0175463, 0.0118235, 0.0164793, 0.0153441, 0.010262, 0.0120355, 0.00751395, 0.00274389, 0.00173204, 0.001718
