# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.415884, -0.584776, -1.3465, -1.75564, -1.25836, -1.52202, -1.69007, -1.45724, -0.960266, -1.12173, -1.17743, 0.324271, 0.36615, -0.45262, -0.252416, -0.538433, -0.169747, 1.15622, -0.140188, 0.45186, 0.310785, 1.1683, 0.816071, -1.80125, -3.23169, -4.46893, -4.93327, -4.78039, -4.53917, -4.37423
0.02, 0.0319375, 0.775407, 0.265544, 0.0728783, -0.770883, -0.683657, -0.509499, -0.747762, -1.054, -0.597715, -0.749493, -0.731002, 0.332616, 0.714623, -0.27752, -0.178019, 0.280883, 0.231774, 2.25125, 0.679323, 0.974705, 0.845669, 2.09522, 1.86379, -0.766516, -3.383, -5.22707, -5.46004, -5.51332, -5.39907, -5.48177
0.04, 0.0319375, 0.563237, 0.915441, 0.471484, -0.841875, 0.158146, 0.537342, 0.168243, -0.169866, -0.475285, -0.18802, 0.217565, 1.10528, 1.42155, 0.487157, 0.571937, 0.936238, 1.10064, 2.76164, 1.30866, 1.54542, 1.46159, 2.04244, 1.76169, -0.290564, -3.25493, -4.73499, -5.55314, -5.55092, -5.42997, -5.32274
0.06, 0.0319375, 0.356229, 0.999987, 1.17397, 0.532899, 0.713549, 1.09632, 0.805888, 0.55826, 0.0236181, 0.045578, 0.315277, 1.58482, 2.0446, 1.01563, 0.884541, 1.02199, 1.26765, 2.63945, 1.59175, 2.21081, 1.89597, 3.53267, 3.23598, 0.097409, -2.74428, -4.50584, -4.66097, -5.00624, -4.84548, -5.00735
0.08, 0.0319375, 0.894382, 0.736222, 0.710787, 0.516055, 0.999103, 1.21164, 0.761366, 0.247752, 0.659216, 0.693429, 0.436447, 2.1143, 2.21166, 1.34031, 1.32835, 1.84572, 1.62125, 2.43698, 1.54009, 2.15133, 1.99048, 3.53932, 3.31098, 0.335022, -2.59315, -4.89035, -4.69821, -4.92258, -4.6979, -5.31041
0.1, 0.0319375, 0.860694, 0.614294, 0.497553, 0.518477, 1.07821, 1.35302, 0.8934, 0.952106, 0.663941, 0.176294, 0.215474, 1.59626, 1.78754, 1.69888, 1.84864, 1.23653, 1.94722, 3.359, 2.47907, 2.57212, 2.47388, 3.40589, 2.88741, 0.489681, -2.78601, -4.67853, -5.03302, -4.9421, -4.94398, -5.03997
0.12, 0.0319375, 1.01582, 1.30781, 1.21205, 0.339589, 0.725568, 0.985558, 0.336995, 0.574094, 0.279932, 0.729211, 0.825474, 1.74879, 1.9727, 1.25657, 1.71862, 1.64847, 1.61756, 3.32226, 2.40869, 2.41296, 2.0522, 3.33527, 3.04371, 0.650999, -2.37323, -4.73655, -4.93955, -5.10966, -5.06476, -5.03412
0.14, 0.0319375, 1.91668, 1.5288, 0.874077, -0.674415, 1.05905, 1.20839, 0.401128, 0.0714998, 0.189113, 0.0965222, 0.440705, 1.90749, 1.8994, 1.32934, 0.753486, 0.761401, 1.15185, 2.63175, 1.84708, 2.37355, 2.29202, 3.30716, 2.90112, 0.408018, -2.85033, -4.39875, -4.72709, -4.94633, -5.03598, -5.11766
0.16, 0.0319375, 1.14652, 1.18107, 0.322313, -0.361897, 0.554348, 0.764416, 0.682898, 0.759819, 0.670312, 0.849659, 0.533471, 1.85021, 1.85259, 1.35089, 1.31837, 0.962996, 1.33715, 2.81583, 1.6625, 2.64089, 2.55694, 3.24403, 2.95063, 0.109321, -2.31308, -4.20281, -4.91129, -5.14673, -4.79064, -4.89494
0.18, 0.0319375, 0.452913, 0.672895, 0.877747, 0.422724, 1.1865, 1.27458, 0.754903, 0.71628, 0.510591, 0.701117, 1.12434, 1.08129, 1.58793, 0.362405, 1.09515, 1.52596, 1.45902, 3.05641, 1.62165, 2.35605, 2.56207, 3.34306, 3.12392, 0.268514, -2.37275, -3.83362, -4.77515, -5.0167, -4.95388, -5.13672
0.2, 0.0319375, 0.761136, 0.692107, -0.468107, 0.0179214, 1.46381, 1.18274, 0.712829, 0.36957, 0.836222, 0.79556, 0.664302, 1.73893, 1.94782, 0.916663, 1.42305, 1.37308, 1.75393, 3.44554, 1.85287, 2.49129, 2.20608, 2.98722, 2.74154, -0.231236, -2.69454, -4.39539, -4.75655, -4.95413, -5.04345, -5.26219
0.22, 0.0319375, 1.48011, 1.49706, 0.982495, 0.462486, 1.09606, 1.79041, 1.24672, 0.806397, 0.989675, 0.429503, 0.770761, 1.91284, 2.14266, 1.74447, 1.77809, 1.96755, 2.12736, 3.0899, 2.13082, 2.58006, 2.25329, 2.85292, 2.42101, -0.240013, -2.80964, -4.55528, -5.28019, -5.29404, -5.3946, -5.24651
0.24, 0.0319375, 1.48898, 1.27097, 0.842746, 0.814889, 1.72281, 1.56193, 0.957369, 0.620764, 1.4406, 1.02091, 0.895899, 2.32086, 2.45216, 1.97413, 1.38945, 1.5621, 2.12229, 3.24203, 2.16242, 2.48577, 2.27867, 2.91313, 2.44926, 0.360803, -2.36516, -4.12418, -4.99324, -5.17111, -5.03292, -5.14961
0.26, 0.0319375, 0.27301, 0.618244, 0.957373, 0.813657, 1.18825, 1.17223, 0.812001, 1.31219, 1.03298, 0.999279, 1.22562, 1.7967, 1.89448, 1.16486, 1.3593, 1.53206, 1.80252, 3.83382, 2.16639, 2.50432, 2.39082, 3.2537, 3.01951, 0.276967, -2.58716, -4.08448, -4.93542, -5.00237, -5.1222, -5.06819
0.28, 0.0319375, 1.48912, 1.42148, 1.63294, 1.12735, 1.1353, 0.705379, 0.126814, 1.00005, 0.737489, 0.497586, 0.789945, 2.12948, 2.14343, 1.33458, 1.49554, 0.63088, 1.79242, 3.60105, 1.93095, 2.12962, 2.19181, 3.33417, 2.92643, 0.0753824, -2.94703, -4.15308, -4.66359, -4.9572, -4.9567, -5.02445
0.3, 0.0319375, -0.66774, 0.790169, 0.919589, 0.457377, 1.24547, 1.48434, 0.697213, 0.849847, -0.0599428, 0.779564, 0.456133, 2.05618, 2.29772, 0.837431, 1.00543, 1.41111, 1.62656, 2.95802, 1.85514, 2.27959, 2.16208, 3.16612, 2.82977, 0.37987, -2.76436, -5.24142, -5.17181, -5.26904, -5.20738, -4.98857
0.32, 0.0319375, 1.26969, 0.86163, 0.733972, 0.40886, 1.07531, 0.926201, 1.22689, 0.797644, 0.719991, 0.60638, 0.779346, 2.39551, 2.50906, 1.36808, 1.734, 1.4738, 1.84609, 2.64326, 2.42031, 2.68432, 2.40061, 3.3201, 2.90658, 0.406721, -2.49315, -4.5965, -4.90628, -5.20371, -5.13715, -5.24547
0.34, 0.0319375, 1.23005, 1.2611, 1.42361, 0.818005, 0.648481, 0.866769, 1.52837, 0.959922, 0.715703, 0.51131, 1.28035, 2.49641, 2.67649, 1.99212, 1.80961, 1.68397, 2.15161, 3.66772, 2.55631, 2.73165, 2.49545, 3.00992, 2.36474, -0.297993, -2.50818, -4.04875, -5.13182, -5.263, -5.23908, -4.89546
0.36, 0.0319375, 0.674134, 1.40015, 1.06496, 0.30745, 1.59492, 2.24421, 1.33862, 1.12042, 1.32506, 1.75065, 1.5759, 2.70236, 2.69705, 1.77513, 1.56959, 1.79742, 2.01091, 3.34545, 2.23688, 2.70267, 2.46536, 3.74444, 3.4615, 0.6237, -2.08213, -4.1724, -4.53293, -4.77097, -4.86995, -4.93204
0.38, 0.0319375, 0.825868, 1.03847, 1.08021, 1.14036, 0.924902, 1.17048, 0.782697, 0.861962, 0.600966, 1.00819, 1.58945, 2.53913, 2.46103, 1.91378, 1.9399, 1.7955, 1.84364, 2.59952, 2.24179, 2.72084, 2.66048, 3.60246, 3.33295, 0.552303, -2.11219, -4.05643, -4.45964, -4.74884, -5.09585, -5.10965
0.4, 0.0319375, 1.37466, 1.45334, 1.05513, 0.797008, 1.59883, 1.96421, 1.21167, 1.60764, 0.75225, 0.893822, 1.38833, 2.15472, 2.47304, 1.58177, 1.52553, 1.93227, 1.52173, 2.14953, 1.74716, 2.28699, 2.43957, 3.40788, 3.18147, 0.166161, -2.26126, -4.02945, -4.81991, -5.03505, -5.00943, -5.19875
0.42, 0.0319375, 1.48475, 0.947556, 1.04989, 0.635728, 0.965059, 1.2898, 0.912333, 0.335739, 0.463735, 0.422856, 1.4071, 2.04745, 2.16467, 1.43685, 1.8128, 1.90597, 2.13449, 2.40389, 2.46022, 2.74309, 2.73739, 3.6652, 3.23714, 0.696011, -2.07327, -3.69808, -4.42277, -4.84065, -4.94581, -5.13736
0.44, 0.0319375, 0.520363, 0.792191, 0.766361, 0.263412, 0.593999, 0.730112, 1.10518, 0.776098, 1.04787, 0.558642, 1.01924, 2.36729, 2.21344, 1.61668, 1.58558, 1.48191, 1.57834, 3.62208, 2.30359, 2.33449, 2.48528, 3.5246, 3.19752, 0.516875, -2.83357, -4.86827, -5.00128, -4.97724, -4.86847, -4.89629
0.46, 0.0319375, 1.22923, 1.26731, 0.0309054, -0.462988, 0.506455, 1.49478, 1.38445, 0.927486, 0.862988, 1.09123, 1.19657, 2.34736, 2.2452, 1.63353, 1.16482, 1.63515, 2.09192, 3.51019, 1.81699, 2.21745, 2.11198, 3.25062, 2.92894, -0.258023, -2.81153, -4.73729, -4.76635, -4.8143, -5.03289, -5.14131
0.48, 0.0319375, 0.743437, 1.34553, 0.978165, 0.952616, 0.819256, 0.981053, 0.965261, 0.913648, 1.03422, 0.667154, 0.726035, 1.83313, 1.86954, 1.67313, 1.47036, 1.98521, 2.16064, 3.97883, 2.20047, 2.66467, 2.32661, 3.11435, 2.78036, 0.622216, -2.2647, -4.34392, -5.13531, -5.0975, -4.93004, -4.84108
0.5, 0.0319375, 1.21238, 1.26067, 1.27873, 0.505467, 1.20487, 1.16167, 0.75251, 0.868173, 0.67808, 0.685007, 1.44085, 2.4801, 2.69487, 1.90747, 1.82903, 2.21153, 2.16662, 3.86226, 2.19364, 2.68807, 2.36111, 3.44377, 3.15459, 0.584149, -2.37986, -4.21736, -4.6734, -4.77965, -4.77011, -4.74304
0.52, 0.0319375, 0.439004, 1.39027, 1.17044, 0.314525, 0.618063, 1.14363, 0.51251, 1.35976, 0.936785, 0.989132, 1.27389, 2.04953, 2.38609, 1.49647, 1.72846, 2.04172, 1.98703, 3.54728, 1.9471, 2.27987, 2.0633, 3.72992, 3.4764, 0.372879, -2.08406, -4.04643, -4.52099, -4.62966, -4.86557, -4.96292
0.54, 0.0319375, 0.815313, 0.907227, 0.239191, 0.695735, 1.12558, 1.33924, 0.868559, 0.164969, 0.0687805, 0.789032, 0.751414, 1.76404, 2.17649, 1.61018, 1.96051, 1.85199, 1.83446, 3.58727, 1.84763, 2.30335, 2.03593, 3.25997, 3.07356, 0.414438, -2.48374, -3.96715, -4.66391, -4.76391, -4.94017, -5.03934
0.56, 0.0319375, 0.782735, 0.519575, 0.906091, 0.293984, 0.887185, 1.70063, 1.65827, 1.72866, 0.940425, 0.733368, 0.57183, 2.0143, 2.19131, 1.37899, 1.58074, 1.66315, 1.5042, 3.59048, 1.87556, 2.15213, 2.21652, 2.78325, 2.46497, -0.457379, -2.8137, -4.26221, -5.16799, -5.2031, -5.14524, -5.36502
0.58, 0.0319375, 1.19444, 1.17159, 1.21367, 0.665799, 0.470777, 2.07976, 1.14529, 1.1292, 0.31483, 0.688722, 1.27266, 2.52823, 2.3169, 1.23458, 1.86816, 2.11571, 2.02946, 3.79064, 2.52884, 2.46223, 2.55393, 3.21387, 2.69151, 0.24665, -2.47583, -4.09596, -4.85277, -5.34287, -5.1926, -4.9131
0.6, 0.0319375, 1.15445, 1.27895, 0.860965, 0.264259, 1.59199, 1.69052, 0.878802, 1.01336, 0.978011, 0.833031, 1.21204, 2.41898, 2.30867, 1.73199, 1.61971, 1.61232, 1.99555, 3.76076, 2.92218, 2.87968, 2.46066, 3.23878, 3.00279, 1.18921, -1.98095, -3.78465, -4.61601, -4.96869, -4.5806, -4.62668
0.62, 0.0319375, 1.64782, 1.379, 1.39505, 0.459839, 1.24986, 1.12094, 0.822182, 0.703291, 0.636873, 0.393499, 0.938475, 2.02462, 1.75918, 1.20186, 1.37154, 1.47037, 1.19893, 3.44287, 2.26558, 2.56121, 2.48398, 2.92969, 2.57381, 0.665811, -2.43765, -4.3696, -5.17192, -5.2798, -5.25883, -5.15852
0.64, 0.0319375, 1.47064, 1.60844, 0.708643, 0.373721, 1.44546, 1.54686, 1.05718, 1.37891, 0.731142, 0.912891, 1.5924, 1.92161, 2.10868, 1.22244, 0.931405, 1.19825, 1.9281, 3.16734, 2.17252, 2.4688, 2.28074, 3.59185, 3.34085, 0.261468, -2.57117, -4.07099, -4.71339, -5.0451, -4.91635, -4.86967
0.66, 0.0319375, 1.14204, 1.55938, 0.662739, -0.114718, 0.889466, 0.976888, 0.685199, 0.592192, 0.59614, 0.680232, 1.29471, 1.83232, 1.97025, 1.55587, 1.56402, 1.35275, 1.05956, 2.5706, 2.19182, 2.40456, 1.96281, 2.89386, 2.59545, 0.41245, -2.31805, -4.83335, -5.25334, -5.28125, -5.39238, -5.45171
0.68, 0.0319375, 2.09397, 1.992, 1.67408, 1.31494, 1.67758, 1.54805, 0.947014, 1.21323, 1.58686, 0.879405, 1.28057, 2.35576, 2.27758, 1.32608, 1.19319, 1.82952, 1.80822, 3.31572, 2.00875, 2.57428, 2.39848, 2.7154, 2.12413, 0.137406, -2.20001, -4.80937, -5.43704, -5.3281, -5.18829, -5.04031
0.7, 0.0319375, 1.33014, 2.05155, 1.27091, 0.729671, 1.24673, 1.47334, 0.527253, 0.452594, 0.687602, 0.615416, 1.05546, 2.15095, 2.59905, 1.8334, 1.65014, 1.61899, 1.5933, 2.91855, 1.99172, 2.60237, 2.35942, 3.20086, 2.91863, -0.303424, -2.88856, -4.20512, -4.62562, -4.95798, -5.18356, -5.44148
0.72, 0.0319375, 1.29804, 1.55738, 0.899842, -0.274577, 1.0421, 0.85747, 0.911162, 0.847927, 0.928261, 0.576061, 0.61405, 1.90756, 2.34682, 0.99414, 1.14584, 1.28387, 1.62397, 2.75553, 2.42438, 2.73936, 2.51441, 3.44524, 3.12328, 0.715545, -1.96939, -4.06182, -4.80308, -4.91406, -5.31095, -5.23804
0.74, 0.0319375, 1.12233, 1.19119, 1.25357, 0.571418, 1.22397, 1.58615, 0.925819, 0.759421, 0.364347, 0.897323, 0.722304, 2.27993, 2.51949, 1.32285, 1.13186, 1.55015, 1.36025, 2.627, 2.00579, 2.42124, 2.43557, 3.3789, 3.07468, -0.317012, -3.05313, -4.79751, -4.64292, -5.02394, -5.00112, -5.20439
0.76, 0.0319375, 0.946026, 1.64604, 0.450446, 0.44438, 0.713007, 0.911069, 0.664106, 1.25397, 0.446035, 0.474257, 1.25847, 2.4128, 2.5703, 1.22192, 1.55246, 1.71397, 1.68463, 3.38477, 2.41617, 2.71086, 2.65505, 3.37597, 3.04486, 0.548725, -2.39368, -3.89002, -4.54053, -4.8683, -4.95523, -4.8103
0.78, 0.0319375, 2.36245, 2.1671, 1.83938, 0.600867, 0.771917, 0.88897, 0.620696, 0.865723, 0.377651, 0.674125, 1.00007, 2.49496, 2.54953, 0.682886, 1.19721, 1.64774, 1.74511, 3.27263, 2.43316, 2.42493, 2.33667, 3.02018, 2.72192, 0.04925, -2.40651, -4.26137, -5.01422, -5.07701, -5.19879, -4.89021
