# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.87199, -4.03816, -3.95078, -3.94374, -2.52037, -2.25344, -2.46305, -2.76795, -2.77814, -1.82761, -2.4966, -1.23542, -1.90412, -3.2769, -3.40378, -3.55028, -3.9677, -3.78986, -3.95745, -3.82003, -3.73131, -3.73095, -3.83967, -3.4099, -3.28746, -2.92381, -2.77696, -2.43371, -2.36226, -2.00171
0.02, 0.0319375, -2.93565, -3.12133, -4.24183, -3.26253, -1.77098, -2.22624, -2.91877, -2.63582, -2.56209, -2.27047, -2.98991, -2.32312, -1.94462, -3.36577, -3.42094, -3.13306, -3.84071, -3.97125, -3.35606, -3.81822, -3.87757, -3.34147, -3.44829, -3.33355, -3.33942, -2.74665, -2.53134, -2.48295, -2.26506, -1.64638
0.04, 0.0319375, -2.6352, -2.82636, -4.23304, -3.61225, -1.52844, -1.4975, -2.41371, -2.7576, -3.1331, -3.2135, -2.99876, -1.95073, -2.63245, -3.19497, -3.6014, -4.32359, -3.722, -4.18533, -4.11624, -3.45805, -3.46322, -3.58067, -3.83698, -3.32449, -3.61313, -3.18854, -2.58645, -2.5483, -2.28832, -1.90181
0.06, 0.0319375, -3.86765, -3.67022, -4.26881, -3.70549, -2.29167, -2.18645, -2.97999, -3.24896, -3.08273, -3.36226, -3.01666, -1.91035, -2.55294, -3.6952, -4.17341, -3.81021, -3.74096, -3.50698, -4.04937, -3.66018, -3.54374, -3.91104, -3.88346, -3.46959, -3.27801, -3.10022, -3.09785, -2.40997, -2.12784, -2.19997
0.08, 0.0319375, -3.01796, -3.99429, -4.12178, -3.85801, -3.23096, -2.96767, -2.83429, -3.23197, -3.06742, -2.83287, -2.08635, -1.61592, -2.34589, -3.02734, -4.0342, -3.25511, -3.1066, -2.23967, -2.76368, -3.03899, -3.56581, -3.00348, -3.42377, -3.25674, -2.92325, -2.9205, -3.3325, -2.99061, -2.45439, -1.93843
0.1, 0.0319375, -2.48902, -3.16845, -3.61442, -3.46376, -3.41906, -3.37149, -2.72867, -2.99994, -2.59732, -1.99722, -1.34922, -1.8357, -2.05439, -2.63493, -3.27195, -3.3353, -2.09849, -1.90357, -2.59029, -3.14911, -3.12276, -3.11544, -3.40159, -3.33151, -2.82795, -3.00453, -2.97783, -2.43848, -2.56145, -2.25866
0.12, 0.0319375, -2.79341, -3.03711, -3.01876, -3.60077, -3.90673, -3.36212, -3.55419, -2.96928, -2.68734, -2.66524, -2.29411, -1.59043, -1.98686, -3.55799, -3.89699, -3.41651, -3.2304, -2.27144, -2.99705, -3.17394, -3.31801, -3.07071, -3.58071, -3.48873, -2.97816, -3.18621, -3.47733, -2.71687, -2.21692, -2.16863
0.14, 0.0319375, -3.4265, -3.3691, -3.83779, -4.72761, -4.31569, -4.09562, -4.00649, -4.10762, -3.14511, -2.95117, -2.54167, -2.2376, -2.94079, -3.58508, -3.94368, -3.90739, -3.39786, -3.19985, -3.20313, -3.66463, -3.99108, -3.5812, -3.53809, -3.49842, -3.36838, -3.25664, -3.24102, -2.71132, -2.88268, -2.51272
0.16, 0.0319375, -3.3747, -4.26475, -4.38136, -4.43233, -4.68387, -4.81672, -3.93339, -4.30938, -3.63041, -3.41431, -3.23921, -3.0162, -3.31541, -3.88202, -4.3505, -4.03502, -3.46466, -3.21721, -3.87612, -4.05888, -4.18883, -3.83876, -3.7396, -3.74017, -3.45961, -3.90685, -3.37689, -3.03943, -3.08073, -2.60054
0.18, 0.0319375, -3.49015, -3.66344, -4.25675, -3.93019, -4.32162, -4.4141, -4.18021, -3.92049, -3.38033, -3.37616, -4.0753, -3.49022, -3.72185, -4.81774, -4.40433, -4.43764, -3.5866, -3.43251, -4.15087, -3.97519, -3.79848, -3.83483, -3.53861, -3.74474, -3.72912, -3.72984, -3.18087, -3.33226, -3.01827, -2.62592
