# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.01826, -4.82876, -4.55875, -4.92702, -5.04572, -5.12404, -5.34964, -5.53332, -5.73265, -5.88885, -5.88641, -5.52019, -6.06321, -6.22974, -5.66586, -5.56451, -5.77821, -5.56829, -5.15051, -5.662, -5.85105, -5.59742, -5.73121, -5.58568, -5.67366, -5.79752, -5.44523, -5.26532, -5.17557, -5.00065
0.02, 0.0319375, -4.69115, -3.81354, -4.1696, -4.55405, -4.03759, -4.55136, -4.31557, -4.532, -4.49012, -5.05072, -5.12695, -4.81711, -5.16857, -5.16259, -4.42087, -4.47068, -5.35549, -4.89691, -4.80533, -5.48051, -5.08149, -4.74334, -4.9061, -5.21015, -5.00291, -5.23844, -5.39131, -4.82153, -5.1331, -4.85783
0.04, 0.0319375, -4.2343, -3.69592, -3.19127, -3.39902, -3.36947, -3.32236, -3.39963, -4.12287, -4.49864, -4.67267, -4.44825, -4.5072, -4.65077, -4.33576, -4.57731, -4.4991, -4.37978, -4.52965, -4.72707, -4.92801, -5.19842, -5.07818, -5.12389, -5.00677, -5.0113, -5.23883, -5.44407, -5.32767, -5.2201, -5.12406
0.06, 0.0319375, -3.92218, -4.17384, -4.79651, -4.78251, -5.0081, -4.58196, -4.9049, -5.45999, -5.46957, -4.87445, -5.28822, -5.57268, -4.99389, -5.17646, -5.45515, -5.35081, -5.43801, -5.26331, -5.6034, -5.66984, -5.51812, -5.75845, -5.12363, -5.20412, -5.17152, -5.34903, -5.56852, -5.35083, -5.50649, -5.1553
0.08, 0.0319375, -4.19048, -4.35237, -5.22821, -5.45241, -5.00913, -4.39992, -3.92762, -4.0368, -4.74748, -4.93057, -5.23616, -4.88885, -5.17178, -4.96228, -5.24097, -5.63824, -5.31838, -5.5348, -5.12346, -5.71698, -5.67123, -5.70471, -5.60842, -5.44909, -5.32786, -5.93866, -5.39375, -5.45186, -5.26739, -5.37789
0.1, 0.0319375, -3.82816, -3.49846, -2.68231, -2.59936, -3.15525, -4.49532, -4.89221, -4.3557, -4.67131, -4.77241, -4.88993, -4.90685, -4.87319, -5.15305, -4.58585, -4.05111, -4.20096, -4.59257, -4.74136, -4.39077, -4.02118, -4.28516, -4.60882, -3.78261, -3.54032, -4.42301, -4.07656, -4.31339, -4.99433, -4.78386
0.12, 0.0319375, -4.88013, -4.26549, -5.61562, -5.33017, -5.19636, -4.7824, -5.44605, -5.74522, -5.24913, -5.77281, -5.5012, -6.07213, -5.48794, -5.21724, -5.09782, -5.53522, -5.36586, -4.95361, -5.33404, -5.44622, -5.26177, -5.49009, -5.45807, -5.19421, -5.18153, -5.15598, -5.14076, -5.21764, -5.13384, -5.08961
0.14, 0.0319375, -4.2465, -4.30324, -4.18672, -4.42801, -4.39566, -5.10138, -5.15559, -4.63723, -4.94727, -4.93974, -4.57751, -4.16401, -4.10908, -4.13809, -4.53321, -4.93846, -4.72007, -4.73642, -4.35651, -4.52189, -4.42578, -4.57045, -5.30093, -4.92073, -4.43933, -4.79691, -4.99985, -4.68175, -4.33189, -4.90721
0.16, 0.0319375, -5.17071, -4.60456, -4.68868, -4.91222, -5.14044, -5.63189, -5.18988, -5.29286, -5.01568, -5.35769, -5.81886, -5.78793, -5.99236, -5.50382, -5.93998, -6.15165, -5.78052, -5.66197, -5.71434, -5.53497, -5.60977, -5.46897, -5.72068, -5.50339, -5.44385, -5.4873, -5.45365, -5.35288, -5.34269, -5.14265
0.18, 0.0319375, -5.1944, -5.09172, -4.42638, -4.10748, -4.50161, -5.50839, -6.24067, -6.1844, -5.5328, -5.96659, -5.70464, -5.98744, -5.80336, -5.39361, -6.07194, -5.99118, -5.82978, -5.48006, -5.51744, -4.70787, -4.93993, -4.97495, -5.38704, -5.30668, -5.574, -5.59892, -5.30723, -5.03482, -5.22299, -5.19759
0.2, 0.0319375, -5.39719, -4.73826, -4.76351, -4.80532, -4.58187, -6.22395, -6.28445, -5.95734, -5.75414, -5.86763, -6.17455, -5.76341, -5.78627, -5.45523, -5.38566, -5.43857, -5.18931, -4.97667, -5.1156, -5.16096, -5.05392, -5.29042, -5.35562, -5.09373, -5.06205, -5.07516, -5.04785, -4.97273, -5.13437, -4.89663
0.22, 0.0319375, -4.77537, -5.13338, -4.66792, -5.39179, -6.46392, -5.63885, -5.38001, -5.75445, -6.17133, -6.42411, -5.7936, -6.0204, -5.43469, -4.94569, -5.37077, -4.96733, -4.3886, -4.17625, -4.6115, -4.94654, -5.51476, -5.609, -4.82402, -4.62186, -4.33303, -4.76558, -4.7744, -4.78829, -4.84906, -4.78536
0.24, 0.0319375, -5.43878, -5.84303, -5.17963, -4.94407, -5.7291, -6.22943, -5.76763, -6.59063, -6.03838, -5.98814, -5.92012, -5.78319, -5.82749, -5.33457, -5.36579, -5.60018, -5.60327, -5.42814, -5.58741, -5.42133, -5.73483, -5.40654, -5.2445, -5.34276, -5.05789, -5.49281, -5.19498, -4.75012, -4.96604, -4.59764
0.26, 0.0319375, -4.75733, -5.66198, -5.25922, -5.46667, -5.933, -5.81408, -5.77666, -6.1581, -5.70318, -6.06894, -6.1745, -5.6107, -5.96143, -5.74962, -5.82049, -5.89865, -5.92839, -6.00551, -5.58565, -5.8924, -5.55299, -5.53898, -5.81105, -5.7079, -5.38996, -5.48621, -5.4648, -5.09752, -5.02826, -5.27683
