# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.159722, 0.137453, 0.097224, 0.200432, 0.111344, 0.194844, 0.229935, 0.186747, 0.248153, 0.303729, 0.263998, 0.163209, 0.194173, 0.161268, 0.201936, 0.147685, 0.226895, 0.157947, 0.178977, 0.156302, 0.175007, 0.158801, 0.145897, 0.112679, 0.137954, 0.162033, 0.211728, 0.161283, 0.132504, 0.125251, 0.140972, 0.131082, 0.107195, 0.101171, 0.131348, 0.0950596, 0.110123, 0.0710337, 0.0434042, 0.0166619
0.01, 0.0319375, 0.096942, 0.186414, 0.190545, 0.207916, 0.132712, 0.177539, 0.165396, 0.199299, 0.197868, 0.0985211, 0.170503, 0.185122, 0.183089, 0.134498, 0.273602, 0.270249, 0.232802, 0.190429, 0.190092, 0.161794, 0.1416, 0.140493, 0.148157, 0.134295, 0.154113, 0.12078, 0.18333, 0.110652, 0.102253, 0.140138, 0.111154, 0.125084, 0.126634, 0.133384, 0.117442, 0.0932847, 0.0820897, 0.0880889, 0.0621408, 0.0153063
0.02, 0.0319375, 0.0755381, 0.0930082, 0.0892233, 0.254193, 0.257841, 0.11142, 0.141007, 0.10843, 0.176277, 0.108579, 0.279212, 0.318231, 0.210133, 0.207293, 0.256367, 0.275705, 0.223261, 0.144911, 0.17914, 0.224501, 0.135952, 0.094773, 0.127755, 0.178833, 0.201261, 0.148401, 0.137608, 0.121962, 0.122585, 0.169587, 0.124717, 0.10741, 0.0968239, 0.127455, 0.133173, 0.0812413, 0.0995965, 0.0821327, 0.0673372, 0.022522
0.03, 0.0319375, 0.0501772, 0.201931, 0.19716, 0.167707, 0.210155, 0.0891479, 0.196515, 0.198296, 0.179086, 0.204536, 0.266007, 0.251493, 0.23329, 0.217146, 0.264479, 0.274877, 0.126022, 0.195002, 0.308571, 0.250167, 0.18576, 0.131902, 0.112258, 0.115862, 0.136567, 0.113651, 0.156163, 0.113449, 0.108105, 0.121962, 0.105811, 0.144029, 0.101505, 0.133458, 0.124039, 0.0938201, 0.135688, 0.088058, 0.0776984, 0.0291074
0.04, 0.0319375, 0.167819, 0.275567, 0.123839, 0.108703, 0.254394, 0.271075, 0.375194, 0.346222, 0.20736, 0.119562, 0.113628, 0.156938, 0.169782, 0.230077, 0.377565, 0.209181, 0.289393, 0.191341, 0.268312, 0.175281, 0.177301, 0.146831, 0.0990611, 0.126081, 0.120966, 0.18632, 0.161413, 0.124112, 0.0952523, 0.123043, 0.104491, 0.181659, 0.127877, 0.139774, 0.122194, 0.134378, 0.122158, 0.0759619, 0.0664193, 0.0269267
0.05, 0.0319375, 0.166739, 0.205324, 0.0879966, 0.234298, 0.403435, 0.26856, 0.196171, 0.162266, 0.0866466, 0.163266, 0.144291, 0.143117, 0.210206, 0.263879, 0.317792, 0.169992, 0.210857, 0.149877, 0.145136, 0.183626, 0.173727, 0.121722, 0.153955, 0.122432, 0.153057, 0.178025, 0.146974, 0.148149, 0.12172, 0.126594, 0.121731, 0.131748, 0.133442, 0.153116, 0.0818403, 0.100373, 0.0885168, 0.078243, 0.0663318, 0.0190191
0.06, 0.0319375, 0.155484, 0.210021, 0.0872363, 0.105306, 0.203767, 0.223383, 0.224575, 0.249436, 0.194153, 0.152734, 0.183898, 0.228801, 0.176096, 0.261489, 0.25344, 0.239703, 0.147528, 0.189614, 0.105068, 0.205855, 0.177834, 0.164, 0.20025, 0.127034, 0.139442, 0.21131, 0.223805, 0.146236, 0.104903, 0.158635, 0.114164, 0.119489, 0.12924, 0.140741, 0.102159, 0.0759583, 0.0919221, 0.0899549, 0.0646985, 0.0180466
0.07, 0.0319375, 0.246062, 0.187953, 0.163375, 0.147517, 0.228243, 0.278789, 0.252605, 0.306918, 0.249528, 0.213913, 0.289831, 0.124013, 0.156188, 0.152384, 0.197135, 0.20168, 0.167262, 0.179989, 0.184206, 0.229016, 0.173057, 0.19904, 0.212915, 0.174835, 0.181911, 0.157333, 0.187657, 0.202638, 0.108378, 0.1466, 0.10532, 0.135068, 0.10761, 0.126775, 0.0981375, 0.105317, 0.0859106, 0.0620737, 0.0512539, 0.0161958
0.08, 0.0319375, 0.259905, 0.297068, 0.17114, 0.201452, 0.161888, 0.336687, 0.123979, 0.183341, 0.229502, 0.244252, 0.309999, 0.0771994, 0.107083, 0.160666, 0.249817, 0.178778, 0.109951, 0.107546, 0.170177, 0.194156, 0.12741, 0.131734, 0.206169, 0.191737, 0.120634, 0.100998, 0.113522, 0.116037, 0.0956075, 0.0954998, 0.10961, 0.149012, 0.116981, 0.16136, 0.0982738, 0.110941, 0.0845101, 0.0607863, 0.0502358, 0.0159654
0.09, 0.0319375, 0.191062, 0.221635, 0.196927, 0.124236, 0.205514, 0.270992, 0.249496, 0.224199, 0.218468, 0.279424, 0.290187, 0.164346, 0.119703, 0.188054, 0.208939, 0.136692, 0.108253, 0.111348, 0.152347, 0.206885, 0.141862, 0.111436, 0.200123, 0.223228, 0.159445, 0.107828, 0.126079, 0.138921, 0.106383, 0.125043, 0.130531, 0.0980002, 0.129735, 0.187739, 0.0945676, 0.100141, 0.0995704, 0.0776828, 0.0579469, 0.0171728
0.1, 0.0319375, 0.134986, 0.216767, 0.255891, 0.154269, 0.350156, 0.285236, 0.347437, 0.412656, 0.200522, 0.225507, 0.189747, 0.169213, 0.12311, 0.219282, 0.238803, 0.144629, 0.0974794, 0.138912, 0.223687, 0.211989, 0.168741, 0.164882, 0.181618, 0.195489, 0.180509, 0.179462, 0.132627, 0.0922288, 0.0856823, 0.0952909, 0.12331, 0.108136, 0.135407, 0.203778, 0.0891183, 0.105312, 0.0857108, 0.0666311, 0.0402591, 0.0134088
0.11, 0.0319375, 0.187142, 0.403094, 0.348994, 0.21272, 0.476802, 0.458788, 0.243536, 0.416886, 0.231164, 0.213274, 0.275452, 0.203501, 0.164088, 0.216618, 0.151463, 0.150714, 0.126781, 0.133023, 0.169563, 0.192359, 0.113747, 0.124078, 0.167365, 0.143609, 0.235668, 0.168974, 0.155437, 0.134525, 0.0993837, 0.120903, 0.126947, 0.0989539, 0.0998687, 0.184839, 0.101664, 0.0957043, 0.0768578, 0.0676438, 0.0371891, 0.0126286
0.12, 0.0319375, 0.338313, 0.388982, 0.206396, 0.282107, 0.357007, 0.304177, 0.235742, 0.278711, 0.36043, 0.320732, 0.296328, 0.235303, 0.227368, 0.200296, 0.142391, 0.168242, 0.138583, 0.169813, 0.208687, 0.212926, 0.172832, 0.125103, 0.146459, 0.139475, 0.179528, 0.185826, 0.176559, 0.10602, 0.127533, 0.130596, 0.108684, 0.10473, 0.115611, 0.147452, 0.0988691, 0.0825507, 0.0958249, 0.0743326, 0.039746, 0.0169317
0.13, 0.0319375, 0.245227, 0.176293, 0.173088, 0.319523, 0.391346, 0.404598, 0.207923, 0.156603, 0.272892, 0.334838, 0.312789, 0.317724, 0.249088, 0.159224, 0.216913, 0.158169, 0.193124, 0.140846, 0.15773, 0.164609, 0.160822, 0.121952, 0.140861, 0.106382, 0.215485, 0.216262, 0.16423, 0.120276, 0.0833742, 0.0954268, 0.120963, 0.125415, 0.122732, 0.142844, 0.106307, 0.118297, 0.101711, 0.0798747, 0.0484138, 0.0167709
0.14, 0.0319375, 0.230055, 0.158373, 0.206113, 0.218723, 0.230155, 0.209844, 0.264718, 0.23211, 0.338814, 0.226244, 0.182463, 0.191882, 0.221911, 0.122119, 0.161245, 0.162569, 0.174605, 0.1493, 0.103576, 0.0968194, 0.179104, 0.184319, 0.135344, 0.0925327, 0.191242, 0.15462, 0.123487, 0.103447, 0.0980005, 0.0993555, 0.10527, 0.146918, 0.0914398, 0.121036, 0.129729, 0.0992401, 0.0985383, 0.0733828, 0.0578735, 0.0225907
0.15, 0.0319375, 0.155618, 0.191383, 0.141104, 0.199707, 0.278578, 0.26789, 0.262014, 0.194235, 0.229982, 0.238665, 0.197204, 0.303305, 0.176041, 0.103716, 0.197375, 0.179792, 0.131771, 0.112989, 0.0747883, 0.0909922, 0.117817, 0.179248, 0.149919, 0.194999, 0.180896, 0.258483, 0.1718, 0.165193, 0.158306, 0.1012, 0.112576, 0.126199, 0.0953813, 0.134411, 0.107037, 0.102897, 0.10131, 0.0836498, 0.0642954, 0.020346
0.16, 0.0319375, 0.0776694, 0.159007, 0.0825403, 0.0928862, 0.303209, 0.18774, 0.155688, 0.261714, 0.157535, 0.211234, 0.335087, 0.22843, 0.158781, 0.0810338, 0.1272, 0.194059, 0.193087, 0.100423, 0.106143, 0.126556, 0.142005, 0.182436, 0.12403, 0.269427, 0.131952, 0.171761, 0.145085, 0.157521, 0.110651, 0.103982, 0.11772, 0.114866, 0.0809761, 0.151222, 0.109262, 0.0672717, 0.0787437, 0.0752717, 0.0447723, 0.0132764
0.17, 0.0319375, 0.134691, 0.300456, 0.142153, 0.132074, 0.129514, 0.0972174, 0.21695, 0.28256, 0.308442, 0.277998, 0.253671, 0.187881, 0.153471, 0.125364, 0.149412, 0.106309, 0.153322, 0.0849961, 0.17198, 0.115252, 0.0994599, 0.110369, 0.128313, 0.158455, 0.100522, 0.125068, 0.147179, 0.191325, 0.124193, 0.113383, 0.105915, 0.124995, 0.14278, 0.12502, 0.0762492, 0.0572198, 0.0761902, 0.0878824, 0.0487388, 0.0150691
0.18, 0.0319375, 0.221507, 0.224753, 0.226159, 0.187965, 0.169196, 0.181641, 0.257582, 0.131073, 0.2199, 0.164795, 0.286452, 0.310847, 0.145371, 0.156198, 0.234764, 0.102487, 0.166569, 0.144477, 0.138752, 0.119929, 0.0852558, 0.0932475, 0.0931128, 0.0808796, 0.0752897, 0.128763, 0.20439, 0.208431, 0.139965, 0.121023, 0.123705, 0.142996, 0.174757, 0.159503, 0.0923939, 0.0799572, 0.0576096, 0.0531086, 0.0402297, 0.0136669
