# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -4.17192, -4.75242, -4.75177, -4.73212, -4.08877, -2.71893, -3.06246, -3.18475, -2.85816, -3.05217, -3.33143, -3.41485, -3.65951, -4.57271, -3.96052, -3.90983, -3.79234, -4.52217, -4.21369, -4.32278, -4.01378, -4.32555, -4.51177, -4.44027, -4.64868, -4.87938, -4.86532, -4.63949, -4.40425, -4.42323
0.02, 0.0319375, -4.25496, -3.98359, -3.5092, -4.03277, -3.16343, -1.79273, -2.25977, -2.50253, -2.3467, -1.81326, -1.66256, -2.27184, -2.63765, -3.22502, -2.70422, -3.25407, -3.15763, -3.41245, -3.60563, -3.66805, -3.65939, -3.68662, -3.86156, -3.84412, -4.19811, -4.08964, -4.10254, -4.62514, -4.48493, -4.75479
0.04, 0.0319375, -3.0168, -3.29531, -3.72653, -3.46873, -2.7611, -1.62092, -1.58303, -1.73158, -1.73353, -1.85293, -1.27781, -1.68054, -2.29989, -2.81245, -2.20131, -2.60171, -2.55257, -3.24377, -3.37585, -3.19192, -3.27913, -3.20395, -3.5788, -3.60484, -3.76387, -3.99219, -4.00191, -4.31628, -4.10943, -4.24903
0.06, 0.0319375, -3.19027, -2.83536, -2.09267, -2.96094, -2.0496, -1.03376, -1.20103, -1.56304, -1.50139, -1.50352, -0.896289, -1.36763, -2.42022, -3.02238, -2.02761, -2.21632, -2.38644, -2.66993, -2.99677, -2.94779, -2.47472, -3.04146, -3.33799, -3.32161, -3.86134, -3.84833, -3.85122, -4.3156, -4.40469, -4.05661
0.08, 0.0319375, -2.95993, -2.7965, -2.97578, -2.9276, -2.10984, -0.862399, -1.25633, -1.65974, -1.71708, -1.56091, -0.816193, -1.17419, -1.75101, -2.08897, -1.92885, -2.49432, -2.32471, -2.65404, -2.8746, -2.65202, -2.48539, -2.8554, -3.41188, -3.10982, -3.40682, -3.83212, -3.8307, -3.95551, -3.89345, -4.30923
0.1, 0.0319375, -3.40867, -2.95302, -2.32639, -2.79424, -1.93674, -0.773928, -0.829241, -1.38398, -1.0954, -1.26087, -0.932743, -0.780294, -2.00593, -1.94658, -1.73437, -1.93201, -1.98184, -2.44831, -2.94618, -2.85701, -2.65959, -2.69842, -2.79435, -2.80212, -3.45729, -3.40184, -3.68861, -3.88049, -4.2733, -4.1748
0.12, 0.0319375, -2.58007, -2.79612, -2.29804, -2.55098, -1.61461, -0.586031, -0.517856, -1.27668, -1.17432, -1.18648, -0.106912, -0.6763, -1.37561, -2.22097, -1.73564, -1.54926, -1.85936, -2.31765, -2.18446, -2.66313, -2.64845, -2.62343, -2.82363, -2.65569, -3.1006, -3.1064, -3.41532, -3.74618, -3.92325, -3.93501
0.14, 0.0319375, -2.2723, -2.03429, -1.49136, -1.68986, -1.50298, -0.367145, -0.452872, -1.30488, -0.952586, -0.533228, -0.134594, -0.724432, -1.95153, -2.00048, -1.36376, -1.75194, -1.45706, -1.71337, -1.92653, -2.35466, -2.35763, -2.23005, -2.298, -2.41277, -2.77177, -2.76958, -3.17435, -3.51205, -3.44914, -3.49103
0.16, 0.0319375, -1.62251, -1.87542, -1.91348, -2.63053, -1.898, -0.352273, -0.269315, -1.93031, -1.78319, -1.02763, 0.149834, -0.334224, -1.396, -1.53283, -1.07345, -1.7216, -1.28282, -1.62722, -1.99635, -2.10318, -2.18884, -2.26813, -2.15953, -2.47582, -2.8169, -2.97868, -3.12228, -3.4707, -3.50185, -3.73589
0.18, 0.0319375, -1.60088, -2.63564, -2.08063, -1.67676, -1.43248, -0.264802, -0.209606, -0.739331, -0.776389, -1.02079, 0.505917, -0.732172, -1.54653, -1.69701, -1.14504, -1.63659, -1.2471, -1.48716, -1.89691, -1.90409, -2.11924, -2.05739, -2.26805, -2.34972, -2.45596, -2.75885, -3.23549, -3.53707, -3.64336, -3.29501
0.2, 0.0319375, -1.88002, -3.11382, -1.98796, -1.64059, -1.6021, -0.105593, 0.228596, -0.542378, -0.902497, -0.919188, 0.412764, -0.523466, -1.46986, -1.68406, -1.03835, -1.48811, -0.839695, -1.17984, -1.92762, -1.86425, -1.89268, -1.83563, -1.95282, -2.08226, -2.50352, -2.81341, -2.88927, -3.41841, -3.4328, -3.22347
0.22, 0.0319375, -1.73892, -2.34404, -1.49063, -1.88846, -1.45368, -0.140876, 0.272726, -0.0163516, -0.173196, -0.466616, 0.428794, -0.187815, -1.50947, -1.38318, -1.0023, -1.55695, -0.958879, -1.20869, -1.61751, -1.8922, -1.99731, -1.86532, -1.89874, -2.07665, -2.37993, -2.78624, -2.72554, -3.13534, -3.48127, -3.36546
0.24, 0.0319375, -2.0665, -2.16759, -1.14491, -1.19851, -1.05229, -0.043585, 0.549149, -0.188434, -0.216403, -0.265528, 0.856758, -0.418673, -1.63865, -1.53628, -0.704875, -1.0102, -0.833315, -0.96369, -1.39104, -1.58086, -1.66892, -2.2437, -1.69719, -2.16689, -2.27069, -2.50693, -2.87018, -3.08352, -3.53702, -3.05811
0.26, 0.0319375, -1.8366, -2.03574, -2.17493, -2.57, -1.64719, -0.0190535, 0.429446, -0.323995, -0.017564, 0.111586, 0.861201, -0.106027, -1.43985, -1.10955, -0.582831, -1.13412, -0.853946, -0.971267, -1.17341, -1.6222, -1.45939, -1.74912, -1.77926, -2.08411, -2.07095, -2.1792, -2.69384, -3.20322, -2.95728, -2.88764
0.28, 0.0319375, -1.7816, -2.16476, -1.69661, -1.29464, -1.38117, -0.122812, 0.298541, -0.430155, 0.0116177, -0.187748, 0.540122, 0.324999, -1.21844, -0.86816, -0.182383, -1.05058, -0.955792, -1.06672, -1.38924, -1.41106, -1.48604, -1.5456, -1.69701, -2.28302, -2.14427, -2.49645, -2.73698, -3.16799, -3.051, -3.1168
0.3, 0.0319375, -1.08444, -1.99975, -1.63998, -1.43222, -1.17109, 0.321683, 0.686078, -0.378041, 0.39018, 0.245137, 0.553538, 0.0873082, -1.2435, -0.620609, -0.389744, -0.99731, -0.622044, -1.11841, -1.04232, -1.09611, -1.40388, -1.45744, -1.62314, -2.09982, -2.28283, -2.25491, -2.48869, -2.52593, -2.88855, -3.17957
0.32, 0.0319375, -1.39504, -1.50942, -0.501624, -0.597184, -0.832398, 0.252376, 0.689196, -0.38139, -0.0929693, -0.139191, 0.807897, 0.396728, -1.0825, -0.891293, -0.277622, -1.18122, -0.950745, -1.34448, -1.28475, -1.33235, -1.22807, -1.26942, -1.60198, -2.11613, -2.06738, -2.42027, -2.31775, -2.87152, -2.92606, -3.10456
0.34, 0.0319375, -0.983582, -1.0545, -1.05739, -1.17051, -0.711051, 0.21608, 0.535127, -0.0748116, 0.0169735, 0.175303, 0.807731, 0.100902, -0.704614, -0.397687, -0.48161, -0.686082, -0.66756, -0.808551, -1.15976, -0.977471, -1.03634, -1.26798, -1.55153, -2.07257, -1.87024, -2.24527, -2.09154, -2.9024, -2.77631, -2.7207
0.36, 0.0319375, -1.51862, -1.39232, -1.17723, -1.72387, -0.574945, 0.655708, 0.870582, -0.531731, 0.523633, 0.241487, 1.0432, 0.545022, -0.781217, -0.518, -0.351959, -1.11141, -0.827595, -0.852993, -1.32707, -1.3825, -0.886542, -1.47713, -1.53017, -1.8728, -1.87394, -1.96306, -2.07296, -2.69363, -2.79738, -2.82588
0.38, 0.0319375, -1.63801, -1.54695, -1.14367, -1.11468, -0.910886, 0.440886, 0.918709, -0.058595, 0.28694, 0.270405, 0.829974, 0.244109, -1.07125, -0.360055, -0.177002, -1.10455, -0.82241, -0.988142, -0.983382, -1.10629, -0.974389, -1.08727, -1.36923, -1.60074, -1.86604, -1.8093, -1.98503, -2.47019, -2.53095, -2.49485
0.4, 0.0319375, -1.20877, -1.65905, -0.675179, -1.00155, -0.733416, 0.845568, 0.742238, 0.00340489, -0.413795, -0.118016, 0.800502, 0.460526, -0.58009, -0.678796, -0.297298, -0.816872, -1.05854, -0.795963, -1.13534, -0.957143, -1.01534, -0.841804, -1.20559, -1.79399, -1.93879, -1.92893, -1.88929, -2.7693, -2.52195, -2.46585
0.42, 0.0319375, -0.871, -1.31729, -1.61521, -1.109, -0.728283, 0.850984, 0.894098, -0.0352915, -0.542817, 0.0450805, 0.921216, 0.186634, -1.14372, -0.419261, -0.27929, -0.656112, -0.899817, -0.56249, -0.957783, -0.876398, -0.898909, -0.827137, -1.13922, -1.49098, -1.69385, -1.78885, -1.67345, -2.24646, -2.46156, -2.50364
0.44, 0.0319375, -1.44619, -0.885395, -0.660322, -0.946144, -0.519062, 0.6654, 1.03356, 0.597553, 0.384031, 0.622045, 1.07779, 0.539001, -1.25206, -0.433294, -0.256815, -0.65325, -0.691983, -0.982165, -0.937134, -0.86785, -0.740162, -1.03834, -0.974323, -1.2453, -1.76747, -1.68993, -1.97181, -2.43773, -2.48252, -2.29387
0.46, 0.0319375, -0.921442, -1.13307, -0.753897, -1.11798, -0.653661, 0.909344, 0.888306, 0.0225162, 0.0599535, 0.201936, 0.88316, 0.599104, -0.836715, -0.451551, -0.0392193, -0.841488, -0.772563, -0.565851, -0.594639, -0.792146, -1.10352, -1.25838, -1.0749, -1.54719, -1.62313, -1.43667, -1.75082, -2.2588, -2.55684, -2.39407
0.48, 0.0319375, -1.39548, -1.37459, -0.874093, -0.822769, -0.37177, 0.764179, 0.880522, -0.527406, 0.403534, 0.603826, 0.945829, 0.710334, -1.09837, -0.386385, -0.0561245, -0.463594, -0.781103, -0.162569, -0.48515, -0.672799, -0.635922, -0.920754, -1.01291, -1.32649, -1.81651, -1.40534, -1.37665, -1.88248, -2.22661, -2.50161
0.5, 0.0319375, -0.984335, -1.249, -0.893803, -0.870951, -0.578257, 0.840463, 1.05093, 0.0285114, 0.640664, 0.621373, 0.95752, 0.598266, -0.644129, -0.482769, -0.683772, -0.0191464, -0.346155, -0.558683, -0.856021, -0.583152, -0.763594, -0.945305, -1.26817, -1.43003, -1.67016, -1.2925, -1.60968, -2.10181, -2.43999, -2.33579
0.52, 0.0319375, -0.8751, -0.637149, -1.07686, -1.59726, -0.0333649, 0.823413, 1.24666, -0.723304, 0.514391, 0.726794, 1.0796, 0.778711, -0.196601, -0.083498, -0.242973, -0.478541, -0.471984, -0.302021, -0.435063, -0.644659, -0.659964, -0.830467, -0.925658, -1.18113, -1.37518, -1.29876, -1.47347, -1.92152, -2.22615, -1.9251
0.54, 0.0319375, -1.00301, -1.01505, -1.1277, -0.917616, -0.381865, 0.829172, 1.25244, 0.37297, 0.618196, 0.727565, 1.0873, 0.551556, -0.881022, -0.343493, 0.067944, -0.198242, -0.611466, -0.337411, -0.0954699, -0.397174, -0.40563, -0.643705, -1.07533, -1.149, -1.41483, -1.47642, -1.59731, -1.97405, -2.16181, -1.95027
0.56, 0.0319375, -1.12947, -0.743099, -0.948583, -1.13747, -0.80152, 0.519911, 1.12496, 0.646549, 0.574118, 0.659934, 0.5038, 0.202016, -0.722677, -0.643132, -0.53899, 0.0431704, -0.43524, -0.529743, -0.179967, -0.593581, -0.755856, -0.619307, -0.951845, -1.21971, -1.71157, -1.68358, -1.65697, -2.21641, -2.34076, -2.27784
0.58, 0.0319375, -0.769918, -0.887689, -0.719269, -0.805843, -0.362089, 0.040449, 0.657005, 0.265495, 0.729158, 0.0674995, -0.0470243, -0.402776, -0.18155, -0.294444, -0.4797, -0.868623, -1.07296, -0.882918, -0.693808, -0.644587, -1.06999, -1.17451, -1.28493, -1.44295, -1.72919, -1.76836, -2.05555, -2.52824, -2.71216, -2.81571
0.6, 0.0319375, -0.994156, -0.743489, -0.396183, -0.746409, -0.449225, -0.136307, 0.705826, 0.0994474, 0.132958, 0.0695759, 0.0892813, -0.522297, -1.05113, -0.254411, -0.254805, -0.910613, -1.18537, -0.934584, -1.15063, -1.02181, -1.33843, -1.15961, -1.375, -1.83173, -2.07958, -2.26785, -2.4131, -2.64653, -2.52471, -2.63181
