# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0531533, 0.128403, 0.125975, 0.210515, 0.181468, 0.169476, 0.238518, 0.205725, 0.145633, 0.216531, 0.284725, 0.301547, 0.326904, 0.260769, 0.220283, 0.364171, 0.361869, 0.218025, 0.180945, 0.293723, 0.25873, 0.195283, 0.133882, 0.105941, 0.0765808, 0.102804, 0.171867, 0.219896, 0.123824, 0.103566, 0.145833, 0.164323, 0.117153, 0.073033, 0.0564284, 0.060004, 0.0603518, 0.0586831, 0.0278178, 0.00412304
0.01, 0.0319375, 0.17657, 0.223629, 0.18831, 0.109625, 0.19565, 0.229581, 0.120353, 0.127809, 0.220689, 0.136726, 0.252727, 0.193704, 0.340117, 0.217759, 0.296932, 0.229961, 0.353404, 0.264626, 0.168248, 0.207208, 0.190714, 0.169107, 0.153429, 0.144362, 0.0818065, 0.14064, 0.136312, 0.185939, 0.0935894, 0.121035, 0.134717, 0.136171, 0.133876, 0.0744672, 0.0655803, 0.0679028, 0.0654615, 0.0587122, 0.0293237, 0.0101214
0.02, 0.0319375, 0.159463, 0.223784, 0.27948, 0.164865, 0.200831, 0.12953, 0.0956308, 0.1836, 0.164499, 0.144089, 0.241832, 0.361376, 0.327362, 0.234352, 0.231046, 0.209419, 0.394489, 0.24899, 0.21039, 0.357211, 0.186396, 0.193401, 0.160446, 0.122739, 0.101945, 0.174072, 0.20992, 0.176884, 0.0817527, 0.131153, 0.177578, 0.160482, 0.0960305, 0.0633145, 0.0724772, 0.0658118, 0.0764165, 0.0551704, 0.0318588, 0.00529672
0.03, 0.0319375, 0.0977826, 0.0722585, 0.219245, 0.254911, 0.220422, 0.118466, 0.163142, 0.192286, 0.15989, 0.140184, 0.318058, 0.41865, 0.225166, 0.153264, 0.233814, 0.185581, 0.425169, 0.389949, 0.251351, 0.333174, 0.24221, 0.160606, 0.145857, 0.122372, 0.0989845, 0.158597, 0.23616, 0.173372, 0.105034, 0.105246, 0.153056, 0.124144, 0.0871536, 0.0918154, 0.0688406, 0.0670121, 0.0736844, 0.0660066, 0.0364188, 0.00392085
0.04, 0.0319375, 0.127193, 0.138297, 0.177333, 0.220389, 0.15924, 0.23744, 0.136102, 0.169271, 0.195419, 0.11455, 0.244814, 0.252575, 0.263509, 0.256063, 0.227348, 0.187176, 0.267894, 0.293504, 0.318823, 0.379658, 0.293907, 0.218962, 0.14158, 0.104202, 0.10581, 0.16185, 0.296166, 0.203105, 0.112097, 0.11271, 0.151474, 0.136995, 0.0906788, 0.0731682, 0.0477081, 0.0461461, 0.0721044, 0.0817914, 0.0313491, 0.00856973
0.05, 0.0319375, 0.0982256, 0.0913812, 0.0827347, 0.126251, 0.0829917, 0.252725, 0.167207, 0.139727, 0.212359, 0.0641309, 0.126695, 0.306845, 0.467278, 0.290887, 0.243811, 0.236422, 0.252369, 0.320767, 0.306505, 0.314666, 0.339549, 0.314738, 0.14483, 0.0946668, 0.0922084, 0.167938, 0.354044, 0.207269, 0.0874091, 0.121893, 0.159867, 0.112666, 0.0781143, 0.0632074, 0.0502614, 0.0565735, 0.0646851, 0.0734935, 0.0279169, 0.00596647
0.06, 0.0319375, 0.0304076, 0.135277, 0.154836, 0.134355, 0.0941457, 0.239785, 0.169549, 0.215738, 0.137119, 0.120684, 0.111603, 0.190379, 0.282302, 0.168917, 0.177186, 0.17063, 0.358876, 0.207292, 0.280908, 0.228819, 0.216649, 0.181356, 0.102423, 0.0937675, 0.0943006, 0.134573, 0.312212, 0.171888, 0.123071, 0.106876, 0.142202, 0.0969815, 0.117947, 0.108535, 0.0578614, 0.0530809, 0.0812341, 0.0659008, 0.0269889, 0.00395516
0.07, 0.0319375, 0.0551337, 0.0755837, 0.143322, 0.152562, 0.078474, 0.190545, 0.1858, 0.181781, 0.0950496, 0.137801, 0.245893, 0.428442, 0.365317, 0.236611, 0.174889, 0.169277, 0.340275, 0.238637, 0.258525, 0.235187, 0.248496, 0.16464, 0.097922, 0.0709951, 0.080744, 0.129921, 0.183458, 0.129627, 0.143963, 0.14286, 0.214058, 0.13368, 0.114553, 0.093374, 0.0528734, 0.0559029, 0.0781259, 0.0633055, 0.0309939, 0.00593673
0.08, 0.0319375, 0.0794652, 0.100152, 0.131457, 0.16005, 0.0836028, 0.110471, 0.216041, 0.226624, 0.198618, 0.286144, 0.474201, 0.503016, 0.332507, 0.289024, 0.240062, 0.204063, 0.361623, 0.3187, 0.238116, 0.327531, 0.317135, 0.219815, 0.126443, 0.118223, 0.0782181, 0.132537, 0.2353, 0.18573, 0.140688, 0.133182, 0.206227, 0.137566, 0.109592, 0.0671096, 0.0522674, 0.0574097, 0.0702676, 0.0856107, 0.031757, 0.00359532
0.09, 0.0319375, 0.0899488, 0.117931, 0.129761, 0.146244, 0.0810478, 0.031767, 0.151885, 0.219004, 0.206118, 0.324099, 0.490347, 0.480023, 0.32331, 0.236261, 0.267118, 0.310004, 0.330651, 0.401268, 0.294528, 0.324213, 0.320696, 0.149394, 0.17859, 0.13477, 0.0927899, 0.139053, 0.242844, 0.183212, 0.122476, 0.108624, 0.175742, 0.127192, 0.111239, 0.0807481, 0.0715311, 0.0574839, 0.0771829, 0.0597986, 0.0268668, 0.00567231
