# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00981352, 0.00644451, 0.00741054, 0.00946298, 0.0124328, 0.0148411, 0.0115664, 0.0155571, 0.010114, 0.00998183, 0.0156439, 0.0176652, 0.0292994, 0.0310705, 0.035308, 0.0270659, 0.023186, 0.0197619, 0.0206857, 0.0208204, 0.027926, 0.0199728, 0.0158539, 0.0244153, 0.017355, 0.0220332, 0.0214269, 0.0438793, 0.0202758, 0.0161154, 0.0175239, 0.0141931, 0.0099181, 0.00976937, 0.0124571, 0.0126407, 0.00821095, 0.00582189, 0.00353878, 0.00181689
0.01, 0.0319375, 0.0137933, 0.00330474, 0.00415094, 0.00307825, 0.00574746, 0.0190459, 0.0167175, 0.0167478, 0.0120642, 0.0157638, 0.0195712, 0.0132525, 0.0135252, 0.0174836, 0.0389044, 0.0305532, 0.0150026, 0.014247, 0.0247912, 0.0296589, 0.0167553, 0.0164762, 0.0120357, 0.0202549, 0.0221871, 0.0346705, 0.0175073, 0.0226407, 0.0189704, 0.0250828, 0.0244501, 0.0126484, 0.0186457, 0.0173927, 0.0100214, 0.00788351, 0.00975508, 0.00962321, 0.0050268, 0.00193778
0.02, 0.0319375, 0.0158568, 0.0102792, 0.0126956, 0.00878647, 0.00624029, 0.00920682, 0.00974387, 0.0144501, 0.0181511, 0.0173879, 0.02317, 0.0217933, 0.0212456, 0.0185044, 0.0181409, 0.017426, 0.0220053, 0.0236449, 0.019754, 0.0275321, 0.0241289, 0.013151, 0.0151198, 0.0281941, 0.0252219, 0.0285174, 0.0221021, 0.0186331, 0.0146288, 0.0226964, 0.0253742, 0.0202851, 0.0194411, 0.01585, 0.00819534, 0.00871675, 0.0117849, 0.00793685, 0.00390054, 0.00196145
0.03, 0.0319375, 0.0231011, 0.00696268, 0.0127685, 0.0101054, 0.0102087, 0.00480402, 0.0085059, 0.028634, 0.0187535, 0.0115283, 0.0203067, 0.0287273, 0.0232656, 0.0169634, 0.0166366, 0.0249385, 0.0302501, 0.0234703, 0.0215103, 0.0253488, 0.0202759, 0.0166879, 0.016853, 0.0260533, 0.019565, 0.0260026, 0.0285856, 0.0133524, 0.0185406, 0.0238269, 0.0204571, 0.0206646, 0.0203799, 0.0154226, 0.0101258, 0.0087808, 0.0109084, 0.00667272, 0.00406261, 0.00286585
0.04, 0.0319375, 0.0178615, 0.0035016, 0.00787736, 0.0122786, 0.0228209, 0.0122452, 0.0108418, 0.0204666, 0.015724, 0.0143879, 0.0212428, 0.0232791, 0.0281213, 0.0108741, 0.0172138, 0.0214108, 0.0170877, 0.0182774, 0.0215187, 0.019602, 0.0207702, 0.0209861, 0.025194, 0.0227712, 0.0209543, 0.0134124, 0.0158031, 0.014806, 0.0190004, 0.0213267, 0.0131552, 0.0189531, 0.0161743, 0.0133641, 0.0124599, 0.0133391, 0.00818931, 0.00528949, 0.00369687, 0.00193563
0.05, 0.0319375, 0.0109756, 0.00601932, 0.0081808, 0.0095552, 0.0229597, 0.018421, 0.0236792, 0.0168616, 0.0117754, 0.011804, 0.0133043, 0.0206185, 0.0432455, 0.0209684, 0.0149777, 0.0321598, 0.0242602, 0.0168096, 0.0229224, 0.0175252, 0.0208524, 0.0245351, 0.0252026, 0.0150468, 0.0223647, 0.0179663, 0.0206764, 0.0170852, 0.0192123, 0.0187125, 0.0174056, 0.0163616, 0.0184446, 0.0115787, 0.0113321, 0.0147605, 0.010378, 0.00743953, 0.00363226, 0.00224933
0.06, 0.0319375, 0.00940429, 0.00562727, 0.00429066, 0.00440769, 0.014243, 0.0213965, 0.0211181, 0.0129791, 0.0130714, 0.00779574, 0.00914764, 0.0214036, 0.0375444, 0.0225622, 0.0168624, 0.0327836, 0.0424347, 0.0259438, 0.0104082, 0.0150637, 0.0184408, 0.0247754, 0.0206869, 0.0240022, 0.0263477, 0.0203526, 0.0314636, 0.0208449, 0.0182387, 0.0279662, 0.0257922, 0.0173158, 0.0176347, 0.014137, 0.0117225, 0.015783, 0.00999812, 0.00868803, 0.00280582, 0.00263308
0.07, 0.0319375, 0.0111516, 0.0122628, 0.0131909, 0.00784542, 0.00750969, 0.0175267, 0.0119436, 0.027988, 0.00902679, 0.0115523, 0.013662, 0.0141151, 0.0169373, 0.0096016, 0.0237839, 0.0381857, 0.0309818, 0.0213828, 0.0130337, 0.0269515, 0.021151, 0.0272329, 0.0227398, 0.0209397, 0.0169446, 0.0179228, 0.0207726, 0.0206506, 0.0171179, 0.0224447, 0.0311415, 0.0241152, 0.0158639, 0.0139815, 0.0127346, 0.0134636, 0.00972215, 0.00655074, 0.00295666, 0.00282674
0.08, 0.0319375, 0.00851524, 0.00672044, 0.0134823, 0.0132671, 0.0107726, 0.0338041, 0.0284636, 0.0506272, 0.0235539, 0.00753537, 0.0113865, 0.0159506, 0.0164222, 0.0212796, 0.0127861, 0.0184613, 0.0214501, 0.0234991, 0.0177414, 0.0372929, 0.026349, 0.0170636, 0.0163385, 0.0260651, 0.0172164, 0.0158682, 0.0183822, 0.0162506, 0.0176894, 0.0256482, 0.0260392, 0.0278776, 0.0204576, 0.0174546, 0.0176675, 0.0117538, 0.0075046, 0.00504234, 0.00275364, 0.0027314
0.09, 0.0319375, 0.00556705, 0.00459769, 0.018581, 0.0152996, 0.0259422, 0.0254014, 0.028928, 0.0369056, 0.0382852, 0.0257269, 0.0201909, 0.0185855, 0.0122266, 0.0181443, 0.0166124, 0.0225042, 0.0315621, 0.0224756, 0.0204118, 0.0424346, 0.0298299, 0.0274599, 0.0207739, 0.0194339, 0.019279, 0.0233118, 0.0200794, 0.0283298, 0.0164765, 0.0270742, 0.0262498, 0.0237775, 0.0172375, 0.0149074, 0.0169335, 0.0105585, 0.00843581, 0.00505918, 0.00331947, 0.00257518
