# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0304083, 0.0666097, 0.142888, 0.122565, 0.0486045, 0.0305663, 0.0572789, 0.086274, 0.0956311, 0.0562535, 0.0333741, 0.0330513, 0.0495547, 0.0744486, 0.249905, 0.402754, 0.389372, 0.24002, 0.244785, 0.264982, 0.24545, 0.196883, 0.265388, 0.237564, 0.189008, 0.324061, 0.447837, 0.413283, 0.551898, 0.655727, 0.563586, 0.385286, 0.156954, 0.0871913, 0.0453309, 0.0721231, 0.0909802, 0.0697856, 0.0220781, 0.00317486
0.01, 0.0319375, 0.0243134, 0.0584753, 0.0543224, 0.0988971, 0.069576, 0.0198088, 0.0280544, 0.0463821, 0.0859645, 0.0397428, 0.0299335, 0.0426012, 0.0343543, 0.0615012, 0.192764, 0.254927, 0.265085, 0.138872, 0.147705, 0.148601, 0.143237, 0.133752, 0.153457, 0.135009, 0.109853, 0.160866, 0.222327, 0.125966, 0.202108, 0.352744, 0.365219, 0.248972, 0.106729, 0.0722176, 0.0483985, 0.0457991, 0.0559748, 0.0427895, 0.0182102, 0.00283019
0.02, 0.0319375, 0.0194802, 0.0255367, 0.0337434, 0.0385837, 0.0486934, 0.0159658, 0.00570325, 0.0196777, 0.0274207, 0.0245288, 0.0256966, 0.0448046, 0.0425372, 0.0605111, 0.0897962, 0.0734337, 0.0475895, 0.0565448, 0.0520491, 0.0654941, 0.0409265, 0.0386477, 0.0473364, 0.0556127, 0.0538674, 0.0441447, 0.0550617, 0.0621009, 0.0710188, 0.0802356, 0.0698849, 0.0605977, 0.0526673, 0.0476186, 0.0320022, 0.0261429, 0.0326853, 0.0203117, 0.0116093, 0.00223173
0.03, 0.0319375, 0.0182275, 0.0297494, 0.0267093, 0.0240989, 0.0472624, 0.0207667, 0.0123016, 0.0106876, 0.0210343, 0.0153548, 0.0154003, 0.0482327, 0.0301819, 0.0423335, 0.0513163, 0.051494, 0.0609157, 0.0431091, 0.0191774, 0.025704, 0.0209471, 0.0238232, 0.0248725, 0.032074, 0.0223514, 0.0182142, 0.0390316, 0.0452866, 0.0547707, 0.0448276, 0.0341314, 0.0294561, 0.0285109, 0.0316742, 0.0192106, 0.0198169, 0.0245218, 0.0157421, 0.0108058, 0.00305983
0.04, 0.0319375, 0.00922264, 0.0114359, 0.010271, 0.0238637, 0.0264644, 0.0332409, 0.0199284, 0.0213008, 0.0156211, 0.0111061, 0.0171382, 0.0299379, 0.0271835, 0.0376324, 0.016998, 0.0604177, 0.0709891, 0.0238161, 0.0202487, 0.0220994, 0.0149565, 0.0155914, 0.0145911, 0.0229768, 0.0128561, 0.0248725, 0.0646556, 0.0445442, 0.0245758, 0.0215489, 0.0267492, 0.0218765, 0.0190429, 0.017665, 0.0183644, 0.0220641, 0.0372443, 0.0217088, 0.0139885, 0.00250823
0.05, 0.0319375, 0.0308022, 0.0130341, 0.0141382, 0.0114946, 0.02118, 0.0267628, 0.0262123, 0.0199556, 0.0126651, 0.0149176, 0.0173195, 0.0316018, 0.0164958, 0.0328499, 0.0265959, 0.0473587, 0.035753, 0.0186602, 0.0192425, 0.0184785, 0.0159378, 0.0133751, 0.0122101, 0.0248235, 0.0100078, 0.0158917, 0.0332156, 0.0333241, 0.0188956, 0.0142823, 0.0178854, 0.0192811, 0.0205148, 0.0166286, 0.0141384, 0.0155298, 0.0276421, 0.0179484, 0.0083449, 0.00261715
0.06, 0.0319375, 0.0236565, 0.0188494, 0.0351976, 0.0265941, 0.0177709, 0.0167552, 0.0106275, 0.00997888, 0.00824394, 0.0115738, 0.0132591, 0.03137, 0.0189648, 0.0327275, 0.0471127, 0.0339413, 0.0604697, 0.0438082, 0.0193227, 0.0208407, 0.0212356, 0.0188677, 0.0175966, 0.02531, 0.0104847, 0.0150431, 0.0193978, 0.0211136, 0.0220822, 0.0204106, 0.0124785, 0.00934689, 0.016832, 0.0218669, 0.0212237, 0.017219, 0.023539, 0.015916, 0.00574556, 0.0016548
0.07, 0.0319375, 0.0204448, 0.014442, 0.037824, 0.0321448, 0.00945471, 0.0127318, 0.0168207, 0.0138813, 0.00620025, 0.00899288, 0.00903754, 0.0200345, 0.0223957, 0.0242078, 0.0285322, 0.0367233, 0.118972, 0.0649291, 0.0260066, 0.0174111, 0.0163989, 0.018824, 0.0253453, 0.0253179, 0.0109496, 0.0149668, 0.0318524, 0.0210619, 0.0241475, 0.024125, 0.0180963, 0.00895106, 0.012842, 0.0205006, 0.0213584, 0.016909, 0.0162759, 0.0151647, 0.00770975, 0.00203795
0.08, 0.0319375, 0.0306307, 0.0243022, 0.0321491, 0.0122338, 0.00737279, 0.0103756, 0.0189098, 0.0175308, 0.00939756, 0.00926363, 0.00984586, 0.0166655, 0.0185829, 0.0233528, 0.0220929, 0.0510948, 0.192243, 0.101292, 0.0150372, 0.0293724, 0.0263664, 0.0163976, 0.0229165, 0.0228148, 0.0163257, 0.0120997, 0.0310986, 0.0155596, 0.0201111, 0.0252761, 0.0196908, 0.0118153, 0.0115071, 0.0142256, 0.0169268, 0.0125503, 0.0112662, 0.0135867, 0.00656128, 0.00172954
0.09, 0.0319375, 0.0298204, 0.0148442, 0.0336351, 0.0130223, 0.00508693, 0.0121464, 0.0142335, 0.0188307, 0.0129491, 0.0145396, 0.0205536, 0.0100135, 0.0147539, 0.0212629, 0.0146045, 0.0501824, 0.205198, 0.133044, 0.0270243, 0.0312762, 0.0300566, 0.0210234, 0.0194402, 0.0213645, 0.0169629, 0.00823602, 0.0207578, 0.0198252, 0.0228833, 0.0259918, 0.0138093, 0.0147499, 0.0179317, 0.0122061, 0.0138967, 0.0108066, 0.0136966, 0.016314, 0.00448092, 0.00287893
