# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.13533, -3.43007, -4.63479, -4.20637, -3.7979, -3.26661, -3.70137, -3.01142, -2.49211, -3.30513, -3.1179, -3.43704, -3.68603, -4.21437, -4.54203, -3.9799, -4.25537, -4.01333, -4.32741, -4.13697, -4.52778, -3.81261, -3.71747, -3.58519, -3.49036, -3.27139, -3.64035, -3.74527, -3.9334, -4.05714
0.02, 0.0319375, -2.1674, -2.23632, -3.52077, -4.36388, -3.07509, -2.87537, -2.45763, -2.01989, -2.60249, -2.71745, -2.39485, -2.78172, -2.69969, -2.96038, -3.84131, -4.21194, -3.90451, -3.57676, -3.5181, -3.26184, -3.47875, -3.38402, -3.13816, -2.76413, -2.94138, -2.8227, -2.74673, -3.1968, -3.03779, -2.80947
0.04, 0.0319375, -1.78892, -2.6049, -3.09147, -2.79576, -2.48179, -2.61172, -2.27557, -1.6542, -2.04386, -2.02139, -2.28066, -1.99366, -2.20821, -2.43536, -3.52806, -3.38358, -3.4408, -3.21929, -2.47609, -2.4313, -2.59135, -2.69759, -2.43389, -2.63672, -2.25643, -2.21771, -2.66081, -2.44756, -2.45828, -2.59254
0.06, 0.0319375, -0.564205, -1.57183, -3.27706, -2.21915, -1.80281, -2.56016, -2.07064, -1.38164, -1.7481, -1.32111, -1.87423, -1.72295, -1.92019, -2.02651, -2.91538, -2.68702, -2.46348, -2.43974, -2.92778, -2.28225, -2.13297, -2.75502, -2.3086, -2.15565, -2.45356, -2.38533, -2.01904, -2.13891, -2.30433, -2.41036
0.08, 0.0319375, -1.37722, -2.21704, -2.48878, -2.33657, -2.88439, -2.24442, -2.11974, -1.38787, -1.11344, -1.75463, -1.85193, -2.33361, -2.38242, -2.40023, -2.47306, -2.89017, -2.90107, -2.72165, -1.90487, -2.19869, -2.21179, -1.81705, -1.78558, -1.9667, -2.16509, -1.73664, -1.93841, -2.00479, -1.93826, -2.05878
0.1, 0.0319375, -0.824243, -1.05097, -2.45295, -2.14489, -1.86427, -2.06695, -1.82127, -1.20691, -0.927013, -1.42382, -1.58608, -2.34379, -1.64743, -2.02888, -2.5333, -2.69604, -2.29691, -2.29006, -2.32335, -1.81549, -1.7304, -1.86788, -1.75494, -1.85061, -1.40995, -1.71913, -1.61769, -1.8172, -1.80088, -2.03475
0.12, 0.0319375, -2.66459, -1.56019, -1.92077, -1.4476, -2.28852, -1.53056, -1.3742, -1.54529, -0.954723, -1.06811, -1.22881, -1.62574, -1.59628, -1.8825, -2.42371, -2.41925, -2.55587, -2.18905, -1.99347, -1.76488, -1.43524, -1.86026, -1.48934, -1.6477, -1.4279, -1.4159, -1.50495, -1.4402, -1.77618, -1.97112
0.14, 0.0319375, -1.22611, -0.709191, -1.55823, -2.17836, -1.42399, -1.41226, -1.065, -0.744826, -0.364722, -0.948556, -1.21882, -1.38237, -1.42664, -1.64465, -2.32942, -1.97482, -1.92044, -1.87661, -1.77415, -1.44464, -1.61365, -2.00271, -1.68466, -1.60089, -1.41594, -1.0822, -1.348, -1.50951, -1.60895, -1.59198
0.16, 0.0319375, -1.40268, -1.10631, -1.50205, -2.10758, -1.2156, -0.837647, -0.487546, -0.527539, -0.59368, -0.236118, -0.54687, -1.19886, -1.3012, -1.51682, -1.82627, -2.38159, -1.61557, -1.38636, -1.47792, -1.52004, -1.60486, -1.5846, -1.23237, -1.33395, -1.25276, -1.45512, -1.46698, -1.32922, -1.70185, -1.56997
0.18, 0.0319375, -1.5925, -1.30968, -1.79603, -1.81059, -1.63299, -1.59036, -0.623846, -0.653345, -0.265413, -0.862696, -1.41419, -0.691313, -1.0049, -1.50124, -2.0111, -1.91326, -1.8325, -1.70492, -1.31014, -1.40213, -1.17416, -1.00417, -1.32038, -1.44815, -1.13646, -1.13854, -1.29847, -1.32834, -1.57856, -1.66933
