# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.88613, -7.95752, -7.36655, -7.67515, -6.90687, -7.15502, -7.38143, -7.17815, -7.28314, -7.10067, -7.06646, -6.91625, -6.61619, -6.924, -6.94929, -6.89792, -6.84918, -6.69657, -6.84139, -6.95047, -6.59302, -6.23084, -6.11766, -6.2959, -6.12676, -6.12544, -5.96455, -6.00762, -5.88821, -5.95646
0.02, 0.0319375, -7.77626, -7.82747, -7.96169, -6.90548, -7.8698, -7.15249, -7.47282, -7.8781, -7.31899, -7.66328, -7.6312, -7.08444, -6.70501, -6.73211, -6.89256, -6.98472, -6.81746, -6.36913, -6.71884, -6.60923, -6.19241, -6.68654, -6.67985, -6.13671, -5.87202, -5.91176, -6.02495, -6.16432, -6.0539, -6.22049
0.04, 0.0319375, -8.00587, -7.75463, -7.32542, -7.81086, -7.83076, -7.8625, -7.78603, -7.70322, -6.97938, -7.50511, -7.28051, -6.9153, -6.84566, -6.43282, -6.96979, -6.61796, -6.59093, -7.06185, -6.83408, -6.61231, -6.33741, -6.39967, -6.36787, -5.94737, -6.08692, -6.13266, -5.85053, -5.83078, -5.79909, -5.98097
0.06, 0.0319375, -7.69851, -7.77819, -7.56091, -7.87994, -6.9061, -7.558, -7.79759, -7.33793, -7.12295, -7.51951, -7.52865, -6.70766, -7.23512, -7.03989, -7.13338, -7.0622, -6.92414, -6.54182, -6.35474, -6.40122, -6.15984, -6.28358, -6.54544, -6.43028, -6.04719, -5.97531, -6.3042, -6.14792, -5.82631, -5.89048
0.08, 0.0319375, -8.05905, -8.0325, -7.49356, -8.05905, -7.12268, -7.94597, -8.05905, -7.17714, -7.04401, -7.11111, -7.07053, -6.9657, -6.90242, -6.94075, -7.02441, -6.89764, -6.51413, -6.5124, -6.72203, -6.37487, -6.23444, -6.22924, -6.40688, -6.53038, -5.94787, -6.22468, -6.15581, -5.8212, -5.90491, -5.74605
0.1, 0.0319375, -8.05905, -7.76288, -7.73922, -7.49565, -7.36553, -7.47369, -8.05905, -7.78087, -7.9972, -6.86727, -6.79855, -7.15075, -7.05057, -7.18331, -7.18992, -6.80979, -6.71564, -6.45368, -7.15881, -6.92167, -6.56445, -6.14707, -5.99618, -6.21544, -6.39358, -6.10943, -6.17991, -5.84903, -6.1203, -5.97714
0.12, 0.0319375, -8.05905, -7.83925, -7.38092, -7.0612, -7.34459, -8.05905, -7.77923, -7.08672, -7.42346, -7.12956, -6.6421, -7.17114, -7.15398, -6.94104, -6.84784, -6.24203, -6.29612, -6.52209, -6.6048, -6.648, -6.70772, -6.35882, -6.15861, -6.17068, -6.24544, -5.88796, -6.01756, -5.81424, -5.63009, -5.83577
0.14, 0.0319375, -8.05905, -7.92291, -8.05905, -7.96088, -7.5023, -7.37759, -7.91205, -7.43175, -6.68549, -7.66932, -7.671, -7.41157, -7.03408, -6.67192, -6.31973, -6.73248, -6.49528, -6.60324, -6.66164, -6.42478, -6.47544, -6.47371, -6.12724, -6.03157, -6.1839, -6.18322, -5.95645, -6.29687, -6.05872, -5.64282
0.16, 0.0319375, -8.01385, -7.77688, -7.35756, -8.05905, -7.456, -7.09335, -7.02094, -7.12713, -6.7152, -6.93273, -7.05051, -6.86908, -6.62426, -7.06274, -6.90997, -6.91638, -6.41289, -6.33105, -6.58194, -6.3306, -5.94135, -6.65854, -6.2674, -6.2152, -6.22398, -6.17978, -6.31995, -5.72219, -6.01008, -5.82783
0.18, 0.0319375, -8.05905, -7.77261, -7.93013, -7.9104, -7.42157, -8.05905, -7.32452, -7.62668, -7.51162, -6.85569, -7.21274, -7.30958, -7.22307, -7.38889, -7.26839, -6.89575, -7.20367, -6.74139, -6.29801, -6.31058, -6.50225, -6.49945, -6.03048, -6.44292, -5.88981, -6.0704, -6.01566, -6.00748, -6.04445, -5.6028
