# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0123432, 0.0133239, 0.0136332, 0.0222156, 0.0122475, 0.00915697, 0.0194904, 0.0189285, 0.0163941, 0.0079197, 0.0137044, 0.0577099, 0.0373772, 0.00793058, 0.0117547, 0.0119421, 0.011951, 0.0124704, 0.0166739, 0.0157394, 0.0102632, 0.0123075, 0.00900104, 0.0139828, 0.0126107, 0.014807, 0.00968685, 0.0126651, 0.0127675, 0.0179699, 0.017826, 0.0133761, 0.0117462, 0.0168159, 0.0187165, 0.0189339, 0.0091917, 0.00410417, 0.00239586, 0.00187424
0.01, 0.0319375, 0.023103, 0.0131458, 0.0210634, 0.0283638, 0.00981706, 0.00770762, 0.0099024, 0.0184027, 0.0140072, 0.0118073, 0.021219, 0.115005, 0.0796767, 0.00769248, 0.00963525, 0.0148424, 0.0111366, 0.0098389, 0.012697, 0.0134147, 0.0148384, 0.0118905, 0.0113705, 0.0130598, 0.0118379, 0.0131151, 0.0147292, 0.00995339, 0.0101545, 0.0147699, 0.014218, 0.0166192, 0.0131169, 0.011381, 0.0148496, 0.0191189, 0.0104385, 0.00412198, 0.00178273, 0.0013164
0.02, 0.0319375, 0.014813, 0.00474755, 0.0142557, 0.032792, 0.0118546, 0.00798569, 0.0101875, 0.0213276, 0.0194601, 0.0149158, 0.0308417, 0.160497, 0.139974, 0.0122479, 0.0167511, 0.0129008, 0.0085033, 0.0072406, 0.0124784, 0.013036, 0.0158919, 0.0160002, 0.0118954, 0.0161698, 0.0157698, 0.0178721, 0.0189897, 0.0139409, 0.0118709, 0.0122389, 0.0157245, 0.0177048, 0.0154106, 0.0139687, 0.0136017, 0.0204772, 0.0112444, 0.00634122, 0.00233366, 0.0014352
0.03, 0.0319375, 0.0207565, 0.0087847, 0.0140412, 0.0189705, 0.00843888, 0.0104648, 0.0183279, 0.0224099, 0.0171818, 0.0131543, 0.0304642, 0.21632, 0.168021, 0.0128754, 0.0144022, 0.0093489, 0.0113081, 0.00539087, 0.013864, 0.0140293, 0.0130483, 0.00931831, 0.0102685, 0.0159017, 0.0151525, 0.0118488, 0.019529, 0.0159834, 0.0178632, 0.0137705, 0.0174432, 0.0201877, 0.0178968, 0.0200755, 0.0227021, 0.0233769, 0.00694705, 0.00411984, 0.00178178, 0.00125044
0.04, 0.0319375, 0.0122691, 0.019096, 0.0136411, 0.0152951, 0.0106853, 0.0173312, 0.0137125, 0.0185066, 0.0097768, 0.00866002, 0.0332244, 0.193297, 0.140627, 0.0142519, 0.0200131, 0.0122182, 0.00856382, 0.0065376, 0.01226, 0.00849373, 0.00973171, 0.0133093, 0.0166661, 0.0126344, 0.0118243, 0.0138175, 0.0182625, 0.0146442, 0.019781, 0.0150208, 0.016556, 0.0198928, 0.0208481, 0.0146736, 0.015864, 0.0170425, 0.00824098, 0.00438704, 0.00211421, 0.00173989
0.05, 0.0319375, 0.0228999, 0.0111791, 0.00451723, 0.00506297, 0.00579582, 0.011544, 0.00843096, 0.0142045, 0.00628033, 0.00687732, 0.0540023, 0.156948, 0.0822182, 0.0161166, 0.011945, 0.00866759, 0.00628838, 0.00632297, 0.0107718, 0.0113569, 0.00868839, 0.00925973, 0.0148038, 0.0131819, 0.0114075, 0.0125469, 0.0248507, 0.0178008, 0.0188859, 0.0145858, 0.0168014, 0.0203133, 0.0170969, 0.0123137, 0.0161026, 0.0128056, 0.0097055, 0.00430182, 0.00258802, 0.00197799
0.06, 0.0319375, 0.017614, 0.016202, 0.00921012, 0.0046359, 0.00633482, 0.00721504, 0.0114178, 0.0190421, 0.0204763, 0.0116065, 0.0542166, 0.120588, 0.0379946, 0.0127006, 0.0125175, 0.0145878, 0.0110416, 0.0141308, 0.0189122, 0.0100345, 0.0065781, 0.0104092, 0.0126013, 0.0107324, 0.0154329, 0.0131819, 0.0174873, 0.0152098, 0.0118113, 0.0138558, 0.0205679, 0.0185387, 0.0205718, 0.0166971, 0.0145477, 0.0121806, 0.00853191, 0.00280309, 0.00241179, 0.00161958
0.07, 0.0319375, 0.0230261, 0.0167964, 0.00715941, 0.00657076, 0.0135907, 0.00835353, 0.0100108, 0.0144344, 0.0235728, 0.0131266, 0.0303821, 0.0629001, 0.0323477, 0.0158257, 0.0145024, 0.0161075, 0.0158626, 0.011736, 0.0084942, 0.00837422, 0.00840034, 0.0139529, 0.0142711, 0.0153387, 0.0149925, 0.0117237, 0.0164928, 0.0122345, 0.0141024, 0.0160769, 0.0156359, 0.0159066, 0.0182889, 0.0254463, 0.0177092, 0.013551, 0.00859419, 0.00348176, 0.00253475, 0.0019323
0.08, 0.0319375, 0.0210222, 0.0140205, 0.0138963, 0.0101852, 0.0109013, 0.00446941, 0.0165927, 0.0324238, 0.0457417, 0.00873507, 0.0272562, 0.0806643, 0.0379114, 0.0148834, 0.012507, 0.00933449, 0.0129666, 0.00685542, 0.00697523, 0.00893582, 0.0107621, 0.00864466, 0.0127591, 0.0178037, 0.0103986, 0.0148698, 0.0202571, 0.0114534, 0.0147217, 0.0120893, 0.0115386, 0.0164138, 0.0151612, 0.0196889, 0.0145189, 0.0093691, 0.0083092, 0.00468229, 0.00225647, 0.00170229
0.09, 0.0319375, 0.0128281, 0.0245272, 0.0222117, 0.00887521, 0.00473651, 0.00969464, 0.0179461, 0.0289029, 0.046312, 0.00761937, 0.0244968, 0.0545927, 0.0479188, 0.0119868, 0.0116152, 0.00915496, 0.00982792, 0.0101617, 0.00722687, 0.0104306, 0.0140914, 0.00979156, 0.00968307, 0.0129619, 0.0113224, 0.0153559, 0.0154966, 0.0153757, 0.0169545, 0.0149336, 0.0141129, 0.0196572, 0.0164718, 0.0138492, 0.0166615, 0.0112789, 0.00771543, 0.00407104, 0.00199001, 0.00123877
