# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.83164, -1.88096, -3.26304, -4.9923, -2.98774, -2.00361, -4.38242, -2.90745, -1.16206, -3.957, -2.15978, -2.53293, -4.01276, -3.75722, -2.79548, -3.22672, -2.94692, -3.54025, -3.99417, -4.4625, -4.14794, -4.98683, -3.44975, -3.97523, -3.62911, -3.13755, -3.74665, -4.1398, -4.97631, -5.24557
0.02, 0.0319375, -4.06827, -2.72426, -4.04697, -5.22705, -2.92582, -1.74302, -4.10813, -3.07117, -1.11284, -3.75792, -1.85882, -1.91039, -3.66343, -3.35979, -2.86088, -2.87358, -2.44001, -3.32665, -3.52956, -3.99608, -4.05068, -4.46305, -4.07462, -3.90525, -3.51373, -3.05345, -3.43983, -4.24171, -4.93037, -5.22799
0.04, 0.0319375, -4.45182, -3.42739, -4.62089, -5.90736, -3.13264, -1.86455, -4.34995, -3.2411, -1.21343, -3.8159, -1.6893, -1.6472, -3.60395, -3.16503, -2.82745, -2.73909, -1.78744, -3.1011, -3.75414, -3.38781, -3.85505, -4.04854, -3.81374, -3.67884, -3.61296, -3.08387, -3.40597, -4.44706, -5.10449, -4.88717
0.06, 0.0319375, -4.84104, -4.23502, -4.18666, -5.26968, -2.9877, -1.5483, -3.76808, -3.69218, -1.21285, -3.11247, -1.78333, -1.30715, -3.48818, -3.23081, -3.06274, -2.2927, -1.90411, -2.69169, -3.51911, -2.70082, -3.37048, -3.52884, -3.22616, -3.6416, -3.20241, -2.91156, -3.28207, -4.1353, -4.76122, -4.96285
0.08, 0.0319375, -4.04192, -3.13105, -3.91503, -4.61634, -3.91199, -1.92797, -2.97073, -3.96299, -1.21722, -2.24939, -2.2813, -1.11278, -3.60553, -3.08619, -3.36477, -2.05927, -1.95324, -1.86761, -2.26467, -2.72926, -2.74109, -2.8366, -2.54163, -3.06257, -2.84845, -2.66399, -3.1126, -3.85937, -4.18817, -4.69377
0.1, 0.0319375, -4.016, -3.10497, -3.5053, -5.15103, -3.83453, -1.75697, -2.19409, -4.48688, -1.85105, -1.73174, -3.11291, -2.14083, -2.98822, -2.3107, -2.80147, -1.89632, -2.07746, -1.97195, -2.41806, -2.7001, -2.46271, -2.56071, -2.35973, -2.54123, -2.69167, -3.14824, -3.05863, -4.24071, -4.62859, -5.00617
0.12, 0.0319375, -4.07824, -2.18401, -2.72493, -4.77239, -3.85987, -1.93064, -1.54513, -4.04684, -1.65462, -1.29748, -3.99805, -2.36115, -2.5322, -3.30367, -3.1401, -2.79546, -2.54067, -2.49507, -2.89879, -2.50341, -2.98382, -2.92869, -2.69136, -3.21276, -2.59656, -3.02043, -3.10559, -4.42347, -4.66793, -5.09588
0.14, 0.0319375, -4.05929, -2.93444, -2.90056, -5.48271, -4.55813, -2.0517, -0.784077, -3.0885, -2.0427, -1.72637, -3.65513, -2.90983, -2.57924, -3.32997, -2.71978, -2.8035, -2.64105, -2.37529, -2.61899, -2.14767, -2.80226, -2.92018, -2.34184, -2.9867, -2.64493, -2.70915, -3.19901, -4.29232, -4.83982, -5.02174
0.16, 0.0319375, -4.31156, -2.54053, -1.94832, -5.19251, -4.01981, -1.40161, -0.178866, -2.5169, -2.49051, -1.51749, -2.85199, -2.99211, -3.00433, -3.16719, -2.73983, -2.81186, -2.6661, -2.72476, -2.37558, -2.33181, -2.11838, -2.25693, -2.20371, -2.43368, -2.08877, -2.23944, -2.98971, -4.69674, -5.01217, -5.17263
0.18, 0.0319375, -3.95064, -2.76092, -1.60859, -4.29966, -4.24579, -2.4878, -1.43869, -2.80044, -2.47278, -2.317, -3.66431, -3.50428, -3.41914, -3.56995, -3.24959, -3.18283, -3.00171, -2.92036, -2.65685, -2.36153, -1.86606, -3.12024, -3.12728, -2.62965, -1.90446, -2.178, -3.07923, -4.84472, -5.03427, -5.03333
0.2, 0.0319375, -4.44851, -2.34473, -0.988153, -3.3868, -4.19907, -3.26153, -1.82514, -2.82949, -2.3871, -1.97661, -3.37217, -3.7572, -3.95322, -3.89709, -3.85724, -3.34045, -3.15369, -3.03677, -3.06579, -2.79484, -2.40739, -3.36917, -2.80591, -3.12689, -2.32679, -2.28083, -3.51649, -4.92969, -5.38264, -4.95357
0.22, 0.0319375, -4.44864, -1.74395, -0.740183, -2.67328, -3.62939, -2.89242, -1.93504, -2.9292, -2.72705, -2.18691, -1.78073, -1.5153, -1.46023, -1.66094, -2.0509, -2.51967, -3.20944, -3.42144, -2.83105, -2.84607, -2.43333, -3.31185, -3.12069, -3.14739, -3.27363, -3.47352, -4.45122, -5.02143, -5.49553, -5.10012
0.24, 0.0319375, -2.24104, -1.04429, -0.524959, -0.5143, 0.795171, 1.88859, 2.31974, 1.18013, 1.65427, 2.26955, 1.32316, 2.82613, 4.07645, 2.26986, 3.44592, 2.63672, 3.08065, 1.81707, 0.660879, 0.254836, 0.044312, 0.701029, 2.26528, 2.57951, 2.77435, 1.85972, 0.533964, 0.382316, 0.967319, 0.803203
0.26, 0.0319375, -2.28709, -0.160852, 0.218053, -0.830588, -0.551677, 0.964728, 2.39937, 0.563655, 0.944923, 2.76923, 1.48334, 2.5657, 4.08265, 1.1616, 3.40007, 1.37903, 2.93169, 0.766353, 0.96669, 0.323168, 0.0159721, 0.462828, 2.1076, 2.41081, 2.68519, 1.69661, 0.72993, 0.321734, 1.02979, 0.639475
0.28, 0.0319375, -3.28818, -0.42877, 0.188686, -1.76929, -1.32237, 1.21421, 2.64746, 0.04529, -0.260929, 2.61069, 1.16473, 2.39949, 4.07052, 0.933488, 3.26507, 1.38319, 3.03868, 0.673531, 0.874847, 0.0390175, -0.215137, 0.380905, 2.16226, 2.41354, 2.66468, 1.67162, 0.715866, 0.232056, 0.959935, 0.520691
0.3, 0.0319375, -3.59419, -0.562171, -0.0691974, -2.33478, -1.48705, 1.27267, 2.72405, 0.239958, 0.0343537, 2.72179, 1.13929, 2.31806, 3.99455, 0.812728, 3.22538, 1.1893, 2.88231, 0.6678, 0.952617, -0.114933, -0.163152, 0.46647, 2.08882, 2.42539, 2.6536, 1.5884, 0.610238, 0.172185, 0.950219, 0.527114
0.32, 0.0319375, -2.62977, -0.448091, 0.036967, -3.0174, -1.42567, 1.06267, 2.61059, 0.0510925, -0.0220994, 3.02342, 1.39462, 2.27396, 3.94557, 0.850497, 3.23492, 1.07159, 2.79275, 0.649531, 0.989854, -0.102245, -0.275464, 0.378522, 2.08434, 2.41672, 2.58702, 1.49834, 0.452613, 0.0795834, 0.876551, 0.494891
