# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -2.63739, -2.68663, -2.67273, -3.2321, -2.79397, -2.64658, -2.17291, -2.38626, -2.37874, -2.51273, -2.50703, -2.92962, -2.85012, -2.54071, -2.72826, -3.44501, -3.46001, -3.33771, -3.11922, -3.53768, -3.76217, -3.94692, -3.84919, -3.67618, -3.84418, -4.20404, -4.01438, -3.99651, -4.39765, -4.39745
0.02, 0.0319375, -1.77242, -1.33724, -1.54603, -2.41452, -2.43519, -1.60465, -1.68968, -1.60114, -1.33845, -1.66215, -1.56627, -1.66524, -1.95864, -2.0608, -2.28031, -2.6744, -2.52972, -2.81431, -2.82503, -2.77279, -2.57317, -2.54965, -2.66723, -2.6956, -3.33253, -3.52344, -3.40658, -3.3492, -3.31439, -3.75284
0.04, 0.0319375, -1.03692, -1.30975, -1.62939, -1.69302, -2.13602, -1.6311, -1.17803, -1.5268, -0.86466, -1.93921, -1.6266, -1.69453, -1.51109, -1.87713, -1.94407, -2.06601, -1.94434, -2.25557, -2.17699, -2.19765, -2.39688, -2.62581, -2.76452, -2.88231, -2.63692, -2.93743, -2.85398, -3.05218, -3.23266, -2.98912
0.06, 0.0319375, -0.890888, -1.09788, -0.847247, -1.57444, -1.68629, -1.24651, -1.10625, -0.781348, -1.02019, -0.783655, -1.22139, -1.39363, -1.27725, -1.40325, -1.5285, -1.82074, -1.96238, -1.86928, -2.22646, -1.69823, -2.33293, -2.45172, -2.60951, -2.57464, -2.39389, -2.75618, -2.55396, -2.49844, -2.5769, -2.70409
0.08, 0.0319375, 0.254512, -0.420431, -0.877795, -1.90867, -1.18897, -1.0003, -0.898888, -0.637704, -0.523933, -0.471449, -1.70555, -1.65772, -1.32478, -1.20296, -1.24863, -1.40181, -1.29274, -1.7479, -1.84444, -1.84244, -1.78491, -1.90342, -2.05048, -2.09629, -2.10981, -2.34916, -2.58035, -2.44189, -2.65325, -2.98975
0.1, 0.0319375, 0.340669, -0.780684, -0.926267, -1.03733, -1.0593, -0.656921, -0.900576, -0.763824, -0.385314, -0.785306, -0.707984, -1.13717, -0.892749, -0.807378, -0.901999, -1.13351, -1.5756, -1.39425, -1.43968, -1.86667, -1.91076, -1.93578, -1.73038, -2.16834, -2.18272, -2.3164, -2.3618, -2.48729, -2.33901, -2.46676
0.12, 0.0319375, -0.172387, -0.273885, -0.549776, -1.48413, -0.629006, -1.15113, -1.08609, -0.329769, -0.0967012, -0.450316, -0.739692, -1.09938, -0.86771, -0.790356, -1.14273, -1.56751, -0.9884, -1.49311, -1.44476, -1.48085, -1.88134, -1.66671, -1.32399, -1.77545, -1.85305, -1.93289, -1.96871, -2.2388, -2.37263, -2.43972
0.14, 0.0319375, -0.507208, -0.23734, -0.795477, -1.18907, -0.169447, 0.108646, -0.110235, -0.314817, -0.125199, -0.17887, -0.349565, -1.03247, -0.552479, -0.552143, -1.00568, -1.25332, -1.35946, -1.03833, -1.23915, -1.82639, -1.43939, -1.59219, -1.40196, -1.33795, -1.57949, -2.12007, -2.10015, -2.05135, -1.9779, -2.55508
0.16, 0.0319375, -0.0635029, -0.199278, -0.488929, -1.4497, -0.467146, -0.557276, -0.834007, 0.0171877, -0.129915, -0.916514, -1.26358, -0.386062, -0.261372, -0.373924, -0.775042, -0.727014, -0.835092, -0.960122, -0.835197, -1.27889, -1.13553, -1.2703, -1.41766, -1.7484, -1.58564, -1.45789, -1.8046, -1.90774, -1.92194, -1.96688
0.18, 0.0319375, -1.11478, -1.10528, -0.0625351, -0.383804, -0.27752, -0.267918, -0.265104, 0.245687, 0.351834, -0.121107, 0.00992294, -0.378677, -0.0518818, -0.338421, -0.871917, -0.38224, -0.718589, -1.09013, -1.2704, -1.53797, -1.19422, -1.20795, -1.28873, -1.74424, -1.57568, -1.869, -1.8156, -1.92252, -2.10815, -1.95971
0.2, 0.0319375, -0.29126, -0.223811, -0.557094, -0.685346, -0.0869469, 0.144568, -0.243816, -0.587463, -0.282512, -0.349181, 0.722997, 0.258729, 0.406462, -0.416312, -0.416347, -0.623826, -0.293992, -0.786979, -0.816818, -0.852688, -1.17556, -1.15269, -1.21568, -1.41451, -1.37176, -1.4878, -1.51109, -1.45307, -1.44904, -1.71988
0.22, 0.0319375, 0.452694, -0.246862, 0.120748, -0.551813, -0.608558, 0.327886, 0.279721, 0.27405, 0.441378, -0.260182, 0.307795, -0.224017, -0.109185, 0.00727942, -0.214914, -0.260426, -0.429303, -0.6076, -1.05071, -0.786665, -0.8491, -1.31964, -1.03018, -1.07544, -1.0224, -1.26132, -1.62096, -1.66186, -1.58505, -1.76307
0.24, 0.0319375, -0.535314, 0.1185, 0.226083, -0.0857749, 0.207731, 0.554782, -0.291444, 0.2443, 0.0950042, 0.304438, -0.550586, -0.0444575, -0.0344691, -0.0139815, -0.929658, -0.354837, -0.881839, -0.595725, -0.505119, -1.20718, -1.13439, -0.87906, -0.886786, -1.42866, -1.37911, -1.33269, -1.50509, -1.48882, -1.69029, -1.61306
0.26, 0.0319375, 0.0169317, -0.352047, -0.366768, -0.808037, 0.378837, 0.174119, -0.0685562, 0.346997, 0.926473, 0.274871, -0.0484094, -0.0114173, 0.220358, 0.24323, -0.0955574, -0.2913, -0.593365, -0.494424, -0.811563, -0.735768, -1.03697, -1.20456, -0.897447, -1.10833, -1.05137, -1.74128, -1.49947, -1.65424, -1.40123, -1.61225
0.28, 0.0319375, 0.0972748, -0.334777, 0.13941, 0.172016, -0.129051, -0.220273, 0.013446, 0.544266, 0.433123, 0.167008, 0.0570142, -0.132796, 0.524155, 0.541346, -0.138299, -0.135021, -0.536263, -0.541799, -0.637476, -0.730811, -0.927508, -0.624778, -1.04764, -1.46602, -1.19861, -1.07747, -1.49829, -1.78972, -1.59846, -1.76923
0.3, 0.0319375, 0.677913, 0.55901, 0.34822, -0.156971, -0.0689162, 0.0573628, 0.547141, 0.468859, 0.452186, 0.730356, 0.414816, 0.297558, 0.420038, 0.152415, -0.233289, 0.171388, -0.0668656, -0.472289, -0.894976, -0.600506, -0.44003, -0.734952, -0.969826, -1.14416, -1.13461, -0.888265, -1.14046, -1.25651, -1.38393, -1.47963
