# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -7.23456, -7.63144, -8.05905, -7.61444, -7.77347, -6.73206, -5.1897, -4.90192, -4.52416, -5.2074, -4.11351, -3.15869, -4.7567, -4.30242, -4.55845, -4.45348, -4.47968, -4.19794, -4.03148, -4.37994, -4.11379, -3.96225, -3.7953, -3.53396, -4.09645, -4.46692, -3.36975, -2.96148, -3.60306, -3.05744
0.02, 0.0319375, -6.49355, -5.78059, -6.47987, -6.59845, -6.07465, -5.91918, -3.73712, -2.70464, -3.73246, -4.18645, -3.90596, -2.98496, -3.21939, -2.9468, -3.63337, -3.5067, -3.89587, -3.41258, -2.74734, -2.94647, -3.14524, -2.8966, -2.41226, -2.4393, -3.26882, -3.28862, -2.35913, -1.87453, -2.57993, -2.13533
0.04, 0.0319375, -6.35789, -6.45427, -7.01897, -6.37917, -5.00785, -4.69076, -3.62437, -3.34332, -2.87494, -3.70418, -2.68913, -1.98154, -1.664, -2.95538, -3.13924, -3.46759, -3.4137, -2.85445, -2.58603, -2.49197, -3.25512, -2.87594, -2.64768, -2.29018, -2.14102, -2.56896, -2.26437, -1.63088, -1.83763, -1.84145
0.06, 0.0319375, -5.58694, -5.63351, -5.50372, -5.91328, -5.89518, -5.07629, -4.13199, -2.98306, -2.6105, -3.52184, -3.2072, -2.25742, -1.0074, -2.33952, -2.57548, -2.77275, -2.79526, -2.30219, -2.07465, -1.70384, -2.52033, -2.94098, -2.21976, -1.86969, -2.12509, -2.66256, -1.98504, -1.77352, -1.70972, -1.66214
0.08, 0.0319375, -5.19534, -5.11632, -5.91893, -5.21387, -5.01636, -4.93788, -3.8299, -2.99755, -2.81119, -3.45628, -2.76509, -1.78574, -0.407, -1.64354, -2.80684, -2.90553, -3.18818, -2.47551, -1.85774, -1.53888, -1.9443, -2.97249, -2.28717, -1.78164, -1.52762, -2.07478, -1.68352, -1.47207, -1.37864, -1.73954
0.1, 0.0319375, -4.74474, -4.56436, -4.96795, -5.31839, -4.3971, -4.06557, -3.56373, -2.87666, -3.48004, -3.76715, -2.8881, -2.06158, -0.816829, -1.26369, -3.04306, -3.56168, -3.46915, -2.5506, -1.70823, -1.64391, -1.8562, -2.83243, -2.13202, -1.70116, -1.03161, -1.57292, -2.20282, -1.45566, -1.11642, -1.70248
0.12, 0.0319375, -4.96805, -5.82927, -6.62853, -6.86694, -4.84161, -4.00307, -3.536, -2.67688, -3.0983, -4.16653, -2.44165, -1.65153, -0.743463, -1.56263, -2.74228, -3.84641, -3.89313, -3.02809, -1.82171, -1.4197, -1.20267, -2.9193, -2.84761, -1.71194, -1.00585, -1.13162, -1.98078, -1.46632, -0.984345, -1.51491
0.14, 0.0319375, -4.88947, -4.45668, -5.66794, -5.17984, -4.49024, -4.30153, -3.76996, -2.98856, -3.23584, -3.5984, -2.90969, -1.75651, -0.673866, -1.06517, -3.17415, -3.08373, -3.37787, -2.71757, -2.16033, -1.02271, -0.883202, -2.59889, -3.19855, -1.68378, -1.00752, -1.15396, -2.34555, -1.67144, -1.07848, -1.04226
0.16, 0.0319375, -4.75994, -4.61855, -5.26615, -5.25849, -3.77079, -3.82215, -3.37976, -3.18345, -3.33042, -3.76212, -3.17675, -2.19116, -0.811316, -0.959553, -3.25598, -3.03911, -3.29149, -3.04492, -2.3302, -1.44484, -0.577149, -1.94897, -2.8907, -2.19084, -1.38086, -0.960611, -1.9981, -1.97695, -0.987399, -0.639569
0.18, 0.0319375, -5.08617, -4.82978, -5.25046, -4.66192, -4.27524, -3.91278, -4.14293, -3.3689, -3.10686, -3.37362, -3.22423, -1.81973, -0.119276, -0.626005, -3.40947, -3.27476, -3.34317, -2.69898, -1.80633, -0.710857, -0.668509, -2.46278, -2.75523, -1.98663, -1.13702, -1.42782, -2.02101, -0.875748, -0.972999, -1.1436
0.2, 0.0319375, -4.73567, -4.39105, -5.11717, -4.88508, -4.31947, -3.79714, -3.19384, -2.9764, -3.40654, -2.98721, -1.00075, -1.11244, -0.286654, -0.642295, -3.20009, -3.58312, -3.41746, -1.25839, -0.992382, -1.26964, -1.57444, -2.28352, -2.12308, -1.42609, -1.34404, -1.09538, -0.56272, -0.950867, -0.679475, -0.102322
0.22, 0.0319375, -4.72554, -4.15158, -4.64043, -4.42277, -3.72692, -3.70915, -3.88947, -3.21752, -3.29095, -1.27368, -0.599292, -1.01496, -0.480302, -1.38941, -3.41615, -3.37344, -1.31813, -0.844688, -1.36213, -1.04117, -0.75674, -1.46269, -1.73951, -1.45781, -1.32657, -0.807717, -1.19276, -0.671748, -0.402226, -0.389033
0.24, 0.0319375, -4.57604, -4.44973, -5.07423, -4.9316, -3.92686, -4.20457, -2.93916, -2.69185, -1.39082, -0.540379, -1.65474, -1.05075, -0.635907, -1.2143, -3.41896, -1.48699, -0.75081, -1.16856, -1.54978, -1.08226, -0.849412, -1.1721, -1.21958, -1.16522, -1.05809, -1.19314, -0.685688, -0.204664, -0.715127, -0.0827655
0.26, 0.0319375, -4.5628, -4.45152, -5.27281, -5.11687, -4.18484, -4.0669, -3.85935, -2.51595, -0.33258, -1.44967, -1.36118, -1.58414, -0.526542, -0.963301, -1.49191, -0.453195, -0.961059, -1.37376, -1.21131, -1.02416, -0.536098, -0.976422, -1.05583, -0.809593, -0.939365, -0.885464, -0.573789, -0.55855, -0.40115, -0.677894
0.28, 0.0319375, -4.90591, -4.71725, -5.00679, -4.27604, -3.72777, -3.37209, -3.82351, -0.436272, -0.167585, -1.56148, -1.05929, -1.19128, -0.881713, -1.11314, -0.167726, -0.799072, -1.07884, -1.34341, -1.08742, -0.816465, -1.10732, -1.17097, -0.914749, -0.980479, -0.87738, -0.716977, -0.780128, -0.324359, -0.376013, 0.173415
0.3, 0.0319375, -4.27704, -3.75191, -4.1224, -5.10453, -4.05677, -3.87076, -2.07031, 0.287329, -0.897243, -1.75609, -1.4939, -1.78143, -1.21058, -0.215291, -0.283344, -1.18046, -1.44457, -0.883551, -0.854736, -0.977535, -0.649627, -0.980886, -0.853045, -0.768362, -0.594632, -1.12164, -0.653185, -0.513015, -0.384874, -0.282623
0.32, 0.0319375, -4.8791, -3.8635, -4.22026, -5.05321, -3.89004, -3.24244, -0.662939, -0.297946, -1.12839, -1.44657, -2.03978, -2.16558, -0.642455, 0.354264, -1.03942, -1.12194, -0.804884, -0.630789, -0.850065, -1.28114, -0.768393, -0.601923, -0.541294, -0.73932, -0.954909, -0.819951, -0.714172, -0.148057, -0.0730839, 0.301145
