# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -5.3241, -4.93393, -5.1396, -5.34947, -5.49658, -5.58178, -4.78374, -4.44677, -4.79104, -5.33854, -5.50648, -5.53824, -5.68764, -5.27957, -5.56008, -6.18254, -6.618, -6.42959, -6.24163, -6.53127, -6.1916, -6.3806, -6.25661, -6.01294, -6.07518, -6.11217, -5.85458, -5.54066, -6.00264, -5.75794
0.02, 0.0319375, -4.57132, -4.59908, -4.43157, -4.88149, -5.37397, -4.24761, -3.93266, -3.61957, -4.75031, -4.68163, -4.39987, -4.59155, -4.89892, -4.7608, -5.35026, -5.81368, -5.73246, -6.16821, -5.76607, -6.07259, -5.98751, -5.95447, -6.03283, -5.95765, -5.70383, -6.10287, -5.84183, -5.65201, -5.71538, -5.62962
0.04, 0.0319375, -3.96734, -3.81365, -4.29839, -4.58554, -4.88233, -4.43044, -3.80735, -3.65531, -3.86045, -4.40047, -4.43866, -4.31588, -4.10629, -4.26894, -4.84402, -5.3826, -5.62103, -5.47368, -5.5923, -5.86886, -5.78818, -5.72661, -5.76802, -5.75326, -5.60826, -5.83811, -6.34914, -5.70338, -5.49454, -5.34662
0.06, 0.0319375, -5.63564, -4.13391, -3.94065, -4.75272, -4.24956, -4.16672, -3.60951, -3.00159, -3.45245, -3.62228, -4.08797, -4.02075, -3.69712, -4.82476, -5.02586, -4.88705, -4.93176, -5.00691, -5.53714, -5.87029, -5.6259, -5.3754, -5.30573, -5.58428, -5.55468, -5.55575, -5.49363, -5.6412, -5.38709, -5.29396
0.08, 0.0319375, -3.54704, -3.93908, -3.42703, -3.62893, -3.95815, -3.82223, -2.98108, -2.66777, -3.43029, -3.66698, -3.91325, -3.62143, -3.17251, -4.1865, -4.91467, -5.05966, -5.5752, -5.28942, -5.30293, -5.22435, -5.39503, -5.3796, -5.22192, -5.20711, -5.42423, -5.71534, -5.4983, -5.41767, -5.22762, -5.32173
0.1, 0.0319375, -3.41463, -2.92211, -3.01925, -3.83546, -3.9162, -3.64575, -2.76747, -2.62633, -3.22746, -2.9334, -3.66508, -3.79579, -3.52472, -3.99945, -4.55921, -4.67336, -4.70815, -4.89267, -4.93987, -5.27188, -5.05527, -5.0335, -5.47515, -5.46361, -5.38061, -5.1932, -5.36129, -5.38216, -5.32359, -5.33105
0.12, 0.0319375, -3.65862, -3.39478, -2.79516, -3.74973, -3.54405, -3.03849, -2.86639, -2.28965, -3.09542, -2.9719, -3.6286, -3.84561, -3.37896, -3.47941, -3.78811, -4.61969, -4.91626, -4.71393, -4.79532, -4.76511, -5.18165, -4.82511, -4.87348, -5.08816, -5.0984, -5.4025, -5.14174, -5.02265, -4.9922, -4.89158
0.14, 0.0319375, -3.85378, -3.08869, -3.27259, -3.90625, -3.47955, -3.7895, -3.72857, -3.03087, -3.03977, -3.01802, -2.8992, -3.80439, -3.72133, -3.57567, -4.39495, -4.7599, -4.63665, -4.86833, -4.92617, -4.71788, -4.8063, -5.31318, -5.44034, -5.10071, -5.22774, -4.93322, -4.98086, -4.97972, -5.02095, -5.20581
0.16, 0.0319375, -3.66473, -2.87688, -2.53406, -3.16402, -3.28595, -3.58239, -3.14161, -2.13704, -2.53992, -2.70199, -3.19242, -2.95374, -3.00402, -3.43503, -3.72301, -4.54365, -4.36714, -4.84665, -5.17173, -4.67606, -4.5028, -4.69764, -4.74819, -4.89485, -4.7506, -4.5093, -4.56649, -4.84205, -4.88554, -4.7926
0.18, 0.0319375, -3.13149, -3.18826, -3.93163, -3.52711, -3.33755, -3.58605, -2.2361, -1.98588, -1.81213, -2.36232, -3.06406, -2.88622, -3.00765, -2.95109, -3.67735, -4.12915, -4.34946, -4.63344, -4.67701, -4.91439, -4.68228, -4.46465, -4.4595, -4.90537, -5.1278, -4.81921, -4.56749, -4.66672, -4.92066, -4.85969
0.2, 0.0319375, -2.49278, -2.6824, -3.39341, -3.33671, -2.93647, -3.08747, -2.66095, -2.28229, -2.03476, -2.42947, -2.4801, -3.23106, -3.01888, -2.93936, -3.33601, -4.15519, -4.29556, -4.69006, -4.56514, -4.73421, -4.84618, -4.65932, -4.5309, -5.06146, -4.67314, -4.54786, -4.53113, -4.86328, -5.05191, -4.48923
0.22, 0.0319375, -2.52616, -2.29725, -2.96617, -2.88621, -2.49373, -2.81739, -2.5237, -2.29295, -2.04516, -2.09321, -2.13007, -2.43317, -2.81194, -2.94797, -3.41767, -3.70327, -3.98882, -4.52123, -4.63546, -4.29086, -4.44389, -4.20627, -4.32954, -4.99365, -4.35491, -4.28553, -4.44844, -4.56797, -4.63466, -4.7012
0.24, 0.0319375, -2.21517, -2.86305, -2.77056, -2.73611, -2.40439, -2.73573, -2.7752, -2.25331, -1.82277, -1.6564, -2.1957, -2.06383, -2.67939, -3.46109, -3.86037, -4.52507, -4.07292, -3.89731, -4.31601, -4.57207, -4.31895, -4.07961, -4.29464, -4.75275, -4.53202, -4.57874, -4.54237, -4.70015, -4.5574, -4.56441
0.26, 0.0319375, -2.76427, -2.28275, -2.05382, -2.17574, -3.3667, -3.27438, -3.21976, -2.38881, -1.54521, -1.7071, -2.58395, -2.43062, -2.47544, -2.72218, -3.18773, -3.9144, -3.82801, -4.30531, -4.37534, -4.36254, -4.29975, -4.33881, -4.37248, -4.96794, -4.42823, -4.47923, -4.50978, -4.48259, -4.30868, -4.25415
0.28, 0.0319375, -3.46779, -2.40928, -1.92769, -2.33617, -2.61863, -2.98858, -1.94134, -1.39414, -2.1431, -1.49987, -2.07938, -1.82118, -2.78284, -2.80874, -3.63646, -4.06046, -3.67606, -3.88337, -4.23206, -4.30355, -4.57474, -4.49051, -4.71776, -4.23758, -4.43092, -4.70453, -4.75741, -4.7355, -4.44898, -4.36158
0.3, 0.0319375, -3.96725, -2.69863, -2.33227, -2.63449, -2.69722, -2.5771, -2.20204, -1.75649, -2.46714, -1.20016, -2.06427, -1.63772, -2.47909, -3.12384, -3.59883, -3.87089, -4.48447, -4.66074, -4.1876, -4.33639, -4.40396, -4.93964, -4.39231, -4.22519, -4.27455, -4.60441, -4.2125, -4.48054, -4.18609, -4.36992
0.32, 0.0319375, -2.46301, -3.17939, -2.55452, -2.79676, -2.42249, -2.55981, -2.69165, -2.1493, -2.3468, -1.23513, -2.24323, -1.9646, -2.52811, -3.26827, -3.51523, -3.27655, -3.45966, -4.37976, -4.26618, -4.54225, -4.38675, -4.25628, -4.32785, -4.51131, -4.64467, -4.18678, -4.33539, -4.27674, -4.17466, -4.30619
0.34, 0.0319375, -3.04865, -2.57752, -3.1616, -2.75032, -2.10623, -2.50454, -2.09276, -1.67546, -1.95173, -1.4643, -1.8523, -1.56713, -2.27005, -2.91107, -3.91101, -4.08973, -3.91862, -3.67004, -4.31705, -4.21405, -4.22394, -3.86127, -4.09222, -4.29587, -4.12838, -4.27742, -4.24944, -4.40079, -4.128, -4.34085
0.36, 0.0319375, -3.2801, -2.25789, -2.27357, -2.66734, -2.76118, -2.9734, -2.58359, -2.48925, -1.68767, -1.77326, -2.48314, -1.79149, -2.44488, -2.62334, -3.321, -3.74561, -3.33749, -3.71451, -4.23726, -4.32026, -4.2762, -4.2814, -4.20258, -4.24668, -4.25785, -4.33322, -4.30394, -4.29527, -4.06958, -4.22134
0.38, 0.0319375, -2.94169, -2.26775, -2.48104, -2.78323, -2.57659, -2.80353, -2.43035, -2.22195, -2.37304, -1.24344, -2.00392, -2.01578, -2.17484, -2.57339, -3.0875, -3.53692, -3.29092, -3.83561, -4.16807, -4.17728, -4.05963, -4.21505, -4.14667, -4.45563, -4.11918, -4.23638, -4.03793, -4.13714, -4.09327, -4.27137
0.4, 0.0319375, -2.70841, -2.32192, -2.20197, -2.21377, -2.29358, -2.99904, -1.32347, -1.27459, -2.42308, -1.23985, -1.91836, -1.94271, -1.98113, -2.58483, -2.93068, -3.45976, -3.78223, -4.30069, -4.21711, -3.86393, -3.84028, -4.45658, -4.49116, -4.45947, -4.14487, -4.22289, -4.04259, -4.07786, -4.08758, -3.94418
0.42, 0.0319375, -2.62531, -2.35726, -2.97097, -3.07192, -2.54677, -2.31216, -1.50009, -1.39691, -1.72856, -1.53881, -1.55252, -1.58471, -2.32297, -2.76483, -3.13479, -3.56192, -3.57976, -3.42456, -3.67487, -4.07351, -4.07239, -4.16665, -4.29529, -4.21905, -3.9032, -4.1298, -4.1632, -4.13231, -4.0818, -4.0852
0.44, 0.0319375, -3.0032, -2.52687, -1.80755, -2.06318, -2.20256, -2.20627, -1.25223, -1.51306, -2.1018, -0.753482, -0.997211, -1.13889, -1.76503, -2.70525, -3.06195, -3.4633, -3.91007, -3.81434, -4.04228, -3.99049, -4.147, -4.20596, -4.077, -4.17625, -4.1614, -4.00056, -3.80883, -3.54066, -3.87827, -4.04565
0.46, 0.0319375, -1.6471, -1.92835, -1.69844, -2.04654, -2.28048, -2.51863, -1.38344, -2.08323, -2.29731, -1.39324, -1.09545, -1.36269, -2.10936, -2.45379, -2.71936, -3.80183, -3.55, -3.77772, -3.89242, -4.08338, -4.32294, -4.00064, -4.0891, -4.38356, -4.11125, -4.02615, -3.94954, -3.74173, -3.73411, -3.99462
0.48, 0.0319375, -2.54296, -1.67878, -1.8115, -1.5795, -1.74815, -2.4758, -1.23844, -1.6693, -2.27315, -1.2095, -1.19293, -1.54686, -2.16908, -2.82, -3.22481, -3.3578, -3.69183, -3.75825, -4.26251, -3.79477, -3.50795, -3.95273, -4.12987, -4.15204, -3.96607, -3.86457, -4.05792, -3.77564, -3.80708, -3.9225
0.5, 0.0319375, -2.38307, -1.75039, -1.95684, -2.44114, -2.89542, -2.68428, -2.30409, -1.76598, -2.07134, -1.42494, -1.42418, -1.41014, -2.25954, -2.42216, -2.58999, -3.02122, -3.82147, -3.70275, -4.02785, -3.72584, -3.94594, -3.78985, -3.7002, -3.87265, -3.98375, -3.8992, -3.69574, -3.79718, -3.9247, -3.65865
