# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.19744, -1.17623, -1.6398, -1.62833, -1.60679, -1.76874, -1.61719, -1.84719, -2.38908, -2.46254, -2.08591, -1.77505, -1.74137, -1.89687, -2.08627, -2.43406, -1.931, -2.17802, -1.67201, -2.15752, -2.12755, -2.06128, -1.81554, -2.03351, -2.46687, -2.81764, -2.54576, -2.83971, -2.06076, -1.47089
0.02, 0.0319375, -1.59222, -1.53832, -2.05804, -1.43906, -1.7861, -2.5087, -2.70849, -1.63899, -2.01257, -2.66606, -1.85091, -1.83783, -1.91372, -2.72754, -2.73907, -2.44143, -2.25083, -1.96382, -2.12816, -1.86973, -1.88122, -2.22349, -2.08099, -2.044, -2.11771, -2.71708, -2.56307, -2.61093, -1.45575, -1.51676
0.04, 0.0319375, -0.649721, -0.331863, -0.165263, -1.03432, -1.43395, -1.94815, -1.29547, -1.63057, -1.68762, -2.06544, -1.99136, -1.62736, -1.98316, -2.27812, -1.84989, -2.25251, -2.44706, -2.36752, -2.63236, -2.37446, -2.18271, -1.92793, -2.08544, -1.99214, -2.11475, -2.7947, -2.47206, -2.82631, -1.85408, -1.4291
0.06, 0.0319375, -0.617655, -0.661523, -1.20536, -1.23058, -1.26221, -1.32051, -1.58433, -1.72001, -2.27908, -1.92914, -2.16855, -2.22872, -2.10657, -1.94585, -1.93461, -2.4203, -1.97666, -1.876, -2.0126, -2.38067, -2.23585, -2.58393, -2.86132, -2.59461, -2.38316, -2.62753, -2.83774, -3.11314, -2.11418, -1.85217
0.08, 0.0319375, -1.16632, -1.29403, -1.50744, -1.43317, -1.63081, -2.08115, -2.09932, -1.5709, -2.42475, -2.28939, -2.32303, -2.1999, -2.22103, -1.81017, -1.96743, -1.90508, -2.36896, -2.03236, -2.14793, -2.11541, -2.04061, -2.48528, -2.25128, -2.25116, -2.52824, -2.55281, -2.67084, -2.97732, -1.97915, -1.40938
0.1, 0.0319375, -0.524964, -0.818487, -0.764863, -1.63022, -1.38194, -1.61432, -1.56924, -1.29207, -1.94046, -1.65024, -1.94107, -2.0807, -2.24451, -1.81895, -2.345, -1.91225, -1.59921, -2.06085, -2.29233, -2.20505, -2.16231, -2.48203, -2.14941, -1.83856, -2.44193, -2.49899, -2.44955, -2.73248, -2.047, -1.56058
0.12, 0.0319375, 0.00775529, -1.33349, -1.12734, -0.945748, -1.34804, -1.74361, -1.66755, -1.18143, -1.55396, -2.15886, -2.53569, -2.31706, -2.25098, -2.17538, -1.98534, -2.21735, -2.23349, -2.41482, -2.52187, -2.30219, -2.62252, -2.20199, -2.15583, -1.85043, -1.94159, -2.28848, -2.76666, -2.72504, -1.85273, -1.71713
0.14, 0.0319375, -0.9267, -1.56522, -0.961355, -1.2985, -1.0312, -1.59013, -1.74927, -1.18858, -1.98203, -1.70031, -1.65322, -1.93653, -2.35402, -2.11796, -2.08305, -2.00326, -2.52555, -2.03084, -1.61688, -1.96938, -1.60901, -1.53516, -1.27831, -1.66015, -1.80838, -2.03493, -2.40563, -3.36132, -2.3029, -1.80141
0.16, 0.0319375, -0.43101, -1.54628, -1.66879, -1.45459, -1.24969, -1.35619, -1.84369, -2.20442, -1.29218, -1.19946, -1.45331, -1.66922, -1.40024, -1.30239, -1.79273, -1.94215, -1.87038, -2.10033, -1.97238, -2.09836, -2.16226, -1.59749, -1.24208, -1.06148, -1.51745, -2.10575, -2.02938, -2.64408, -1.96641, -1.73178
0.18, 0.0319375, 0.224201, -0.312007, -1.06332, -1.82099, -1.39828, -1.88981, -2.3037, -1.75592, -2.25956, -1.84232, -2.41262, -1.78945, -2.29375, -1.76131, -2.40084, -2.25417, -2.14988, -2.32128, -2.58282, -2.54267, -2.12001, -1.94095, -1.81199, -2.35557, -2.29282, -2.58844, -2.70452, -2.79077, -2.04639, -2.13913
0.2, 0.0319375, -0.70919, -0.75481, -0.767781, -1.03251, -1.73834, -1.7443, -2.00568, -2.1922, -1.76073, -2.2779, -2.32763, -2.15256, -2.37731, -2.06424, -2.5957, -2.41851, -2.42468, -3.12678, -2.57155, -2.47046, -2.3716, -2.5292, -2.18794, -2.36341, -2.57544, -2.75411, -2.97152, -3.59552, -2.30795, -2.15334
0.22, 0.0319375, -0.928234, -0.697912, -0.80819, -1.02692, -1.24798, -1.48857, -1.3778, -1.677, -1.89327, -1.80042, -2.01417, -1.89789, -1.9789, -1.77458, -2.53619, -2.825, -2.40388, -2.26305, -2.44354, -2.65355, -2.11962, -2.37846, -2.49654, -2.68788, -2.71728, -3.00549, -3.40154, -3.32901, -2.40921, -2.52366
0.24, 0.0319375, 0.0546429, -0.445212, -0.522493, -1.07024, -1.20282, -1.8582, -1.4669, -1.81275, -2.29788, -2.59087, -2.53142, -2.75893, -2.30502, -2.03358, -1.84401, -2.07526, -2.49391, -2.41486, -2.30495, -2.45, -2.72504, -2.21487, -2.37397, -2.6388, -2.6924, -2.89772, -3.05636, -3.04089, -1.84239, -2.53885
0.26, 0.0319375, 0.0406781, -0.586434, -0.704031, -1.26335, -1.86133, -1.83547, -1.77873, -1.83494, -2.16344, -2.95722, -1.93914, -1.96731, -2.08369, -2.56273, -2.5235, -2.32626, -2.56738, -2.63118, -2.82631, -2.41595, -2.10435, -2.47397, -2.23105, -2.69776, -2.86493, -2.96921, -3.20654, -3.26121, -2.04655, -2.45207
0.28, 0.0319375, -0.374132, -0.867526, -1.0943, -1.055, -1.18891, -1.5703, -1.20518, -1.96256, -1.88354, -2.18932, -2.01292, -2.09727, -1.9789, -2.18171, -2.76499, -2.40429, -2.53791, -2.32048, -2.42428, -2.4942, -2.45072, -2.72473, -2.3056, -2.40181, -2.81336, -3.05055, -3.58718, -3.46854, -2.44832, -2.30961
0.3, 0.0319375, -0.699392, -1.44458, -1.06002, -1.10214, -1.56757, -1.44041, -1.50318, -1.60885, -1.85171, -1.67045, -2.24267, -1.99867, -1.80247, -1.78562, -2.20573, -2.68434, -2.41478, -2.50529, -2.61767, -2.29987, -2.19487, -2.39305, -2.06694, -2.35582, -2.40994, -2.47608, -2.98765, -3.15478, -2.52243, -2.46802
0.32, 0.0319375, -0.0904102, -0.758809, -0.755812, -0.969504, -1.15055, -1.66705, -1.5573, -1.77654, -1.37783, -1.51725, -2.09152, -2.4138, -2.20893, -1.81004, -1.86733, -3.05972, -2.34518, -2.52116, -2.26722, -2.28782, -2.0369, -2.59566, -2.62705, -2.57229, -2.72654, -2.85442, -3.23985, -3.1242, -2.47859, -2.53265
0.34, 0.0319375, -0.00289818, -0.542103, -0.852101, -0.982467, -1.20291, -1.77272, -1.18774, -1.8524, -2.05357, -2.42569, -2.42663, -1.95804, -1.83442, -2.14286, -1.92581, -2.34443, -2.25231, -2.05313, -2.11755, -1.95915, -1.54053, -2.56808, -2.1835, -1.8254, -2.30551, -2.59805, -2.99133, -3.25555, -2.49607, -2.42367
0.36, 0.0319375, -0.295446, -0.263343, -1.14928, -1.0666, -1.03378, -2.29043, -1.79876, -0.958269, -1.80014, -2.51781, -3.12931, -2.24106, -2.24178, -1.86252, -2.58126, -2.11842, -2.42935, -2.72128, -2.0657, -2.23988, -2.11038, -2.62689, -2.47975, -2.72256, -2.46794, -2.74331, -3.05003, -2.95826, -2.36743, -2.70077
0.38, 0.0319375, -1.34297, -0.749013, -0.715268, -0.907157, -1.98535, -1.80343, -1.21857, -1.31042, -1.93175, -2.08423, -2.12395, -2.16547, -2.15291, -2.48292, -2.48833, -2.50684, -2.5045, -2.10152, -2.50811, -2.20108, -1.90081, -2.57343, -2.60359, -2.55898, -2.9791, -2.87536, -3.08222, -2.94643, -2.42473, -2.51352
0.4, 0.0319375, -0.364768, -0.479991, -0.765355, -1.29498, -1.62871, -1.70116, -1.83336, -1.83064, -1.61009, -2.12261, -2.06116, -2.2945, -2.39054, -2.26078, -2.2403, -3.08733, -2.65663, -2.23794, -2.42189, -2.11995, -2.42606, -2.31905, -2.04905, -2.58671, -2.69562, -2.82413, -2.80371, -2.4836, -2.28831, -2.49411
0.42, 0.0319375, 0.00206983, -0.667938, -1.38881, -1.73419, -1.55955, -2.14258, -1.73217, -1.8346, -1.55351, -1.78428, -1.83621, -1.80836, -2.20884, -2.5643, -2.3339, -1.78766, -2.27619, -2.47542, -2.29811, -2.27653, -2.35577, -2.76382, -2.68637, -2.72769, -2.5838, -2.86211, -3.0733, -3.27099, -2.30348, -2.67408
