# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00986593, 0.00242654, 0.00119376, 0.00173121, 0.00166802, 0.00201737, 0.00108815, 0.0021462, 0.0020282, 0.00157233, 0.0024791, 0.00222423, 0.00196776, 0.00263915, 0.00431025, 0.00278656, 0.00228787, 0.00376742, 0.00510709, 0.00196264, 0.00255389, 0.00230571, 0.003013, 0.00261834, 0.00451023, 0.00393272, 0.00481612, 0.00448246, 0.00610771, 0.00444531, 0.00765687, 0.0045615, 0.00269003, 0.00370127, 0.00420638, 0.00364176, 0.00564019, 0.00675383, 0.0044554, 0.00258172
0.01, 0.0319375, 0.0105195, 0.00247755, 0.0012608, 0.0010629, 0.00123829, 0.00148579, 0.00103825, 0.00194622, 0.00206198, 0.00224029, 0.00246697, 0.00198453, 0.00149341, 0.00338268, 0.00498089, 0.00420116, 0.00231225, 0.00223149, 0.00343139, 0.00360209, 0.00297223, 0.00283019, 0.00400313, 0.0034302, 0.00350397, 0.00315335, 0.00405929, 0.00428425, 0.00469024, 0.00468407, 0.00692918, 0.00356705, 0.00275185, 0.00377739, 0.00283102, 0.00542561, 0.00591871, 0.00613271, 0.00400491, 0.00234293
0.02, 0.0319375, 0.00613615, 0.00112149, 0.00110339, 0.000560842, 0.00105492, 0.000777538, 0.000885571, 0.00122365, 0.00216072, 0.0033121, 0.0026464, 0.00207935, 0.00148341, 0.00296641, 0.00358819, 0.00599776, 0.00323582, 0.00224981, 0.00250514, 0.00359461, 0.00264949, 0.00302738, 0.00342414, 0.00286954, 0.00191374, 0.0035674, 0.00322952, 0.00413492, 0.00417469, 0.00487722, 0.00639677, 0.00331971, 0.00279191, 0.00395754, 0.00265425, 0.00552852, 0.00577626, 0.004477, 0.00498433, 0.00328644
0.03, 0.0319375, 0.00421196, 0.000876519, 0.00160851, 0.00111029, 0.000573232, 0.00107112, 0.00194016, 0.00164874, 0.00167432, 0.00302964, 0.00281165, 0.00273687, 0.00118352, 0.00192255, 0.00342224, 0.00490071, 0.00367906, 0.002437, 0.00204307, 0.00200131, 0.00189304, 0.00200369, 0.00243748, 0.00351882, 0.00268504, 0.00284446, 0.00425315, 0.00499809, 0.00542324, 0.00381088, 0.00434431, 0.00330545, 0.00296023, 0.00549757, 0.00357726, 0.00440496, 0.00458214, 0.00451142, 0.00443167, 0.00317748
0.04, 0.0319375, 0.0040606, 0.00134128, 0.00197942, 0.00178785, 0.000563582, 0.00089498, 0.00301276, 0.00280226, 0.0019906, 0.00345194, 0.00187186, 0.00230559, 0.00189851, 0.00135366, 0.0024942, 0.00500355, 0.00427487, 0.00188269, 0.00233306, 0.00250526, 0.00203914, 0.00188126, 0.00264081, 0.00313066, 0.00203688, 0.00386788, 0.00445505, 0.00385613, 0.00517647, 0.00494578, 0.0035408, 0.00389282, 0.00423392, 0.0056294, 0.00478468, 0.00479346, 0.00429173, 0.00566769, 0.00387703, 0.00288452
0.05, 0.0319375, 0.00349744, 0.00132128, 0.00115507, 0.00119734, 0.000528911, 0.00154067, 0.00328394, 0.00250669, 0.0020941, 0.00283031, 0.00230095, 0.00149246, 0.00212574, 0.00142878, 0.00219462, 0.00413824, 0.00294597, 0.00215394, 0.00175727, 0.00290888, 0.00295892, 0.0032357, 0.00331745, 0.0035756, 0.00233758, 0.00302905, 0.00289878, 0.00321586, 0.00542193, 0.00408541, 0.00374865, 0.00333503, 0.00347487, 0.00462071, 0.00374307, 0.00445101, 0.0035105, 0.00567053, 0.00461667, 0.00273378
0.06, 0.0319375, 0.00469653, 0.00229619, 0.002128, 0.00116769, 0.000520452, 0.00144449, 0.00145234, 0.00197632, 0.00122579, 0.00145163, 0.00162791, 0.00148353, 0.00189542, 0.00166825, 0.00190399, 0.00276671, 0.00226979, 0.00225445, 0.00122972, 0.00208066, 0.00244949, 0.00278038, 0.0029222, 0.00266185, 0.0019204, 0.00213752, 0.00203284, 0.00268147, 0.00482312, 0.0037635, 0.003811, 0.00281462, 0.00374521, 0.00398425, 0.00355695, 0.00401738, 0.00326695, 0.0052481, 0.00413824, 0.00280927
0.07, 0.0319375, 0.00454749, 0.00321039, 0.00252476, 0.000792666, 0.000699514, 0.00122901, 0.000723934, 0.000803029, 0.00226658, 0.00236446, 0.00103408, 0.00152055, 0.00155221, 0.00137318, 0.00167873, 0.00184616, 0.00199905, 0.00125984, 0.001651, 0.00246376, 0.00158589, 0.00260193, 0.00438597, 0.00189756, 0.00219331, 0.00304188, 0.0028145, 0.00213336, 0.00231748, 0.00224374, 0.00413812, 0.00376647, 0.00438241, 0.00381991, 0.0036401, 0.00420306, 0.00376136, 0.00354139, 0.00306197, 0.0028359
0.08, 0.0319375, 0.00231118, 0.00293907, 0.00136925, 0.000624104, 0.000687839, 0.000862465, 0.000776585, 0.000564892, 0.00113137, 0.00109184, 0.000962152, 0.00133318, 0.00118305, 0.00160946, 0.00221317, 0.00207031, 0.0015265, 0.00107791, 0.00152329, 0.0023025, 0.00216012, 0.00275851, 0.0056908, 0.0022165, 0.00289628, 0.00322525, 0.00229405, 0.0023295, 0.00209184, 0.00274781, 0.00266411, 0.00307052, 0.00349601, 0.00277468, 0.00289343, 0.00420116, 0.00398651, 0.00343756, 0.00449623, 0.00328311
0.09, 0.0319375, 0.00167194, 0.00115114, 0.0020257, 0.000884499, 0.00059849, 0.00110148, 0.00114578, 0.000562629, 0.00149103, 0.00136652, 0.00145984, 0.00221924, 0.00210255, 0.00212372, 0.00309203, 0.00363939, 0.00134033, 0.00202391, 0.00194955, 0.00275316, 0.00211516, 0.00280594, 0.001968, 0.00261287, 0.0029884, 0.00202034, 0.00336699, 0.00260205, 0.00257114, 0.00240775, 0.00345087, 0.00316452, 0.00408054, 0.00289212, 0.00384069, 0.00303546, 0.00294632, 0.00361979, 0.00570917, 0.00300112
