# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.00193789, 0.00205246, 0.000247925, 0.000837571, 0.00054988, 0.000645191, 0.00239443, 0.0124421, 0.027038, 0.011475, 0.00865258, 0.00385922, 0.00292208, 0.00271868, 0.00317165, 0.00663506, 0.00397784, 0.000829472, 0.00173335, 0.00113578, 0.0013633, 0.00195146, 0.00236101, 0.00221424, 0.00184033, 0.0024571, 0.0028731, 0.00316868, 0.00129568, 0.00176869, 0.00284672, 0.00338992, 0.00297497, 0.00301217, 0.00379093, 0.00441458, 0.00357928, 0.00285967, 0.00225766, 0.00227919
0.01, 0.0319375, 0.000720599, 0.00185104, 0.000716191, 0.000946074, 0.000844003, 0.00120472, 0.00470211, 0.014444, 0.0193068, 0.00698861, 0.00471219, 0.00415997, 0.00202486, 0.00207531, 0.0036901, 0.00520695, 0.00481256, 0.0014252, 0.00192742, 0.00161934, 0.00104206, 0.00144639, 0.00178071, 0.00237956, 0.0019229, 0.00233675, 0.00221722, 0.00381457, 0.0016122, 0.00197787, 0.00296962, 0.00367585, 0.00235233, 0.00194325, 0.00258291, 0.00425659, 0.00360114, 0.00362276, 0.00238408, 0.00257661
0.02, 0.0319375, 0.000642451, 0.00134592, 0.00123484, 0.00134283, 0.00184045, 0.00176227, 0.00797114, 0.00858497, 0.00911137, 0.00372728, 0.00324093, 0.00330402, 0.00252357, 0.00305602, 0.00575279, 0.00588743, 0.006284, 0.0026332, 0.00194027, 0.00166968, 0.00202938, 0.00266126, 0.00296463, 0.00255318, 0.00193218, 0.00218498, 0.00200488, 0.00177678, 0.00142663, 0.0019975, 0.00233378, 0.00366457, 0.00301264, 0.00221127, 0.00320433, 0.00372359, 0.00326172, 0.00423665, 0.00273557, 0.00190006
0.03, 0.0319375, 0.00135771, 0.00138544, 0.000526409, 0.000665205, 0.00122448, 0.00243153, 0.00379105, 0.00611305, 0.00442027, 0.00330901, 0.00213241, 0.00136413, 0.00267267, 0.00304925, 0.00760896, 0.00434882, 0.00378274, 0.00210707, 0.00205187, 0.00138056, 0.00177226, 0.00288178, 0.00348401, 0.00284398, 0.0024137, 0.00288523, 0.00243522, 0.00259087, 0.0018389, 0.00195991, 0.00216429, 0.00183355, 0.00319685, 0.00326137, 0.00334466, 0.00443321, 0.00320611, 0.00380934, 0.00284719, 0.00241833
0.04, 0.0319375, 0.00191993, 0.00177821, 0.000744304, 0.000625891, 0.00116781, 0.00108279, 0.00188947, 0.00299458, 0.00222626, 0.00309334, 0.00139497, 0.00102837, 0.00267814, 0.00284802, 0.00414311, 0.00420104, 0.00348235, 0.00205687, 0.00244497, 0.00281153, 0.00223922, 0.00263748, 0.00215061, 0.00222935, 0.00318948, 0.00406772, 0.00240204, 0.00244366, 0.00212039, 0.00160589, 0.00243153, 0.00228549, 0.00350825, 0.00371944, 0.00336771, 0.00462984, 0.00318235, 0.0026785, 0.00273033, 0.00251275
0.05, 0.0319375, 0.000919158, 0.000550238, 0.00101324, 0.000608259, 0.000882713, 0.000480417, 0.00130163, 0.00148817, 0.00115816, 0.0029449, 0.00131354, 0.000667588, 0.000782779, 0.00197882, 0.00231284, 0.00254759, 0.00270121, 0.00126461, 0.00157352, 0.00249361, 0.00179904, 0.00259753, 0.00212313, 0.00216785, 0.00240549, 0.00276897, 0.00320849, 0.00285884, 0.00165611, 0.00187019, 0.00298139, 0.00235875, 0.00284731, 0.0026269, 0.00253332, 0.00305816, 0.00268599, 0.00209565, 0.00234234, 0.00289474
0.06, 0.0319375, 0.000841383, 0.000753596, 0.000841145, 0.000695344, 0.000791594, 0.000778134, 0.000843288, 0.000847457, 0.00133259, 0.00138294, 0.00173561, 0.00185592, 0.00200107, 0.00221936, 0.00154483, 0.00212491, 0.00230357, 0.00126496, 0.00107755, 0.00112839, 0.00140104, 0.00207566, 0.00131973, 0.00148472, 0.0016385, 0.00166314, 0.00262738, 0.00210029, 0.00161898, 0.00187031, 0.00246186, 0.00194706, 0.00157364, 0.00210124, 0.00263332, 0.0029947, 0.00222257, 0.00197621, 0.00204045, 0.00144556
0.07, 0.0319375, 0.00119662, 0.000822325, 0.000615884, 0.000659606, 0.000361377, 0.000452297, 0.000539753, 0.000754787, 0.00128889, 0.00141199, 0.00176715, 0.00224005, 0.00217356, 0.0021713, 0.00166314, 0.00167325, 0.00091356, 0.000952505, 0.000624104, 0.000760743, 0.000502818, 0.000808627, 0.00103158, 0.000898196, 0.00081232, 0.000647335, 0.00118745, 0.0014402, 0.00132544, 0.000951195, 0.000996808, 0.00115316, 0.001209, 0.00120329, 0.00143925, 0.00190874, 0.001631, 0.001179, 0.00123901, 0.000968345
0.08, 0.0319375, 0.00118043, 0.000770749, 0.000563224, 0.000345171, 0.000259842, 0.000417026, 0.000660321, 0.00105992, 0.0010685, 0.00121186, 0.00149353, 0.00117269, 0.00167254, 0.00202938, 0.00228763, 0.00125484, 0.00169289, 0.00179285, 0.00154745, 0.000659129, 0.000535345, 0.00190755, 0.00266554, 0.00180784, 0.00185484, 0.000897601, 0.00185211, 0.00142235, 0.00167492, 0.00105087, 0.00165492, 0.0016742, 0.00135247, 0.00119686, 0.000914751, 0.00161553, 0.00165254, 0.00120067, 0.00144306, 0.0011322
0.09, 0.0319375, 0.00144306, 0.000777181, 0.000555004, 0.00126008, 0.000486256, 0.000669613, 0.000839953, 0.00095584, 0.000867706, 0.00122198, 0.000975967, 0.00138211, 0.00158363, 0.00189447, 0.0019461, 0.00126794, 0.00129866, 0.00135021, 0.00124163, 0.00226313, 0.00201951, 0.00305436, 0.00302738, 0.00187138, 0.00222209, 0.00144187, 0.00167968, 0.00229905, 0.00222245, 0.00195455, 0.00152103, 0.00207471, 0.00297794, 0.00218998, 0.00193016, 0.00217892, 0.00188792, 0.00215358, 0.00223173, 0.00152245
0.1, 0.0319375, 0.00114828, 0.00241132, 0.00275922, 0.00252881, 0.000989782, 0.00151496, 0.00164945, 0.00229774, 0.00131771, 0.00210397, 0.00163588, 0.00242832, 0.00262702, 0.00254272, 0.00198846, 0.00269265, 0.00163136, 0.00124972, 0.00185568, 0.00291055, 0.00289307, 0.0036553, 0.00359282, 0.00200428, 0.00288594, 0.00180558, 0.00181498, 0.00208209, 0.0031, 0.00329559, 0.0026653, 0.00244188, 0.00342331, 0.00209945, 0.003177, 0.00394376, 0.00407021, 0.00354935, 0.00316987, 0.00195895
0.11, 0.0319375, 0.00441897, 0.00891408, 0.00860152, 0.0025602, 0.00163862, 0.00157721, 0.00165921, 0.00289914, 0.00198834, 0.00344612, 0.0011303, 0.00121948, 0.00246233, 0.00190613, 0.00202558, 0.00272843, 0.00196002, 0.00165849, 0.00211052, 0.00248172, 0.00214394, 0.00198858, 0.00226277, 0.00283233, 0.00243201, 0.00259373, 0.00172978, 0.00281545, 0.00364081, 0.00409135, 0.00336771, 0.0022667, 0.00325353, 0.00300159, 0.00358546, 0.00409479, 0.00503083, 0.0047606, 0.0037926, 0.00278264
0.12, 0.0319375, 0.00541363, 0.00575943, 0.0065209, 0.0026483, 0.00122127, 0.00211361, 0.00300718, 0.0027339, 0.0024238, 0.00344339, 0.00105064, 0.00206722, 0.00434099, 0.00287822, 0.00157875, 0.00128889, 0.0016886, 0.00135985, 0.00203295, 0.00322144, 0.00315621, 0.00183093, 0.00263831, 0.00218474, 0.00161374, 0.00185829, 0.00271036, 0.00219367, 0.00263867, 0.0050778, 0.00415082, 0.00221103, 0.00288677, 0.00477994, 0.00705549, 0.00549983, 0.00586017, 0.00495148, 0.00529008, 0.00231249
