# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0178637, 0.0347602, 0.0108783, 0.00721729, 0.00691284, 0.00945483, 0.0266769, 0.0153185, 0.0059705, 0.00661173, 0.00765024, 0.00611944, 0.00436995, 0.00234733, 0.00478516, 0.00431915, 0.00406048, 0.00849396, 0.00530004, 0.00515216, 0.00369758, 0.00587356, 0.00644356, 0.006032, 0.00431428, 0.00421944, 0.00888277, 0.00784909, 0.00606482, 0.00550327, 0.00826108, 0.00785358, 0.00768147, 0.00875291, 0.00552496, 0.00930012, 0.00773412, 0.0158592, 0.00969452, 0.00620072
0.01, 0.0319375, 0.0157437, 0.0363382, 0.0111986, 0.0090907, 0.0112373, 0.00770809, 0.0178884, 0.00648999, 0.00435357, 0.00270941, 0.00409906, 0.00408375, 0.00360458, 0.0023289, 0.00395041, 0.00484175, 0.00513781, 0.00892046, 0.00555092, 0.00615736, 0.00479085, 0.0066565, 0.00694504, 0.0056473, 0.0046747, 0.00604693, 0.00733114, 0.00830613, 0.00723409, 0.00735504, 0.00882853, 0.00807521, 0.00880218, 0.00968649, 0.00650787, 0.00981151, 0.00936343, 0.0110581, 0.00924272, 0.00789415
0.02, 0.0319375, 0.0183186, 0.0323481, 0.00794915, 0.00776014, 0.00805061, 0.00657289, 0.0186095, 0.00840626, 0.00798734, 0.00440793, 0.00487888, 0.00271452, 0.00239241, 0.00174692, 0.00317807, 0.00559917, 0.0072754, 0.00456506, 0.00412554, 0.00345194, 0.0050198, 0.00734865, 0.00467612, 0.00504625, 0.00623259, 0.00561577, 0.00849195, 0.00863828, 0.00831369, 0.00603117, 0.00850106, 0.00923942, 0.008654, 0.00780946, 0.00499169, 0.0115175, 0.0101538, 0.00928666, 0.00860034, 0.00787014
0.03, 0.0319375, 0.0188493, 0.0350098, 0.00716048, 0.00567053, 0.0088849, 0.00515287, 0.0168958, 0.0102311, 0.00751537, 0.00334715, 0.00265448, 0.0057343, 0.00264735, 0.00328157, 0.00531131, 0.00744592, 0.00775967, 0.00360007, 0.00535814, 0.00342557, 0.00744426, 0.00425006, 0.00421457, 0.00712402, 0.00676555, 0.00567551, 0.00972368, 0.0124166, 0.00943121, 0.00667615, 0.00598756, 0.00952639, 0.00734735, 0.00610902, 0.00637735, 0.0091226, 0.010983, 0.0101616, 0.00746793, 0.00688087
0.04, 0.0319375, 0.0158023, 0.0291861, 0.0057439, 0.0061352, 0.00677325, 0.00609563, 0.0205177, 0.0116037, 0.00340085, 0.0035282, 0.0048389, 0.00546805, 0.00304343, 0.00534937, 0.0049905, 0.00480794, 0.0061179, 0.00362097, 0.00534095, 0.0064631, 0.00824926, 0.00303416, 0.00472073, 0.00520802, 0.00497283, 0.00618994, 0.00958307, 0.0117049, 0.00493653, 0.00709064, 0.0043398, 0.00780627, 0.00805026, 0.00633067, 0.00699606, 0.00773837, 0.0106978, 0.0096447, 0.00712615, 0.00724108
0.05, 0.0319375, 0.0199874, 0.0379263, 0.00499869, 0.00872041, 0.00549378, 0.00748153, 0.0178318, 0.0101567, 0.00468894, 0.00533467, 0.00501019, 0.00286776, 0.00192445, 0.00369497, 0.00528747, 0.00287441, 0.00452696, 0.0037192, 0.00458416, 0.00836701, 0.00675656, 0.0051218, 0.00420009, 0.00517671, 0.00550208, 0.00502834, 0.00860589, 0.00737362, 0.00528866, 0.00643918, 0.00735492, 0.0095637, 0.00907227, 0.00700766, 0.00806539, 0.00841063, 0.00913535, 0.0112602, 0.00770963, 0.00735717
0.06, 0.0319375, 0.0176599, 0.0389797, 0.00539775, 0.00636775, 0.00524087, 0.0101137, 0.0265869, 0.0127224, 0.00525474, 0.00282734, 0.00451059, 0.00319494, 0.00315989, 0.00459698, 0.00485053, 0.00534878, 0.00545027, 0.00473746, 0.00513141, 0.00571996, 0.00512726, 0.00489549, 0.00354638, 0.0058181, 0.00419712, 0.00584346, 0.00583445, 0.0082262, 0.00605297, 0.004944, 0.00968012, 0.010117, 0.0139841, 0.00827208, 0.00796251, 0.00951588, 0.0117628, 0.015099, 0.00956087, 0.00866983
0.07, 0.0319375, 0.018645, 0.0377449, 0.0065961, 0.00576524, 0.00964517, 0.0136244, 0.037461, 0.0254019, 0.00961435, 0.00581371, 0.00759086, 0.0057215, 0.00429315, 0.00404884, 0.00509346, 0.00488778, 0.00540047, 0.00682132, 0.00495954, 0.00563983, 0.00442217, 0.00405252, 0.00605357, 0.00453278, 0.005538, 0.00455841, 0.00406808, 0.00641928, 0.0101439, 0.00971117, 0.0233383, 0.0170147, 0.0181665, 0.0218434, 0.0285536, 0.0146758, 0.0138693, 0.0145308, 0.0127158, 0.0112539
0.08, 0.0319375, 0.0206433, 0.0389095, 0.00902644, 0.00309679, 0.00960774, 0.0526359, 0.112888, 0.0901472, 0.0293456, 0.0102656, 0.0210694, 0.014915, 0.00780793, 0.00725717, 0.00742095, 0.00594621, 0.00911078, 0.0265568, 0.014765, 0.0195555, 0.0159161, 0.0133276, 0.0108539, 0.00885382, 0.0104049, 0.0113097, 0.012438, 0.0148536, 0.0283843, 0.0293054, 0.0666454, 0.0377082, 0.019988, 0.0599408, 0.104541, 0.0422649, 0.0321024, 0.0160534, 0.0242759, 0.0119119
0.09, 0.0319375, 0.0217066, 0.044792, 0.00933945, 0.00782035, 0.0152718, 0.0671856, 0.129953, 0.155742, 0.0620494, 0.00896394, 0.0314972, 0.0365251, 0.0239452, 0.0117875, 0.00961483, 0.00616304, 0.018276, 0.0560215, 0.0423675, 0.0361138, 0.0217518, 0.0315164, 0.0261236, 0.0287289, 0.0241654, 0.0251198, 0.0356724, 0.0261984, 0.0277513, 0.0394328, 0.0919988, 0.0414409, 0.0260618, 0.0490879, 0.08818, 0.0583957, 0.0377078, 0.0182376, 0.0289913, 0.0102202
0.1, 0.0319375, 0.0186828, 0.0355552, 0.0102534, 0.0144214, 0.0399164, 0.161708, 0.217102, 0.193545, 0.0771248, 0.0134555, 0.0542864, 0.0716403, 0.0381711, 0.0294753, 0.017271, 0.021429, 0.0346214, 0.123183, 0.0907372, 0.032968, 0.0278669, 0.0259937, 0.0395017, 0.0353751, 0.0287119, 0.0410472, 0.0503204, 0.0263612, 0.0342584, 0.0766631, 0.125252, 0.0527097, 0.0389341, 0.0412709, 0.0791322, 0.0507112, 0.0409048, 0.0162402, 0.0283442, 0.0119987
