# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -1.52448, -1.15656, -0.474485, -0.268651, -0.249958, -0.390765, -0.764482, -1.18105, -0.405387, -0.277785, -0.464997, -0.8941, 0.276604, -0.463379, -0.454234, 0.270195, 0.0232251, 0.478274, 1.37366, 1.49102, 1.38873, 1.16852, 0.642364, 0.685237, 0.806799, 0.894487, 0.884925, 0.626171, 0.840518, 1.14352
0.02, 0.0319375, -1.49277, -1.43167, -0.0935372, -0.0314256, 0.20752, -0.634237, -1.54376, -0.848873, -0.891045, -0.4964, -0.434484, -0.794868, -0.176857, -0.17365, 0.0171828, 0.550419, 0.185947, 0.0367058, 0.325413, 0.731553, 1.30326, 1.4149, 1.44449, 0.939375, 1.39278, 1.11453, 1.15177, 1.29963, 1.23897, 1.25655
0.04, 0.0319375, -1.07658, -1.91378, -0.618711, -0.258334, -0.4177, -1.21318, -1.87571, -0.864468, -0.456853, -1.08911, -0.576952, -0.715884, -0.273408, -0.340488, -0.48307, 0.0400888, 0.195909, 0.167164, 0.00059706, 0.455323, 0.721399, 0.59632, 0.703134, 0.387676, 0.69593, 0.530423, 0.814743, 1.00769, 1.08507, 1.29493
0.06, 0.0319375, -2.38117, -1.58752, -1.07317, 0.0352401, -0.736093, -1.31021, -1.59168, -0.866519, -1.11593, -0.713452, -0.326072, -0.823381, 0.294221, 0.241644, -0.806597, -0.258265, 0.138882, -0.320232, 0.134901, 0.467786, 0.290921, 0.0632399, 0.141521, 0.258758, 0.438042, 0.764044, 0.911312, 1.01707, 0.984626, 1.26021
0.08, 0.0319375, -2.59519, -1.17673, -0.770507, -0.0829516, -0.555504, -1.13073, -1.49888, -1.26164, -1.26721, -0.469141, -0.425728, -0.610914, -0.00660972, -0.490766, -0.812781, -0.0504223, -0.409274, -0.382419, 0.133343, 0.260401, 0.578898, 0.719946, 0.136899, 0.419604, 0.881531, 0.412075, 0.901766, 0.981475, 0.656617, 1.04605
0.1, 0.0319375, -2.04462, -1.38263, -0.799909, -1.00542, -0.606188, -0.882475, -1.73739, -0.793652, -0.718791, -1.14178, -0.95205, -0.592601, -0.18616, -0.276666, -0.20898, -0.109661, 0.0397792, -0.0723214, 0.0156123, 0.693421, 0.782093, 0.497416, 0.374106, 0.344952, 0.255624, 0.75882, 1.05987, 0.85725, 1.09633, 1.26401
0.12, 0.0319375, -1.04119, -1.47966, -0.803195, -0.877712, -0.756612, -1.67465, -1.36143, -1.33905, -1.41222, -1.17402, -0.798193, -0.500171, -0.461656, -0.967923, -0.505415, 0.182752, 0.558735, 0.204892, 0.17806, 0.0523752, 0.65981, 0.831276, 0.681796, 0.487504, 0.510187, 0.684859, 1.35185, 1.2411, 1.49878, 1.45509
0.14, 0.0319375, -1.56498, -0.332099, 0.291777, 0.120765, -0.146442, -0.244951, -0.798964, -0.876215, -1.05068, -0.743877, -0.806211, -0.851419, -0.136804, -0.468522, -0.627677, -0.00368062, 0.086545, -0.0597576, -0.111506, 0.862226, 1.48156, 0.5025, 0.5468, 0.675405, 0.29655, 0.0476715, 0.785899, 0.936049, 0.899526, 1.193
0.16, 0.0319375, -1.87578, -1.13875, 0.0638319, -1.09154, -1.0757, -0.254995, -0.904771, -1.28075, -1.46681, -1.09559, -0.753246, -0.314617, -0.0866915, -0.0883203, -0.78466, -0.525378, -0.385708, -0.201151, -0.165025, 0.529191, 0.829691, 0.629606, 0.379342, 0.304887, 0.475142, 0.606126, 0.963157, 1.1188, 1.27533, 1.00537
0.18, 0.0319375, -1.84683, -1.12069, -0.328043, -0.561568, -1.47744, -0.459063, -0.888171, -1.98153, -1.1791, -1.28942, -1.42451, -1.23837, -0.322293, -0.686388, -0.514543, -0.372229, -0.0871439, -0.167202, 0.141126, 0.281442, 0.807514, 0.589105, 0.322647, 0.431578, 0.433081, 0.704817, 1.14109, 1.6506, 1.59801, 1.59477
0.2, 0.0319375, -1.56446, -0.646176, -0.145839, -0.86654, -0.475911, -1.22469, -1.82584, -1.03441, -0.762788, -0.907065, -0.644432, -0.894198, -0.873122, -1.06453, -0.922951, -0.407703, -0.227519, -0.343738, -0.132677, 0.548078, 0.65612, 0.791669, 0.55835, 0.461694, 0.608729, 0.481843, 0.705989, 1.18538, 1.26707, 1.11943
0.22, 0.0319375, -1.56396, -0.646885, -0.106954, 0.0240539, -0.146095, -0.667672, -1.08576, -0.455178, -0.951697, -0.864462, -0.532943, -0.790437, 0.286372, 0.0358507, -0.181763, 0.029717, -0.319024, -0.398812, -0.189741, 0.428846, 1.19731, 0.597891, 0.425611, 0.753579, 0.854629, 1.2662, 1.63516, 1.28478, 1.12752, 1.36495
0.24, 0.0319375, -1.59204, -0.835114, -0.294118, -0.098695, 0.159519, -0.207205, -0.774795, -0.187546, -0.931767, -0.766021, -0.646984, -1.00487, -0.530503, -0.245014, -0.511876, -0.0920988, -0.200698, -0.118667, -0.257729, 0.331565, 0.525242, 0.975161, 1.0418, 0.938547, 0.911752, 0.970908, 1.42985, 1.39997, 1.25214, 1.2068
0.26, 0.0319375, -1.46745, -0.899277, -0.988711, -0.32193, -0.18256, -0.652151, -1.01488, -0.0183465, -0.272418, -0.0709733, -0.546782, -0.542204, -0.212493, -0.135049, -0.757815, 0.0375028, 0.453973, 0.100911, 0.00941102, 0.271219, -0.0938076, 0.169239, 0.229383, 0.577287, 1.02648, 1.55371, 2.32034, 2.07438, 1.3299, 1.35917
0.28, 0.0319375, -1.64282, -0.568714, -0.126478, -0.668994, -0.062018, -0.35683, -1.17493, -1.09219, -0.4182, -0.0190469, -0.121862, -1.00266, -0.821066, -0.755911, -0.543158, 0.320089, -0.157235, -0.221288, -0.011083, 0.775307, 0.411746, 0.259092, 0.56564, 0.705484, 0.769444, 1.10392, 1.28469, 1.12337, 1.09694, 1.01914
0.3, 0.0319375, -1.94216, 0.182297, 0.530837, -0.29352, -0.431564, -0.751112, -0.0928208, -0.660228, -0.464502, -0.60355, -1.03389, -1.03269, -0.309324, -0.213096, -0.885561, -0.0369075, -0.235219, -0.576695, 0.290427, 0.0742636, 0.381801, 0.703742, 0.368462, 0.400445, 0.478441, 0.596003, 0.891441, 0.834449, 0.953241, 1.35458
0.32, 0.0319375, -1.74363, -0.868027, 0.309951, -0.258527, -0.347336, -1.41292, -0.776052, -0.486308, -0.496662, -0.691776, -0.229127, -0.138063, 0.0346523, 0.0102189, -0.301634, 0.193745, -0.059204, 0.301434, 0.454531, 1.39412, 1.30166, 1.18084, 0.916517, 0.610588, 0.900461, 0.610633, 0.767482, 1.00057, 1.41647, 1.57611
0.34, 0.0319375, -1.65509, -1.42485, 0.0720987, -0.0705906, -0.132211, -1.23925, -0.730062, -0.618481, -0.536761, -0.957986, -0.415148, -0.304159, -0.16766, -0.0483997, -0.0929005, -0.214173, 0.218618, 0.203309, 0.337167, 1.14014, 0.817631, 0.791791, 0.601273, 0.514283, 0.538036, 0.690582, 0.813718, 0.682448, 1.04988, 1.32914
0.36, 0.0319375, -1.96206, -1.14204, -0.267831, -0.749219, -0.51184, -0.599615, -1.052, -1.1254, -1.08542, -0.240576, -0.0189325, 0.141793, -0.547516, -0.471465, -0.244862, 0.56675, 0.0873129, -0.0641481, 0.0474874, 0.493782, 0.862848, 0.822462, 0.248588, 0.190233, 0.482036, 0.538635, 0.938653, 0.980133, 0.866864, 1.07656
0.38, 0.0319375, -1.77431, -0.871739, -0.21045, -0.470174, -0.637129, -1.43085, -1.64, -1.31858, -1.48137, -0.923799, -0.767789, -0.299984, 0.000866157, 0.0104589, -0.335416, -0.238135, -0.0517447, 0.168541, 0.188736, 0.392161, 0.624557, 0.132525, 0.274827, 0.323139, 0.72797, 1.4541, 2.14958, 1.9311, 1.33754, 1.32572
0.4, 0.0319375, -1.25048, -1.26823, -0.380341, -1.14378, -1.07765, -0.959666, -1.83945, -1.26776, -1.05062, -0.70523, -1.10879, -0.394104, -0.112329, -0.203491, -0.348609, 0.211505, -0.0263345, -0.316919, 0.50498, 0.641462, 1.01883, 0.691125, 1.19388, 1.50269, 1.61263, 1.41127, 1.84219, 1.58446, 1.43898, 1.67388
0.42, 0.0319375, -1.32181, -1.13388, -0.146346, -0.0331521, 0.280312, -0.601547, -1.15849, -0.977657, -0.792591, -0.0592247, -0.554633, -0.411539, -0.342961, -0.11602, -0.330399, -0.0346543, 0.354366, 0.116762, 0.107549, 0.870873, 0.977282, 0.855988, 0.813008, 0.781091, 1.39923, 1.13554, 1.23522, 1.88177, 1.67125, 1.74224
0.44, 0.0319375, -2.09974, -2.0243, -1.46758, -1.09663, -1.11196, -1.04573, -2.06337, -1.40374, -1.26201, -0.761733, -1.23573, -0.76213, -0.297858, -0.660722, -1.00726, -0.190308, -0.00878889, 0.153501, 0.19363, 0.497028, 0.860008, 0.54702, 0.58891, 0.427891, 0.826612, 0.606598, 1.18943, 1.44336, 1.47426, 1.64156
0.46, 0.0319375, -2.36442, -2.12632, -0.852557, -0.941623, -0.727777, -1.80768, -1.31627, -0.788678, -0.886521, -1.58587, -1.61208, -1.14101, -0.281107, -0.382792, -0.513152, 0.425257, 0.316259, -0.23569, 0.0747885, 0.862561, 1.59864, 1.31997, 0.828232, 0.978677, 1.20319, 0.830224, 0.687416, 1.05395, 1.71666, 1.66798
0.48, 0.0319375, -2.01109, -1.6193, -0.788076, -0.392667, -1.13073, -1.55688, -1.03132, -1.02555, -0.801074, -1.07453, -1.40292, -1.21185, -0.381565, -0.349881, -0.628048, 0.360562, -0.00735039, -0.160887, 0.0149122, 1.80445, 2.25645, 1.6887, 1.35668, 1.71865, 1.46833, 1.14208, 1.68765, 1.59801, 1.83239, 1.91685
0.5, 0.0319375, -1.7167, -0.784607, -0.885561, 0.690644, 0.573487, -0.217825, -1.2531, -1.28592, -0.780488, -0.121304, -0.401951, -0.435165, -0.0287756, 0.000203946, -0.19142, 0.37532, 0.151204, 0.237956, 0.607505, 0.967809, 1.3502, 0.944546, 1.08702, 0.92844, 1.09868, 1.5272, 1.65267, 2.08905, 1.7566, 2.05786
