# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39
0, 0.0319375, 0.0340404, 0.00945483, 0.017735, 0.00932871, 0.00756163, 0.0087743, 0.00497591, 0.00837398, 0.017058, 0.018393, 0.0190931, 0.0158372, 0.0113716, 0.00733137, 0.00806894, 0.00499098, 0.00369355, 0.00548726, 0.00424318, 0.00489869, 0.0102464, 0.00786884, 0.00927438, 0.0078265, 0.00656969, 0.0078563, 0.00719563, 0.00692089, 0.0108065, 0.00670907, 0.00672376, 0.0124508, 0.0211572, 0.0110191, 0.00901746, 0.0113307, 0.0109038, 0.0123438, 0.0105677, 0.00587961
0.01, 0.0319375, 0.0307978, 0.0095526, 0.0122827, 0.0118444, 0.014179, 0.0124857, 0.00861015, 0.0165058, 0.0156284, 0.0240456, 0.0250286, 0.0268771, 0.0104162, 0.0106959, 0.00709703, 0.00368998, 0.00506724, 0.00369699, 0.00447095, 0.00634643, 0.0109894, 0.00806575, 0.0116739, 0.009437, 0.00690574, 0.00574758, 0.00613023, 0.00579736, 0.00656922, 0.00576014, 0.00601186, 0.00740332, 0.0164982, 0.0109361, 0.00567646, 0.0102354, 0.0107894, 0.0138434, 0.0111503, 0.00664572
0.02, 0.0319375, 0.0159987, 0.00751797, 0.00730167, 0.00916193, 0.00776002, 0.00912425, 0.0192604, 0.018176, 0.0110784, 0.0196714, 0.0117263, 0.0153118, 0.00645813, 0.00984846, 0.00417552, 0.00394531, 0.00469534, 0.00288119, 0.00464408, 0.00715917, 0.00716497, 0.00808218, 0.00936555, 0.00679077, 0.00709798, 0.00876118, 0.00762599, 0.00732368, 0.00555472, 0.00534166, 0.0104785, 0.0105659, 0.027243, 0.0204173, 0.0099266, 0.0110737, 0.0086989, 0.0129567, 0.00888431, 0.00677739
0.03, 0.0319375, 0.0159284, 0.014187, 0.00629644, 0.0103093, 0.0265191, 0.0194225, 0.0142904, 0.020769, 0.0132803, 0.011435, 0.00930296, 0.0172234, 0.0082625, 0.0102955, 0.00536206, 0.0040454, 0.00678616, 0.00582545, 0.00397357, 0.00852481, 0.00685708, 0.0065537, 0.0069184, 0.00861523, 0.00803725, 0.00679527, 0.00728841, 0.0071529, 0.00866026, 0.00666881, 0.00860412, 0.00902147, 0.025115, 0.0183038, 0.00720095, 0.0118199, 0.010104, 0.0105957, 0.00733504, 0.0057663
0.04, 0.0319375, 0.0247741, 0.0182623, 0.00465998, 0.00539597, 0.0219801, 0.0341618, 0.0158827, 0.0186212, 0.017063, 0.0120308, 0.0124441, 0.0123496, 0.0054594, 0.00695203, 0.00719385, 0.00672257, 0.00447273, 0.00457573, 0.00281593, 0.00703276, 0.0085962, 0.00745278, 0.00579961, 0.00847221, 0.0044846, 0.00633624, 0.00832138, 0.0075175, 0.00941196, 0.00638528, 0.00673619, 0.0099947, 0.0180502, 0.0152068, 0.00901143, 0.0100826, 0.0109473, 0.00878032, 0.00665733, 0.00461252
0.05, 0.0319375, 0.0351834, 0.0260692, 0.0108245, 0.00870399, 0.00930154, 0.0203707, 0.0127477, 0.0118174, 0.0144841, 0.0139132, 0.0149872, 0.0108708, 0.00739409, 0.00679338, 0.00407472, 0.00422834, 0.00667047, 0.005347, 0.00528712, 0.00854042, 0.00698186, 0.00785181, 0.00577768, 0.00764965, 0.00551903, 0.0064483, 0.0116559, 0.0078783, 0.00772252, 0.00758257, 0.00746899, 0.00961955, 0.0139146, 0.0106909, 0.00873684, 0.00792455, 0.0106326, 0.00917315, 0.00793223, 0.00480663
0.06, 0.0319375, 0.0236523, 0.0225309, 0.0145529, 0.0144267, 0.01968, 0.0256291, 0.0172022, 0.0193941, 0.0289037, 0.0181296, 0.00888927, 0.0123485, 0.0100523, 0.00385043, 0.00342022, 0.00832681, 0.00887225, 0.0080881, 0.00935622, 0.0144583, 0.00750543, 0.00790468, 0.0058418, 0.00956996, 0.00676011, 0.0103455, 0.00945377, 0.00711053, 0.00844077, 0.00822384, 0.0101285, 0.0113283, 0.0166538, 0.0156386, 0.0139086, 0.0211645, 0.0236055, 0.0181991, 0.0103384, 0.00655714
0.07, 0.0319375, 0.0268453, 0.0122602, 0.0111635, 0.0241516, 0.0232187, 0.013333, 0.0215305, 0.0262004, 0.0169425, 0.0106112, 0.0147935, 0.0153872, 0.0082599, 0.00492384, 0.00531427, 0.00744899, 0.00576868, 0.00484803, 0.0118288, 0.0163456, 0.00613603, 0.00724321, 0.00597607, 0.00728877, 0.00981493, 0.0130709, 0.00799905, 0.00821935, 0.00656022, 0.00850779, 0.0107013, 0.0104771, 0.0121152, 0.0155301, 0.0139669, 0.0206958, 0.0219614, 0.0139525, 0.0103531, 0.00662677
0.08, 0.0319375, 0.0290309, 0.0154741, 0.0104616, 0.0156272, 0.0166627, 0.0103386, 0.0199596, 0.0171626, 0.0230508, 0.0109629, 0.0212263, 0.0163359, 0.0113119, 0.00548525, 0.00534297, 0.00479643, 0.00487129, 0.0038756, 0.00959416, 0.019226, 0.00629289, 0.00736604, 0.00649058, 0.00553267, 0.00968496, 0.0135916, 0.00724699, 0.00811671, 0.0112946, 0.0117803, 0.0122694, 0.00812192, 0.0108607, 0.010831, 0.0101842, 0.0155429, 0.0127123, 0.00982355, 0.0103474, 0.00767154
0.09, 0.0319375, 0.0106384, 0.00896866, 0.00706283, 0.0101112, 0.0162279, 0.0110275, 0.0183585, 0.0172944, 0.0178066, 0.0121144, 0.0143567, 0.00698221, 0.00924166, 0.00963395, 0.0097081, 0.0129445, 0.0309301, 0.0540693, 0.0790148, 0.0515758, 0.0117322, 0.00752283, 0.0079974, 0.00717918, 0.00889352, 0.00795482, 0.00783229, 0.00512512, 0.0117186, 0.0100222, 0.0102229, 0.00791875, 0.0127585, 0.0142086, 0.0168789, 0.0186421, 0.00959322, 0.0118211, 0.0138033, 0.00967929
