# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -0.199537, -0.110953, 0.229047, 0.579947, 0.0785172, -0.318527, 0.173443, 1.0508, 1.51323, 2.30497, 2.62888, 1.2252, 0.0310588, -0.591583, -0.112648, 0.0418754, -0.883807, -0.741061, -1.18178, -1.44152, -1.47336, -1.36316, -1.4723, -1.93311, -2.11278, -1.62883, -1.40347, -0.848559, -0.735795, -1.70744
0.02, 0.0319375, -0.454529, 0.297322, -0.158791, -0.745223, -0.527137, -0.194837, 0.12155, 0.190237, 1.17861, 2.68442, 3.53999, 2.05665, 1.09489, 0.269495, 0.126138, -0.516159, -0.937608, -0.537917, -0.859289, -0.870352, -1.15628, -0.703618, -0.850548, -1.15412, -1.95153, -1.71361, -1.18798, -0.896113, 0.23695, -0.788039
0.04, 0.0319375, -1.24719, -0.735217, -1.09096, -2.147, -1.0047, -0.793295, -0.330204, -0.32384, 0.905395, 2.42514, 3.16433, 2.34966, 2.21933, 0.20842, -0.391604, -0.608672, -0.930349, -1.30031, -1.02836, -1.20451, -1.24915, -1.19654, -1.15163, -1.25194, -1.69199, -1.91464, -1.6086, -1.0032, -0.0189493, -0.467473
0.06, 0.0319375, -0.226256, -1.2776, -2.12179, -0.943537, -0.76926, -0.644169, -0.724972, 0.250436, 1.22775, 2.58914, 3.18975, 2.54846, 2.42651, 0.445728, -0.470954, -1.05565, -1.14035, -1.10228, -1.48589, -1.66875, -1.42149, -1.65725, -1.3186, -1.39918, -1.44437, -1.94621, -1.85202, -0.984979, 0.513423, -0.755533
0.08, 0.0319375, -1.57224, -1.69445, -1.65571, -1.51616, -1.30828, -1.85475, -1.06785, -0.321136, 0.390941, 1.79175, 3.17552, 2.80248, 2.66657, 0.114769, -0.541348, -1.05108, -1.72393, -1.28815, -1.77513, -1.89429, -1.44602, -1.41937, -0.823347, -1.59729, -1.28001, -1.62176, -1.70986, -1.28128, 0.872622, -0.409953
0.1, 0.0319375, -1.38187, -1.45908, -1.15497, -0.619242, -0.923639, -0.985601, -0.370776, 0.27999, 1.1735, 2.23236, 3.42674, 2.88978, 3.05416, 0.890979, -0.431879, -0.967239, -1.30081, -2.00836, -2.50508, -2.39215, -2.12924, -1.07693, -0.618352, -1.48138, -1.09417, -1.52729, -2.07019, -1.37573, 0.614947, -0.114883
0.12, 0.0319375, -1.84723, -2.61339, -2.40065, -2.24506, -1.41982, -1.55934, -1.57612, -0.490375, -0.155057, 1.90745, 3.71567, 2.97587, 3.19733, 1.13836, -1.07285, -1.306, -1.60524, -2.06672, -2.37423, -2.28778, -2.36355, -1.84676, -0.446359, -1.31713, -1.42078, -1.80049, -2.77855, -1.85122, 0.189163, -0.121087
0.14, 0.0319375, -2.59291, -2.45706, -2.01924, -1.19349, -1.24661, -2.10802, -0.700175, -0.308103, 1.18157, 2.32184, 3.79785, 3.08293, 2.76025, 0.619602, -0.994982, -1.44185, -1.95021, -2.2402, -2.55232, -2.51519, -2.01208, -1.48893, -0.0424633, -1.05964, -1.50908, -1.92437, -1.38917, -0.869889, 0.15229, 0.135702
0.16, 0.0319375, -2.18584, -2.32593, -2.69032, -2.41743, -1.88069, -1.99191, -0.604809, 1.61293, 2.77159, 2.86472, 3.45494, 3.65004, 3.25095, 0.538387, -0.889921, -1.66305, -1.78488, -1.75591, -1.79251, -1.87216, -1.47112, -1.26382, -0.520621, -0.894879, -1.20819, -0.946708, -0.601128, -0.910865, 0.0631336, 0.0145694
0.18, 0.0319375, -1.85225, -1.89232, -1.16317, -1.01004, -0.795187, -0.519891, 1.88318, 2.75853, 1.89561, 2.35304, 3.5669, 3.13158, 2.38899, -0.686095, -1.38211, -1.75771, -2.03589, -1.69197, -1.6547, -1.51861, -1.87444, -1.53701, -0.860207, -0.887528, -1.21741, -0.576594, -0.551591, -0.956277, -0.404062, 0.177005
