# Time (seconds), Duration (seconds), f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29
0, 0.0319375, -3.40208, -3.59726, -3.70798, -3.01363, -3.31509, -3.45031, -3.69935, -1.14749, -1.23813, -2.69555, -2.93831, -2.06807, -1.91294, -2.67484, -2.68949, -3.68128, -4.03932, -3.84261, -3.5176, -3.71149, -3.75485, -4.13806, -4.51855, -4.44755, -4.3281, -4.51376, -4.40461, -4.42033, -4.78219, -4.83928
0.02, 0.0319375, -2.22346, -3.20028, -3.19306, -2.92264, -2.6443, -2.37372, -2.88481, -0.886222, -1.10809, -1.9164, -1.61967, -1.39152, -1.15287, -1.68104, -2.33107, -2.93852, -2.92371, -2.62446, -2.65502, -2.95059, -3.20453, -3.44285, -3.11764, -3.52682, -3.61252, -3.6151, -3.72399, -3.78656, -4.09005, -4.29356
0.04, 0.0319375, -2.60734, -2.92109, -3.00635, -2.41024, -2.3882, -2.2457, -1.79129, -0.228127, 0.000854723, -1.06517, -1.05413, -1.56074, -0.725952, -0.858328, -1.92763, -3.02035, -2.57919, -2.76063, -2.67293, -2.30931, -2.25166, -2.61236, -2.5854, -2.93819, -3.14269, -3.23489, -3.22429, -3.55188, -3.71661, -3.50059
0.06, 0.0319375, -2.17271, -2.03861, -2.00009, -2.38977, -1.60804, -2.14008, -2.05928, -0.232091, -0.438596, -1.03644, -1.08663, -0.541373, -0.0671298, -0.574583, -1.51111, -2.22393, -2.50923, -2.64548, -2.25084, -2.2625, -2.32179, -2.43762, -2.59568, -2.77856, -2.85922, -3.05065, -3.12416, -3.35437, -3.52284, -3.31909
0.08, 0.0319375, -1.39388, -1.73935, -1.47413, -1.98944, -1.70316, -1.44644, -1.61882, -0.238663, -0.122841, -0.835223, -0.353658, -0.442643, -0.782896, -0.669602, -1.22541, -2.0249, -1.97643, -1.87253, -2.04561, -2.0698, -2.26186, -2.7031, -2.66364, -2.80291, -2.4852, -2.81712, -2.75318, -3.12351, -3.3572, -3.22721
0.1, 0.0319375, -1.98772, -2.05223, -1.98414, -1.91871, -2.15233, -2.1882, -1.699, 0.341, 0.414993, -0.034505, -0.0655828, -0.687154, -1.02216, -0.0776196, -0.801412, -1.87133, -1.77291, -1.94993, -1.82605, -1.67358, -2.0377, -2.26696, -2.08797, -2.23501, -2.50636, -2.69923, -2.5113, -2.90452, -2.8905, -2.88522
0.12, 0.0319375, -1.60069, -1.98573, -1.8611, -2.20149, -1.43488, -2.36642, -1.6629, 0.433933, -0.350604, -1.3157, 0.448653, -0.160839, -0.700384, -0.514118, -0.625437, -1.63293, -2.0771, -1.84389, -1.82247, -1.71782, -1.96699, -2.08698, -2.15138, -2.16693, -2.18088, -2.17414, -2.1893, -2.74539, -2.81432, -2.85439
0.14, 0.0319375, -1.22274, -1.20037, -1.69121, -1.42576, -0.982732, -1.23221, -1.07341, 0.235006, 0.512531, -0.192558, -0.0288819, 0.235953, 0.392846, 0.0709467, -0.904249, -1.16355, -1.60406, -1.47152, -1.48524, -1.16063, -1.17043, -1.74135, -1.90591, -2.11016, -2.14919, -2.32665, -2.15974, -2.31266, -2.16134, -2.43198
0.16, 0.0319375, -1.00649, -1.11751, -1.43612, -0.902709, -0.95304, -1.06042, -1.04528, 0.807826, 0.837988, 0.622043, 1.18687, 0.0727668, -0.50964, -0.311812, -0.832687, -1.02998, -0.973273, -1.20225, -1.34767, -1.46496, -1.48392, -1.68978, -1.75421, -1.91322, -1.99652, -2.32678, -2.15852, -2.27798, -2.74356, -2.56014
0.18, 0.0319375, -0.108719, -0.67514, -1.09171, -1.09682, -0.554674, -1.48125, -0.155427, 1.18699, 1.23159, 1.31314, 0.242535, -0.424936, -0.104242, -0.364638, -0.305065, -0.967922, -1.30781, -1.50587, -1.50893, -1.13081, -1.18474, -1.45181, -1.65636, -1.74341, -1.9326, -1.96027, -2.08948, -2.05502, -2.25539, -2.18904
